HNF4A	HNF1A	PPARG	SREBP1	K_DEG
64.302686458265	12.2958047765682	0.000278826347174	26.9109725960502	684.118805588959
64.3026864582692	12.2958047765682	0.000278785596124	26.9109725960297	684.218805588959
64.3026864582735	12.2958047765682	0.000278744856984	26.9109725960093	684.318805588959
64.3026864582777	12.2958047765682	0.000278704129749	26.9109725959888	684.418805588959
64.302686458282	12.2958047765682	0.000278663414413	26.9109725959683	684.518805588959
64.3026864582862	12.2958047765682	0.000278622710972	26.9109725959479	684.618805588959
64.3026864582904	12.2958047765682	0.00027858201942	26.9109725959275	684.718805588959
64.3026864582947	12.2958047765682	0.000278541339751	26.910972595907	684.818805588959
64.3026864582989	12.2958047765682	0.000278500671961	26.9109725958866	684.918805588959
64.3026864583031	12.2958047765682	0.000278460016045	26.9109725958662	685.018805588959
64.3026864583073	12.2958047765682	0.000278419371997	26.9109725958458	685.118805588959
64.3026864583116	12.2958047765682	0.000278378739812	26.9109725958254	685.218805588959
64.3026864583158	12.2958047765682	0.000278338119485	26.9109725958051	685.318805588959
64.30268645832	12.2958047765682	0.000278297511011	26.9109725957847	685.418805588959
64.3026864583242	12.2958047765682	0.000278256914384	26.9109725957643	685.518805588959
64.3026864583285	12.2958047765682	0.0002782163296	26.910972595744	685.618805588959
64.3026864583327	12.2958047765682	0.000278175756652	26.9109725957236	685.718805588959
64.3026864583369	12.2958047765682	0.000278135195537	26.9109725957033	685.818805588959
64.3026864583411	12.2958047765682	0.000278094646249	26.910972595683	685.91880558896
64.3026864583453	12.2958047765682	0.000278054108782	26.9109725956626	686.01880558896
64.3026864583495	12.2958047765682	0.000278013583131	26.9109725956423	686.11880558896
64.3026864583537	12.2958047765682	0.000277973069292	26.910972595622	686.21880558896
64.3026864583579	12.2958047765682	0.000277932567259	26.9109725956017	686.31880558896
64.3026864583621	12.2958047765682	0.000277892077027	26.9109725955815	686.41880558896
64.3026864583663	12.2958047765682	0.000277851598591	26.9109725955612	686.51880558896
64.3026864583705	12.2958047765682	0.000277811131945	26.9109725955409	686.61880558896
64.3026864583747	12.2958047765682	0.000277770677085	26.9109725955207	686.71880558896
64.3026864583789	12.2958047765682	0.000277730234005	26.9109725955004	686.81880558896
64.3026864583831	12.2958047765682	0.000277689802701	26.9109725954802	686.91880558896
64.3026864583873	12.2958047765682	0.000277649383166	26.9109725954599	687.01880558896
64.3026864583915	12.2958047765682	0.000277608975397	26.9109725954397	687.11880558896
64.3026864583957	12.2958047765682	0.000277568579387	26.9109725954195	687.21880558896
64.3026864583999	12.2958047765682	0.000277528195132	26.9109725953993	687.31880558896
64.3026864584041	12.2958047765682	0.000277487822626	26.9109725953791	687.41880558896
64.3026864584083	12.2958047765682	0.000277447461865	26.9109725953589	687.51880558896
64.3026864584124	12.2958047765682	0.000277407112844	26.9109725953388	687.61880558896
64.3026864584166	12.2958047765682	0.000277366775556	26.9109725953186	687.71880558896
64.3026864584208	12.2958047765682	0.000277326449997	26.9109725952984	687.81880558896
64.302686458425	12.2958047765682	0.000277286136163	26.9109725952783	687.91880558896
64.3026864584292	12.2958047765682	0.000277245834047	26.9109725952581	688.01880558896
64.3026864584333	12.2958047765682	0.000277205543645	26.910972595238	688.11880558896
64.3026864584375	12.2958047765682	0.000277165264951	26.9109725952179	688.21880558896
64.3026864584417	12.2958047765682	0.000277124997961	26.9109725951978	688.31880558896
64.3026864584458	12.2958047765682	0.000277084742669	26.9109725951777	688.41880558896
64.30268645845	12.2958047765682	0.000277044499071	26.9109725951576	688.51880558896
64.3026864584541	12.2958047765682	0.000277004267161	26.9109725951375	688.61880558896
64.3026864584583	12.2958047765682	0.000276964046934	26.9109725951174	688.71880558896
64.3026864584625	12.2958047765682	0.000276923838385	26.9109725950973	688.81880558896
64.3026864584666	12.2958047765682	0.000276883641509	26.9109725950773	688.91880558896
64.3026864584708	12.2958047765682	0.0002768434563	26.9109725950572	689.01880558896
64.302686458475	12.2958047765682	0.000276803282755	26.9109725950372	689.11880558896
64.3026864584791	12.2958047765682	0.000276763120867	26.9109725950171	689.21880558896
64.3026864584833	12.2958047765682	0.000276722970632	26.9109725949971	689.31880558896
64.3026864584874	12.2958047765682	0.000276682832045	26.9109725949771	689.41880558896
64.3026864584916	12.2958047765682	0.0002766427051	26.9109725949571	689.51880558896
64.3026864584957	12.2958047765682	0.000276602589792	26.9109725949371	689.61880558896
64.3026864584998	12.2958047765682	0.000276562486117	26.9109725949171	689.71880558896
64.302686458504	12.2958047765682	0.000276522394069	26.9109725948971	689.81880558896
64.3026864585081	12.2958047765682	0.000276482313643	26.9109725948771	689.91880558896
64.3026864585123	12.2958047765682	0.000276442244835	26.9109725948572	690.01880558896
64.3026864585164	12.2958047765682	0.000276402187638	26.9109725948372	690.11880558896
64.3026864585205	12.2958047765682	0.000276362142049	26.9109725948172	690.21880558896
64.3026864585247	12.2958047765682	0.000276322108062	26.9109725947973	690.318805588961
64.3026864585288	12.2958047765682	0.000276282085672	26.9109725947774	690.418805588961
64.3026864585329	12.2958047765682	0.000276242074874	26.9109725947575	690.518805588961
64.302686458537	12.2958047765682	0.000276202075662	26.9109725947375	690.618805588961
64.3026864585412	12.2958047765682	0.000276162088033	26.9109725947176	690.718805588961
64.3026864585453	12.2958047765682	0.000276122111981	26.9109725946977	690.818805588961
64.3026864585494	12.2958047765682	0.0002760821475	26.9109725946778	690.918805588961
64.3026864585535	12.2958047765682	0.000276042194586	26.910972594658	691.018805588961
64.3026864585577	12.2958047765682	0.000276002253234	26.9109725946381	691.118805588961
64.3026864585618	12.2958047765682	0.000275962323439	26.9109725946182	691.218805588961
64.3026864585659	12.2958047765682	0.000275922405196	26.9109725945984	691.318805588961
64.30268645857	12.2958047765682	0.000275882498499	26.9109725945785	691.418805588961
64.3026864585741	12.2958047765682	0.000275842603344	26.9109725945587	691.518805588961
64.3026864585782	12.2958047765682	0.000275802719726	26.9109725945389	691.618805588961
64.3026864585823	12.2958047765682	0.00027576284764	26.9109725945191	691.718805588961
64.3026864585864	12.2958047765682	0.00027572298708	26.9109725944992	691.818805588961
64.3026864585905	12.2958047765682	0.000275683138042	26.9109725944794	691.918805588961
64.3026864585946	12.2958047765682	0.000275643300521	26.9109725944596	692.018805588961
64.3026864585987	12.2958047765682	0.000275603474511	26.9109725944399	692.118805588961
64.3026864586028	12.2958047765682	0.000275563660009	26.9109725944201	692.218805588961
64.3026864586069	12.2958047765682	0.000275523857008	26.9109725944003	692.318805588961
64.302686458611	12.2958047765682	0.000275484065504	26.9109725943806	692.418805588961
64.3026864586151	12.2958047765682	0.000275444285492	26.9109725943608	692.518805588961
64.3026864586192	12.2958047765682	0.000275404516966	26.9109725943411	692.618805588961
64.3026864586233	12.2958047765682	0.000275364759923	26.9109725943213	692.718805588961
64.3026864586274	12.2958047765682	0.000275325014356	26.9109725943016	692.818805588961
64.3026864586315	12.2958047765682	0.000275285280261	26.9109725942819	692.918805588961
64.3026864586356	12.2958047765682	0.000275245557634	26.9109725942622	693.018805588961
64.3026864586396	12.2958047765682	0.000275205846468	26.9109725942425	693.118805588961
64.3026864586437	12.2958047765682	0.000275166146759	26.9109725942228	693.218805588961
64.3026864586478	12.2958047765682	0.000275126458503	26.9109725942031	693.318805588961
64.3026864586519	12.2958047765682	0.000275086781693	26.9109725941834	693.418805588961
64.302686458656	12.2958047765682	0.000275047116326	26.9109725941638	693.518805588961
64.30268645866	12.2958047765682	0.000275007462396	26.9109725941441	693.618805588961
64.3026864586641	12.2958047765682	0.000274967819898	26.9109725941245	693.718805588961
64.3026864586682	12.2958047765682	0.000274928188827	26.9109725941048	693.818805588961
64.3026864586722	12.2958047765682	0.000274888569179	26.9109725940852	693.918805588961
64.3026864586763	12.2958047765682	0.000274848960949	26.9109725940656	694.018805588961
64.3026864586804	12.2958047765682	0.00027480936413	26.9109725940459	694.118805588961
64.3026864586844	12.2958047765682	0.00027476977872	26.9109725940263	694.218805588961
64.3026864586885	12.2958047765682	0.000274730204712	26.9109725940067	694.318805588961
64.3026864586926	12.2958047765682	0.000274690642102	26.9109725939871	694.418805588961
64.3026864586966	12.2958047765682	0.000274651090885	26.9109725939676	694.518805588961
64.3026864587007	12.2958047765682	0.000274611551055	26.910972593948	694.618805588961
64.3026864587047	12.2958047765682	0.000274572022609	26.9109725939284	694.718805588962
64.3026864587088	12.2958047765682	0.00027453250554	26.9109725939089	694.818805588962
64.3026864587128	12.2958047765682	0.000274492999845	26.9109725938893	694.918805588962
64.3026864587169	12.2958047765682	0.000274453505518	26.9109725938698	695.018805588962
64.3026864587209	12.2958047765682	0.000274414022554	26.9109725938503	695.118805588962
64.302686458725	12.2958047765682	0.000274374550949	26.9109725938307	695.218805588962
64.302686458729	12.2958047765682	0.000274335090697	26.9109725938112	695.318805588962
64.3026864587331	12.2958047765682	0.000274295641794	26.9109725937917	695.418805588962
64.3026864587371	12.2958047765682	0.000274256204235	26.9109725937722	695.518805588962
64.3026864587412	12.2958047765682	0.000274216778014	26.9109725937527	695.618805588962
64.3026864587452	12.2958047765682	0.000274177363128	26.9109725937333	695.718805588962
64.3026864587492	12.2958047765682	0.00027413795957	26.9109725937138	695.818805588962
64.3026864587533	12.2958047765682	0.000274098567337	26.9109725936943	695.918805588962
64.3026864587573	12.2958047765682	0.000274059186423	26.9109725936749	696.018805588962
64.3026864587613	12.2958047765682	0.000274019816823	26.9109725936554	696.118805588962
64.3026864587654	12.2958047765682	0.000273980458533	26.910972593636	696.218805588962
64.3026864587694	12.2958047765682	0.000273941111548	26.9109725936166	696.318805588962
64.3026864587734	12.2958047765682	0.000273901775862	26.9109725935971	696.418805588962
64.3026864587774	12.2958047765682	0.000273862451472	26.9109725935777	696.518805588962
64.3026864587815	12.2958047765682	0.000273823138371	26.9109725935583	696.618805588962
64.3026864587855	12.2958047765682	0.000273783836556	26.9109725935389	696.718805588962
64.3026864587895	12.2958047765682	0.000273744546021	26.9109725935195	696.818805588962
64.3026864587935	12.2958047765682	0.000273705266761	26.9109725935002	696.918805588962
64.3026864587975	12.2958047765682	0.000273665998773	26.9109725934808	697.018805588962
64.3026864588015	12.2958047765682	0.000273626742049	26.9109725934614	697.118805588962
64.3026864588055	12.2958047765682	0.000273587496587	26.9109725934421	697.218805588962
64.3026864588096	12.2958047765682	0.000273548262381	26.9109725934227	697.318805588962
64.3026864588136	12.2958047765682	0.000273509039427	26.9109725934034	697.418805588962
64.3026864588176	12.2958047765682	0.000273469827718	26.910972593384	697.518805588962
64.3026864588216	12.2958047765682	0.000273430627252	26.9109725933647	697.618805588962
64.3026864588256	12.2958047765682	0.000273391438022	26.9109725933454	697.718805588962
64.3026864588296	12.2958047765682	0.000273352260024	26.9109725933261	697.818805588962
64.3026864588336	12.2958047765682	0.000273313093253	26.9109725933068	697.918805588962
64.3026864588376	12.2958047765682	0.000273273937704	26.9109725932875	698.018805588962
64.3026864588416	12.2958047765682	0.000273234793373	26.9109725932682	698.118805588962
64.3026864588456	12.2958047765682	0.000273195660254	26.910972593249	698.218805588962
64.3026864588496	12.2958047765682	0.000273156538343	26.9109725932297	698.318805588962
64.3026864588536	12.2958047765682	0.000273117427635	26.9109725932105	698.418805588962
64.3026864588575	12.2958047765682	0.000273078328126	26.9109725931912	698.518805588962
64.3026864588615	12.2958047765682	0.000273039239809	26.910972593172	698.618805588962
64.3026864588655	12.2958047765682	0.000273000162682	26.9109725931527	698.718805588962
64.3026864588695	12.2958047765682	0.000272961096738	26.9109725931335	698.818805588962
64.3026864588735	12.2958047765682	0.000272922041973	26.9109725931143	698.918805588962
64.3026864588775	12.2958047765682	0.000272882998382	26.9109725930951	699.018805588962
64.3026864588814	12.2958047765682	0.000272843965961	26.9109725930759	699.118805588963
64.3026864588854	12.2958047765682	0.000272804944704	26.9109725930567	699.218805588963
64.3026864588894	12.2958047765682	0.000272765934607	26.9109725930375	699.318805588963
64.3026864588934	12.2958047765682	0.000272726935665	26.9109725930184	699.418805588963
64.3026864588973	12.2958047765682	0.000272687947873	26.9109725929992	699.518805588963
64.3026864589013	12.2958047765682	0.000272648971227	26.9109725929801	699.618805588963
64.3026864589053	12.2958047765682	0.000272610005721	26.9109725929609	699.718805588963
64.3026864589092	12.2958047765682	0.000272571051351	26.9109725929418	699.818805588963
64.3026864589132	12.2958047765682	0.000272532108112	26.9109725929226	699.918805588963
64.3026864589172	12.2958047765682	0.000272493176	26.9109725929035	700.018805588963
64.3026864589211	12.2958047765682	0.000272454255009	26.9109725928844	700.118805588963
64.3026864589251	12.2958047765682	0.000272415345135	26.9109725928653	700.218805588963
64.3026864589291	12.2958047765682	0.000272376446373	26.9109725928462	700.318805588963
64.302686458933	12.2958047765682	0.000272337558718	26.9109725928271	700.418805588963
64.302686458937	12.2958047765682	0.000272298682166	26.910972592808	700.518805588963
64.3026864589409	12.2958047765682	0.000272259816712	26.9109725927889	700.618805588963
64.3026864589449	12.2958047765682	0.00027222096235	26.9109725927699	700.718805588963
64.3026864589488	12.2958047765682	0.000272182119077	26.9109725927508	700.818805588963
64.3026864589528	12.2958047765682	0.000272143286888	26.9109725927318	700.918805588963
64.3026864589567	12.2958047765682	0.000272104465777	26.9109725927127	701.018805588963
64.3026864589607	12.2958047765682	0.00027206565574	26.9109725926937	701.118805588963
64.3026864589646	12.2958047765682	0.000272026856773	26.9109725926747	701.218805588963
64.3026864589685	12.2958047765682	0.00027198806887	26.9109725926556	701.318805588963
64.3026864589725	12.2958047765682	0.000271949292027	26.9109725926366	701.418805588963
64.3026864589764	12.2958047765682	0.000271910526239	26.9109725926176	701.518805588963
64.3026864589803	12.2958047765682	0.000271871771502	26.9109725925987	701.618805588963
64.3026864589843	12.2958047765682	0.00027183302781	26.9109725925797	701.718805588963
64.3026864589882	12.2958047765682	0.000271794295159	26.9109725925607	701.818805588963
64.3026864589922	12.2958047765682	0.000271755573544	26.9109725925417	701.918805588963
64.3026864589961	12.2958047765682	0.000271716862961	26.9109725925228	702.018805588963
64.302686459	12.2958047765682	0.000271678163405	26.9109725925038	702.118805588963
64.3026864590039	12.2958047765682	0.000271639474871	26.9109725924849	702.218805588963
64.3026864590078	12.2958047765682	0.000271600797354	26.9109725924659	702.318805588963
64.3026864590118	12.2958047765682	0.000271562130849	26.910972592447	702.418805588963
64.3026864590157	12.2958047765682	0.000271523475353	26.9109725924281	702.518805588963
64.3026864590196	12.2958047765682	0.00027148483086	26.9109725924092	702.618805588963
64.3026864590236	12.2958047765682	0.000271446197365	26.9109725923903	702.718805588963
64.3026864590274	12.2958047765682	0.000271407574865	26.9109725923714	702.818805588963
64.3026864590314	12.2958047765682	0.000271368963353	26.9109725923525	702.918805588963
64.3026864590353	12.2958047765682	0.000271330362827	26.9109725923336	703.018805588963
64.3026864590392	12.2958047765682	0.000271291773279	26.9109725923147	703.118805588963
64.3026864590431	12.2958047765682	0.000271253194707	26.9109725922959	703.218805588963
64.302686459047	12.2958047765682	0.000271214627106	26.910972592277	703.318805588963
64.3026864590509	12.2958047765682	0.00027117607047	26.9109725922582	703.418805588963
64.3026864590548	12.2958047765682	0.000271137524795	26.9109725922393	703.518805588964
64.3026864590587	12.2958047765682	0.000271098990077	26.9109725922205	703.618805588964
64.3026864590626	12.2958047765682	0.00027106046631	26.9109725922017	703.718805588964
64.3026864590665	12.2958047765682	0.000271021953491	26.9109725921829	703.818805588964
64.3026864590704	12.2958047765682	0.000270983451614	26.910972592164	703.918805588964
64.3026864590743	12.2958047765682	0.000270944960674	26.9109725921453	704.018805588964
64.3026864590782	12.2958047765682	0.000270906480668	26.9109725921265	704.118805588964
64.3026864590821	12.2958047765682	0.00027086801159	26.9109725921077	704.218805588964
64.302686459086	12.2958047765682	0.000270829553436	26.9109725920889	704.318805588964
64.3026864590899	12.2958047765682	0.000270791106201	26.9109725920701	704.418805588964
64.3026864590938	12.2958047765682	0.00027075266988	26.9109725920514	704.518805588964
64.3026864590976	12.2958047765682	0.00027071424447	26.9109725920326	704.618805588964
64.3026864591015	12.2958047765682	0.000270675829964	26.9109725920139	704.718805588964
64.3026864591054	12.2958047765682	0.000270637426359	26.9109725919952	704.818805588964
64.3026864591093	12.2958047765682	0.00027059903365	26.9109725919764	704.918805588964
64.3026864591132	12.2958047765682	0.000270560651832	26.9109725919577	705.018805588964
64.3026864591171	12.2958047765682	0.000270522280901	26.910972591939	705.118805588964
64.302686459121	12.2958047765682	0.000270483920852	26.9109725919203	705.218805588964
64.3026864591248	12.2958047765682	0.00027044557168	26.9109725919016	705.318805588964
64.3026864591287	12.2958047765682	0.000270407233381	26.9109725918829	705.418805588964
64.3026864591326	12.2958047765682	0.00027036890595	26.9109725918642	705.518805588964
64.3026864591364	12.2958047765682	0.000270330589382	26.9109725918456	705.618805588964
64.3026864591403	12.2958047765682	0.000270292283674	26.9109725918269	705.718805588964
64.3026864591442	12.2958047765682	0.000270253988819	26.9109725918082	705.818805588964
64.302686459148	12.2958047765682	0.000270215704815	26.9109725917896	705.918805588964
64.3026864591519	12.2958047765682	0.000270177431655	26.910972591771	706.018805588964
64.3026864591558	12.2958047765682	0.000270139169336	26.9109725917523	706.118805588964
64.3026864591596	12.2958047765682	0.000270100917852	26.9109725917337	706.218805588964
64.3026864591635	12.2958047765682	0.0002700626772	26.9109725917151	706.318805588964
64.3026864591673	12.2958047765682	0.000270024447374	26.9109725916965	706.418805588964
64.3026864591712	12.2958047765682	0.000269986228371	26.9109725916779	706.518805588964
64.3026864591751	12.2958047765682	0.000269948020185	26.9109725916593	706.618805588964
64.3026864591789	12.2958047765682	0.000269909822812	26.9109725916407	706.718805588964
64.3026864591827	12.2958047765682	0.000269871636246	26.9109725916221	706.818805588964
64.3026864591866	12.2958047765682	0.000269833460485	26.9109725916036	706.918805588964
64.3026864591904	12.2958047765682	0.000269795295523	26.910972591585	707.018805588964
64.3026864591943	12.2958047765682	0.000269757141355	26.9109725915664	707.118805588964
64.3026864591981	12.2958047765682	0.000269718997977	26.9109725915479	707.218805588964
64.302686459202	12.2958047765682	0.000269680865385	26.9109725915294	707.318805588964
64.3026864592058	12.2958047765682	0.000269642743573	26.9109725915108	707.418805588964
64.3026864592097	12.2958047765682	0.000269604632537	26.9109725914923	707.518805588964
64.3026864592135	12.2958047765682	0.000269566532273	26.9109725914738	707.618805588964
64.3026864592173	12.2958047765682	0.000269528442776	26.9109725914553	707.718805588964
64.3026864592212	12.2958047765682	0.000269490364042	26.9109725914368	707.818805588964
64.302686459225	12.2958047765682	0.000269452296066	26.9109725914183	707.918805588965
64.3026864592288	12.2958047765682	0.000269414238843	26.9109725913998	708.018805588965
64.3026864592327	12.2958047765682	0.000269376192368	26.9109725913813	708.118805588965
64.3026864592365	12.2958047765682	0.000269338156638	26.9109725913629	708.218805588965
64.3026864592403	12.2958047765682	0.000269300131648	26.9109725913444	708.318805588965
64.3026864592441	12.2958047765682	0.000269262117393	26.910972591326	708.418805588965
64.3026864592479	12.2958047765682	0.000269224113869	26.9109725913075	708.518805588965
64.3026864592518	12.2958047765682	0.00026918612107	26.9109725912891	708.618805588965
64.3026864592556	12.2958047765682	0.000269148138993	26.9109725912707	708.718805588965
64.3026864592594	12.2958047765682	0.000269110167634	26.9109725912522	708.818805588965
64.3026864592632	12.2958047765682	0.000269072206986	26.9109725912338	708.918805588965
64.302686459267	12.2958047765682	0.000269034257047	26.9109725912154	709.018805588965
64.3026864592708	12.2958047765682	0.000268996317811	26.910972591197	709.118805588965
64.3026864592747	12.2958047765682	0.000268958389274	26.9109725911786	709.218805588965
64.3026864592785	12.2958047765682	0.000268920471431	26.9109725911603	709.318805588965
64.3026864592823	12.2958047765682	0.000268882564278	26.9109725911419	709.418805588965
64.3026864592861	12.2958047765682	0.000268844667811	26.9109725911235	709.518805588965
64.3026864592899	12.2958047765682	0.000268806782024	26.9109725911052	709.618805588965
64.3026864592937	12.2958047765682	0.000268768906913	26.9109725910868	709.718805588965
64.3026864592975	12.2958047765682	0.000268731042474	26.9109725910685	709.818805588965
64.3026864593013	12.2958047765682	0.000268693188703	26.9109725910501	709.918805588965
64.3026864593051	12.2958047765682	0.000268655345594	26.9109725910318	710.018805588965
64.3026864593089	12.2958047765682	0.000268617513144	26.9109725910135	710.118805588965
64.3026864593127	12.2958047765682	0.000268579691347	26.9109725909952	710.218805588965
64.3026864593165	12.2958047765682	0.000268541880199	26.9109725909769	710.318805588965
64.3026864593203	12.2958047765682	0.000268504079697	26.9109725909586	710.418805588965
64.3026864593241	12.2958047765682	0.000268466289834	26.9109725909403	710.518805588965
64.3026864593278	12.2958047765682	0.000268428510607	26.910972590922	710.618805588965
64.3026864593316	12.2958047765682	0.000268390742012	26.9109725909038	710.718805588965
64.3026864593354	12.2958047765682	0.000268352984043	26.9109725908855	710.818805588965
64.3026864593392	12.2958047765682	0.000268315236697	26.9109725908672	710.918805588965
64.302686459343	12.2958047765682	0.000268277499968	26.910972590849	711.018805588965
64.3026864593468	12.2958047765682	0.000268239773853	26.9109725908307	711.118805588965
64.3026864593505	12.2958047765682	0.000268202058347	26.9109725908125	711.218805588965
64.3026864593543	12.2958047765682	0.000268164353445	26.9109725907943	711.318805588965
64.3026864593581	12.2958047765682	0.000268126659143	26.9109725907761	711.418805588965
64.3026864593619	12.2958047765682	0.000268088975436	26.9109725907579	711.518805588965
64.3026864593656	12.2958047765682	0.00026805130232	26.9109725907396	711.618805588965
64.3026864593694	12.2958047765682	0.000268013639791	26.9109725907215	711.718805588965
64.3026864593732	12.2958047765682	0.000267975987844	26.9109725907033	711.818805588965
64.302686459377	12.2958047765682	0.000267938346475	26.9109725906851	711.918805588965
64.3026864593807	12.2958047765682	0.000267900715678	26.9109725906669	712.018805588965
64.3026864593845	12.2958047765682	0.000267863095451	26.9109725906487	712.118805588965
64.3026864593882	12.2958047765682	0.000267825485787	26.9109725906306	712.218805588965
64.302686459392	12.2958047765682	0.000267787886684	26.9109725906124	712.318805588966
64.3026864593958	12.2958047765682	0.000267750298135	26.9109725905943	712.418805588966
64.3026864593995	12.2958047765682	0.000267712720138	26.9109725905762	712.518805588966
64.3026864594033	12.2958047765682	0.000267675152687	26.910972590558	712.618805588966
64.302686459407	12.2958047765682	0.000267637595778	26.9109725905399	712.718805588966
64.3026864594108	12.2958047765682	0.000267600049407	26.9109725905218	712.818805588966
64.3026864594145	12.2958047765682	0.000267562513569	26.9109725905037	712.918805588966
64.3026864594183	12.2958047765682	0.000267524988259	26.9109725904856	713.018805588966
64.302686459422	12.2958047765682	0.000267487473474	26.9109725904675	713.118805588966
64.3026864594258	12.2958047765682	0.000267449969208	26.9109725904494	713.218805588966
64.3026864594295	12.2958047765682	0.000267412475459	26.9109725904314	713.318805588966
64.3026864594333	12.2958047765682	0.00026737499222	26.9109725904133	713.418805588966
64.302686459437	12.2958047765682	0.000267337519487	26.9109725903952	713.518805588966
64.3026864594408	12.2958047765682	0.000267300057257	26.9109725903772	713.618805588966
64.3026864594445	12.2958047765682	0.000267262605525	26.9109725903591	713.718805588966
64.3026864594482	12.2958047765682	0.000267225164286	26.9109725903411	713.818805588966
64.302686459452	12.2958047765682	0.000267187733535	26.9109725903231	713.918805588966
64.3026864594557	12.2958047765682	0.00026715031327	26.9109725903051	714.018805588966
64.3026864594594	12.2958047765682	0.000267112903484	26.9109725902871	714.118805588966
64.3026864594632	12.2958047765682	0.000267075504175	26.910972590269	714.218805588966
64.3026864594669	12.2958047765682	0.000267038115336	26.910972590251	714.318805588966
64.3026864594706	12.2958047765682	0.000267000736965	26.9109725902331	714.418805588966
64.3026864594744	12.2958047765682	0.000266963369056	26.9109725902151	714.518805588966
64.3026864594781	12.2958047765682	0.000266926011605	26.9109725901971	714.618805588966
64.3026864594818	12.2958047765682	0.000266888664608	26.9109725901792	714.718805588966
64.3026864594855	12.2958047765682	0.00026685132806	26.9109725901612	714.818805588966
64.3026864594892	12.2958047765682	0.000266814001957	26.9109725901432	714.918805588966
64.302686459493	12.2958047765682	0.000266776686295	26.9109725901253	715.018805588966
64.3026864594967	12.2958047765682	0.000266739381069	26.9109725901074	715.118805588966
64.3026864595004	12.2958047765682	0.000266702086275	26.9109725900894	715.218805588966
64.3026864595041	12.2958047765682	0.000266664801908	26.9109725900715	715.318805588966
64.3026864595078	12.2958047765682	0.000266627527965	26.9109725900536	715.418805588966
64.3026864595116	12.2958047765682	0.00026659026444	26.9109725900357	715.518805588966
64.3026864595152	12.2958047765682	0.000266553011329	26.9109725900178	715.618805588966
64.302686459519	12.2958047765682	0.000266515768629	26.9109725899999	715.718805588966
64.3026864595227	12.2958047765682	0.000266478536334	26.910972589982	715.818805588966
64.3026864595264	12.2958047765682	0.00026644131444	26.9109725899641	715.918805588966
64.3026864595301	12.2958047765682	0.000266404102943	26.9109725899463	716.018805588966
64.3026864595338	12.2958047765682	0.000266366901839	26.9109725899284	716.118805588966
64.3026864595375	12.2958047765682	0.000266329711123	26.9109725899105	716.218805588966
64.3026864595412	12.2958047765682	0.000266292530791	26.9109725898927	716.318805588966
64.3026864595449	12.2958047765682	0.000266255360838	26.9109725898748	716.418805588966
64.3026864595486	12.2958047765682	0.000266218201261	26.910972589857	716.518805588966
64.3026864595523	12.2958047765682	0.000266181052054	26.9109725898392	716.618805588966
64.302686459556	12.2958047765682	0.000266143913214	26.9109725898214	716.718805588967
64.3026864595596	12.2958047765682	0.000266106784736	26.9109725898036	716.818805588967
64.3026864595633	12.2958047765682	0.000266069666616	26.9109725897858	716.918805588967
64.302686459567	12.2958047765682	0.000266032558849	26.910972589768	717.018805588967
64.3026864595707	12.2958047765682	0.000265995461431	26.9109725897502	717.118805588967
64.3026864595744	12.2958047765682	0.000265958374358	26.9109725897324	717.218805588967
64.3026864595781	12.2958047765682	0.000265921297626	26.9109725897146	717.318805588967
64.3026864595818	12.2958047765682	0.000265884231229	26.9109725896969	717.418805588967
64.3026864595854	12.2958047765682	0.000265847175165	26.9109725896791	717.518805588967
64.3026864595891	12.2958047765682	0.000265810129428	26.9109725896614	717.618805588967
64.3026864595928	12.2958047765682	0.000265773094014	26.9109725896436	717.718805588967
64.3026864595965	12.2958047765682	0.000265736068919	26.9109725896259	717.818805588967
64.3026864596001	12.2958047765682	0.000265699054139	26.9109725896082	717.918805588967
64.3026864596038	12.2958047765682	0.000265662049669	26.9109725895904	718.018805588967
64.3026864596075	12.2958047765682	0.000265625055504	26.9109725895727	718.118805588967
64.3026864596112	12.2958047765682	0.000265588071642	26.910972589555	718.218805588967
64.3026864596148	12.2958047765682	0.000265551098077	26.9109725895373	718.318805588967
64.3026864596185	12.2958047765682	0.000265514134805	26.9109725895196	718.418805588967
64.3026864596222	12.2958047765682	0.000265477181821	26.9109725895019	718.518805588967
64.3026864596258	12.2958047765682	0.000265440239122	26.9109725894843	718.618805588967
64.3026864596295	12.2958047765682	0.000265403306704	26.9109725894666	718.718805588967
64.3026864596331	12.2958047765682	0.000265366384561	26.9109725894489	718.818805588967
64.3026864596368	12.2958047765682	0.000265329472689	26.9109725894313	718.918805588967
64.3026864596405	12.2958047765682	0.000265292571085	26.9109725894136	719.018805588967
64.3026864596441	12.2958047765682	0.000265255679744	26.910972589396	719.118805588967
64.3026864596478	12.2958047765682	0.000265218798662	26.9109725893784	719.218805588967
64.3026864596514	12.2958047765682	0.000265181927834	26.9109725893607	719.318805588967
64.3026864596551	12.2958047765682	0.000265145067256	26.9109725893431	719.418805588967
64.3026864596587	12.2958047765682	0.000265108216924	26.9109725893255	719.518805588967
64.3026864596624	12.2958047765682	0.000265071376834	26.9109725893079	719.618805588967
64.302686459666	12.2958047765682	0.000265034546981	26.9109725892903	719.718805588967
64.3026864596697	12.2958047765682	0.000264997727362	26.9109725892727	719.818805588967
64.3026864596733	12.2958047765682	0.000264960917971	26.9109725892552	719.918805588967
64.302686459677	12.2958047765682	0.000264924118804	26.9109725892376	720.018805588967
