uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
4965.0	2.0	45.655685	93.117315	70.33438699999999	39.258656	0.75515	0.258341	0.146119	0.928053	52.432562	4.0	9.77182	14.196448	6.0	0.047604	5.187397	5.0	26.405614	16.617468	1.0	6.565661	14.812949	1.0	0.022633	3.368349	1.0	4.751411	0.763071	1.0	35.144889	16.166309	5.0	14.509811
5000.0	2.0	44.788195	81.631035	71.91556800000001	71.11406	0.5537880000000001	0.911093	0.5610649999999999	0.332903	60.860305000000004	1.0	1.0172649999999999	8.542045	2.0	0.058749	7.3759809999999995	5.0	43.797672	24.355877	5.0	44.730433000000005	10.807333999999999	6.0	0.026886	1.979868	1.0	85.948559	3.079155	3.0	6.5844059999999995	6.559172	2.0	92.83309799999999
5070.0	2.0	60.504922	51.665574	74.29061300000001	85.009816	0.9511930000000001	0.298168	0.14316500000000001	0.8445860000000001	31.370281	5.0	4.124666	6.878694	4.0	0.104477	11.458535000000001	5.0	95.54756400000001	10.953166	3.0	2.9698029999999997	51.533575	4.0	0.072288	0.43287600000000004	6.0	5.413857	2.355083	5.0	77.087293	12.022838	6.0	86.66120699999999
5203.0	2.0	82.097286	52.728061	84.532736	16.895720999999998	0.32005900000000004	0.573353	0.406047	0.5788810000000001	49.099757000000004	4.0	96.830404	20.624717	5.0	0.12177	17.788741	4.0	36.159744	15.312295	2.0	18.233136	73.60705	1.0	0.012482	4.669587	1.0	16.667845	1.113758	4.0	42.118673	9.064507	1.0	15.709348
5297.0	2.0	83.03474200000001	80.356763	90.370114	33.18687	0.805074	0.32266500000000004	0.274439	0.6981729999999999	20.44784	5.0	58.261863	7.172600999999999	5.0	0.01072	11.135474	3.0	20.523602	0.9631629999999999	6.0	1.736535	4.221449	2.0	0.041673	0.36146799999999996	5.0	28.140669	4.635758999999999	2.0	70.532624	21.872607000000002	2.0	51.598468
5671.0	2.0	8.054393	68.120063	38.036477000000005	66.456087	0.673294	0.7958609999999999	0.730607	0.44017799999999996	6.832963	2.0	24.605211999999998	23.781292999999998	5.0	0.010988	12.332326	3.0	8.270686	8.350223	3.0	10.185761999999999	71.867397	3.0	0.012312	0.960916	6.0	2.419403	2.0122970000000002	1.0	13.488735	14.733246	6.0	43.522048999999996
5730.0	2.0	81.27272099999999	19.180812	88.912175	19.623054	0.394822	0.673743	0.816542	0.111773	62.398984	4.0	22.895742000000002	8.588041	2.0	0.012647	3.2979410000000002	3.0	72.211987	22.767674	4.0	30.422852000000002	27.418038	1.0	0.010616	0.335202	3.0	20.368517	2.7779849999999997	4.0	40.209755	15.260872	6.0	61.867063
6052.0	2.0	94.64530400000001	68.909699	21.992907000000002	14.930039	0.403528	0.89894	0.217954	0.280401	55.512159	4.0	10.805541999999999	8.588589	5.0	0.013654	12.851856	6.0	95.51869599999999	22.151666	5.0	5.817382	27.370309999999996	5.0	0.135638	0.19072	4.0	10.284902	4.001271	3.0	38.289077	25.110177	1.0	46.016538
6324.0	2.0	38.792823999999996	20.501726	78.792998	80.733862	0.31823	0.816221	0.437292	0.57302	17.86572	6.0	26.026085000000002	3.8238830000000004	2.0	0.014406	0.21587199999999998	4.0	89.40086600000001	18.555246	3.0	36.976106	64.437665	6.0	0.026843000000000002	1.483572	1.0	32.055434999999996	0.273563	3.0	39.073842	0.685761	5.0	3.139297
6460.0	2.0	33.043883	95.19994100000001	56.708503	48.61808	0.385756	0.32101799999999997	0.387438	0.148396	48.42184	3.0	86.2319	11.242699	2.0	0.185765	13.643220000000001	4.0	71.132357	2.724152	4.0	47.908232	28.093842	2.0	0.152745	3.096916	2.0	23.745727	2.196008	1.0	36.199768	6.225286	2.0	11.591871000000001
6709.0	2.0	89.282951	30.709718	66.47733199999999	66.904977	0.8895719999999999	0.747908	0.8582559999999999	0.8428950000000001	18.765228	5.0	46.915371	20.137691	6.0	0.202824	5.743777	5.0	87.056488	4.31613	5.0	17.516666	10.983875999999999	2.0	0.014512	0.372759	3.0	4.2216	0.739432	1.0	42.32584	3.4033599999999997	1.0	66.549199
6762.0	2.0	61.363437	76.906329	22.242701999999998	46.748162	0.240308	0.21685500000000002	0.220412	0.620641	67.207169	3.0	44.456715	20.086126	2.0	0.037725999999999996	11.679396	6.0	78.379628	11.25785	3.0	22.142504000000002	35.682429	5.0	0.742875	0.161908	2.0	2.681396	2.667007	3.0	26.984375	8.595105	4.0	16.960497
6763.0	2.0	76.56056	67.351863	56.01336	54.936640000000004	0.48541999999999996	0.155753	0.128413	0.529971	63.15250699999999	5.0	53.683234999999996	6.814382000000001	4.0	0.019712999999999998	1.210983	5.0	41.620588	2.254237	1.0	93.67061700000001	75.258445	1.0	0.063748	3.43741	1.0	57.429202000000004	4.797806	2.0	17.040651999999998	13.832707000000001	4.0	5.026555999999999
6872.0	2.0	86.92269499999999	32.079767	44.526742999999996	21.380344	0.59638	0.51037	0.10348099999999999	0.630272	53.830146	6.0	52.541247999999996	14.965874	5.0	0.047994	14.957320999999999	5.0	7.8639470000000005	12.338563	1.0	33.166911	42.01725	1.0	0.014549000000000001	4.5751029999999995	1.0	13.991254000000001	1.876934	6.0	23.631138	23.179762	1.0	37.851659999999995
6884.0	2.0	81.143664	51.197119	94.308128	47.369294000000004	0.765787	0.198175	0.125941	0.9167569999999999	10.616616	4.0	70.722234	7.403264	1.0	0.011181	8.269325	3.0	64.181386	5.709194	3.0	36.069403	62.801204000000006	1.0	0.042594	5.519095	1.0	37.85996	0.19672699999999999	6.0	35.325555	1.7064599999999999	3.0	58.179638
6979.0	2.0	33.609484	43.153888	68.436832	82.01702	0.834759	0.8926040000000001	0.401829	0.14161700000000002	22.943448999999998	5.0	40.24027	4.6064419999999995	1.0	0.026095	0.9861629999999999	5.0	21.5457	6.55583	6.0	10.564552	70.182924	5.0	0.011997	0.684679	1.0	58.111503000000006	2.394014	6.0	54.399923	11.353949	4.0	7.455350999999999
6985.0	2.0	95.29913499999999	32.464417	82.065259	11.565442	0.60247	0.873827	0.285355	0.624042	51.349433000000005	5.0	63.154475	12.510703	3.0	0.022909	9.814272	6.0	45.679843	22.86117	1.0	95.669736	55.95389300000001	6.0	0.027869	2.729707	1.0	69.475289	0.316205	3.0	44.589063	14.600838000000001	2.0	70.97569200000001
7058.0	2.0	81.50659300000001	96.662458	52.213363	88.923018	0.979131	0.947858	0.46419099999999996	0.6570060000000001	61.756039	4.0	24.203492	12.48206	2.0	0.014369	5.318921	6.0	18.619835000000002	14.016062	1.0	29.209034999999997	38.813453	3.0	0.012548	2.519566	1.0	45.676502	4.772412	5.0	6.8967279999999995	1.43356	6.0	20.88267
7114.0	2.0	11.543834	14.29072	64.218175	37.172833000000004	0.66686	0.58422	0.21502600000000002	0.568367	16.868365	4.0	33.958695	11.077487	3.0	0.010273000000000001	0.631273	2.0	28.624924	22.13666	2.0	51.724183000000004	61.06405899999999	5.0	0.554424	0.118823	5.0	21.446513	4.215412000000001	4.0	42.905029	16.875445000000003	5.0	92.85724599999999
7533.0	2.0	58.511973	87.059498	87.02341700000001	53.230931999999996	0.5057560000000001	0.634899	0.17795999999999998	0.23456999999999997	5.3840330000000005	2.0	82.53826	12.442153999999999	5.0	0.018216999999999997	2.898926	3.0	77.696238	3.044679	3.0	6.950691	61.820666	1.0	0.053578	4.426073000000001	4.0	3.7956	3.268401	3.0	69.842341	19.134926	2.0	96.28945999999999
7664.0	2.0	72.693975	35.755446	80.52346899999999	56.210164	0.775483	0.848092	0.152054	0.476405	25.259476	6.0	33.864121999999995	16.496501000000002	2.0	0.021362	9.010213	1.0	65.571362	19.487772	4.0	28.247158000000002	48.730746	5.0	0.014147999999999999	0.34946900000000003	2.0	90.641772	3.0874770000000002	6.0	71.059652	15.029423999999999	4.0	51.354463
7721.0	2.0	71.139893	58.313140000000004	74.448048	95.953695	0.76898	0.512191	0.28542399999999996	0.534003	33.484396000000004	1.0	51.492201	19.612761	5.0	0.064978	3.4483	4.0	98.33315999999999	7.674577	1.0	75.038085	10.850256	2.0	0.227762	0.34466399999999997	2.0	18.500648	5.622075	5.0	64.321015	13.63005	1.0	27.085638
8114.0	2.0	77.522892	76.550224	52.182139	95.622027	0.162699	0.7275119999999999	0.156978	0.351354	67.36184899999999	6.0	26.945811	13.638005999999999	6.0	0.11793699999999999	17.17202	2.0	98.59814200000001	1.062141	3.0	9.770996	2.6990950000000002	1.0	0.015472	1.1274170000000001	2.0	52.409253	2.169979	2.0	17.700235	20.482662	1.0	34.73493
8167.0	2.0	56.477872	20.846034	49.828893	86.994298	0.9245129999999999	0.6918350000000001	0.14568	0.89638	71.000185	4.0	1.2328139999999999	23.617241	1.0	0.012517	3.865213	1.0	62.70225500000001	9.524767	4.0	88.02109200000001	51.864658	5.0	0.015300999999999999	0.8091109999999999	1.0	57.920390000000005	1.184683	4.0	86.79338299999999	16.385094	4.0	87.89169100000001
8214.0	2.0	82.31936800000001	45.282511	93.71474599999999	48.454924	0.802423	0.9963280000000001	0.9727969999999999	0.490378	22.419461	4.0	53.451941000000005	19.584818	1.0	0.010851999999999999	8.70208	3.0	63.287461	7.21865	6.0	3.942729	37.019859999999994	4.0	0.029899000000000002	4.759982	4.0	2.461604	4.050288	5.0	60.432198	3.727926	1.0	6.831668
8232.0	2.0	62.260441	27.461790999999998	93.55370500000001	9.912119	0.506521	0.639284	0.47252	0.666375	27.642143	3.0	56.10614399999999	1.1792479999999999	6.0	0.016179	18.359289999999998	5.0	6.821039999999999	17.266932	4.0	4.151872	76.804585	2.0	0.024486	0.641422	6.0	26.790801000000002	3.6580199999999996	3.0	27.747807	20.92269	4.0	45.419701
8243.0	2.0	49.400721000000004	23.092377	93.318374	40.697173	0.8579680000000001	0.33474899999999996	0.640853	0.53109	17.231006	2.0	53.594164	10.836110000000001	5.0	0.9444549999999999	10.551426	6.0	93.292502	21.855114	6.0	45.046246000000004	13.603222	2.0	0.014111000000000002	0.444129	4.0	85.782137	5.569658	6.0	1.06834	8.572078	6.0	9.034429
8480.0	2.0	71.697711	60.352865	89.66917099999999	81.835009	0.12419000000000001	0.463541	0.28615100000000004	0.962116	59.263284999999996	3.0	93.201312	9.120496000000001	1.0	0.020666999999999998	16.541525	6.0	27.759711	0.267468	3.0	14.040725	44.412808	1.0	0.02	2.680423	3.0	29.380501000000002	1.149314	1.0	40.650085	2.214902	1.0	51.213091999999996
8706.0	2.0	83.914505	68.528829	87.472335	97.936973	0.12623299999999998	0.99671	0.28536100000000003	0.6169140000000001	32.868607	4.0	56.371218000000006	14.152830999999999	4.0	0.05589500000000001	11.500364999999999	1.0	53.726725	7.9228309999999995	6.0	16.910257	57.772909999999996	2.0	0.023897	1.730595	4.0	17.153493	4.851662	5.0	26.196339000000002	2.914054	1.0	42.039037
8707.0	2.0	77.842169	55.375457999999995	30.160484999999998	20.911034	0.44818900000000006	0.8027340000000001	0.286221	0.9152889999999999	50.976856	6.0	99.830812	23.598445	1.0	0.021016	1.574496	4.0	47.287956	0.697338	4.0	5.566733	52.013806	5.0	0.011673000000000001	0.563948	6.0	99.15437800000001	4.221661	2.0	5.838177	4.406094	1.0	8.123876
8750.0	2.0	18.570784	19.12827	82.95979200000001	18.676376	0.12022100000000001	0.600978	0.531424	0.34058499999999997	18.919429	1.0	36.170251	23.054858	2.0	0.018734999999999998	15.319207	1.0	55.535281000000005	14.850292999999999	4.0	48.774439	49.327521999999995	5.0	0.043625	2.422161	5.0	1.699375	1.0939450000000002	1.0	99.995006	14.654682000000001	5.0	13.162014000000001
8861.0	2.0	59.723781	98.666647	78.723345	99.54389599999999	0.68145	0.69222	0.8236399999999999	0.126727	11.61691	2.0	40.506307	17.947083	2.0	0.06001	7.726172999999999	3.0	25.012041	2.5169740000000003	1.0	10.931064	66.63929300000001	4.0	0.010754999999999999	0.607483	6.0	75.750352	3.773489	1.0	15.621127	5.046816000000001	1.0	65.50364499999999
9032.0	2.0	51.187678000000005	79.70634799999999	52.964076	29.367614	0.6701060000000001	0.786343	0.724891	0.42658999999999997	16.631460999999998	2.0	50.874982	20.779683	5.0	0.106128	8.739111	2.0	30.538921999999996	4.2269879999999995	6.0	48.69123	72.157836	6.0	0.05980599999999999	3.94086	2.0	8.708347999999999	0.47865699999999994	1.0	92.98217	3.863346	1.0	5.773917
9039.0	2.0	81.25753399999999	42.480979	65.002183	87.69577199999999	0.630689	0.32561599999999996	0.152443	0.201639	29.260894	4.0	54.518218000000005	9.513947	5.0	0.012505	1.7145709999999998	2.0	98.368792	13.574448	5.0	96.624725	19.021063	6.0	0.015108000000000002	0.836464	1.0	13.140386	5.824404	1.0	20.313799	19.970881	6.0	2.2475110000000003
9199.0	2.0	66.446865	50.25012	62.872342	13.295198000000001	0.8139609999999999	0.9118860000000001	0.30703600000000003	0.273556	13.320216	3.0	92.810236	15.454004000000001	6.0	0.010867	1.12885	5.0	59.532424	11.421639	6.0	33.90303	72.986933	6.0	0.028557	0.730241	3.0	40.704588	1.8770189999999998	5.0	88.35940699999999	24.187124	6.0	76.53773199999999
9226.0	2.0	22.501883	36.947846000000006	40.413940000000004	71.226422	0.5488770000000001	0.32867399999999997	0.10315899999999999	0.916739	53.317772999999995	1.0	46.790566999999996	23.929742	1.0	0.011303	8.81248	5.0	27.611764	7.410322	5.0	14.695679	26.593445000000003	1.0	0.013138999999999998	4.081122	1.0	21.820101	0.9076069999999999	4.0	97.421104	20.742287	5.0	67.133811
9544.0	2.0	56.559645999999994	53.442652	98.877537	81.65825500000001	0.14135899999999998	0.8121619999999999	0.27522800000000003	0.631877	66.31965799999999	3.0	60.305057999999995	13.171304999999998	4.0	0.018644	4.861293	1.0	83.161077	12.207146	5.0	18.969455	70.695542	2.0	0.041102	3.3005139999999997	1.0	64.669572	5.4504019999999995	2.0	82.510287	19.642805	4.0	71.889196
9596.0	2.0	19.898641	92.89380200000001	94.60978	61.241795999999994	0.8373459999999999	0.8319049999999999	0.16676	0.349802	8.917791000000001	5.0	10.030623	19.740737	3.0	0.013121	8.371652000000001	1.0	68.866019	20.44847	6.0	16.396376999999998	29.901790999999996	3.0	0.05166799999999999	0.30502199999999996	6.0	27.426752	2.122554	4.0	85.80879399999999	9.385475999999999	6.0	93.861414
9642.0	2.0	24.776843	32.769187	63.405733999999995	2.663453	0.6074729999999999	0.9068780000000001	0.28924099999999997	0.53865	26.616560999999997	1.0	62.409179	11.018097000000001	5.0	0.063811	15.185467000000001	6.0	56.684903000000006	24.220728	4.0	2.911348	55.29845699999999	1.0	0.056297	2.025261	6.0	36.936158	5.350982	4.0	57.769307999999995	23.292061	2.0	19.707419
9677.0	2.0	95.79870600000001	32.298913	28.789963	91.268539	0.250708	0.46772299999999994	0.10119	0.276093	29.494737	6.0	56.205874	10.34785	4.0	0.06257	7.086537	4.0	21.268085	1.355213	5.0	60.240961	9.957044	6.0	0.068651	4.542983	6.0	2.129797	1.386393	5.0	33.453336	6.682994	1.0	83.799419
9718.0	2.0	84.441474	48.570485	64.97794499999999	18.353539	0.520913	0.795479	0.275226	0.869345	27.930088	3.0	99.36841700000001	20.190023	3.0	0.020974	16.871648999999998	4.0	99.84024699999999	17.977298	3.0	1.098697	73.31435400000001	3.0	0.011034	0.48228699999999997	5.0	3.743593	2.69374	5.0	33.697922999999996	21.793906	5.0	66.957104
9719.0	2.0	97.960817	50.824022	77.75510200000001	42.341764000000005	0.436279	0.91432	0.358252	0.7346050000000001	8.263939	2.0	76.823234	14.237591	3.0	0.039651	15.917182999999998	6.0	18.32337	8.542898	1.0	54.687443	51.009947	5.0	0.31399099999999996	4.973815	5.0	2.271152	3.347032	1.0	68.138052	20.717697	6.0	93.203339
9749.0	2.0	23.196051999999998	35.247976	73.39652099999999	95.37455	0.36744099999999996	0.510382	0.181679	0.724901	19.458184	2.0	31.018349	17.290614	4.0	0.057879999999999994	0.624413	5.0	50.788501000000004	1.784429	5.0	13.792107000000001	15.908126999999999	1.0	0.011345000000000001	1.295709	1.0	37.325644	4.838179	3.0	19.716359	2.9412540000000003	2.0	14.126478
9920.0	2.0	89.058133	33.566353	85.69104899999999	75.339913	0.8201639999999999	0.9006709999999999	0.45050500000000004	0.94157	1.9807560000000002	3.0	71.692133	8.398333000000001	2.0	0.042732	11.293913	3.0	53.268127	15.876378	2.0	10.479353	61.585076	4.0	0.016418000000000002	3.6827370000000004	1.0	37.679894	1.7582200000000001	2.0	26.56612	14.779651999999999	4.0	25.145779
9967.0	2.0	68.728955	24.610635000000002	45.468841	20.634835	0.990624	0.7548600000000001	0.853929	0.48393	28.409118	1.0	7.839375	14.351377	2.0	0.014783000000000001	5.103473999999999	4.0	61.60015799999999	17.428398	6.0	4.609797	35.957437	4.0	0.026169	2.9676	1.0	69.048199	4.1504080000000005	3.0	29.246510999999998	13.799899	5.0	68.302769
