uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
8573.0	2.0	48.196225	18.192684	57.241634	62.856446	0.688092	0.293852	0.355489	0.9622870000000001	9.57068	6.0	59.842372	30.725680999999998	1.0	0.015776	4.312349	5.0	42.939952000000005	5.4156699999999995	3.0	72.61078499999999	10.611687	5.0	17.3946	41.367668	3.0	13.575098	12.061204	3.0	0.01457	3.69884	5.0	11.273104
8578.0	2.0	7.425016	67.62196800000001	71.489735	2.4213400000000003	0.262441	0.44278599999999996	0.5405270000000001	0.167857	17.824235	4.0	13.48565	18.661587	5.0	0.04845	3.285525	6.0	15.091616	0.404907	2.0	19.479739000000002	16.99505	2.0	72.770625	28.540823	1.0	46.289275	17.351260999999997	6.0	0.173955	6.436545	4.0	60.54860600000001
8584.0	2.0	15.709226999999998	25.712612	43.638124	81.38407099999999	0.58741	0.619356	0.499018	0.26268400000000003	7.994516	2.0	65.496353	49.931911	2.0	0.013784999999999999	2.9297720000000003	4.0	93.504226	0.507351	6.0	76.633545	5.8575919999999995	1.0	96.037766	73.80761600000001	5.0	92.994451	11.809801	2.0	0.035699	6.608574000000001	1.0	89.442366
8585.0	2.0	26.477601	49.38624	19.563605	45.554043	0.825483	0.282369	0.45493100000000003	0.468451	8.372161	1.0	26.283765999999996	36.194972	6.0	0.019403	5.702058999999999	1.0	22.637086	2.45836	4.0	18.217976	22.285961999999998	1.0	11.358086	4.973794	2.0	84.56003199999999	11.72141	5.0	0.011536	3.851238	6.0	10.89807
8591.0	2.0	28.196818	80.265077	64.536777	26.6058	0.7646430000000001	0.796299	0.6826180000000001	0.554218	9.693499000000001	5.0	48.995482	14.164495	6.0	0.013845	5.787892	5.0	16.923218	3.074383	4.0	79.761921	0.9497059999999999	5.0	21.920013	1.49629	3.0	20.234884	14.646673999999999	5.0	0.040374	13.194714000000001	6.0	58.982701
8592.0	2.0	27.947188	95.114598	8.634364	47.840937	0.914647	0.7680170000000001	0.385108	0.7045	3.9914080000000003	6.0	72.486393	21.001123	5.0	0.112506	4.66355	6.0	70.641786	1.888954	6.0	96.342272	22.517457999999998	1.0	98.31909	18.280395000000002	3.0	14.654017999999999	10.063497	6.0	0.051498	0.979299	4.0	19.845417
8593.0	2.0	68.349786	82.947491	14.054110999999999	84.569572	0.46286099999999997	0.551983	0.182035	0.153746	2.6267259999999997	3.0	36.322427000000005	8.49547	6.0	0.050972	0.193866	6.0	56.95174599999999	0.48164300000000004	5.0	11.050999000000001	12.262767	4.0	18.882512	65.340509	3.0	40.071833000000005	18.833361	3.0	0.011944	11.341847	2.0	13.137908
8595.0	2.0	76.12062900000001	70.25126999999999	33.289136	56.26283000000001	0.12615099999999999	0.574809	0.852117	0.155197	13.857553	6.0	77.726232	12.090488	6.0	0.016654	1.719489	4.0	33.424209999999995	0.54828	1.0	40.618415	8.999143	2.0	15.824302	27.437671999999996	2.0	82.864837	5.392742	1.0	0.031442000000000005	9.795052	6.0	54.78106700000001
8596.0	2.0	90.332358	93.470713	82.38566800000001	77.215473	0.784147	0.9410379999999999	0.336401	0.192491	16.244313000000002	1.0	53.754897	72.79695500000001	4.0	0.011470000000000001	2.901418	5.0	91.581919	5.3967089999999995	5.0	56.598604	11.03814	3.0	16.776915	34.272581	2.0	4.524765	5.11239	4.0	0.010579999999999999	17.233329	3.0	19.931951
8597.0	2.0	90.680188	53.993704	80.524322	61.733306999999996	0.6627460000000001	0.997812	0.20907399999999998	0.515095	13.887522	1.0	57.164032999999996	26.584840999999997	2.0	0.024933	5.054435	6.0	22.852281	3.542156	5.0	42.470492	0.8842110000000001	6.0	74.677319	49.509806	1.0	87.706784	10.645569	3.0	0.013233000000000002	4.856779	6.0	87.850033
8604.0	2.0	35.699824	17.665720999999998	66.67308	32.025997	0.29689	0.18023699999999998	0.301622	0.5641930000000001	8.019889	5.0	20.993887	71.791361	4.0	0.011234000000000001	2.591751	6.0	75.48084	4.873092	5.0	86.288131	3.4210580000000004	2.0	76.545058	72.795058	1.0	7.497986999999999	10.425267999999999	5.0	0.026067	13.4975	2.0	42.267713
8612.0	2.0	72.042539	47.211813	66.80954200000001	32.79773	0.7671899999999999	0.300102	0.687476	0.263804	20.781695000000003	6.0	36.671061	28.113376000000002	2.0	0.013499	1.876784	1.0	55.544862	3.239017	6.0	21.728216	13.777798	6.0	87.790024	25.65419	1.0	13.224516	9.960253999999999	1.0	0.011433	14.464295000000002	1.0	10.156239999999999
8617.0	2.0	68.49299599999999	40.049634999999995	80.055422	51.919371999999996	0.742577	0.128142	0.354089	0.57957	8.100216	3.0	29.199454	25.964076000000002	3.0	0.013715	1.066111	2.0	70.71651999999999	3.081483	1.0	54.047538	19.569917999999998	3.0	53.617318000000004	57.2397	3.0	91.66593	18.678102	6.0	0.011568	2.508553	1.0	37.00513
8619.0	2.0	14.048876000000002	11.504458	24.790613	40.131928	0.405037	0.782626	0.225913	0.26156	11.428365	2.0	10.906357	8.078891	6.0	0.010504000000000001	2.68059	1.0	41.609415000000006	1.8585099999999999	3.0	17.332939	1.405517	6.0	72.595743	17.640493	1.0	55.522753	8.135167	3.0	0.027473	7.937144	6.0	59.356862
8620.0	2.0	13.406038	41.496027000000005	25.347307	84.395607	0.38994	0.528469	0.783787	0.380806	18.534152	6.0	23.982665	15.549714000000002	3.0	0.020493	2.010294	6.0	4.0277959999999995	4.737386	1.0	53.693716	8.250229	2.0	55.843578	12.684903	4.0	89.856687	20.798887	2.0	0.012598999999999999	9.330024	2.0	73.218874
8638.0	2.0	32.919394	23.968473	83.922942	99.032546	0.82084	0.23642600000000003	0.413813	0.991252	4.3150830000000004	5.0	64.33457	65.31795600000001	5.0	0.010525	2.319156	4.0	93.184973	2.8356790000000003	1.0	61.362230000000004	15.423637	1.0	1.8430279999999999	53.199715000000005	3.0	19.915375	13.3395	3.0	0.010629000000000001	10.293358	6.0	27.596082
8639.0	2.0	28.971346999999998	45.922745	24.264326999999998	68.88591600000001	0.900256	0.155932	0.519559	0.409057	11.141903	1.0	32.076807	22.869945	2.0	0.017871	4.07939	2.0	80.34472099999999	1.7294200000000002	5.0	54.228854000000005	12.662817	2.0	53.589031999999996	3.4525349999999997	1.0	19.846062	13.559928	6.0	0.04002	3.576919	4.0	81.995337
8647.0	2.0	90.505461	27.878140999999996	29.514747999999997	90.634686	0.350001	0.6169399999999999	0.32511799999999996	0.611629	18.595579	1.0	21.162669	14.36495	5.0	0.058753999999999994	2.8431290000000002	6.0	64.182098	2.099812	2.0	79.848555	9.606179	4.0	13.472657	48.000142	3.0	7.099132000000001	3.801361	5.0	0.013050999999999998	8.385473	4.0	19.693513
8651.0	2.0	16.717168	36.775572	53.785174	28.040656	0.7666810000000001	0.49286	0.195512	0.46980299999999997	9.839644999999999	6.0	42.694801	39.086566	4.0	0.028669999999999998	3.6948269999999996	5.0	27.459909000000003	3.243026	6.0	67.967722	11.930296	3.0	77.801735	54.277302	5.0	20.272976999999997	23.627412	2.0	0.014774	6.272241	6.0	6.2060260000000005
8653.0	2.0	69.688671	97.8968	47.730539	20.171301999999997	0.711228	0.228298	0.410774	0.8909739999999999	21.038764999999998	4.0	24.850226	64.807496	6.0	0.043263	4.47727	4.0	11.586758999999999	5.1288800000000005	4.0	67.257738	20.034435000000002	5.0	72.81140400000001	41.223407	2.0	48.635721000000004	13.222748000000001	4.0	0.034733999999999994	4.649646	3.0	65.389227
8654.0	2.0	66.903607	18.881429	28.792163000000002	85.345497	0.19736199999999998	0.536122	0.112679	0.5259050000000001	18.462314000000003	6.0	14.340235999999999	41.057915	5.0	0.013978999999999998	4.992442	2.0	6.407992	3.958447	4.0	7.873271000000001	4.213430000000001	2.0	57.95680600000001	40.062162	4.0	9.736805	19.778726000000002	4.0	0.0171	16.197303	5.0	86.963606
8658.0	2.0	26.991609999999998	40.082056	41.147907000000004	97.165497	0.785485	0.46642100000000003	0.585415	0.184788	5.641298	3.0	35.58303	42.396403	3.0	0.05285499999999999	6.019351	1.0	2.788333	1.333173	1.0	53.549105000000004	7.243721000000001	6.0	43.862624	22.124215	2.0	16.944536	11.841097999999999	6.0	0.040382999999999995	19.018297	6.0	18.665815
8660.0	2.0	93.548888	84.20155	81.57332099999999	77.945621	0.203821	0.55184	0.112348	0.879749	2.58885	4.0	27.286903000000002	52.613144999999996	4.0	0.015916999999999997	5.9090370000000005	3.0	6.546899	5.209468	3.0	52.10287	9.762888	4.0	59.703230000000005	56.095567	1.0	37.678207	18.493312	5.0	0.02156	10.602335	6.0	35.566598
8661.0	2.0	34.479133000000004	22.136761	72.43424399999999	88.810817	0.255133	0.724458	0.101064	0.67525	8.445391	4.0	33.701609999999995	11.381252	3.0	0.058861000000000004	3.773476	4.0	95.002718	4.1567419999999995	5.0	88.691247	15.45594	4.0	14.564079999999999	65.598864	3.0	44.825725	6.556744	5.0	0.026225	13.768147	1.0	30.959578999999998
8668.0	2.0	28.688668	68.791893	22.434093	99.730994	0.420516	0.13836700000000002	0.164544	0.9634229999999999	19.814495	3.0	87.304172	67.65907	4.0	0.018872999999999997	4.0000919999999995	1.0	94.75852900000001	5.677956	6.0	88.889576	5.272521	6.0	90.397289	26.488822999999996	5.0	26.989743	12.826423	5.0	0.012849000000000001	7.844774	5.0	8.870626
8669.0	2.0	48.006377	66.189216	36.530066	92.945302	0.975534	0.213281	0.572242	0.143551	7.5031669999999995	5.0	34.236014000000004	28.784984	3.0	0.05993300000000001	5.119398	6.0	58.254138	5.800962999999999	1.0	94.986559	14.880192999999998	2.0	18.970876	43.930640999999994	3.0	93.032275	22.940763	4.0	0.022782	14.393869	2.0	24.465865
8671.0	2.0	14.451858999999999	13.390862	95.372427	71.276335	0.10851500000000001	0.114941	0.21369000000000002	0.568442	23.837451	2.0	81.11861999999999	59.024416	6.0	0.018108000000000003	4.5113769999999995	3.0	71.860314	1.9987830000000002	3.0	88.317785	7.700987	3.0	36.737559999999995	15.681247	5.0	69.752788	10.927666	5.0	0.020191	2.4619869999999997	6.0	83.109062
8672.0	2.0	54.488062	23.200055	66.99475799999999	94.690065	0.34834	0.689516	0.8736649999999999	0.8210780000000001	4.407536	1.0	2.4715700000000003	65.35159399999999	6.0	0.010669	5.111056	1.0	89.015112	1.114064	1.0	3.350017	2.551796	6.0	37.404869	6.358847	2.0	89.343261	1.14115	4.0	0.027576999999999997	9.067646	1.0	48.594646000000004
8679.0	2.0	98.303039	99.652872	97.787226	91.68879799999999	0.613138	0.133719	0.39377399999999996	0.8226889999999999	16.290169	2.0	97.371517	15.180852	2.0	0.011466	4.149568	3.0	22.891486999999998	3.842858	3.0	16.718154000000002	18.409644	5.0	35.444549	54.62856	3.0	26.781194	17.660647	6.0	0.016079	16.377275	4.0	9.631901
8680.0	2.0	60.11630600000001	69.158932	42.028110999999996	32.372931	0.769409	0.870266	0.5382	0.341579	20.315923	2.0	24.389428	29.740863	1.0	0.016725999999999998	3.8697660000000003	4.0	55.735828000000005	0.9319620000000001	6.0	39.303356	1.9390020000000001	5.0	57.126425	33.256165	1.0	16.603487	22.550307999999998	5.0	0.013594	5.223323000000001	6.0	30.963210999999998
8682.0	2.0	23.917585	71.570757	68.31298000000001	64.249416	0.44011000000000006	0.605959	0.504095	0.9937459999999999	3.9643339999999996	5.0	48.793043	45.288637	5.0	0.017768	5.300968	2.0	57.554019999999994	4.662662	2.0	35.910522	8.259439	1.0	42.249171999999994	72.923077	6.0	31.085385	13.107609	6.0	0.038016	2.3138330000000003	2.0	43.562096000000004
8684.0	2.0	79.005421	27.898811	6.972035000000001	55.22235500000001	0.132221	0.942657	0.30444699999999997	0.674879	7.99755	3.0	28.808239	3.491115	3.0	0.025337000000000002	4.790617	4.0	3.27272	1.237842	6.0	28.359478000000003	2.4494700000000003	1.0	6.699660000000001	38.2176	1.0	89.183993	19.621717	6.0	0.024263	12.794531	2.0	69.754565
8686.0	2.0	55.167754	64.075295	37.411867	68.65624	0.454086	0.269746	0.397364	0.863758	17.437803	1.0	8.872978	34.302585	3.0	0.017228	4.581422	1.0	56.016656000000005	1.174678	3.0	22.834386	3.072978	6.0	94.624643	35.788582	2.0	34.706758	17.721297	4.0	0.010498	11.234432	6.0	33.569549
8690.0	2.0	88.588484	38.260883	78.64357	15.548010000000001	0.8830479999999999	0.578322	0.128686	0.155724	23.581308	3.0	54.839037	51.767621999999996	5.0	0.014472	5.2862849999999995	2.0	55.53554200000001	0.801878	4.0	64.205382	13.618789000000001	5.0	68.807731	54.20085400000001	4.0	7.778799	12.67362	2.0	0.015795	19.13194	6.0	22.701501
8691.0	2.0	67.070293	54.209954	45.382832	82.311379	0.588346	0.3507	0.579811	0.41383400000000004	8.674153	1.0	44.645842	55.291903000000005	5.0	0.035424000000000004	1.896477	1.0	17.603949	0.233579	3.0	86.03365500000001	18.046657999999997	6.0	13.930892000000002	62.789471	1.0	39.586940999999996	17.678885	1.0	0.016585	12.2959	3.0	5.364318
8692.0	2.0	87.467238	17.097254	81.750646	33.479723	0.724436	0.138195	0.308541	0.5502859999999999	17.555857999999997	2.0	65.990669	38.117829	5.0	0.011097	3.9432949999999996	2.0	6.720078	1.049608	4.0	51.563037	9.918006	6.0	40.677396	8.785768	4.0	50.188944	6.439801	6.0	0.014006999999999999	6.769446	4.0	30.461192999999998
8693.0	2.0	25.010091	60.71703	23.329916	25.068764	0.683249	0.572592	0.11545	0.654391	15.19155	6.0	57.063421999999996	72.061115	4.0	0.018197	3.7744150000000003	6.0	87.599536	4.663983999999999	3.0	44.908569	16.400098	4.0	32.560914000000004	62.322765000000004	5.0	86.98844799999999	19.110138	1.0	0.010368	1.9864389999999998	3.0	79.204888
8696.0	2.0	13.358926	39.021732	85.760853	33.650425	0.23449299999999998	0.35737800000000003	0.766735	0.19665	5.309296	2.0	95.22619499999999	7.620433	3.0	0.012237999999999999	4.722408000000001	5.0	85.528281	5.32091	5.0	79.540926	14.721287	3.0	64.801502	73.847624	6.0	82.945154	5.985521	5.0	0.010440000000000001	2.0460979999999998	1.0	79.085341
8698.0	2.0	62.29614599999999	35.891952	87.695357	18.967243	0.540714	0.18401199999999998	0.9019950000000001	0.864405	14.04614	5.0	43.774187	28.093452000000003	2.0	0.034279000000000004	1.965554	1.0	38.280128999999995	1.712011	2.0	54.091237	23.851101999999997	4.0	83.731911	14.974123	1.0	86.16651	9.117171	3.0	0.034706	11.329255	1.0	23.776199
8699.0	2.0	81.34682600000001	68.86849699999999	27.760821999999997	10.629489999999999	0.908302	0.399748	0.19198800000000002	0.624925	17.516208	5.0	74.633387	58.298978000000005	5.0	0.6054729999999999	2.082898	2.0	41.490289000000004	4.223924	2.0	62.135862	5.819126	6.0	45.57325	12.23956	2.0	54.629562	20.503338	4.0	0.027601	11.781195	1.0	80.922372
8704.0	2.0	70.77681	50.645666999999996	29.990377000000002	72.60499300000001	0.22792600000000002	0.567192	0.390479	0.24936999999999998	6.4596160000000005	3.0	75.944112	63.026610999999995	5.0	0.044098000000000005	2.470011	1.0	26.810631	4.492131	1.0	11.470680999999999	11.503366999999999	2.0	14.614879	15.02605	2.0	19.402248	9.570257000000002	5.0	0.029989	14.019897	3.0	99.028611
8705.0	2.0	63.1857	58.947283999999996	85.318692	73.683204	0.389968	0.868642	0.745088	0.275308	19.610745	1.0	71.541914	2.933281	4.0	0.13508599999999998	4.527292	1.0	7.421066000000001	2.607602	5.0	81.675414	19.558895	5.0	94.77125	12.962397	2.0	1.787163	6.690392999999999	5.0	0.037564	2.071197	3.0	2.41299
8706.0	2.0	20.137646	94.71589300000001	41.380738	12.117588	0.151625	0.28753	0.50266	0.43071899999999996	1.066028	6.0	41.613291	23.337645000000002	2.0	0.016423	5.071984	2.0	74.876947	1.9408299999999998	3.0	50.670111	2.843791	6.0	74.790924	2.402779	1.0	60.96558	18.373852	2.0	0.027155000000000002	5.505294	6.0	22.77983
8707.0	2.0	89.47457800000001	92.930014	27.497294	83.43189100000001	0.422231	0.9252229999999999	0.340979	0.9439690000000001	8.977978	4.0	74.176885	27.14172	4.0	0.012052	2.055543	1.0	20.128152	0.17940899999999999	4.0	41.652203	1.565092	4.0	20.64881	64.467186	3.0	97.934539	21.200753	5.0	0.014972	15.904848999999999	6.0	94.630577
8716.0	2.0	24.568701	17.498479999999997	27.602677000000003	90.980878	0.242839	0.636622	0.5593670000000001	0.39523	3.7891160000000004	6.0	59.322878	41.208073999999996	4.0	0.022169	3.4375760000000004	5.0	11.319194	0.719833	5.0	54.13943199999999	10.640680999999999	6.0	46.079963	55.004252	3.0	5.046483	8.465055	3.0	0.019077	19.137211999999998	2.0	89.155974
8717.0	2.0	30.912867	87.81280600000001	72.172234	62.791402000000005	0.573328	0.125081	0.997876	0.138902	7.964903	6.0	10.668364	47.687762	6.0	0.011334	0.286026	4.0	54.294251	5.0121839999999995	1.0	64.074123	13.437042000000002	5.0	52.286968	54.703685	2.0	36.255225	18.951921	4.0	0.015094	9.043931	6.0	78.663646
8720.0	2.0	78.304463	74.46714899999999	41.189271999999995	78.315636	0.712344	0.674662	0.943876	0.784305	5.059031	2.0	67.76875600000001	12.327336	5.0	0.01245	5.787017	3.0	22.477635999999997	4.043771	5.0	82.270893	3.679068	2.0	96.761487	11.112055	2.0	73.420489	15.240764000000002	1.0	0.024678	15.307541	3.0	17.619841
8721.0	2.0	37.690919	51.863371	92.275676	29.978319	0.598553	0.355565	0.753939	0.776263	7.92897	2.0	78.867851	49.666229	2.0	0.018841	2.547044	1.0	86.204051	6.107073000000001	2.0	4.477938	19.959181	3.0	88.77928	17.284578	1.0	51.83084	4.733014	6.0	0.012525	12.090422	3.0	99.589752
8726.0	2.0	59.792530000000006	74.14192800000001	75.28173199999999	41.66279	0.8056180000000001	0.67542	0.41498999999999997	0.709276	16.098844	6.0	17.045707	51.742993	2.0	0.044872	6.0736360000000005	5.0	85.274206	3.832983	6.0	95.253473	15.196859	6.0	65.822695	41.611406	1.0	67.50222600000001	17.138535	1.0	0.041866	18.080445	2.0	59.49779
8730.0	2.0	70.543693	43.544053999999996	40.214902	18.202632	0.6511939999999999	0.648189	0.364613	0.41962700000000003	10.427787	4.0	70.47634000000001	37.738026	4.0	0.013222999999999999	5.063638	3.0	32.007044	1.56518	5.0	20.412829000000002	12.319105	1.0	7.039204	62.750597	6.0	11.460728999999999	21.682264	4.0	0.015823	12.191044	5.0	44.430544
8731.0	2.0	24.281523	51.555632	14.569819	67.232951	0.530461	0.277452	0.379515	0.55815	13.930249	3.0	77.280674	34.750701	4.0	0.01499	2.997404	3.0	75.659874	6.186335	5.0	66.612078	6.9457699999999996	2.0	81.736283	7.722669000000001	4.0	32.527066	9.271864	3.0	0.012759999999999999	11.585707000000001	2.0	51.641953
8735.0	2.0	13.701562	81.200634	20.065785	77.754737	0.122298	0.295009	0.104005	0.95935	11.553605000000001	4.0	77.97092099999999	16.607104	2.0	0.010574	0.867002	1.0	91.6137	0.14668699999999998	2.0	66.524369	15.848757	1.0	69.16873299999999	72.99441	1.0	81.35969	9.493668	5.0	0.014764	12.328816999999999	1.0	64.975171
8736.0	2.0	22.236634	17.787025	66.408073	6.284118	0.601789	0.22278299999999998	0.370246	0.34380900000000003	8.911333	5.0	45.730529	15.420476	2.0	0.028455	2.1113299999999997	6.0	85.248521	2.786167	1.0	11.7124	4.963067	3.0	92.349488	25.703288	4.0	4.109175	11.713548	6.0	0.012037	9.177806	4.0	52.823499
8746.0	2.0	21.647217	41.774485999999996	12.038957	49.900675	0.510541	0.544457	0.12492400000000001	0.403212	15.027195	3.0	26.848094	55.849554000000005	3.0	0.014528	2.535773	4.0	65.825118	6.04129	4.0	16.664266	4.4053830000000005	5.0	13.188629999999998	32.301921	6.0	40.356421999999995	10.099541	2.0	0.011913	18.009003	1.0	54.698702000000004
8747.0	2.0	88.642208	47.187427	20.666120000000003	97.069834	0.23980100000000001	0.5409079999999999	0.8414729999999999	0.221886	15.129627	4.0	88.470385	2.051981	5.0	0.011470000000000001	1.89389	5.0	50.215276	1.568047	6.0	29.546065000000002	11.574208	3.0	94.428853	7.459538	6.0	7.136572999999999	8.779077000000001	5.0	0.061736	18.651144	2.0	76.174988
8754.0	2.0	25.053749	60.957125	21.684462	99.98879699999999	0.26072399999999996	0.257398	0.580928	0.155412	0.773079	3.0	71.703983	19.238094	3.0	0.26301599999999997	5.997561	3.0	31.650303000000005	4.738675	4.0	78.292804	4.3828309999999995	1.0	91.405293	32.525646	6.0	91.22200500000001	7.605753999999999	1.0	0.016215	17.724088000000002	3.0	17.404127
8756.0	2.0	60.845794	97.751301	58.600277	48.440374	0.170835	0.6608930000000001	0.524048	0.740159	11.203676	2.0	72.603086	53.597933	1.0	0.037801999999999995	2.700949	6.0	69.576462	1.518627	3.0	6.822369999999999	7.203036	3.0	13.27064	69.840153	3.0	10.094761	19.07195	5.0	0.017549000000000002	9.773972	6.0	78.12847099999999
8757.0	2.0	62.163216000000006	63.105230000000006	71.259852	55.47452	0.447161	0.370872	0.384668	0.56907	4.692553	4.0	63.200858999999994	71.833703	5.0	0.014730000000000002	6.031215	3.0	45.986157	1.520078	3.0	45.817606	10.266661000000001	5.0	89.22664	47.86933	3.0	13.696549	10.051832000000001	3.0	0.015855	2.917369	2.0	9.414347
8765.0	2.0	48.008324	96.895044	39.602843	57.656732999999996	0.21855500000000003	0.358556	0.307552	0.9337629999999999	16.185047	5.0	22.091504	32.219475	1.0	0.017876	4.196953	5.0	86.302927	1.2584799999999998	5.0	26.056597	23.253595	3.0	5.22294	6.665186	2.0	66.25435999999999	10.830447	3.0	0.041481	5.7388129999999995	2.0	36.476946000000005
8769.0	2.0	36.146018	91.118239	95.58754300000001	30.956659000000002	0.154069	0.601633	0.9405549999999999	0.7961020000000001	17.601543	5.0	75.381417	22.84891	3.0	0.014324000000000002	1.254688	5.0	38.779451	2.7117139999999997	2.0	33.18141	7.524881	4.0	54.949973	4.141297	2.0	1.285662	8.278015	2.0	0.013766	17.028513	3.0	60.470653000000006
8770.0	2.0	71.17093299999999	67.999177	40.138647999999996	6.601392999999999	0.857915	0.104833	0.274011	0.747798	10.08226	1.0	92.369718	39.038482	5.0	0.026722000000000003	2.356704	5.0	53.287126	4.152031	6.0	71.11662	10.609305	6.0	88.278425	8.393971	2.0	44.843995	11.144677	6.0	0.073874	13.704101999999999	1.0	55.771085
8771.0	2.0	96.117267	50.653667	58.100227000000004	91.9915	0.881476	0.9566819999999999	0.482461	0.781587	12.53913	3.0	27.121462	47.763078	4.0	0.013933000000000001	5.441118	4.0	28.955934999999997	0.8216389999999999	2.0	74.066806	8.015578999999999	2.0	18.994595	61.730964	2.0	7.7779039999999995	21.370498	5.0	0.047362	11.487977	5.0	12.170819999999999
8773.0	2.0	85.039234	24.383114000000003	87.17089399999999	47.323669	0.630861	0.518397	0.523037	0.172664	13.007454	1.0	3.5248	62.737706	1.0	0.014736	3.547296	5.0	28.82165	3.6165010000000004	6.0	93.977184	4.316913	2.0	86.079872	20.639788	2.0	38.833245	4.814102	5.0	0.01042	3.8024169999999997	4.0	32.084462
8777.0	2.0	97.900159	72.9827	96.769686	25.409864000000002	0.288218	0.750012	0.10551600000000001	0.756703	3.7370410000000005	4.0	79.058542	15.935622	1.0	0.010728	4.313661	4.0	32.202731	4.227469999999999	6.0	27.730622999999998	4.857867	3.0	84.045497	25.393829	2.0	48.011578	8.791789999999999	3.0	0.025958	18.111544	4.0	18.951099
8778.0	2.0	45.342219	97.55800699999999	96.731992	81.822365	0.991691	0.390875	0.175982	0.195758	18.807838	4.0	21.147596	13.981323000000001	5.0	0.010251	2.757751	3.0	33.990646999999996	1.7426810000000001	1.0	85.57323199999999	14.68839	2.0	63.451772999999996	14.475416000000001	4.0	72.15318	20.816957000000002	6.0	0.013068999999999999	12.2936	6.0	33.926469
8780.0	2.0	45.450272999999996	80.68740600000001	24.101838	45.949663	0.643397	0.923457	0.211285	0.617442	5.94267	5.0	51.009298	47.839437	3.0	0.017754	2.91338	2.0	61.74671899999999	3.146505	3.0	80.579672	3.003091	3.0	25.455431	48.309290000000004	4.0	3.4793839999999996	19.482364999999998	5.0	0.021505	10.734499000000001	4.0	26.9529
8788.0	2.0	52.329164	25.739289000000003	27.569228000000003	98.828872	0.9766540000000001	0.364707	0.86934	0.274446	2.083304	3.0	70.32190899999999	7.028332000000001	3.0	0.012681	2.642546	3.0	59.769453000000006	3.4839580000000003	6.0	99.479551	19.513134	1.0	75.885887	8.329879	3.0	40.433495	16.664234	2.0	0.056757	14.10465	5.0	61.646021
8795.0	2.0	94.968552	71.791538	29.336216999999998	69.98755	0.155909	0.612643	0.918162	0.12418299999999999	21.266586	3.0	69.091791	56.554913	1.0	0.1368	4.130534	4.0	65.70331999999999	3.500339	1.0	76.02686	9.906766000000001	2.0	56.943459	10.433927	5.0	13.282418	13.150216	2.0	0.014103999999999998	13.388289000000002	6.0	28.158965999999996
8806.0	2.0	45.198972	67.477985	35.868907	98.483474	0.11867899999999999	0.5548270000000001	0.816206	0.299863	11.933836	3.0	42.918608	28.175515	6.0	0.06663999999999999	0.880956	5.0	16.341849	0.860825	2.0	78.015417	4.800376	1.0	51.618722	12.170872	6.0	87.097009	20.215506	4.0	0.012719	18.896169	4.0	71.503015
8811.0	2.0	52.83189	22.921072	68.080624	8.520197999999999	0.415828	0.687787	0.9090370000000001	0.466646	15.582753	3.0	84.96645	9.033774000000001	5.0	0.018153	6.239562	5.0	67.45185699999999	5.331931	3.0	17.139966	22.289341	1.0	89.652985	38.7152	1.0	27.866328999999997	2.537598	1.0	0.012879	4.662153	5.0	5.843968
8814.0	2.0	33.650477	88.926775	53.939861	71.22933	0.417505	0.618696	0.450456	0.77674	3.8824940000000003	3.0	3.884008	24.685035	4.0	0.014847999999999998	4.527895	5.0	25.125367999999998	6.074815	3.0	25.241870000000002	17.882466	2.0	64.28933	16.656843	2.0	52.058456	23.639464	3.0	0.013638999999999998	17.595004	2.0	47.535086
8817.0	2.0	96.496309	76.380013	32.409091	87.608965	0.238217	0.152456	0.941494	0.7400100000000001	21.983624	1.0	89.630119	70.769693	3.0	0.025164	3.6158300000000003	5.0	37.067478	4.850964	4.0	45.173396999999994	14.844531	6.0	27.541519	8.057555	1.0	30.58383	19.179928	2.0	0.03802	7.266786	5.0	9.047183
8820.0	2.0	79.998347	34.889355	53.054945999999994	90.199368	0.990458	0.602542	0.917925	0.74053	10.250976	2.0	20.559101000000002	37.027124	4.0	0.013226	0.53161	1.0	58.633095	2.358772	3.0	36.606187	19.970582	3.0	22.144709	49.106113	1.0	53.269983999999994	17.593169	1.0	0.012633	17.945452	2.0	90.912565
