uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
9971.0	2.0	16.560333	45.014916	99.47765799999999	83.371112	0.22399000000000002	0.9797459999999999	0.386417	0.23975700000000003	16.802097	2.0	4.9561720000000005	12.44256	1.0	0.012343000000000002	5.620939	4.0	33.191146	3.2702720000000003	4.0	90.08350300000001	5.174898000000001	1.0	19.219708999999998	19.930358	2.0	96.594778	4.540564	2.0	0.017562	4.032193	4.0	65.615545	6.00551	3.0	64.582099
9980.0	2.0	20.977538	12.897314	39.669692	85.088358	0.394905	0.138766	0.69316	0.25346399999999997	9.075204	6.0	26.495626	19.308288	2.0	0.023504	1.417361	1.0	55.579319999999996	5.346742	6.0	67.266086	4.314971	4.0	18.504788	8.666436000000001	5.0	12.181587	5.095891	4.0	0.025097	13.329642999999999	4.0	52.536161	3.86119	1.0	83.894772
9987.0	2.0	31.678490999999998	55.80976999999999	55.104535999999996	66.046256	0.358294	0.193899	0.662456	0.644656	11.479231	3.0	99.092848	2.496726	4.0	0.022134	4.6686879999999995	5.0	29.885645	1.300892	3.0	53.537338	7.479253999999999	1.0	6.822079	20.683494	5.0	7.113361	5.7740800000000005	6.0	0.010232	18.153588	2.0	61.764691000000006	13.777467999999999	1.0	39.555077000000004
9997.0	2.0	26.382178000000003	80.334913	81.976251	92.50528	0.6840149999999999	0.44393900000000003	0.158352	0.850909	7.95546	2.0	37.78257	16.888724	3.0	0.010325	2.853911	2.0	13.635675	2.1335759999999997	2.0	86.385281	8.806975	2.0	4.7881480000000005	2.692661	1.0	50.049778	17.433559	3.0	0.035507	7.411939	4.0	39.246536	13.998560000000001	2.0	19.281852
4.0	2.0	90.294256	84.644559	38.975746	21.322179000000002	0.18923399999999999	0.310691	0.41737700000000005	0.19601400000000002	1.123707	2.0	89.923109	19.142705	5.0	0.011809	4.266030000000001	2.0	90.711838	0.32121700000000003	1.0	80.422061	8.529831	3.0	24.792229000000003	14.918345	5.0	49.181288	15.083445999999999	5.0	0.019858	2.435222	6.0	27.004103999999998	9.351563	2.0	45.087878
7.0	2.0	23.757170000000002	63.868880000000004	61.057451	34.226246	0.5414640000000001	0.829839	0.524803	0.8062010000000001	20.167251	5.0	63.910610999999996	10.99952	1.0	0.01374	2.873208	2.0	16.959086	5.414338	1.0	81.914938	7.830601	3.0	64.27821800000001	23.637508999999998	3.0	12.272401	17.450247	4.0	0.013194999999999998	6.870592	6.0	61.401906999999994	3.8020650000000002	4.0	20.111406
16.0	2.0	56.346068	86.86170600000001	35.585811	51.439896000000005	0.39348	0.419333	0.7417	0.5733159999999999	13.526917000000001	2.0	41.133103999999996	1.7521490000000002	5.0	0.010577	2.726391	2.0	14.28933	1.794445	5.0	25.000308999999998	10.852754	2.0	5.304206	25.231264000000003	1.0	40.955562	22.388103	5.0	0.025689	12.159272999999999	2.0	85.99382299999999	2.9601900000000003	2.0	80.307562
32.0	2.0	94.93476700000001	11.26506	74.94638	11.659559	0.225138	0.22232600000000002	0.826218	0.408565	21.548381	5.0	25.91835	2.044359	2.0	0.014704	2.391432	3.0	11.324615	3.14412	2.0	80.563538	9.916469000000001	2.0	86.166853	15.771953	4.0	9.330391	0.341003	1.0	0.126676	10.844555999999999	5.0	5.735976	11.180547	2.0	16.635556
34.0	2.0	75.36459	77.003401	94.384617	33.355918	0.64566	0.8970879999999999	0.166562	0.229751	9.925403999999999	3.0	64.34742	7.679725	4.0	0.017345	1.294719	1.0	1.4269319999999999	4.547527	3.0	51.480185	13.295292000000002	3.0	78.477982	14.180141	6.0	8.087483	19.095499	2.0	0.015846000000000002	17.644702	6.0	93.10669200000001	18.095934	1.0	55.506974
43.0	2.0	22.938026	32.362373999999996	34.246361	27.372805	0.35496300000000003	0.40902	0.103702	0.60346	0.266729	4.0	77.253563	14.117556	3.0	0.036438	4.71125	3.0	98.263485	1.332989	6.0	46.074017	8.124635000000001	1.0	39.307449	9.250644	2.0	56.363052	9.748124	1.0	0.015871	9.204829	5.0	21.625101	13.138979	1.0	47.498144
60.0	2.0	83.87269	83.472254	24.785389000000002	70.832063	0.341597	0.937125	0.9772790000000001	0.294327	5.362076	4.0	64.767833	25.092323	4.0	0.040746	1.589744	3.0	57.217941	1.5215450000000001	5.0	19.419539999999998	6.718463000000001	2.0	42.809877	21.336442	4.0	11.236157	7.489736	5.0	0.13951	5.599591	2.0	19.51568	2.4438150000000003	2.0	23.592715
63.0	2.0	26.607762	78.440762	32.848690999999995	59.330075	0.302532	0.5932149999999999	0.766112	0.23967	14.536525	4.0	2.881424	18.8862	6.0	0.022947	0.27221300000000004	2.0	61.054811	2.55	4.0	86.479449	9.240986999999999	3.0	11.174605	14.085134	6.0	50.270844	16.629454	2.0	0.014303999999999999	15.600863	2.0	98.542796	2.422367	4.0	40.406701
68.0	2.0	12.575445	77.928416	11.372537	40.467994	0.33427199999999996	0.366869	0.5063270000000001	0.7670859999999999	1.348371	1.0	50.900166	2.298655	1.0	0.028997000000000002	1.828871	2.0	45.640233	0.096801	3.0	62.753083999999994	7.744407000000001	1.0	76.976105	12.636027	5.0	21.623368	17.705510999999998	1.0	0.011054000000000001	8.238619	6.0	95.699303	17.588060000000002	1.0	92.421065
74.0	2.0	64.63289	72.45429	68.677207	48.467778	0.794401	0.726391	0.674117	0.977103	21.56927	6.0	64.875362	5.581501	3.0	0.014384000000000001	6.247129	4.0	91.819644	5.797999	2.0	68.75747	16.594807	6.0	92.82236400000001	21.406973999999998	1.0	90.0894	18.752330999999998	1.0	0.015021000000000001	13.57378	1.0	41.915864	7.384302000000001	1.0	88.239981
80.0	2.0	66.390776	42.411294	30.88798	71.611474	0.765193	0.732446	0.281339	0.155203	4.140305000000001	1.0	67.953225	10.056349	2.0	0.012273000000000001	4.635353	5.0	41.123689	1.84128	1.0	59.407988	16.619735000000002	2.0	68.725623	16.389222	2.0	22.714363	9.967080000000001	5.0	0.012784	7.328465	1.0	51.352034	2.669397	5.0	25.942184
81.0	2.0	10.387065	10.764593	75.618962	14.17058	0.113434	0.6047170000000001	0.22221999999999997	0.777736	12.130689	2.0	47.743214	16.633635	4.0	0.01806	0.809275	1.0	39.737456	4.293762999999999	2.0	17.701719	6.88019	2.0	74.897784	11.043323	5.0	29.221054	20.052329	3.0	0.015584	4.80558	4.0	62.465621	17.144170000000003	2.0	79.119848
87.0	2.0	35.58753	52.414805	92.841078	26.199906	0.299244	0.590739	0.7611979999999999	0.35679099999999997	14.654773	4.0	73.42761800000001	2.460762	6.0	0.021544999999999998	0.662145	1.0	2.38562	3.660103	5.0	50.359972	7.050547999999999	1.0	70.85170699999999	24.61219	4.0	51.391411	7.115734	5.0	0.22915300000000002	2.4456189999999998	2.0	38.197443	11.649899000000001	5.0	7.774336
99.0	2.0	84.267016	49.576555	58.567319999999995	27.752046000000004	0.12053499999999999	0.445829	0.62654	0.749961	3.1428689999999997	6.0	74.253326	2.876589	5.0	0.012819999999999998	0.722353	6.0	8.613832	3.256247	4.0	59.746339	14.064379	1.0	49.128296	5.476097	4.0	97.099489	23.554835	3.0	0.022172	11.365067	3.0	16.470422	23.823833999999998	5.0	5.267081
104.0	2.0	52.273907	38.710609000000005	28.93412	87.67636	0.24774000000000002	0.8363290000000001	0.351288	0.364917	6.54242	3.0	12.673447999999999	22.3036	6.0	0.044638	4.536511	3.0	9.310092	4.415042	1.0	29.635821999999997	12.964597999999999	6.0	54.393291000000005	4.836167	2.0	54.6927	13.3461	5.0	0.034037	13.213493	2.0	43.105307	10.140514999999999	1.0	49.793532
107.0	2.0	44.695329	75.332523	45.740149	37.094529	0.231537	0.827644	0.603831	0.5784600000000001	9.150464	4.0	61.42531999999999	10.530563	3.0	0.023047	0.200206	4.0	24.941474	5.79019	6.0	29.278664000000003	18.172504999999997	5.0	28.58512	13.539673	1.0	13.856209	17.407838	6.0	0.01004	5.796702	4.0	67.740615	12.561442	1.0	96.257233
108.0	2.0	65.50658299999999	45.877161	21.66681	39.967993	0.35251	0.49043000000000003	0.8676309999999999	0.149045	13.772737	3.0	17.675674	9.837108	3.0	0.011364	1.759209	4.0	13.946222	1.967143	1.0	75.163273	20.390264000000002	4.0	55.81719399999999	17.54534	6.0	86.941979	22.055866	5.0	0.033320999999999996	14.986536	4.0	7.216405	19.863732000000002	3.0	2.215592
110.0	2.0	34.176978999999996	15.99974	96.60475699999999	58.481326	0.559054	0.215416	0.509261	0.842659	3.3771449999999996	2.0	32.211701	19.744082000000002	2.0	0.08912	3.611672	6.0	71.101152	5.248663	1.0	67.846624	23.567270999999998	1.0	23.219120999999998	10.939328999999999	1.0	27.077911999999998	0.9197040000000001	5.0	0.021863	13.598435	6.0	79.774876	12.452250999999999	1.0	52.934368000000006
114.0	2.0	86.591016	99.393928	49.8395	85.23236999999999	0.224003	0.39251199999999997	0.268261	0.9980979999999999	1.5972549999999999	3.0	13.120752	11.997734	1.0	0.021185	5.629874	2.0	23.456757	3.6446440000000004	6.0	33.002835	7.5572	6.0	76.143912	16.463721	1.0	16.60693	1.709396	6.0	0.102379	15.665063	5.0	10.062476	8.760016	1.0	91.556141
116.0	2.0	21.03139	76.811578	81.753714	38.312696	0.621055	0.7059439999999999	0.815285	0.372784	2.355283	3.0	6.35745	7.3134570000000005	2.0	0.025168	6.191259	5.0	1.9408419999999997	0.820608	6.0	8.792896	9.34092	2.0	73.999064	9.567008	6.0	45.629825	15.525175	3.0	0.012331	13.507254999999999	3.0	32.084314	3.7787040000000003	3.0	62.031092
117.0	2.0	53.010864	28.508470000000003	58.23685699999999	97.312462	0.764063	0.225516	0.325007	0.927816	15.847048999999998	4.0	38.00371	16.113012	3.0	0.010465	2.8124700000000002	4.0	90.63553399999999	5.0223889999999995	1.0	75.212149	1.8466599999999997	2.0	2.5105020000000002	22.227570999999998	3.0	23.418260999999998	20.340906	2.0	0.017800999999999997	9.989921	5.0	73.836895	0.8545389999999999	1.0	51.475402
119.0	2.0	70.987974	42.613234000000006	99.38355	94.25885500000001	0.302161	0.656586	0.279225	0.214414	20.088314	5.0	84.1468	20.653912	6.0	0.023801	6.080191	2.0	71.97255600000001	3.498814	2.0	58.453318	3.244049	4.0	47.026447	12.276254	5.0	28.117096999999998	12.553415	1.0	0.054301999999999996	12.206583	4.0	28.261488	23.93804	1.0	45.89597
120.0	2.0	84.951923	67.49918199999999	44.409002	2.798911	0.460693	0.279064	0.127388	0.715919	8.544402	2.0	29.793932	4.597582	6.0	0.058398	5.503801	6.0	51.012593	0.548655	2.0	25.65469	10.210094999999999	2.0	65.454989	18.976609	3.0	16.520614000000002	1.7982900000000002	6.0	0.043179	18.451254000000002	2.0	3.715788	23.838419000000002	5.0	59.7929
123.0	2.0	89.931374	82.101635	90.70326899999999	86.97223000000001	0.594195	0.58749	0.557337	0.7367239999999999	2.743736	5.0	62.453077	8.528236999999999	5.0	0.017349	2.867168	5.0	98.080874	0.245419	4.0	58.510206000000004	2.902908	6.0	94.76140500000001	22.643321	5.0	61.538774	6.800216000000001	5.0	0.01441	8.900264	2.0	46.763681	3.469379	1.0	75.54235899999999
129.0	2.0	4.097030999999999	86.130564	96.92603000000001	70.252167	0.379917	0.662484	0.30941199999999996	0.250825	0.43820699999999996	4.0	56.992328	12.965333	2.0	0.017973	2.284088	3.0	59.00147	1.4914379999999998	6.0	54.482239	15.134946	5.0	79.83270999999999	22.576366	6.0	14.301607	14.732007000000001	1.0	0.018767	17.279246	2.0	36.554826	3.94655	5.0	76.30119
132.0	2.0	16.219097	48.658902000000005	68.957071	96.659655	0.6230760000000001	0.410825	0.318255	0.299134	17.953544	4.0	47.389133	15.879106	6.0	0.015221	2.813402	6.0	22.146828	0.20925900000000003	2.0	20.417664000000002	16.945878	3.0	4.410955	19.284028	2.0	12.591614	3.411754	5.0	0.13004200000000002	17.026265	4.0	85.910362	3.803282	5.0	9.004413000000001
133.0	2.0	49.939464	85.346695	69.66960300000001	87.009168	0.7381840000000001	0.47385200000000005	0.273113	0.130129	20.057703	5.0	64.373189	19.266069	6.0	0.059711	1.219401	5.0	53.417462	4.379841000000001	5.0	74.624872	22.25422	2.0	28.182579999999998	21.843743	1.0	3.575244	15.872166	5.0	0.012057	8.219553	5.0	63.995062	19.702014000000002	3.0	84.726223
136.0	2.0	36.399522999999995	62.790983	52.206089	97.19696	0.341152	0.247387	0.344377	0.44495200000000007	1.1942270000000001	2.0	83.481202	12.878537	2.0	0.028633	5.281611	2.0	31.843511	6.13839	1.0	40.823053	19.013034	1.0	90.73027900000001	4.816699	4.0	93.264994	19.716212	2.0	0.023866	13.792414	5.0	51.647123	22.749763	4.0	85.738295
138.0	2.0	49.592187	85.46421600000001	65.071159	30.073697999999997	0.6975210000000001	0.9657469999999999	0.38815500000000003	0.44481400000000004	17.813106	4.0	58.998202	23.272789000000003	1.0	0.010435999999999999	0.305193	5.0	50.201045	4.309133	1.0	96.35786999999999	14.201057999999998	4.0	95.214683	6.50778	1.0	19.081982	20.952205	4.0	0.061985000000000005	0.371169	3.0	20.676103	6.804487	1.0	6.927353
147.0	2.0	88.337827	9.070675	78.775086	93.508845	0.415239	0.9461440000000001	0.34165100000000004	0.656908	6.450609	3.0	6.559086	5.785585	1.0	0.012048999999999999	1.188401	1.0	13.491289000000002	1.90275	4.0	74.361324	4.2066550000000005	6.0	93.610104	13.700486999999999	3.0	11.677850999999999	1.571888	3.0	0.011590999999999999	14.015668	1.0	4.468462000000001	12.371521000000001	5.0	3.3822699999999997
148.0	2.0	87.63138199999999	23.295833	14.557547	97.7184	0.776051	0.877841	0.12555999999999998	0.264768	20.85879	4.0	33.496691999999996	14.417198	1.0	0.027764999999999998	5.557812	1.0	46.680181	4.234013	6.0	94.66601899999999	9.099041999999999	6.0	53.149451	17.987121	1.0	30.604484000000003	18.027310999999997	1.0	0.014093000000000001	17.138025	3.0	66.361841	6.899291000000001	2.0	49.548770000000005
149.0	2.0	65.874442	78.465714	68.46021400000001	59.467928	0.119725	0.8497819999999999	0.36185900000000004	0.17294400000000001	7.230272	5.0	21.43968	2.276724	2.0	0.032166	0.629418	3.0	8.59825	1.397502	4.0	57.647151	10.535513	1.0	11.955967	13.316738	2.0	7.532255999999999	3.9925349999999997	6.0	0.013563	6.50169	4.0	27.747389000000002	12.602258	5.0	86.921726
156.0	2.0	31.340246999999998	89.630668	68.44873299999999	43.473735	0.58648	0.47267	0.204547	0.975242	11.65578	1.0	69.236987	22.473057999999998	2.0	0.026529	0.9769899999999999	4.0	85.567163	4.596351	1.0	16.264238	16.880858	1.0	13.373232000000002	5.120268	3.0	1.6544889999999999	9.467193	2.0	0.021499	17.331248000000002	4.0	40.185671	14.050754999999999	2.0	70.547023
158.0	2.0	73.877866	75.720549	98.268576	61.278562	0.243272	0.17435699999999998	0.678863	0.23954499999999998	13.808453	3.0	27.505786999999998	14.87814	3.0	0.013396000000000002	6.206505	2.0	62.276695999999994	5.866738	3.0	44.482337	14.941386999999999	6.0	54.44335699999999	5.860561	1.0	59.282363000000004	2.0083130000000002	4.0	0.01618	14.957866000000001	2.0	6.115298999999999	4.315085	3.0	58.444425
163.0	2.0	34.183543	17.50505	28.252353999999997	21.310239000000003	0.5346890000000001	0.327318	0.148013	0.118092	7.657422	3.0	50.49069	5.122554	3.0	0.013271999999999999	0.8258909999999999	2.0	45.102596000000005	1.7324529999999998	2.0	5.039062	22.856095	1.0	14.307217999999999	17.808201	2.0	54.289214	18.202261	3.0	0.013888	1.575782	6.0	87.984773	12.383914	3.0	53.384198
180.0	2.0	52.711363	80.015676	65.692454	58.903963	0.21696999999999997	0.314381	0.302611	0.25858000000000003	10.372664	2.0	15.278108999999999	10.032855999999999	3.0	0.150784	2.601609	2.0	49.303925	1.586388	6.0	35.306939	17.959429999999998	4.0	1.956518	15.866715	6.0	23.43947	4.7480139999999995	1.0	0.010440000000000001	13.820711	5.0	88.28215300000001	23.134923999999998	1.0	40.167464
183.0	2.0	55.06739	66.00689399999999	55.51486	83.934269	0.204784	0.742945	0.550024	0.46741499999999997	1.9569599999999998	1.0	97.562791	7.174595	1.0	0.011729	2.658946	3.0	72.65683	4.380168	2.0	22.843362	10.825172	3.0	10.997527	1.859127	3.0	21.429745	11.971125	3.0	0.022173	11.510653	5.0	33.88454	6.062285	3.0	94.946881
189.0	2.0	52.734401	46.974294	24.56257	9.343882	0.784566	0.9694450000000001	0.400535	0.169746	0.794241	2.0	5.489026	7.701194999999999	5.0	0.014394	4.784507	4.0	21.870942000000003	1.503945	5.0	97.039158	19.641213	3.0	43.667367999999996	10.458306	4.0	80.014866	19.038	2.0	0.02426	18.853208	4.0	5.34382	4.2267529999999995	1.0	11.624403
190.0	2.0	93.433148	83.369182	46.893209000000006	13.62907	0.626633	0.851743	0.153921	0.701872	6.270101	2.0	61.34369	19.021620000000002	4.0	0.014284	2.8885400000000003	6.0	15.581339999999999	0.633432	4.0	18.182315	10.215135	4.0	19.970167	3.895278	4.0	33.476529	0.9708700000000001	4.0	0.017962	14.221589999999999	1.0	51.334705	21.103595000000002	1.0	7.204225
212.0	2.0	10.722167	55.883736	23.645887	71.48471500000001	0.762378	0.394667	0.522379	0.166965	20.887928	5.0	58.533421	24.78451	1.0	0.010115	2.3417310000000002	1.0	76.113962	4.986624	2.0	33.058098	17.716932999999997	1.0	55.133869	5.668812	1.0	37.891162	6.4167819999999995	2.0	0.076847	8.9389	2.0	94.569122	6.824933000000001	6.0	34.63357
229.0	2.0	87.941703	39.231363	28.034429	92.224435	0.6833279999999999	0.8412379999999999	0.7120489999999999	0.983928	10.182316	2.0	12.797288	24.350818	3.0	0.11003099999999999	6.047152	3.0	80.570278	2.574983	2.0	36.149758	0.980102	6.0	5.232431	11.172907	5.0	23.124642	9.821235	6.0	0.07512	5.909804	2.0	93.11327299999999	5.504606	1.0	3.7160699999999998
235.0	2.0	90.56031899999999	51.789527	57.453908	40.79233	0.69026	0.143758	0.8133279999999999	0.226233	20.230528	3.0	66.73954499999999	6.341924	5.0	0.254302	0.8906649999999999	2.0	89.245789	2.397908	5.0	51.203671	18.212356	2.0	48.57115	13.273260999999998	1.0	45.747671000000004	12.407598	4.0	0.095786	5.390751	4.0	7.040038000000001	6.417607	2.0	35.165627
245.0	2.0	69.649252	64.871299	73.252179	35.581990999999995	0.14308800000000002	0.891357	0.610175	0.8410790000000001	3.6080059999999996	6.0	55.28855600000001	9.726269	3.0	0.026695999999999998	3.8281199999999997	2.0	12.757434	5.460451	6.0	17.067597	7.959908	2.0	64.904645	13.164116	6.0	63.421428000000006	21.90166	5.0	0.012061	11.070964	5.0	44.828494	6.427788	4.0	27.374654999999997
247.0	2.0	64.598476	18.372165	68.36406	32.6666	0.74641	0.10294400000000001	0.895423	0.9623780000000001	3.854011	4.0	28.543107	21.076135999999998	2.0	0.014884	4.776207	6.0	41.460837	2.2281720000000003	1.0	90.682304	3.641343	3.0	4.42762	13.363651	6.0	73.713747	16.804793	5.0	0.039639999999999995	11.261947	5.0	53.880309	18.567273	4.0	12.051782000000001
248.0	2.0	9.931422999999999	68.847306	85.869039	25.426764000000002	0.289702	0.28233600000000003	0.9922719999999999	0.111899	8.587275	6.0	57.288423	2.421977	2.0	0.014908000000000001	3.9703	2.0	30.420823	0.981662	4.0	65.870278	13.28081	4.0	4.1523639999999995	9.331621	1.0	53.61368100000001	20.350407999999998	6.0	0.046873000000000005	5.435839	4.0	70.143977	14.419038	2.0	22.348879999999998
255.0	2.0	85.427518	81.883409	48.784775	81.170234	0.30947600000000003	0.80316	0.936427	0.10240899999999999	9.039332	1.0	24.008564	24.812668	4.0	0.014223	4.993451	1.0	27.554486999999998	0.958837	2.0	86.846425	7.385018	2.0	22.734986	23.664944000000002	6.0	53.443222	6.593061	1.0	0.054559	11.156181	1.0	45.069103000000005	20.208064999999998	2.0	93.212861
259.0	2.0	74.249363	59.67002900000001	58.570076	34.59731	0.70221	0.784629	0.636804	0.125566	2.006448	6.0	50.498558	7.962422	5.0	0.012952000000000002	4.394444	1.0	20.869117000000003	2.736672	5.0	77.114005	6.677080999999999	4.0	34.854409000000004	1.792285	1.0	7.4754	16.954289000000003	4.0	0.018277	4.422633	1.0	16.459649	3.706142	5.0	77.305148
266.0	2.0	19.098678	41.38097	43.944482	90.071363	0.8876129999999999	0.951399	0.130176	0.13835799999999998	11.344764999999999	5.0	54.992621	2.967891	5.0	0.010279	1.934575	5.0	51.241694	0.8488049999999999	2.0	19.372294	13.551343	1.0	74.776004	4.53872	3.0	90.472181	17.476598000000003	3.0	0.010306999999999998	17.017007999999997	4.0	86.075215	22.865429000000002	1.0	30.000239
271.0	2.0	20.219565	77.684455	41.058274	60.957817000000006	0.863123	0.173449	0.28134899999999996	0.669812	6.649475	1.0	81.37586800000001	9.000105	6.0	0.032723	0.687968	3.0	12.014201	5.613457	4.0	49.19055	7.950317999999999	6.0	28.759717	20.522568	3.0	30.297978000000004	21.353445	2.0	0.012731999999999999	4.837934	4.0	71.679826	18.358432	1.0	97.354709
282.0	2.0	80.941689	79.40494100000001	85.6032	39.474321999999994	0.22034600000000001	0.622788	0.392803	0.28748	8.690419	2.0	48.231952	22.66001	1.0	0.030193	1.139476	2.0	1.267672	2.7038740000000003	6.0	73.166979	2.9343	4.0	90.208504	7.056064999999999	3.0	55.28815600000001	1.814491	2.0	0.014516999999999999	3.7039160000000004	6.0	48.705867	21.192498	2.0	84.655307
305.0	2.0	89.716669	97.034317	79.046421	2.153198	0.351173	0.667223	0.307958	0.10831400000000001	7.658423	3.0	54.135194999999996	7.528341	2.0	0.05705	5.81095	3.0	30.508758	3.040106	1.0	33.671788	23.762254000000002	3.0	55.87948000000001	22.203737	4.0	86.000291	11.525644999999999	5.0	0.016015	2.386764	2.0	44.187112	15.726564999999999	1.0	3.2073110000000002
319.0	2.0	88.07865600000001	12.354523	41.941148999999996	98.626616	0.811249	0.564045	0.900524	0.850491	0.9073760000000001	4.0	27.556857	5.4753169999999995	5.0	0.033004	0.063455	5.0	27.520097999999997	0.369106	4.0	23.757194000000002	8.577582000000001	5.0	55.069058	25.190182999999998	6.0	1.369102	6.066227	1.0	0.012983000000000001	2.598782	5.0	27.311103000000003	7.390728	4.0	45.464656
328.0	2.0	29.669359999999998	27.556126000000003	96.428744	33.708713	0.349723	0.20802600000000002	0.441953	0.22615	5.847098	3.0	95.678265	15.773562	3.0	0.14214100000000002	0.256832	3.0	1.116227	1.287369	4.0	24.746298	4.314579	2.0	79.99798	25.333353	3.0	85.758028	8.4678	4.0	0.014675	7.334994	5.0	77.60342	22.095834	5.0	43.551423
329.0	2.0	25.648134	76.716477	49.280453	99.716594	0.29894699999999996	0.13128399999999998	0.42389399999999994	0.87955	14.463967000000002	3.0	11.849544	17.033804999999997	5.0	0.018442	4.480212	5.0	15.094389000000001	2.84877	3.0	32.05213	23.209536	4.0	6.551761	15.272075	5.0	47.045064	5.537558	2.0	0.018147999999999997	18.956474	4.0	5.587805	12.474743	1.0	13.966837
335.0	2.0	82.422166	15.706282	83.755543	62.44348000000001	0.150866	0.307422	0.28291900000000003	0.443428	0.64195	3.0	15.323984	12.735608000000001	4.0	0.012179	4.9032800000000005	5.0	35.952591999999996	5.616356	1.0	88.308675	5.007333999999999	3.0	68.419193	8.26137	3.0	66.531071	8.238374	2.0	0.012223000000000001	3.5546	2.0	60.856504	19.000239999999998	3.0	26.891104
340.0	2.0	61.513973	13.890232000000001	11.068430000000001	75.120203	0.7115640000000001	0.5717760000000001	0.24817600000000004	0.421079	21.676365	3.0	16.203225	7.973547999999999	5.0	0.016384	1.924563	4.0	5.234686	2.161824	6.0	26.070084	12.162011	5.0	44.709984000000006	20.950741	2.0	7.380955	7.655202	5.0	0.020924	0.8351430000000001	1.0	46.871812	10.530835	4.0	22.958699
341.0	2.0	48.847656	67.126711	74.923276	63.775467000000006	0.949269	0.286735	0.8514520000000001	0.200418	14.240222	2.0	32.764322	22.739516000000002	3.0	0.017485	4.945709	2.0	83.591625	4.486852	4.0	59.740255000000005	15.622964999999999	4.0	32.214977000000005	3.676085	2.0	48.595787	1.060128	4.0	0.020873	2.230245	4.0	17.768028	22.943929999999998	2.0	14.642157999999998
354.0	2.0	8.008826	52.300622	23.290385	62.825883999999995	0.231557	0.693958	0.11103699999999998	0.356116	20.648748	2.0	8.127721000000001	7.997300999999999	3.0	0.012231	5.253144	6.0	22.020216	1.497052	1.0	24.981912	3.057185	6.0	17.991293	2.316705	5.0	92.074038	18.174057	1.0	0.042498	4.263976	2.0	55.990821	1.094395	6.0	34.296316999999995
356.0	2.0	22.381697	20.950385	9.384265	71.399271	0.31959299999999996	0.330415	0.316343	0.134956	15.90904	6.0	12.448483	18.69079	5.0	0.02286	1.7976150000000002	6.0	46.710855	2.9076459999999997	1.0	70.246262	16.74783	2.0	90.193942	15.674017999999998	2.0	9.879622	22.761237	5.0	0.012142	16.881719	2.0	37.429544	17.186679	1.0	97.225723
365.0	2.0	24.434689000000002	27.097165000000004	24.27197	35.642857	0.855225	0.36122	0.443751	0.311987	7.022069	2.0	93.858901	19.377219	1.0	0.015595	2.11773	1.0	83.52877	0.747582	3.0	26.994432	0.276467	3.0	18.960876000000003	17.1482	3.0	12.121667	23.436189000000002	6.0	0.011534	18.423924	6.0	19.086426	17.694212	4.0	27.56898
368.0	2.0	10.388877	89.58366600000001	53.773019	96.29524599999999	0.240696	0.733182	0.233598	0.68372	21.708941	4.0	5.515193	1.06897	3.0	0.025922000000000004	2.0804240000000003	3.0	64.569903	1.0587959999999998	4.0	61.648966	13.530837	6.0	92.73964699999999	3.563683	1.0	53.540591000000006	2.150973	5.0	0.012123	6.538098000000001	2.0	38.577639000000005	24.690005	2.0	49.822891999999996
378.0	2.0	54.997838	27.222043	62.122471999999995	4.762376000000001	0.898699	0.72007	0.5442020000000001	0.142727	15.904473000000001	2.0	51.253988	19.279252	4.0	0.015266	1.071713	1.0	33.251523	2.950175	1.0	12.119957000000001	10.492925	1.0	94.599245	21.502779999999998	1.0	75.223463	17.195438	6.0	0.057291999999999996	16.017825	1.0	55.300128	3.271576	1.0	17.781874
380.0	2.0	77.656444	95.92533900000001	25.207453	45.365517	0.950946	0.518621	0.16929	0.259449	16.533217999999998	6.0	40.32828	23.553914000000002	2.0	0.031326	0.985605	4.0	46.382969	2.270807	2.0	54.895593999999996	15.564287	4.0	43.180112	16.207483	2.0	81.843373	3.156814	2.0	0.011552	9.82297	5.0	2.604699	1.201663	3.0	54.131496
