uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
6276.0	4.0	42.535334999999996	24.812579	62.279430000000005	38.43141	0.338102	0.271937	0.538799	0.37193699999999996	3.063299	5.0	9.03019	9.543863	1.0	0.028876	4.511325	5.0	56.721551	1.163743	1.0	87.562386	23.353558	5.0	20.815313	3.9508669999999997	6.0	79.629127	15.042067000000001	1.0	0.015434	13.263032999999998	5.0	64.338639	2.5158669999999996	2.0	82.085471
6314.0	4.0	52.632439	11.377511	59.460263	9.738403	0.44175600000000004	0.280156	0.255924	0.214687	1.319167	5.0	30.759208	11.066229	1.0	0.01555	1.734632	5.0	91.949842	3.8850029999999998	5.0	23.769078	16.339696	3.0	51.446508	19.121520999999998	3.0	78.962476	17.875838	2.0	0.8329639999999999	16.986962	3.0	96.826792	4.075538	5.0	13.310321
6450.0	4.0	50.644701	77.302761	54.572616000000004	38.914893	0.175769	0.687017	0.813713	0.404172	16.311701	3.0	14.752220000000001	6.218989	5.0	0.01166	4.066774	3.0	28.146644000000002	4.723662	4.0	28.786406	1.499562	6.0	31.57462	2.349855	6.0	25.845751	9.315114	3.0	0.036788	18.302994	5.0	44.204477000000004	23.266845	5.0	91.141949
6451.0	4.0	80.584396	62.748732999999994	36.166828	94.113116	0.245562	0.138206	0.42414399999999997	0.631922	23.870515	2.0	38.909513000000004	17.404532999999997	6.0	0.171026	3.2482159999999998	3.0	63.786745999999994	2.08862	1.0	36.231119	3.719894	6.0	76.91141999999999	4.011726	6.0	90.70359300000001	5.031976	4.0	0.265729	2.70545	5.0	22.753686	14.331964000000001	1.0	98.503091
6456.0	4.0	57.974235	14.267584	75.727281	35.888335	0.42663199999999996	0.104457	0.596916	0.920169	17.816899	3.0	62.820113	10.197567999999999	5.0	0.011696	2.415143	2.0	45.591297	2.128692	3.0	12.098915	3.146692	5.0	37.627798	14.666376999999999	6.0	19.671483	20.667242	4.0	0.015764	19.130588	4.0	82.509153	7.321849	5.0	70.60237
6531.0	4.0	44.643792	17.119807	87.088695	14.51561	0.518533	0.426234	0.9924940000000001	0.498123	22.799397	1.0	57.764419	8.401356	1.0	0.011604000000000001	2.594696	1.0	71.207932	6.075911	6.0	76.014786	15.187	3.0	61.691353	23.645019	6.0	82.076053	18.370796	5.0	0.24274	1.0446790000000001	6.0	30.721415999999998	6.7005300000000005	5.0	72.936918
6539.0	4.0	8.046876	80.996998	74.1845	71.667102	0.325166	0.818291	0.219572	0.317664	9.129987	6.0	47.930322	23.307072	6.0	0.069384	0.232808	5.0	81.221518	0.832076	1.0	70.073293	10.55614	6.0	81.289397	24.454476	5.0	83.48826600000001	6.650138	5.0	0.125029	10.695899	4.0	82.265117	8.537701	3.0	76.17234499999999
6561.0	4.0	43.995092	22.438347	37.948871999999994	25.034556	0.114961	0.32179800000000003	0.289709	0.23129499999999997	23.832228	6.0	99.035424	6.400135	1.0	0.018862999999999998	2.563962	4.0	43.911846000000004	5.309937000000001	2.0	40.191195	16.448618	1.0	6.594637	21.333472	2.0	34.805907	12.671913	3.0	0.12434200000000001	0.5267149999999999	3.0	93.3645	23.551202	4.0	81.169025
6677.0	4.0	92.808076	91.288855	89.452128	58.430572999999995	0.6504949999999999	0.6365970000000001	0.328809	0.41613999999999995	20.945425	3.0	78.398431	23.180873000000002	2.0	0.010468	4.307516000000001	5.0	74.24271999999999	6.180149	5.0	55.149046	1.7221119999999999	4.0	40.809115999999996	10.528394	6.0	45.424240000000005	17.099511	4.0	0.100963	15.509975	1.0	25.613097	13.683704999999998	3.0	58.241985
6703.0	4.0	90.037017	79.655771	89.36635600000001	97.892487	0.286038	0.965159	0.16533499999999998	0.519121	0.600562	3.0	71.23631800000001	5.684721	2.0	0.018256	2.235786	3.0	58.977415	1.9814459999999998	3.0	52.295744	5.6199069999999995	2.0	25.033212	24.184874	3.0	58.42122	2.925798	6.0	0.13159300000000002	17.403451999999998	1.0	7.750184	11.672369999999999	4.0	95.013704
6708.0	4.0	37.531531	69.860945	56.920462	88.872937	0.18998099999999998	0.116942	0.17098	0.236946	4.362252	3.0	20.513848	17.990637	4.0	0.025577000000000003	5.34564	6.0	58.298405	1.932286	2.0	78.00896	3.6847809999999996	3.0	58.79930699999999	5.691669	5.0	98.77914200000001	23.566051	3.0	0.172948	12.32254	2.0	32.274803999999996	7.469460000000001	5.0	99.006846
6776.0	4.0	84.824507	55.956791	61.461726	43.408243	0.915035	0.12849100000000002	0.24301399999999998	0.9431620000000001	5.67656	2.0	29.809341999999997	4.314322	2.0	0.046262	1.4765059999999999	5.0	28.199358	4.1058010000000005	3.0	69.81599	2.8977459999999997	4.0	97.919218	19.781269	2.0	79.549945	3.274665	1.0	0.040757	11.559797	4.0	42.707089	6.849429	3.0	44.002846999999996
6819.0	4.0	93.053893	31.841332	54.380741	87.16655	0.589627	0.17906	0.55	0.702488	5.066654	2.0	17.361431	21.449038	2.0	0.026061	2.3959490000000003	5.0	48.965444	3.399403	2.0	17.992204	2.986801	5.0	45.205847999999996	8.170246	3.0	61.78041700000001	12.494828	3.0	0.023487	10.915863	6.0	12.873297	20.249482	4.0	81.481782
6874.0	4.0	55.90132	17.348343	57.222464	94.908289	0.13518	0.467412	0.87026	0.647506	3.065912	6.0	81.383156	11.954684	4.0	0.02843	1.657075	4.0	49.065191999999996	5.893225	5.0	61.145697999999996	18.314695	1.0	10.520832	12.384179	5.0	76.096954	2.765261	6.0	0.23128800000000002	11.108454	3.0	67.310918	13.483046	5.0	23.846227
6901.0	4.0	71.497863	14.395679000000001	95.202605	14.091717000000001	0.23651399999999997	0.6955319999999999	0.878624	0.673586	8.239780999999999	6.0	54.110108	18.577735	3.0	0.015633	0.580892	5.0	9.563298	5.54	4.0	93.235998	2.048702	5.0	81.603686	14.443629999999999	2.0	79.639761	19.110754	1.0	0.011009	11.566449	4.0	23.942678	6.58115	5.0	1.776303
6931.0	4.0	49.168993	76.442752	81.304968	50.177258	0.467999	0.71333	0.280692	0.8497110000000001	12.426779	3.0	88.544086	7.342677	6.0	0.031638	1.369837	5.0	68.812428	3.8552190000000004	3.0	25.920505	4.214049	3.0	32.348831	6.570622	2.0	96.402555	20.036649	1.0	0.029793	8.910884	3.0	97.057569	6.318948000000001	5.0	35.968877
6996.0	4.0	46.095537	13.228473999999999	85.639954	76.365616	0.505454	0.622764	0.832493	0.577685	13.172951000000001	3.0	25.963060000000002	19.873355	6.0	0.13251	2.6334619999999997	5.0	8.031427	1.198346	5.0	93.028948	1.715705	2.0	83.163016	24.393578	4.0	90.132808	20.626032000000002	3.0	0.035324	5.679407	4.0	81.015772	5.078157	6.0	75.746888
7035.0	4.0	91.542234	34.859837	96.87589399999999	70.6578	0.710148	0.994589	0.9125780000000001	0.604384	2.221078	4.0	47.932945000000004	8.430558	2.0	0.068575	3.583828	3.0	58.66554300000001	3.844822	3.0	42.776638	22.290091	1.0	28.029132	5.107497	6.0	39.759425	3.629283	1.0	0.035187	2.8332479999999998	1.0	52.71218100000001	11.436022999999999	3.0	75.217033
7070.0	4.0	68.200787	31.112483	65.63369	23.536295000000003	0.856276	0.32098000000000004	0.655097	0.561389	6.834177	6.0	19.844116	13.928637	5.0	0.013130000000000001	1.374832	2.0	78.172776	0.075351	4.0	11.741307	2.69133	4.0	61.775380000000006	18.894288	2.0	26.553984000000003	7.934219000000001	5.0	0.015753	10.754706	2.0	81.752436	7.263882000000001	3.0	27.350895
7216.0	4.0	31.300633	80.31519200000001	8.736947	90.135832	0.107349	0.659453	0.290744	0.22495199999999999	0.927609	6.0	30.578083000000003	10.622437	1.0	0.022296	2.503673	5.0	17.137683	1.332206	3.0	39.774885999999995	5.234215	6.0	35.560521	18.838194	5.0	85.906554	5.684429	5.0	0.512652	1.127574	2.0	63.3366	18.718668	3.0	31.337970000000002
7303.0	4.0	76.95659	22.658970999999998	61.766248	24.83644	0.46879	0.21552	0.14666300000000002	0.257846	18.359804	4.0	47.797017	13.08062	1.0	0.02131	3.420605	3.0	50.070871999999994	5.671608	5.0	72.483859	18.850584	5.0	31.609303000000004	20.379259	6.0	54.870242000000005	9.004757000000001	6.0	0.027405000000000002	6.074981	1.0	42.725153000000006	14.073463	5.0	36.754515000000005
7322.0	4.0	18.635614	87.459461	99.701943	32.308596	0.802873	0.870051	0.428238	0.309733	8.865484	6.0	52.079899	25.369861	2.0	0.018586000000000002	2.4074259999999996	3.0	97.66958299999999	4.183948	3.0	54.78043	3.1503099999999997	6.0	44.8748	6.530037999999999	5.0	88.123716	18.785204	5.0	0.05476	17.715548000000002	2.0	21.645906	13.000599000000001	2.0	48.732729
7323.0	4.0	64.904729	32.891425	49.842197999999996	33.886175	0.32345300000000005	0.546616	0.674179	0.630049	15.296356	6.0	90.649218	7.941845	6.0	0.188813	1.834486	3.0	91.660771	0.44256599999999996	2.0	50.812119	7.463139	2.0	33.511165000000005	8.761173	4.0	53.284622999999996	14.701917000000002	1.0	0.017243	4.496137999999999	6.0	94.84639399999999	2.166115	4.0	50.142041
7331.0	4.0	83.220573	69.472954	65.306866	89.596076	0.150296	0.398229	0.782977	0.324495	14.105507999999999	1.0	32.583682	5.852654	6.0	0.039288	3.4566730000000003	1.0	61.29667	1.241889	3.0	6.344742	21.611722	3.0	99.273657	2.826655	6.0	67.253203	3.549779	4.0	0.141653	6.8484419999999995	1.0	94.012612	18.678886	2.0	61.653578
7467.0	4.0	65.76752900000001	30.015154	67.20902199999999	22.499899	0.568367	0.8638100000000001	0.432281	0.46038500000000004	11.250461	1.0	35.433699	21.919324	4.0	0.48036	3.0352580000000002	4.0	73.02001899999999	3.095642	3.0	39.565109	6.157421	1.0	53.246433999999994	6.960417999999999	1.0	38.827253000000006	21.003685	1.0	0.026581	17.651177	2.0	9.403163000000001	24.548547	5.0	94.593281
7531.0	4.0	86.307334	49.056616	57.181323	42.800246	0.5594100000000001	0.637731	0.128458	0.306121	22.467197	6.0	2.9083069999999998	8.30742	1.0	0.015369999999999998	4.1086480000000005	1.0	57.572998999999996	3.324243	3.0	18.371570000000002	14.013392000000001	4.0	26.405464000000002	9.812395	2.0	71.555369	13.311751999999998	2.0	0.069021	18.348433	5.0	81.999084	19.981648999999997	3.0	89.958701
7624.0	4.0	39.979855	59.51569	51.333420000000004	89.052051	0.867635	0.315796	0.5748439999999999	0.9733729999999999	13.644635000000001	6.0	27.014215999999998	17.956311	1.0	0.022127	3.9994669999999997	5.0	36.059968	2.967811	2.0	23.424115	20.924675	1.0	81.28420899999999	16.15636	2.0	33.932701	14.627256	4.0	0.49122299999999997	13.030239	4.0	6.288252	19.066906	3.0	6.518549
7641.0	4.0	72.82296099999999	60.556723	63.341841	64.741265	0.88255	0.5308390000000001	0.45139700000000005	0.487098	9.709958	3.0	68.18239	10.031042	2.0	0.014759	4.554239	4.0	8.274056	3.363665	1.0	5.5823160000000005	14.564079999999999	5.0	15.181735	10.086392	5.0	67.041791	23.626967999999998	4.0	0.08290399999999999	13.615464999999999	6.0	5.198793	15.080639000000001	6.0	59.188639
7650.0	4.0	83.92684399999999	51.962565999999995	65.590509	52.813106999999995	0.8247459999999999	0.22187199999999999	0.443518	0.38705	6.8752949999999995	3.0	25.410497	2.175295	2.0	0.04218	2.082203	3.0	24.306813000000002	2.607839	6.0	98.24434000000001	13.077043	6.0	25.534917	22.743562	5.0	86.614075	21.479567000000003	3.0	0.255971	9.743818	3.0	93.627567	12.025419	2.0	14.010562
7653.0	4.0	18.569326	51.334210999999996	39.897582	22.185277	0.891666	0.591378	0.313867	0.867917	7.558258	5.0	65.256303	25.09684	3.0	0.010801999999999999	0.930892	2.0	30.180791999999997	2.149016	3.0	62.461378	19.94705	5.0	35.825296	0.7031029999999999	4.0	35.180549	15.780494000000001	4.0	0.265556	0.45971999999999996	5.0	18.340381	3.737485	5.0	75.506722
7682.0	4.0	90.618022	92.408664	62.459284999999994	12.890819	0.43762	0.60544	0.6960970000000001	0.710174	6.613883	2.0	30.119521999999996	15.879048999999998	4.0	0.012027	2.764176	6.0	16.258723	1.707297	5.0	88.68901600000001	16.896388	2.0	75.665773	3.014251	6.0	43.315618	5.623714	4.0	0.29046700000000003	13.546098	5.0	23.727657999999998	2.006358	1.0	45.252028
7802.0	4.0	56.483523999999996	69.721094	32.191446	53.22218	0.355645	0.695483	0.748899	0.29218	3.1024979999999998	6.0	38.924474	15.822976999999998	4.0	0.058648	4.35834	6.0	39.212990999999995	5.374905	4.0	6.2729349999999995	5.838669	3.0	37.28716	21.595929	4.0	85.03448	23.703695	3.0	0.021797999999999998	17.835105	3.0	59.902280000000005	2.294402	4.0	96.140959
8015.0	4.0	33.546496999999995	61.884249	33.436211	59.919449	0.684647	0.9829899999999999	0.692917	0.5132869999999999	10.296813	1.0	97.619815	5.994311	5.0	0.043172	3.3973940000000002	4.0	63.156814000000004	3.5849330000000004	5.0	6.097606	4.929546	2.0	70.204748	23.560006	5.0	35.252044	4.8765279999999995	3.0	0.030683	10.628319	1.0	73.23953900000001	23.395978	1.0	15.210306
8022.0	4.0	93.392157	20.955331	93.256378	69.10077700000001	0.420264	0.412667	0.8287200000000001	0.765446	16.178464	4.0	55.168413	11.181709	3.0	0.080505	1.717326	1.0	55.444340000000004	6.087314	4.0	89.411059	12.867749	3.0	56.692603000000005	18.817514000000003	4.0	86.175758	2.381459	3.0	0.121949	6.2398370000000005	1.0	3.353282	16.395213000000002	3.0	25.375555
8072.0	4.0	86.444192	76.240335	41.45709	70.336001	0.9632219999999999	0.287414	0.949937	0.45650799999999997	20.714228	4.0	8.75263	7.84928	2.0	0.013144999999999999	0.683311	6.0	84.965367	6.0852059999999994	3.0	20.952001	5.387589	6.0	21.864069	19.054379	1.0	14.265295000000002	15.368089999999999	1.0	0.012381999999999999	12.495004	5.0	77.204303	4.412205999999999	4.0	36.968703999999995
8085.0	4.0	78.775266	62.438303000000005	33.624956	35.392503000000005	0.8216100000000001	0.492947	0.46598900000000004	0.891932	1.257758	2.0	7.673710000000001	19.266621	2.0	0.026202	3.3526059999999998	3.0	9.349679	2.405289	2.0	24.611581	18.533141	5.0	63.592879	15.299535999999998	2.0	15.844548000000001	21.712730999999998	2.0	0.514314	16.035860999999997	5.0	12.353468	9.426223	5.0	89.777028
8125.0	4.0	43.271843	47.984013	30.984218	64.288146	0.7392890000000001	0.9151959999999999	0.8774629999999999	0.44423199999999996	1.017741	5.0	76.77821899999999	14.645798999999998	4.0	0.010449	3.9246879999999997	1.0	4.657821	5.475379	6.0	12.139498	2.395479	6.0	38.330348	20.774179999999998	6.0	15.400217999999999	5.396427	3.0	0.021175	8.19537	3.0	2.43384	16.105504999999997	4.0	67.771702
8141.0	4.0	78.737307	62.285474	35.468218	60.98783	0.195697	0.16298900000000002	0.69606	0.207137	6.998046	2.0	73.694771	1.001152	5.0	0.044938	0.772976	3.0	83.22951	0.464433	6.0	34.107151	14.682613	3.0	91.44120600000001	19.950674	6.0	32.807702	7.683964	5.0	0.761456	10.085878	6.0	49.567153000000005	11.399467999999999	1.0	80.288628
8154.0	4.0	1.2696129999999999	84.27504	44.38179	34.839073	0.320894	0.6281800000000001	0.250539	0.604015	23.585504	2.0	57.69003299999999	18.066682	2.0	0.010841	2.1611290000000003	3.0	80.952865	2.174301	4.0	2.962165	13.447303	3.0	71.33274499999999	17.838236	6.0	89.46296099999999	21.487954000000002	2.0	0.017221	11.090275	1.0	48.863037	4.743004	4.0	32.100559999999994
8182.0	4.0	94.083676	42.831362	72.752974	46.335308000000005	0.940075	0.7661100000000001	0.7083520000000001	0.564966	17.968822	4.0	54.441667	15.697109	6.0	0.042676	1.0204540000000002	3.0	66.12886	0.201208	4.0	77.193354	10.759164	5.0	84.433766	14.763164000000002	4.0	55.052327000000005	18.590241	1.0	0.010777	13.638487	3.0	76.305362	14.663882000000001	4.0	29.812837
8244.0	4.0	32.486474	66.756558	91.02557900000001	29.651463	0.585094	0.808049	0.20391099999999998	0.782964	2.211996	2.0	22.773822	13.773442999999999	4.0	0.107655	5.185181	6.0	10.911906	5.835795	1.0	24.775192	3.447367	2.0	32.728716	11.696876	4.0	43.736962	12.481411999999999	4.0	0.08611100000000001	17.406707	2.0	41.28755	7.993221000000001	4.0	29.157497999999997
8259.0	4.0	63.309264	19.860895000000003	62.59340699999999	3.9601949999999997	0.394644	0.602142	0.430893	0.850775	23.351571	2.0	79.628152	9.089533	1.0	0.048011	4.076480999999999	3.0	14.590241	4.886664	5.0	9.733822	18.0555	1.0	52.580096	5.194792	3.0	40.574435	3.4922739999999997	1.0	0.018436	2.882473	6.0	8.102856	1.159194	6.0	94.40517
8302.0	4.0	2.180807	74.66383	58.457411	26.662303	0.8224360000000001	0.355982	0.200498	0.315015	8.913246000000001	4.0	21.037654999999997	14.787417000000001	2.0	0.015796	3.375548	6.0	47.465746	6.0324919999999995	4.0	9.120171000000001	10.285630000000001	6.0	56.537265000000005	9.920664	5.0	46.841351	7.870350999999999	2.0	0.024063	18.512831	5.0	95.43949599999999	19.21252	5.0	54.126126
8316.0	4.0	37.266954	97.65215699999999	76.822023	33.963076	0.242106	0.10865599999999999	0.8760479999999999	0.718861	16.59826	2.0	78.315559	23.135883	6.0	0.015028999999999999	4.046004	6.0	80.298075	2.3744810000000003	2.0	87.697604	18.880717	4.0	49.60955	5.246249	3.0	98.11130899999999	4.561065	5.0	0.17795	12.753002	3.0	5.635175	13.164826000000001	2.0	6.344679
8319.0	4.0	38.775463	61.368345999999995	31.883601000000002	95.78195500000001	0.47692799999999996	0.613935	0.9829450000000001	0.7899930000000001	16.127665	5.0	60.66034499999999	18.255017000000002	1.0	0.13789200000000001	1.8570389999999999	4.0	2.677689	4.4954410000000005	6.0	73.51056	14.360505999999999	1.0	49.286552	20.23614	6.0	23.808047	4.186261	2.0	0.74143	18.514954	5.0	61.636995	18.592337	2.0	49.037315
8380.0	4.0	49.287203000000005	16.846275	53.109376	96.970954	0.171901	0.34107600000000005	0.481551	0.4124	23.405844000000002	5.0	62.422502	25.099148	4.0	0.089684	4.2787180000000005	1.0	70.405964	2.555495	5.0	81.244605	9.712972	4.0	13.558260999999998	8.651949	3.0	68.594892	15.811685	2.0	0.013624	9.531443	6.0	97.174123	3.5273559999999997	6.0	80.07311700000001
8417.0	4.0	93.764028	24.653339000000003	85.952987	64.150046	0.624365	0.755167	0.536261	0.474523	2.451078	6.0	87.13948	20.366591	2.0	0.037791000000000005	4.332443	3.0	74.32851099999999	0.191573	1.0	17.062195000000003	20.273834	1.0	80.14431400000001	12.016669	6.0	93.360093	18.963823	1.0	0.011647	11.757325999999999	2.0	8.725524	8.573753	2.0	36.726859999999995
8432.0	4.0	86.550675	52.633813	28.515859999999996	37.85203	0.694362	0.7061850000000001	0.330524	0.7342390000000001	9.246410000000001	2.0	17.594920000000002	17.275319	5.0	0.014262	0.816945	6.0	14.595609	2.055512	3.0	68.080283	12.734588	6.0	68.956047	20.495263	4.0	61.751065000000004	9.52315	1.0	0.020178	3.53575	4.0	72.35556600000001	16.809760999999998	2.0	43.423809000000006
8434.0	4.0	77.710631	7.575292999999999	68.367997	18.099956	0.25585399999999997	0.268989	0.20610599999999998	0.126433	14.87171	3.0	80.546015	21.22936	3.0	0.023505	2.539766	5.0	57.90515	1.677012	3.0	18.962954999999997	3.7049529999999997	6.0	99.69729699999999	10.398924000000001	2.0	48.900369	18.636646	4.0	0.018452	16.276994000000002	4.0	20.39275	16.723874	3.0	93.245627
8461.0	4.0	68.294475	58.467865	89.556934	72.63775600000001	0.659066	0.732888	0.592427	0.572758	11.48825	4.0	88.28694899999999	0.809918	3.0	0.02058	2.346409	1.0	18.1399	3.1613189999999998	4.0	3.362114	6.519382	6.0	80.39231099999999	14.336607999999998	3.0	40.573288	22.418764000000003	4.0	0.091238	2.644765	2.0	94.631164	13.004147	5.0	30.080515999999996
8484.0	4.0	62.415395	92.27067	27.861674	69.833842	0.404352	0.6623829999999999	0.256662	0.764606	16.680981	2.0	90.566526	14.527681	1.0	0.029708999999999996	3.688104	4.0	86.361822	1.675455	2.0	63.442443000000004	4.767498000000001	2.0	38.04457	8.141162	3.0	40.696338	20.550925	6.0	0.115494	6.7735389999999995	4.0	49.720856	15.753076	3.0	84.340289
8608.0	4.0	55.0002	58.834030000000006	92.387295	50.22003	0.34878400000000004	0.236683	0.176316	0.669795	6.821619999999999	4.0	44.404232	5.697361	1.0	0.023952	5.7302800000000005	5.0	53.428788	0.551867	3.0	14.270616	10.364058	5.0	47.748921	18.660307	6.0	53.950782	3.5987720000000003	4.0	0.023684	11.579569000000001	5.0	94.720034	19.077893	6.0	69.839956
8627.0	4.0	37.290578000000004	45.58132	91.027891	74.029308	0.479912	0.9074200000000001	0.976707	0.158901	7.83678	1.0	69.41747099999999	22.19021	3.0	0.1804	0.511949	2.0	74.963208	2.9777169999999997	5.0	55.855753	8.195539	6.0	25.600606	6.296773	5.0	68.766879	20.845742	1.0	0.020475	7.617050999999999	4.0	91.816317	17.256176	2.0	27.188298
8646.0	4.0	83.111518	61.700410999999995	88.61620699999999	86.082595	0.44152299999999994	0.155658	0.77927	0.7912560000000001	19.281392	3.0	38.634087	15.854026999999999	6.0	0.035082999999999996	1.309777	6.0	66.604046	5.489348000000001	6.0	16.061730999999998	7.209381	3.0	85.441281	15.759925	3.0	75.710078	21.154076999999997	4.0	0.031087	12.33296	1.0	99.15646	24.945457	6.0	97.479108
8662.0	4.0	19.855815	87.69465500000001	68.663021	93.06537800000001	0.409556	0.470945	0.523029	0.9208879999999999	8.353356	4.0	24.252620999999998	23.810269	4.0	0.036616	2.6111240000000002	3.0	61.672265	3.7284889999999997	3.0	4.023383	19.665352	2.0	39.663139	13.748130999999999	6.0	21.783606	17.423676999999998	1.0	0.011040000000000001	13.690775	1.0	42.160709000000004	22.709903	5.0	76.98903299999999
8690.0	4.0	54.989534	40.604146	57.686262	35.172336	0.181479	0.571454	0.516155	0.559629	17.180846	1.0	9.688737	18.950416	5.0	0.040698000000000005	4.019007	4.0	18.333123999999998	0.15247	5.0	78.122793	20.851289	5.0	48.129009	13.551701999999999	2.0	76.383546	6.519174	1.0	0.032714	10.090900999999999	2.0	45.387133	1.300589	2.0	41.359515
8758.0	4.0	44.391503	22.69106	77.736189	18.353326000000003	0.10999500000000001	0.742853	0.49868199999999996	0.163383	6.592353999999999	3.0	91.414833	10.705835	1.0	0.051747	3.8175260000000004	5.0	69.861	1.7045290000000002	6.0	83.238783	23.456082000000002	1.0	41.011278000000004	22.13309	6.0	51.908906	2.08842	2.0	0.133074	2.925721	3.0	72.351196	24.327085	6.0	95.08223100000001
8793.0	4.0	54.832641	31.963340999999996	44.40733	92.774564	0.174475	0.9181879999999999	0.146754	0.701942	11.526448	3.0	99.056675	10.772809	1.0	0.024491	2.357586	6.0	18.338789000000002	2.383585	3.0	69.004182	9.726999000000001	2.0	48.495013	20.801154999999998	5.0	49.580794	11.05935	2.0	0.053461	14.402686	4.0	93.149953	19.762713	6.0	98.00125799999999
8958.0	4.0	79.416398	34.012370000000004	70.98012800000001	89.955959	0.24610900000000002	0.601873	0.541966	0.8684	15.454106	3.0	80.60778499999999	9.108314	3.0	0.028270999999999998	4.100979	6.0	69.389115	5.709987	1.0	56.644290000000005	2.8891270000000002	6.0	98.116457	22.663747	5.0	49.46487	11.094658	2.0	0.011629	12.776536	1.0	17.178885	7.914102000000001	6.0	24.644266000000002
9068.0	4.0	70.539293	7.718056	80.489281	17.924974	0.14561500000000002	0.539964	0.549632	0.984108	1.697872	5.0	50.468133	1.8848040000000001	5.0	0.257152	2.048406	5.0	57.027875	4.059549	2.0	79.134794	13.758110999999998	1.0	13.254952	9.923749	4.0	84.01095600000001	16.955092	3.0	0.035424000000000004	11.792081	3.0	74.717766	8.478533	2.0	85.66529200000001
9122.0	4.0	17.001884	54.85528000000001	52.032721	46.182199	0.394086	0.7985979999999999	0.29763	0.524868	19.228979000000002	2.0	96.770335	19.391635	1.0	0.016507	1.094967	2.0	9.735531	5.828658	4.0	74.92824	2.652806	5.0	84.039734	3.5296819999999998	4.0	38.50116	23.62446	3.0	0.049367	2.452197	1.0	91.868847	5.754009	4.0	76.91413
9235.0	4.0	31.495290999999998	95.599216	80.275784	65.848134	0.948818	0.130359	0.296006	0.505256	7.474898	5.0	27.50382	6.825177	1.0	0.010449	1.5780809999999998	4.0	43.470589000000004	4.020705	3.0	73.152529	1.7405869999999999	4.0	98.085094	20.176973	5.0	96.470632	19.754838	3.0	0.092304	16.276013	4.0	25.11523	7.557509	1.0	40.550389
9253.0	4.0	83.03029000000001	68.488835	65.19085	21.863814	0.701285	0.201489	0.34197	0.6497350000000001	23.496667000000002	2.0	17.809176	13.385746	2.0	0.012131999999999999	6.174511	6.0	20.231029	4.205233	6.0	99.143906	12.048985	4.0	43.00829	21.220973	5.0	83.231527	15.436113	1.0	0.024675	6.118278	5.0	87.680366	2.252481	4.0	76.451942
9309.0	4.0	84.820735	29.505024	82.162655	51.739344	0.710001	0.39361	0.344017	0.6589	8.782226	6.0	77.10941600000001	10.459836	3.0	0.13283599999999998	5.161776000000001	5.0	52.204309	2.802057	4.0	10.365461999999999	15.831354000000001	2.0	65.835335	21.26076	3.0	66.06950400000001	17.289698	5.0	0.132827	5.821553	4.0	2.744791	25.358104	4.0	27.879188
9343.0	4.0	33.874507	70.485535	61.169401	41.495183000000004	0.730326	0.14573699999999998	0.528764	0.211825	9.866064	6.0	55.146374	6.533437999999999	1.0	0.022647	0.851628	4.0	39.918579	3.990297	5.0	45.210414	11.498952000000001	1.0	12.179672	10.091824	6.0	56.410011	15.206420000000001	1.0	0.017756	4.09983	4.0	27.226042	7.266406	3.0	72.470102
9397.0	4.0	49.137368	88.04056700000001	36.158243	57.391847	0.8715280000000001	0.653198	0.373711	0.291234	12.282647	1.0	29.485757	7.906557	5.0	0.11813	1.6082889999999999	4.0	46.377542	1.463443	2.0	22.884354000000002	18.911327	2.0	82.282535	24.824025	4.0	21.951107	6.998603999999999	6.0	0.119617	10.742028	3.0	66.40638299999999	21.805371	4.0	57.710411
9455.0	4.0	62.192326	4.327659	43.669552	35.143192	0.35833400000000004	0.345893	0.219669	0.29252399999999995	8.005934	2.0	81.00511999999999	19.89278	1.0	0.010139	1.64465	6.0	64.97608100000001	1.101817	1.0	48.730561	5.811528	6.0	86.778581	8.879975	6.0	68.979274	10.068191	1.0	0.024082	15.584810999999998	3.0	51.068289	6.284491	3.0	67.820972
