uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
1271.0	2.0	64.67389200000001	78.366789	2.487022	49.973618	0.687581	0.691653	0.409173	0.125388	19.408231	3.0	16.036808999999998	12.018774	3.0	0.029131	4.314518	3.0	71.116389	5.446617	3.0	76.328118	4.614962	3.0	96.79513	20.518022	2.0	9.864341	19.622477	3.0	0.016106	13.708585000000001	6.0	44.534607	16.174301	4.0	52.071381
1283.0	2.0	29.669046999999996	22.693776999999997	5.957505	90.22280699999999	0.5992149999999999	0.605097	0.9606379999999999	0.9270129999999999	8.559694	4.0	32.809034000000004	16.993828	1.0	0.017178	3.162071	6.0	48.651785	4.994905	3.0	6.181232	6.885335	2.0	79.09961	6.983849	2.0	38.480132	7.958717999999999	4.0	0.14166099999999998	17.698564	2.0	87.770588	25.24519	2.0	29.224932
1288.0	2.0	97.105346	88.228382	60.15545	3.898133	0.73441	0.793481	0.47245299999999996	0.5493	20.867439	4.0	35.256954	15.474004	2.0	0.047646	6.111077	3.0	87.93607	3.152976	3.0	7.425667999999999	13.217226	4.0	60.091632999999995	13.947063	5.0	12.695413	21.635004000000002	3.0	0.016040000000000002	10.964391	1.0	82.267234	19.320917	2.0	44.426254
1290.0	2.0	33.859698	29.636034000000002	6.2763029999999995	38.780226	0.42683999999999994	0.595797	0.26961	0.8373809999999999	5.048201000000001	6.0	95.874566	10.32397	2.0	0.015295	3.314977	6.0	79.52189399999999	4.2750639999999995	6.0	70.660238	18.342451999999998	3.0	69.94828000000001	0.674581	6.0	66.983751	13.026482000000001	1.0	0.011294	7.922002	1.0	45.139132000000004	18.589907	3.0	99.655128
1323.0	2.0	91.48678199999999	94.376238	60.573716000000005	1.485426	0.90801	0.765934	0.69462	0.514817	9.175332000000001	4.0	53.493207999999996	1.295852	4.0	0.080046	3.6531029999999998	6.0	74.744864	2.2119020000000003	5.0	54.958780000000004	3.768836	2.0	17.026331	3.698729	1.0	88.740522	20.983583	2.0	0.022171	17.585827	1.0	7.512745	5.579822	1.0	18.989438
1324.0	2.0	99.550095	26.755438	2.251618	10.799696	0.787107	0.471925	0.327631	0.9871340000000001	21.522717999999998	5.0	48.033556	4.086266999999999	2.0	0.044355	5.376294000000001	3.0	67.630581	2.019644	3.0	15.977585999999999	19.984645999999998	4.0	38.904892	16.002541	6.0	71.864097	10.748342	6.0	0.040122000000000005	12.848889999999999	6.0	62.394194999999996	25.172263	4.0	23.238896
1325.0	2.0	76.665565	86.209985	19.809332	28.935334	0.739775	0.840621	0.978661	0.9292530000000001	15.722259	3.0	44.75147	21.118595000000003	5.0	0.041363	0.556509	5.0	27.760524	2.3923240000000003	1.0	82.70843599999999	20.137192000000002	1.0	10.561499000000001	13.341885000000001	3.0	35.148305	15.132226999999999	5.0	0.063221	11.744635	1.0	47.837963	21.061270999999998	3.0	96.369374
1329.0	2.0	93.759751	91.004118	2.521297	1.28775	0.24087399999999998	0.265754	0.212556	0.527884	22.906520999999998	1.0	50.324565	1.748416	5.0	0.226846	2.666484	3.0	81.371354	3.815803	5.0	26.351078	18.470062	6.0	35.834171000000005	25.27946	3.0	75.549862	22.594553	6.0	0.017644999999999997	3.843032	3.0	12.321594000000001	16.646029000000002	2.0	63.166017000000004
1363.0	2.0	50.375893	55.750679000000005	5.6002410000000005	12.275178	0.303598	0.900021	0.8305020000000001	0.13848	4.878666	1.0	72.17501700000001	21.653582999999998	5.0	0.024165	0.882025	2.0	81.923125	1.6036190000000001	6.0	97.52829	11.861775	5.0	3.0601580000000004	5.0741629999999995	4.0	8.030213999999999	21.352313	2.0	0.12668900000000002	9.621642999999999	1.0	26.534	18.153488	5.0	97.557668
1371.0	2.0	46.853057	38.698885	93.783105	4.830113	0.7727510000000001	0.659027	0.266358	0.6086199999999999	19.781852	4.0	89.62895	12.316678	2.0	0.047954000000000004	0.322782	3.0	31.409568	4.511902	3.0	53.921815	12.833666000000001	3.0	64.639362	19.913332999999998	5.0	88.955724	23.790513	3.0	0.024634	9.178917	1.0	71.424807	12.157649000000001	3.0	30.510375
1375.0	2.0	47.28524	67.08146500000001	83.934162	12.987417	0.454118	0.486418	0.848512	0.674858	16.973391	5.0	7.88324	21.909798000000002	6.0	0.021601	5.867111	1.0	39.619191	0.438583	3.0	76.394711	10.089783	6.0	51.609671999999996	7.381749	4.0	78.92599799999999	0.5880920000000001	6.0	0.049525	6.538123000000001	6.0	80.990267	9.414052	6.0	46.048996
1388.0	2.0	81.238626	4.608823999999999	82.300675	4.492222	0.642329	0.102899	0.9221020000000001	0.843327	22.768542	1.0	32.393528	12.730428	6.0	0.010216	1.475846	6.0	34.645152	1.421143	4.0	86.63237	19.127613	1.0	53.639013	13.457729	2.0	70.9949	15.163352	5.0	0.016511	11.134568	4.0	52.966779	24.821073000000002	2.0	45.840746
1426.0	2.0	70.901411	40.076854	88.06874599999999	2.680845	0.497042	0.870294	0.547068	0.491858	16.6202	3.0	31.139201	4.255275	3.0	0.061991	3.2769839999999997	2.0	31.830790999999998	2.600683	4.0	4.7267790000000005	16.741937	4.0	83.923937	8.349596	6.0	99.536798	10.530834	5.0	0.012661	9.650582	3.0	65.812898	9.855082000000001	3.0	19.166366
1432.0	2.0	26.690206	25.905794	5.130542	30.692255	0.231192	0.5741189999999999	0.26831	0.795006	12.274424	5.0	18.79693	17.438999	2.0	0.036673000000000004	6.217407	5.0	27.945815000000003	2.268911	4.0	22.910631	22.13265	5.0	44.816469	10.948241000000001	4.0	41.45452	17.741173999999997	2.0	0.018068999999999998	18.830401000000002	3.0	82.57848	3.776475	1.0	42.304296
1435.0	2.0	57.402712	69.204468	22.286308	8.881733	0.42493500000000006	0.9893270000000001	0.932142	0.636889	16.755081	2.0	78.51351899999999	10.863566	4.0	0.010099	4.343387	4.0	52.566092000000005	5.647948	4.0	83.448079	10.796992999999999	1.0	32.684996999999996	21.016107	3.0	98.045647	14.619124	6.0	0.017294	7.4947	3.0	68.722535	9.111275	1.0	4.563487
1438.0	2.0	15.206154000000002	84.39079699999999	6.696427000000001	11.390578	0.822367	0.391876	0.9612120000000001	0.901926	3.3448599999999997	3.0	96.383115	9.463709	4.0	0.033454000000000005	1.9891470000000002	2.0	12.122303	3.329993	6.0	91.677891	13.934372	1.0	39.478708000000005	24.955181	6.0	40.040414	6.798521000000001	3.0	0.010537000000000001	13.550851999999999	5.0	90.742688	2.42477	2.0	75.45145
1443.0	2.0	23.623815	43.330552000000004	19.681351	4.707066	0.837313	0.111292	0.428925	0.7182689999999999	1.589464	4.0	63.666075	12.822571	3.0	0.013035	3.9921620000000004	2.0	66.22315	5.609014	5.0	45.844035999999996	18.042054	4.0	99.26571	7.970776	6.0	77.736368	4.176613	6.0	0.019344	5.596782	5.0	3.321829	7.563108000000001	1.0	47.476774
1447.0	2.0	8.055213	36.720965	13.203517000000002	28.084592999999998	0.9873350000000001	0.9748549999999999	0.48790500000000003	0.647003	22.503154000000002	4.0	18.655013	20.795711999999998	3.0	0.016392	2.111488	3.0	6.41976	1.607121	6.0	32.137743	1.3789559999999998	6.0	48.971628	13.126207999999998	5.0	79.351966	0.49810299999999996	6.0	0.012698000000000001	16.880164999999998	4.0	84.376139	22.236779000000002	1.0	99.186658
1449.0	2.0	53.523779000000005	60.297523	2.385564	13.903679	0.845939	0.898752	0.942843	0.163604	11.629857000000001	6.0	5.739204	14.070828	6.0	0.017462000000000002	3.312842	2.0	57.486828	5.701263	2.0	90.18236800000001	1.7192669999999999	4.0	28.875885999999998	3.895234	2.0	12.872467	5.133135	3.0	0.026272000000000004	8.531041	6.0	6.486306	20.917772	4.0	63.351617000000005
1456.0	2.0	80.215526	27.745185	55.421983	15.211251999999998	0.908108	0.726113	0.269171	0.68516	1.159765	3.0	18.382433	1.142914	4.0	0.016686000000000003	3.020145	3.0	33.750158	5.108775	6.0	37.378594	4.367406	4.0	26.748203000000004	11.825727	5.0	44.619391	2.2505319999999998	6.0	0.015430000000000001	5.687945	4.0	34.847505	21.048691	2.0	71.958867
1461.0	2.0	25.478691	29.233805	21.059732999999998	14.274644	0.382369	0.9033610000000001	0.8005359999999999	0.509558	14.964637	1.0	10.455494999999999	4.107965	5.0	0.041947000000000005	3.6968330000000003	3.0	82.829711	4.631115	3.0	92.92254799999999	0.807236	5.0	7.302865	23.652817000000002	2.0	5.535565	6.325549	4.0	0.012943000000000001	12.582567999999998	4.0	23.615332000000002	3.838944	5.0	96.163341
1463.0	2.0	55.757962	22.170920000000002	2.582263	22.605335	0.9203479999999999	0.956499	0.7853640000000001	0.24069699999999997	8.781288	2.0	27.820335999999998	11.557478	1.0	0.014677	5.949521	5.0	17.432420999999998	5.295566	3.0	15.520759	12.047732	6.0	61.554166	13.584004	1.0	65.33482099999999	9.43592	5.0	0.010992	3.978685	3.0	49.756419	14.973320999999999	2.0	89.78245
1482.0	2.0	93.429202	58.720893000000004	2.764891	32.186744	0.633726	0.837239	0.8168880000000001	0.442346	3.719961	6.0	80.021485	25.35837	3.0	0.010791	5.9065389999999995	5.0	37.581539	3.061121	5.0	56.499949	0.810154	3.0	73.848691	9.571396	3.0	1.007578	9.505303	3.0	0.9590129999999999	7.987124000000001	6.0	44.4585	18.571293	4.0	25.337770000000003
1484.0	2.0	24.370555	94.016599	39.327388	9.598921	0.797501	0.164267	0.624119	0.827684	18.132172	2.0	30.310090000000002	22.597604999999998	3.0	0.012816	1.293579	4.0	7.2483949999999995	2.938656	6.0	44.185671	14.099746	3.0	47.827601	0.681659	1.0	61.260525	22.980413000000002	1.0	0.011242	17.430549	6.0	30.270112	21.6193	2.0	47.587562
1485.0	2.0	46.89212	50.067264	89.57621800000001	10.716924	0.619976	0.400095	0.788866	0.8613780000000001	4.989003	5.0	19.675745000000003	13.125791	1.0	0.010237999999999999	5.084097	5.0	50.784437	0.826757	4.0	43.594665	18.086088	5.0	72.584727	7.248381	3.0	75.823601	3.180921	1.0	0.024953	13.309485	6.0	94.05119599999999	10.011239	2.0	80.165564
1487.0	2.0	15.629763	19.170219	17.006763	15.358459	0.999318	0.153919	0.785589	0.733877	23.69426	6.0	80.53163599999999	25.114569	2.0	0.01521	5.827191	3.0	85.089623	2.794238	3.0	82.977249	8.784925999999999	4.0	31.068690999999998	5.672111	2.0	10.809795	1.280977	2.0	0.016571000000000002	6.800566000000001	4.0	87.741046	23.059365	5.0	27.513757000000002
1499.0	2.0	80.594546	22.751138	87.343728	6.291139	0.628103	0.5569810000000001	0.850512	0.223244	2.648788	6.0	57.001757	14.035601999999999	4.0	0.103102	4.085413	5.0	41.894196	5.709937	3.0	31.241053000000004	2.633406	3.0	1.14875	11.889142999999999	4.0	15.458184	1.640521	6.0	0.033737	18.924833	4.0	22.894153	19.011275	4.0	31.828628000000002
1519.0	2.0	74.836214	80.531702	2.501785	3.8683059999999996	0.6602399999999999	0.414954	0.8373379999999999	0.7542369999999999	15.877645000000001	2.0	84.809804	12.010893	6.0	0.011996	4.479456	4.0	75.90874699999999	2.113556	4.0	82.729281	13.044212	1.0	5.224787	8.847474	6.0	68.18800999999999	9.271466	1.0	0.013034	2.0935189999999997	6.0	32.993103000000005	25.356481	1.0	44.28631
1539.0	2.0	12.072588	44.520687	6.241301999999999	55.439845	0.786076	0.238326	0.832126	0.7128899999999999	14.086770999999999	5.0	75.54054000000001	20.911895	3.0	0.012968	0.9777629999999999	1.0	21.493639	5.800873	4.0	40.345796	11.983163000000001	4.0	24.444297	0.684722	5.0	86.57814	1.179257	1.0	0.019854	12.635147	6.0	38.813664	23.249001	2.0	88.46552
1549.0	2.0	44.930386	29.057361	55.898627000000005	12.651561000000001	0.238639	0.207	0.326428	0.5531	20.761495	6.0	43.189217	19.654086	5.0	0.057038	2.321561	1.0	73.117482	4.116719	6.0	28.097037	11.575614999999999	2.0	48.852543	23.885004000000002	1.0	78.667648	14.024323999999998	5.0	0.029269	14.477229000000001	2.0	25.985848999999998	24.964368	4.0	36.39578
1552.0	2.0	57.99566	11.263689	50.033746	6.270037	0.159313	0.6651819999999999	0.9345209999999999	0.543737	5.444304	5.0	77.800803	23.649269	3.0	0.010801999999999999	4.708009	6.0	88.683553	0.575518	4.0	5.862476	8.91344	1.0	8.380697	21.714346	6.0	81.344135	10.132596000000001	2.0	0.011685	2.765148	5.0	6.336681	5.549971	6.0	73.348899
1554.0	2.0	28.535997	18.930806	33.428636	3.8825629999999998	0.605179	0.31596199999999997	0.221538	0.806553	12.383946	3.0	13.761961999999999	10.559875	1.0	0.024852000000000003	6.1554839999999995	3.0	78.547251	3.2854300000000003	3.0	84.229412	5.45863	1.0	98.71712099999999	21.747781	3.0	88.78910400000001	2.0981229999999997	2.0	0.014843	11.631995	6.0	50.25275	7.234483999999999	4.0	90.62956199999999
1560.0	2.0	51.650887	54.584704	26.748634000000003	19.238726	0.173259	0.934472	0.850066	0.813589	2.617426	3.0	55.386584	16.856129	4.0	0.046968	4.3696589999999995	3.0	94.865747	3.6392550000000004	2.0	67.437138	19.818993	6.0	3.142288	4.5745190000000004	6.0	16.041982	14.206358999999999	2.0	0.116576	11.384091999999999	3.0	26.638996000000002	22.548895	6.0	20.72409
1565.0	2.0	42.150778	86.86438299999999	2.684666	4.73881	0.342555	0.5300050000000001	0.8212459999999999	0.888451	2.245028	6.0	71.77986800000001	7.0272429999999995	5.0	0.014513999999999999	3.250654	6.0	57.318836	1.207997	3.0	82.540301	22.773476000000002	1.0	50.611391999999995	22.829214	1.0	36.52997	4.933129	1.0	0.013487	9.946032	2.0	75.475376	10.451099000000001	5.0	59.949822999999995
1569.0	2.0	27.705695000000002	60.705031000000005	14.427135999999999	39.949194	0.42489499999999997	0.303053	0.508761	0.576621	20.801967	5.0	27.890790999999997	23.589843	2.0	0.012535	2.565862	5.0	6.188325	5.257409	2.0	3.1596319999999998	3.6079550000000005	6.0	82.46964200000001	22.779255	4.0	35.222559000000004	15.234316	6.0	0.016380000000000002	11.727777	2.0	7.643427	23.235968	1.0	77.033537
1587.0	2.0	21.94409	68.379653	3.980086	10.67933	0.99987	0.361	0.152503	0.507039	22.112313	6.0	25.085683	17.755478	2.0	0.044472000000000005	3.8659449999999995	2.0	98.42219200000001	2.683862	2.0	91.758698	15.017779	4.0	19.994508	1.000306	6.0	79.629984	1.100746	5.0	0.011285	4.714797	6.0	93.925593	22.828381	4.0	55.957111
1605.0	2.0	47.406787	12.900826	4.924827	13.066297	0.912407	0.699462	0.95757	0.884531	20.653067	1.0	23.803367	4.671693	3.0	0.028701	4.251969	6.0	97.80125100000001	3.031418	2.0	77.51348	6.131387	2.0	11.703606	4.168948	3.0	43.841179	20.462352	5.0	0.013271000000000002	7.484087	6.0	97.231373	17.961660000000002	6.0	54.540282
1619.0	2.0	89.793888	19.585871	4.177144	83.949676	0.470815	0.78388	0.92251	0.179845	6.424627	4.0	56.111245999999994	16.945527	2.0	0.211796	5.096664	1.0	76.695561	6.163851999999999	4.0	65.247118	9.019003999999999	3.0	92.205262	20.713407	3.0	17.046543	22.285698	5.0	0.012012	9.432161	3.0	5.683383	20.332516000000002	1.0	55.903804
1632.0	2.0	15.670276000000001	10.936679	3.072589	80.791179	0.793197	0.45822299999999994	0.6443439999999999	0.530273	5.970694	3.0	33.092596	15.154773	3.0	0.02027	0.680888	3.0	83.142552	2.746019	2.0	62.475366	9.834108	4.0	44.591281	5.601679	4.0	57.736982	21.771552	6.0	0.103103	13.50191	3.0	40.185781	16.873496	6.0	27.986268
1633.0	2.0	68.14930799999999	84.64123599999999	76.06218299999999	6.3070129999999995	0.923358	0.173325	0.221478	0.645257	9.338384	6.0	61.440467000000005	21.011654	3.0	0.08050399999999999	1.360493	6.0	67.110635	2.273658	2.0	84.726575	4.907095	3.0	3.0618090000000002	19.333137	5.0	86.622129	22.664234	5.0	0.012777	2.789455	2.0	7.307207000000001	25.00354	3.0	94.119162
1645.0	2.0	91.168339	95.575847	11.185246000000001	27.602104999999998	0.993505	0.69782	0.9556879999999999	0.976197	21.217606	4.0	41.912892	15.144739999999999	2.0	0.019174	2.158462	3.0	57.817122999999995	2.045038	2.0	53.831228	3.3699220000000003	1.0	53.67828000000001	23.474874	5.0	10.351902	18.750164	5.0	0.018793	17.50295	4.0	80.888207	24.709046	3.0	8.188742999999999
1654.0	2.0	73.57258399999999	97.466706	5.584148	4.009455	0.288507	0.657509	0.8590549999999999	0.743146	4.350126	3.0	52.349653	11.098360000000001	6.0	0.706446	4.689565	3.0	76.722948	0.44076800000000005	5.0	40.446396	20.504651000000003	2.0	89.392246	8.376224	1.0	30.345578000000003	14.421517000000001	4.0	0.02431	16.094665	3.0	3.7981	20.353766	1.0	98.567379
1660.0	2.0	18.79654	41.355705	82.969819	3.074859	0.777598	0.424299	0.832786	0.596633	3.478648	3.0	93.619323	15.721669	2.0	0.021247	0.551477	4.0	31.368007000000002	5.0473989999999995	4.0	18.054586999999998	2.443259	2.0	22.768686	11.158253	2.0	66.980336	9.031414	1.0	0.064791	1.079649	2.0	82.661743	9.386803	3.0	97.476316
1661.0	2.0	65.065061	70.45026700000001	87.78116700000001	2.976363	0.497792	0.56504	0.8689979999999999	0.645187	22.404220000000002	6.0	84.94416899999999	5.747505	6.0	0.05641	2.5654	2.0	47.218942	1.2942200000000001	2.0	36.435548	8.437284	1.0	87.80646999999999	23.16916	3.0	32.609315	6.480536	1.0	0.054807	12.731558999999999	3.0	28.831390000000003	24.030465	1.0	5.001996
1663.0	2.0	31.008703999999998	38.434528	64.318689	2.289735	0.759681	0.91689	0.598322	0.862398	23.640712	4.0	75.36443	7.637467999999999	5.0	0.027292	0.373922	2.0	8.593888	3.065132	5.0	78.513042	22.617814000000003	6.0	40.029897	19.3845	3.0	18.624512	1.4522389999999998	4.0	0.028666000000000004	11.076979	1.0	2.156587	9.380666	2.0	60.277694999999994
1677.0	2.0	57.843511	81.333605	90.842964	21.96592	0.741834	0.575862	0.45186499999999996	0.6377109999999999	17.000109	1.0	61.692561	23.197898000000002	4.0	0.014325999999999998	4.68159	2.0	95.808846	3.9492849999999997	6.0	76.575976	4.414374	5.0	81.45338100000001	21.544911	5.0	19.818645	16.384826	6.0	0.073788	18.95299	2.0	63.922819999999994	17.703560999999997	1.0	88.31611600000001
1694.0	2.0	7.634328	58.669537	40.17002	10.923869	0.9157649999999999	0.644662	0.665235	0.830044	1.147943	5.0	40.442054999999996	4.823335	3.0	0.030166000000000002	3.3954519999999997	6.0	45.373313	2.472698	5.0	61.57693100000001	2.8772439999999997	1.0	41.944976000000004	16.506218	1.0	46.101422	12.070525	3.0	0.041566000000000006	10.956261999999999	1.0	51.829648	20.124342000000002	5.0	42.705177
1731.0	2.0	52.773782999999995	35.879047	3.2734509999999997	49.461721000000004	0.921508	0.533176	0.9840399999999999	0.5082	22.460893	1.0	96.738221	16.525238	3.0	0.014976	2.888746	1.0	34.026478999999995	2.542351	1.0	49.216213	15.169570000000002	3.0	50.858044	11.140609	1.0	5.294744000000001	0.310731	2.0	0.028345	10.245954	4.0	51.072483	22.225889000000002	4.0	2.585372
1739.0	2.0	77.710915	21.794852	19.880632000000002	3.8289800000000005	0.448011	0.5056689999999999	0.28476399999999996	0.906918	1.8148650000000002	3.0	39.675227	25.188889	4.0	0.134465	0.945305	1.0	54.84024300000001	3.736225	4.0	78.225445	19.153426	4.0	41.600314000000004	17.146163	2.0	42.924966	21.044135999999998	1.0	0.013625	2.975299	5.0	20.419063	23.2264	6.0	65.298
1755.0	2.0	92.909399	23.852428	7.347445	91.107987	0.7416229999999999	0.453532	0.9633219999999999	0.140809	5.070547	3.0	94.643887	15.799033999999999	1.0	0.021843	1.424877	1.0	96.743285	4.798953	5.0	74.415076	2.70667	5.0	81.730216	7.2037119999999994	1.0	57.84723	15.921197	4.0	0.010666	1.010853	2.0	37.120404	16.58165	1.0	66.11072800000001
1789.0	2.0	80.138734	36.401789	43.414662	16.283879000000002	0.985758	0.749621	0.233177	0.7974859999999999	14.115912	2.0	93.778061	13.084259	1.0	0.015797	2.947737	1.0	27.722262	5.044181	3.0	45.133613000000004	6.059458	4.0	28.413753000000003	14.029646	5.0	81.35695799999999	14.519447	3.0	0.031673	17.335017	5.0	38.375293	20.290387	1.0	17.270517
1790.0	2.0	91.672494	18.120773	13.061167	10.501802	0.408037	0.748186	0.7335520000000001	0.783543	7.4625509999999995	2.0	10.773113	23.58032	4.0	0.011770000000000001	4.306522	4.0	14.179927	5.671268	5.0	22.401312	2.122111	5.0	48.995647999999996	24.618267000000003	6.0	37.586116	10.481763	6.0	0.03547	10.956603999999999	3.0	82.950526	6.019666	3.0	35.784775
1805.0	2.0	95.66564	42.762892	98.454646	8.457351	0.872391	0.766249	0.535072	0.702283	7.151859	4.0	99.284098	15.474994	6.0	0.16948	4.227733	4.0	37.095208	0.9167639999999999	1.0	30.532518	8.234856	3.0	80.277596	6.441639	4.0	41.911907	18.641269	1.0	0.028877	17.921875	5.0	90.31587900000001	20.288578	1.0	85.77754200000001
1807.0	2.0	42.316958	37.638117	3.7502169999999997	47.050565	0.9728049999999999	0.303642	0.975117	0.9918450000000001	11.50666	2.0	54.273653	18.779231	5.0	0.011734999999999999	4.709706	3.0	26.700644	4.275956	1.0	15.685942	16.548548	2.0	73.964069	7.210091	1.0	46.308077000000004	23.768189000000003	1.0	0.036677999999999995	10.371816	5.0	6.547332	17.032032	1.0	78.10493000000001
1808.0	2.0	22.809423000000002	75.876215	21.79695	23.103591	0.196431	0.48971800000000004	0.52759	0.490655	21.856987	5.0	36.657498	4.494542	6.0	0.015388999999999998	1.191777	2.0	2.434029	6.150831	4.0	60.342391000000006	10.513458	4.0	74.950575	23.137704	5.0	52.882884	9.459881	1.0	0.017159	17.39179	4.0	52.631432999999994	19.316157	5.0	45.666290999999994
1809.0	2.0	82.463194	35.383084999999994	10.061241	36.591143	0.737837	0.965471	0.574521	0.6975720000000001	2.628402	3.0	61.784471999999994	2.5007099999999998	3.0	0.015986	2.582967	1.0	32.452338	0.9891209999999999	4.0	10.665238	13.01719	6.0	84.867713	24.790776	4.0	8.59291	2.3957490000000004	2.0	0.034299	17.711523	1.0	44.978183	4.849226	6.0	86.234223
1856.0	2.0	37.292607000000004	50.090078000000005	1.2601129999999998	72.157473	0.892992	0.655334	0.284034	0.912581	6.804014	5.0	88.621151	18.007803	5.0	0.010191	0.1999	6.0	98.98836	5.0206550000000005	3.0	11.967003	11.603479	1.0	98.096014	2.322046	5.0	22.655827	10.849822999999999	4.0	0.012031	16.544427	3.0	31.855919	9.180999	6.0	59.293765
1858.0	2.0	10.641714	26.180019	8.076444	17.591197	0.7984859999999999	0.369671	0.9254760000000001	0.2468	9.296425	2.0	29.615115999999997	8.259617	6.0	0.082802	2.3535459999999997	1.0	47.075227000000005	4.369534	5.0	83.109299	17.59819	3.0	11.279226	15.398388	2.0	66.350967	6.218711	3.0	0.012278	17.501182	6.0	60.934323	6.200374	3.0	59.255003
1873.0	2.0	31.650057	98.260646	2.5725740000000004	14.914786999999999	0.268181	0.332571	0.305679	0.689026	11.166109	4.0	76.825563	19.915452	5.0	0.018908	4.828346	4.0	11.346907	5.51591	6.0	96.728617	21.816128	6.0	69.932436	24.249657	5.0	1.4915399999999999	11.183374	1.0	0.031349	19.050725	5.0	71.701081	1.3017100000000001	4.0	13.015466
1877.0	2.0	16.805177	36.040369	35.614261	26.145534	0.21190799999999999	0.408625	0.70353	0.9019010000000001	9.893608	2.0	13.201092000000001	1.222811	4.0	0.029595999999999997	4.833	4.0	13.375767999999999	5.9703	1.0	8.048039	1.879998	6.0	56.730335	4.429539	6.0	36.703556	7.693250999999999	6.0	0.020125999999999998	18.006878	3.0	49.840437	21.358703	2.0	36.387926
1905.0	2.0	50.099056	40.603065	76.911047	7.116099	0.685916	0.6039100000000001	0.383569	0.995554	20.601526	1.0	47.896892	3.071558	1.0	0.012629999999999999	6.020994	4.0	90.266835	0.519541	3.0	65.963862	17.185829000000002	6.0	61.826416	13.287591	4.0	94.64246999999999	23.37552	4.0	0.016846	17.544386	4.0	89.176524	10.812486999999999	5.0	3.3135660000000002
1912.0	2.0	56.480810999999996	16.472261	11.43085	29.871456	0.207875	0.389011	0.590792	0.45226700000000003	20.415443	6.0	11.182276	2.707993	6.0	0.011742	6.057582	6.0	14.708472	3.6524410000000005	5.0	51.316241	2.0957779999999997	5.0	37.987254	15.224243	2.0	60.870339	9.055553	5.0	0.013059999999999999	18.346334	4.0	38.447264000000004	22.204774	3.0	91.756691
1933.0	2.0	60.741395999999995	28.130951	31.105526	5.739319	0.879092	0.8447459999999999	0.462859	0.749879	10.888380999999999	5.0	97.145602	18.459072	6.0	0.064515	0.883526	1.0	6.595287	0.131341	4.0	56.30788100000001	17.404645000000002	5.0	17.939267	23.994881	5.0	46.519334	17.920296	3.0	0.012044	8.505346000000001	3.0	95.754892	4.409657	1.0	78.703928
1938.0	2.0	70.52264100000001	36.406723	8.842189	26.819033	0.390033	0.4678	0.463717	0.983225	8.237162	4.0	66.374454	9.894247	2.0	0.015722999999999997	6.025276	1.0	61.955493999999995	2.563199	6.0	49.025604	8.162924	4.0	53.18715699999999	17.585283999999998	2.0	90.632937	3.8785910000000006	3.0	0.014974000000000001	10.78073	6.0	96.916193	12.128938	4.0	68.330996
1946.0	2.0	25.519063	12.578228999999999	98.742924	10.570481	0.8610959999999999	0.858518	0.226066	0.6946439999999999	15.593456	3.0	90.401364	15.312391	3.0	0.01889	1.1800030000000001	6.0	18.256429999999998	1.942555	1.0	12.940137	2.618661	6.0	43.553574	21.689366	1.0	88.99544200000001	1.426793	6.0	0.034513	10.586225	3.0	23.51114	17.959292	2.0	49.9479
1947.0	2.0	51.571334	78.38441800000001	32.256995	4.6715860000000005	0.6470090000000001	0.230106	0.206688	0.485784	9.180648	2.0	93.44603000000001	0.46488199999999996	3.0	0.010406	5.488454	3.0	25.198723	4.782514	4.0	14.982783999999999	10.965854	3.0	98.438732	4.2870800000000004	6.0	79.334026	5.312661	5.0	0.028332	7.312150999999999	5.0	31.568882000000002	7.299295	6.0	89.960572
1953.0	2.0	91.964869	28.178658000000002	4.102922	54.680523	0.570177	0.297288	0.92215	0.175327	5.474744	5.0	65.258173	8.134405000000001	4.0	0.011598	3.5858529999999997	5.0	71.635793	2.0499099999999997	1.0	94.838473	21.338829999999998	6.0	15.728679000000001	15.538498	2.0	1.086568	6.501613	2.0	0.016308	3.9115089999999997	4.0	64.735318	2.6763529999999998	3.0	18.632835
