uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
757.0	2.0	35.027467	70.397479	83.298372	36.6048	0.960988	0.12023099999999999	0.840866	0.461967	0.792867	5.0	11.358212	8.202675	2.0	0.011111	1.341842	6.0	45.109353000000006	4.53001	2.0	28.534017	1.526852	2.0	50.52856	15.949541	3.0	21.010162	19.850479999999997	4.0	0.019813	5.614179	2.0	44.270289	7.0065919999999995	1.0	51.405737
759.0	2.0	99.111051	94.683082	82.163094	48.250240999999995	0.21930100000000002	0.27839899999999995	0.44006300000000004	0.760989	21.227414000000003	1.0	26.925152	13.364117000000002	1.0	0.025196	2.022084	4.0	35.845352	0.17888099999999998	2.0	11.534357	13.237310999999998	1.0	28.598959999999998	9.21285	6.0	64.903563	2.1198599999999996	6.0	0.35690700000000003	0.22260700000000003	1.0	23.516879	13.489961	4.0	33.364649
799.0	2.0	88.495175	98.46725	57.826962	76.445715	0.26274400000000003	0.214166	0.154084	0.8356790000000001	1.1807590000000001	1.0	16.724327	16.236123000000003	1.0	0.038676	1.428053	3.0	11.784635	1.891098	1.0	47.618924	1.8850060000000002	3.0	73.800202	23.56602	1.0	67.805623	18.800839	1.0	0.04133	9.959416000000001	1.0	51.656165	7.392753	4.0	50.685439
1014.0	2.0	17.106307	34.407143	39.880996	58.126149	0.932529	0.201453	0.6766479999999999	0.545133	22.60203	5.0	77.61654	1.251401	4.0	0.010914	0.583309	6.0	27.861513000000002	0.517074	4.0	15.568322	3.5504589999999996	4.0	6.661883	6.651367	6.0	2.841715	15.606549	1.0	0.028671	15.257164000000001	5.0	65.48955699999999	16.857326	5.0	5.99749
1049.0	2.0	98.501851	59.949775	30.988622999999997	44.432871999999996	0.722525	0.265646	0.251328	0.411013	16.869137	2.0	33.620385999999996	7.43429	3.0	0.015547	3.7850610000000002	6.0	54.047885	2.797446	5.0	5.486654	12.357610000000001	1.0	79.06199000000001	14.139128	3.0	16.169715	17.901117000000003	2.0	0.018836000000000002	2.674128	2.0	61.961262	15.901332	3.0	18.602381
1118.0	2.0	82.055452	55.810198	65.88119499999999	90.98006600000001	0.9150360000000001	0.9356690000000001	0.44946099999999994	0.534646	1.550952	6.0	43.696646	3.9691919999999996	4.0	0.012098999999999999	1.852977	1.0	8.039008	5.157937	1.0	16.670236	5.308863	5.0	1.53762	19.475105	2.0	12.215048	9.337744	1.0	0.030059	5.67804	5.0	28.981593	24.443106	6.0	3.977357
1143.0	2.0	66.10649000000001	93.747084	18.769181	27.206238	0.914049	0.40313000000000004	0.244619	0.29886	22.0019	2.0	22.757952	12.688581	3.0	0.037959	0.782613	5.0	89.6853	0.7458140000000001	5.0	36.018076	0.515246	5.0	3.519971	9.965069999999999	1.0	5.246765	20.351314000000002	4.0	0.054198	3.532544	6.0	21.546422	24.483172	1.0	16.651192
1208.0	2.0	15.41497	57.194511999999996	63.501827	38.947077	0.43928599999999995	0.313657	0.255179	0.222361	22.584029	3.0	75.601573	7.866861	1.0	0.012272	5.169986	5.0	37.446391999999996	3.530363	3.0	16.86159	0.47254300000000005	4.0	97.999093	22.700651	5.0	45.181769	23.387328	3.0	0.048813	3.25034	3.0	20.192895	1.1204450000000001	2.0	21.203567
1277.0	2.0	72.933589	94.866889	89.535205	62.935316	0.929208	0.947556	0.157203	0.806563	11.395024000000001	1.0	38.062081	19.640659	3.0	0.03586	5.964156	3.0	46.100549	4.741262	1.0	21.865295	10.431242	4.0	1.211774	14.363795000000001	5.0	97.38126199999999	8.631081	6.0	0.019821000000000002	0.9932620000000001	4.0	42.220278	18.952107	3.0	57.10645400000001
1402.0	2.0	44.36954	90.38579	53.45096899999999	52.309059000000005	0.708324	0.774595	0.784888	0.148141	4.36961	1.0	45.793935999999995	8.947747999999999	5.0	0.023923	2.8559229999999998	3.0	32.677186	0.764502	1.0	95.06501999999999	0.666031	1.0	26.873239	20.030785	3.0	43.679411	20.580141	2.0	0.034585000000000005	2.998304	5.0	45.668425	6.205979	1.0	94.011163
1470.0	2.0	22.694016	54.397161	62.28145	61.439102	0.179106	0.306803	0.911566	0.39611599999999997	5.075538	3.0	94.32214	17.532367999999998	6.0	0.014103999999999998	3.874226	6.0	62.162403000000005	5.018504	6.0	8.793711	6.499381	2.0	14.110753	19.27931	6.0	26.595316999999998	17.419641	3.0	0.019166	10.68015	3.0	77.489734	17.412902	4.0	42.699011
1520.0	2.0	74.201442	75.866057	50.196273	63.083927	0.7498670000000001	0.8340930000000001	0.310724	0.408072	1.8560130000000001	1.0	4.675577	1.64841	2.0	0.427591	5.851093	1.0	13.643877	4.923007	2.0	22.091435999999998	15.928560999999998	6.0	13.433854	22.693970999999998	6.0	22.555099	19.948612	6.0	0.028952999999999996	18.946488000000002	2.0	83.634863	17.380802	6.0	46.682628
1529.0	2.0	40.641886	85.37966999999999	20.446576	94.82132	0.6663720000000001	0.17911300000000002	0.338532	0.170729	2.896648	6.0	84.95351	12.281936	1.0	0.015961000000000003	5.866322	3.0	29.224121999999998	0.270003	4.0	89.916298	1.610967	1.0	65.933196	20.339881	2.0	85.326636	20.772263	1.0	0.026242	0.562535	6.0	65.10358199999999	5.42066	2.0	33.664151000000004
1537.0	2.0	60.158530000000006	32.657333	89.353301	86.94493100000001	0.569454	0.1754	0.763514	0.905208	17.051275	2.0	44.348925	19.278632	6.0	0.054053	1.8176580000000002	2.0	99.03254799999999	1.9775759999999998	5.0	9.522019	2.030795	2.0	65.749158	23.996682	3.0	81.15554300000001	22.328418	1.0	0.010491	16.15336	5.0	26.725456	16.970657	1.0	70.39224499999999
1544.0	2.0	85.208464	66.735385	88.826187	93.963605	0.213939	0.24906799999999998	0.326992	0.559962	12.185137	1.0	50.443446	20.303844	2.0	0.044469	5.620869	2.0	19.062607999999997	0.9773379999999999	4.0	85.325712	0.702846	2.0	15.478523000000001	18.052901000000002	2.0	51.051794	11.581936	1.0	0.046707	6.880553999999999	5.0	63.909856000000005	23.717414	5.0	51.582725
1716.0	2.0	13.355888	38.861336	45.0221	61.969403	0.9873129999999999	0.15848099999999998	0.267317	0.520399	7.260517999999999	6.0	12.993599	21.131625	3.0	0.214321	1.8835439999999999	4.0	24.442314	0.5816319999999999	2.0	28.529142999999998	0.8756370000000001	2.0	27.757071999999997	8.892713	2.0	49.464616	8.763616	2.0	0.056714	13.658073000000002	4.0	83.996484	0.981143	5.0	65.829155
1763.0	2.0	37.090623	57.554697	74.439013	77.810682	0.725599	0.22691399999999998	0.737432	0.61027	18.951953	4.0	39.34463	18.966404	6.0	0.057945	4.422472	6.0	60.739963	2.053097	3.0	29.068083	5.092280000000001	1.0	82.86008000000001	2.881813	2.0	21.269233	11.745215	2.0	0.010902	9.599092	4.0	27.055770000000003	5.328391000000001	6.0	44.412473
1797.0	2.0	31.784276000000002	98.00520999999999	26.934853999999998	44.20556	0.21849000000000002	0.432543	0.47223000000000004	0.371082	2.369068	4.0	30.048386999999998	2.414519	4.0	0.118372	5.280212000000001	5.0	92.529986	6.242525	6.0	12.911277	4.708476999999999	1.0	87.10395799999999	11.957411	2.0	14.965538	22.133632000000002	5.0	0.093446	10.135228	3.0	54.452109	25.387969000000002	4.0	8.163503
1869.0	2.0	68.32197099999999	77.23774499999999	91.13475799999999	70.994363	0.22844	0.145599	0.11621400000000001	0.9478489999999999	7.229694	3.0	27.733499	6.129275	4.0	0.017987	3.763789	3.0	59.584258	2.700401	6.0	4.020334	4.637957	1.0	43.559683	2.341005	5.0	97.828436	11.973803	1.0	0.023563	18.467735	6.0	63.661015	24.007016	2.0	76.212354
1925.0	2.0	75.166823	68.398179	99.049154	65.693306	0.860014	0.288351	0.317527	0.683366	10.877279	3.0	1.332813	15.832954	1.0	0.040817	2.469072	1.0	68.399253	4.724667	4.0	51.311932	14.053967000000002	4.0	33.173355	9.198093	1.0	22.521613000000002	15.775919	2.0	0.080743	1.92736	6.0	11.929755	14.295725	5.0	79.284749
2016.0	2.0	52.453270999999994	82.13218	43.032402000000005	43.079046999999996	0.514806	0.8580530000000001	0.180808	0.41681899999999994	11.938943	6.0	1.050099	14.975589000000001	2.0	0.013562000000000001	1.055871	3.0	20.702438	0.941946	1.0	64.047133	0.507575	3.0	52.905823999999996	22.981999	5.0	10.775227000000001	23.412491	5.0	0.018152	6.201192	2.0	2.053589	9.952129	1.0	86.205888
2174.0	2.0	39.922083	82.265298	72.51180500000001	85.158911	0.935685	0.145346	0.333991	0.534791	22.459922	2.0	9.473517999999999	23.068289	3.0	0.015667	5.475083000000001	4.0	83.064396	3.6819300000000004	1.0	53.063247	1.69632	5.0	8.774246	21.030012	3.0	1.5201870000000002	6.527555	1.0	0.030672	18.03314	5.0	60.077765	10.576232000000001	2.0	20.458173000000002
2189.0	2.0	19.356359	87.656941	37.660829	70.24891099999999	0.948408	0.644209	0.567817	0.6536069999999999	8.354357	1.0	25.492265	1.087025	2.0	0.011982	1.283091	1.0	59.732123	6.164085	6.0	3.905567	9.455789	1.0	10.929953999999999	19.108370999999998	5.0	15.661667000000001	21.782277	2.0	0.045199	10.432686	4.0	54.7598	15.965891000000001	3.0	62.907789
2212.0	2.0	10.956874000000001	67.87703	95.022228	47.413471	0.683018	0.803819	0.5634170000000001	0.271649	10.138933	2.0	15.538621	12.713496000000001	1.0	0.028418000000000002	0.256806	5.0	58.037224	0.8563870000000001	5.0	3.787046	15.935228	1.0	92.286845	20.054013	2.0	70.393129	5.482437	3.0	0.012117000000000001	2.999079	3.0	22.375642000000003	19.333217	6.0	91.42508000000001
2525.0	2.0	30.716265999999997	94.300903	93.490605	60.954094999999995	0.28922	0.336514	0.760163	0.37030100000000005	7.966887	3.0	17.812562	11.670314	6.0	0.014039	0.167268	4.0	16.180412	0.558366	3.0	7.361928	20.374375	6.0	5.908904	16.909207000000002	1.0	75.638973	5.356883	3.0	0.012371	18.055998000000002	6.0	22.913439999999998	10.448738	4.0	86.47618299999999
2755.0	2.0	19.913296	81.809744	24.082963	80.315827	0.433646	0.297126	0.9324629999999999	0.228144	6.686653	2.0	33.677063000000004	9.308709	4.0	0.423403	1.846786	5.0	39.863609000000004	3.1287849999999997	5.0	6.592097	3.238781	3.0	92.95206	2.881725	4.0	99.800107	18.986113	1.0	0.18978	12.960499	5.0	63.520503000000005	15.435533	2.0	54.477866000000006
2866.0	2.0	70.548812	53.741581000000004	51.325806	20.585095000000003	0.43838699999999997	0.225374	0.168915	0.25853200000000004	1.545399	4.0	14.969222	3.76985	5.0	0.780907	4.308485	6.0	28.778553999999996	1.780996	1.0	81.71401	4.5231699999999995	5.0	7.139914999999999	22.093184	2.0	22.319739000000002	20.273473000000003	5.0	0.107352	15.697934	1.0	23.678507999999997	12.636061	4.0	78.373536
2940.0	2.0	30.223190999999996	88.548262	78.80744	29.514440999999998	0.607974	0.14410499999999998	0.45061899999999994	0.639183	16.379272	2.0	67.851322	4.789983	6.0	0.11290599999999999	3.123765	6.0	18.493712	1.449904	2.0	15.854154999999999	6.710594	2.0	7.611057000000001	24.88889	5.0	96.202926	18.399938	2.0	0.011692000000000001	10.733428	4.0	99.725664	1.99354	3.0	24.826543
2943.0	2.0	52.619376	51.403526	83.983325	51.835893	0.618676	0.11258699999999999	0.663766	0.895091	22.477446	5.0	19.34252	1.044366	5.0	0.017946	0.276219	2.0	87.216061	1.155075	5.0	20.991936	3.678719	2.0	47.187605	6.9967	1.0	87.602772	19.949019	4.0	0.017477	1.526297	5.0	61.257759	21.589651	1.0	64.625265
2966.0	2.0	47.857968	92.206571	38.483257	81.695592	0.771475	0.202523	0.517296	0.42562	6.099039	6.0	25.163207999999997	13.705198000000001	6.0	0.019804	0.232359	3.0	94.592044	0.693837	6.0	28.723979999999997	22.123527	3.0	3.37625	10.324074000000001	4.0	82.538151	6.983378	3.0	0.014062	12.983174	6.0	94.894812	12.267303	2.0	98.830223
2997.0	2.0	51.436028	36.303903999999996	14.291379000000001	84.35956	0.716408	0.484613	0.574746	0.7098720000000001	20.210998999999997	4.0	23.680198999999998	6.593995	2.0	0.01047	0.78468	2.0	36.88734	6.166742	1.0	3.7442300000000004	15.848045999999998	1.0	8.771103	16.584970000000002	1.0	16.793129999999998	9.804030000000001	3.0	0.012676	6.002954	1.0	50.851748	2.417623	1.0	22.900612
3009.0	2.0	42.403372999999995	47.383741	94.577156	27.190344	0.356716	0.10396199999999998	0.665357	0.639964	16.332549	1.0	13.202313	22.05275	5.0	0.023339	4.855499	5.0	26.152225	1.7722509999999998	2.0	18.052765	12.138765	1.0	10.601832	9.698951	4.0	31.594703999999997	22.852998	4.0	0.015719	0.794879	6.0	44.343792	6.3237440000000005	4.0	51.109211
3015.0	2.0	25.127507	82.69479799999999	34.978730999999996	66.525189	0.393784	0.103947	0.250272	0.317833	10.642499	5.0	30.281391999999997	12.900185	6.0	0.022681	2.124113	6.0	30.212272	4.880304	3.0	26.539502000000002	4.9571559999999995	3.0	12.68158	7.830858	6.0	73.681539	21.718573000000003	5.0	0.011477	4.138859	5.0	75.913035	16.888527	6.0	84.43065
3052.0	2.0	39.733132	48.391633	83.353933	90.51701800000001	0.87576	0.46173400000000003	0.930491	0.27879	3.564371	4.0	82.80733000000001	17.628623	1.0	0.02351	0.66175	6.0	10.346713000000001	6.210282	4.0	5.9794089999999995	4.147145	1.0	95.29029200000001	17.812849	6.0	58.019843	6.322356	1.0	0.026056	12.614185	2.0	59.046780000000005	12.673086	5.0	52.17618
3061.0	2.0	82.651533	52.133493	15.048956	55.256226	0.6958529999999999	0.274741	0.89507	0.128636	22.626684	5.0	45.709383	25.260631	4.0	0.038335	5.853924	4.0	47.597691999999995	0.672263	2.0	20.208057	2.6392	3.0	12.368185	0.9354049999999999	4.0	29.999744	12.785796000000001	6.0	0.016628999999999998	4.045474	3.0	31.199352	11.312009	1.0	31.560326
3097.0	2.0	64.71650600000001	66.60475799999999	7.595111999999999	47.598353	0.158602	0.410412	0.262436	0.292742	13.033305	4.0	78.66510600000001	21.585286	3.0	0.01383	1.202632	6.0	72.828418	4.052268	2.0	12.216539	12.468857	1.0	9.873949	11.264349000000001	1.0	19.227219	18.965553	6.0	0.027686000000000002	9.404252	1.0	64.854906	8.839998	3.0	33.352258
3119.0	2.0	3.525588	52.798942000000004	25.288601999999997	57.66	0.8859899999999999	0.857557	0.13706500000000002	0.627788	22.594506	2.0	74.664904	13.744114999999999	6.0	0.012893	2.387645	5.0	39.289801000000004	5.492818	1.0	2.196511	21.426256	1.0	99.28931700000001	10.136163	4.0	97.115941	17.963105	2.0	0.014966	3.6749419999999997	2.0	77.475078	16.791316000000002	4.0	69.43895699999999
3148.0	2.0	55.924558999999995	22.724087	65.72069599999999	45.354783000000005	0.751951	0.6361760000000001	0.482645	0.9654719999999999	16.80806	6.0	3.2877440000000004	13.079158	1.0	0.193501	1.04416	3.0	46.056324	0.984456	5.0	18.941451999999998	17.209999	1.0	49.168968	12.461141	6.0	97.707201	12.329119	2.0	0.046738999999999996	18.770594	5.0	59.396874	19.610193	2.0	13.189604999999998
3177.0	2.0	45.324926	48.65742	40.358596	66.804941	0.577713	0.46173800000000004	0.479547	0.461505	3.4307309999999998	2.0	57.651947	11.098315	2.0	0.01586	1.969919	6.0	91.817479	0.17136400000000002	3.0	18.261835	9.667077	3.0	1.38056	10.176067	6.0	60.23356	4.203207	5.0	0.058203	14.412587	3.0	42.509254	7.396302	4.0	66.39543
3184.0	2.0	43.518326	84.493144	82.68441700000001	19.030816	0.879035	0.306467	0.26163000000000003	0.9519280000000001	20.299056	5.0	70.350151	15.157380999999999	2.0	0.024339	5.085251	2.0	82.55011999999999	5.189329	3.0	6.608472	1.518015	3.0	13.945832000000001	1.9061919999999999	6.0	32.662755	12.412924	2.0	0.011731	16.717748	4.0	64.271682	6.568182000000001	3.0	45.242124
3248.0	2.0	20.517235999999997	64.45688	57.071851	77.671451	0.27769	0.304027	0.693365	0.8485790000000001	7.75082	3.0	64.36438299999999	14.191931	5.0	0.019863	0.82886	6.0	77.73697299999999	5.027182	6.0	16.751	17.627126	1.0	3.804792	1.2400879999999999	4.0	29.375394	6.283771	1.0	0.039949	17.952784	6.0	90.664976	17.683023000000002	2.0	66.06603100000001
3397.0	2.0	39.360172999999996	54.495235	76.076001	40.372787	0.438971	0.4025	0.231566	0.50479	1.2499559999999998	1.0	28.548471000000003	12.810749000000001	6.0	0.262411	2.265463	3.0	12.238078999999999	1.1541649999999999	1.0	26.056863	0.7096600000000001	2.0	10.024409	6.375177	5.0	82.98828	4.03215	2.0	0.033498	4.951035	5.0	44.707739000000004	13.276233	2.0	88.183392
3450.0	2.0	88.43348399999999	96.596568	53.065817	32.565432	0.493446	0.47060100000000005	0.479567	0.9266780000000001	4.558999	1.0	34.931934999999996	10.599888	4.0	0.016478	0.348721	5.0	51.669484999999995	0.953417	2.0	50.126643	0.558775	1.0	29.927341	6.609239	3.0	71.934653	13.184811999999999	3.0	0.014083000000000002	3.8947580000000004	5.0	6.50467	10.753627	3.0	52.171005
3485.0	2.0	66.831026	89.404196	66.27152099999999	84.898178	0.24689	0.41511000000000003	0.141211	0.398501	21.628142999999998	1.0	2.416532	18.600207	2.0	0.01434	1.61809	6.0	56.70642900000001	5.069694	5.0	48.201865000000005	0.658705	2.0	70.607443	24.273049	4.0	80.407761	3.421482	4.0	0.011926	17.509692	5.0	79.843549	0.676569	2.0	23.959868
3661.0	2.0	99.711445	34.308243	99.604462	76.43635	0.424046	0.49142600000000003	0.407223	0.75449	13.274447	1.0	7.218578999999999	12.01638	4.0	0.127771	1.800719	5.0	1.988795	1.7990560000000002	2.0	70.880635	21.948905	3.0	5.400709	22.242779000000002	3.0	85.26890999999999	16.833827	6.0	0.108118	7.303400999999999	5.0	64.891434	16.344094000000002	5.0	65.59764100000001
3674.0	2.0	13.967659	68.65270100000001	52.563187	57.406528	0.7596149999999999	0.280532	0.868085	0.184908	8.776703	6.0	53.12783	13.091458	3.0	0.032474	2.2816240000000003	6.0	15.820966	2.563168	4.0	5.99045	3.4017269999999997	5.0	8.497578	16.400418	3.0	92.98775	14.261497	1.0	0.20963800000000002	17.200861	2.0	95.370278	23.32497	3.0	76.663064
3836.0	2.0	98.330976	94.79876999999999	61.275890000000004	68.23446899999999	0.964843	0.683491	0.8310690000000001	0.682233	15.756704000000001	5.0	90.830221	16.833758	4.0	0.0274	0.102268	2.0	59.7078	2.374537	2.0	17.456643	0.328343	2.0	9.835469	20.542776	2.0	50.577032	14.523348	1.0	0.012584999999999999	18.657456	6.0	83.815221	9.389544	1.0	52.898775
3838.0	2.0	17.393210999999997	83.55346	87.60659100000001	83.39864	0.678435	0.163075	0.147135	0.566032	8.649252	6.0	93.937377	22.704803	2.0	0.017963	1.3873440000000001	5.0	6.624817999999999	5.599651000000001	1.0	19.135536	8.351727	1.0	7.175485000000001	11.145182	5.0	11.790782	15.325906	4.0	0.027729000000000004	14.136222	6.0	68.34889100000001	21.821105	3.0	38.659144
4142.0	2.0	35.515708000000004	43.903622999999996	73.876873	46.776784	0.227469	0.545378	0.722008	0.258293	3.968038	3.0	11.737299	22.116694	3.0	0.01082	4.178082	5.0	89.506055	2.58019	4.0	2.560947	16.63573	1.0	15.12285	7.832558000000001	1.0	54.278670999999996	7.934427	1.0	0.010333	4.037122	6.0	16.732447	15.626816	6.0	82.76079
4167.0	2.0	56.882926	16.217285999999998	39.865796	19.277297	0.8763610000000001	0.337613	0.9884809999999999	0.742084	16.718123000000002	1.0	50.445719	18.638538	2.0	0.074281	4.9048169999999995	4.0	17.611634	4.635930999999999	2.0	5.408309	1.9449889999999999	1.0	15.555414	23.5621	2.0	26.700958	16.072968	5.0	0.065978	5.533956	2.0	70.673061	3.301272	2.0	75.981143
4183.0	2.0	78.26649599999999	77.582258	70.441644	25.651511	0.518146	0.680118	0.42926499999999995	0.341943	14.056301000000001	4.0	81.380356	3.5220290000000003	4.0	0.015081	2.004261	4.0	57.58492	1.3541809999999999	2.0	17.201572	0.691543	2.0	38.995591999999995	5.637236	4.0	45.827314	19.837492	3.0	0.011744	1.657763	1.0	4.57261	24.052592999999998	3.0	63.194526
4353.0	2.0	77.162651	44.653003000000005	39.783742	40.759558	0.9080450000000001	0.571769	0.582862	0.101737	18.106852	4.0	37.597113	8.124222999999999	3.0	0.047702999999999995	2.447306	1.0	83.56268	3.215904	2.0	9.485242	1.025213	1.0	19.866866	0.815901	1.0	69.228526	23.774819	5.0	0.054662	7.774564999999999	6.0	65.796413	0.306102	2.0	86.889169
4509.0	2.0	87.274782	50.612342	69.276403	14.599449	0.23538800000000001	0.16331400000000001	0.9131290000000001	0.5986630000000001	18.494335	4.0	13.773995000000001	13.18701	6.0	0.013937	0.482605	1.0	82.871872	4.956972	5.0	5.924894	23.856394	6.0	7.457671	18.835881	5.0	2.125898	9.806560000000001	4.0	0.029135	10.424551	4.0	35.051202	3.6229400000000003	1.0	43.643903
4606.0	2.0	36.42858	90.795836	90.898442	4.916461	0.15001199999999998	0.108304	0.29235300000000003	0.44241099999999994	19.838782000000002	1.0	15.630759	13.080521000000001	5.0	0.010659	5.900005999999999	1.0	7.446335	1.7257919999999998	3.0	2.666175	3.1874290000000003	2.0	34.894534	10.938974	5.0	88.567596	5.435298	6.0	0.649572	14.666803	3.0	68.279986	4.353574	3.0	80.272052
4608.0	2.0	5.860633999999999	79.594815	64.8852	33.617495	0.6229520000000001	0.270566	0.1827	0.879252	5.997648000000001	4.0	11.338619	24.351478	3.0	0.021462000000000002	1.6834380000000002	4.0	81.318554	1.495144	5.0	9.392433	15.396457	1.0	70.950694	19.545475	1.0	23.054499	15.914271	6.0	0.08223899999999999	2.16951	1.0	87.108925	22.085929	3.0	66.25703299999999
4652.0	2.0	75.382731	64.801132	79.725025	51.148578	0.679104	0.100454	0.343079	0.6590189999999999	19.258115	3.0	10.865397	21.554085	1.0	0.02453	1.399752	6.0	5.213838	1.8453970000000002	3.0	81.697599	10.569628999999999	1.0	90.354176	17.385048	4.0	61.539415000000005	10.684733	5.0	0.050525	8.818073	1.0	16.147955	21.847360000000002	1.0	2.1149869999999997
4912.0	2.0	50.216444	6.413718	42.458687	16.693925	0.18921	0.210475	0.132709	0.7671520000000001	14.535113	1.0	12.069621000000001	7.341162	1.0	0.056933000000000004	0.13471	3.0	29.982946999999996	2.568203	6.0	53.149081	15.313787	1.0	55.133538	2.364851	5.0	58.901044999999996	15.341954000000001	2.0	0.010754999999999999	8.683247999999999	4.0	60.706739	4.156331	2.0	67.290173
4924.0	2.0	17.113428	59.795821999999994	35.676990999999994	59.783682999999996	0.208952	0.399952	0.24318800000000002	0.134757	2.293936	3.0	47.401984999999996	17.401949	2.0	0.019271	3.012511	4.0	31.788244	1.283876	1.0	50.980272	0.566758	2.0	84.82989	9.412775	4.0	79.715799	5.4527779999999995	1.0	0.018504	11.791917	3.0	89.384189	23.311388	4.0	44.84049
4937.0	2.0	53.767584	41.307612	89.491663	39.685261	0.335939	0.21592600000000003	0.14635399999999998	0.876776	16.130007	1.0	23.502059	6.409241000000001	3.0	0.02732	0.625454	1.0	67.006057	0.7024239999999999	6.0	13.701332	12.223713	3.0	1.1083319999999999	8.36311	4.0	16.024259	17.59143	6.0	0.027499000000000003	14.997813	6.0	51.89946	17.528875	6.0	50.831925
5203.0	2.0	27.74679	65.48871700000001	81.876529	29.752944	0.283593	0.909256	0.641861	0.71773	13.085147000000001	2.0	20.32747	0.600586	2.0	0.030802999999999997	4.270477	1.0	43.678963	4.1400440000000005	3.0	3.383829	4.489789	5.0	9.91131	17.235121	5.0	64.122072	20.207809	6.0	0.094587	5.035716000000001	3.0	97.457674	8.402422	5.0	37.351382
5624.0	2.0	45.339163	70.865499	74.47751	99.036551	0.36533699999999997	0.481542	0.471272	0.146053	18.733446	2.0	13.313173999999998	1.583299	5.0	0.037792	5.770808000000001	1.0	46.443903000000006	1.132192	6.0	2.708655	15.329447	1.0	22.567353	3.5735879999999995	2.0	95.05297900000001	13.013268	2.0	0.01261	9.345918	1.0	27.538443	14.723248000000002	6.0	44.168566
5802.0	2.0	58.762981999999994	90.57953499999999	90.22414599999999	84.50754599999999	0.801847	0.180611	0.804662	0.8824540000000001	14.6278	3.0	66.45687	15.939197	2.0	0.01866	2.02293	5.0	4.171026	1.775481	6.0	40.406546999999996	0.342138	1.0	92.807921	8.543389999999999	5.0	76.65531	8.546610000000001	1.0	0.026986000000000003	9.321757	4.0	22.180742000000002	25.361854	2.0	17.517456
5840.0	2.0	64.290598	33.477134	77.05642900000001	69.74923100000001	0.760171	0.268848	0.857785	0.208508	14.55464	4.0	98.005537	21.011992000000003	2.0	0.13658599999999999	4.061407	5.0	47.589597999999995	1.4426219999999998	1.0	10.891527	6.973717	1.0	76.323275	16.113615	1.0	75.517227	18.741456	1.0	0.013093	16.192451000000002	5.0	34.301096	0.562375	3.0	49.185626
5934.0	2.0	60.903714	76.28014399999999	83.90247600000001	39.943287	0.41145200000000004	0.472112	0.21721100000000002	0.605234	13.029613000000001	6.0	1.540637	11.065116999999999	1.0	0.030349	4.5933269999999995	1.0	24.353117	6.067586	5.0	81.16645600000001	15.764524	3.0	59.959225	15.620349	1.0	66.459637	20.53417	1.0	0.018163	16.456436	4.0	79.755402	19.942584	6.0	88.74851
5949.0	2.0	25.353279	72.19641800000001	73.67734300000001	35.888428999999995	0.9519790000000001	0.325957	0.421784	0.646296	16.469943	4.0	65.160609	11.750783	4.0	0.019214	3.8188190000000004	2.0	97.48611600000001	0.8015140000000001	5.0	2.169448	6.372085	2.0	69.73767	15.066908999999999	6.0	62.884213	1.531995	2.0	0.068891	7.409730000000001	6.0	44.620565	22.126329000000002	5.0	65.292034
6063.0	2.0	93.954206	68.419687	50.910871	72.298516	0.915049	0.357652	0.35980999999999996	0.376546	13.985370999999999	1.0	71.068774	6.192064	2.0	0.05179500000000001	5.953665	5.0	13.5833	3.860835	3.0	6.402315	23.613858	1.0	34.069215	15.905759	3.0	22.372366	18.790545	4.0	0.017838999999999997	18.222	1.0	1.305959	11.171357	5.0	52.540091000000004
6142.0	2.0	90.770374	64.811142	39.864344	67.475353	0.605017	0.43967399999999995	0.233042	0.7667930000000001	8.078147	2.0	61.723628000000005	23.069760000000002	5.0	0.012631999999999999	2.53195	3.0	37.140408	0.753841	3.0	8.085881	7.325697	1.0	71.15214399999999	5.8212589999999995	4.0	94.384052	20.721067	3.0	0.019175	15.451939999999999	5.0	56.191941	16.534256	4.0	62.678171
