uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
9796.0	2.0	55.487460999999996	95.092698	8.07554	86.137514	0.77972	0.339627	0.9072530000000001	0.5598770000000001	70.792827	6.0	90.001411	10.259494	1.0	0.015401	11.770324	2.0	21.855379	21.977854999999998	6.0	3.547133	6.4350760000000005	2.0	0.016118	0.072973	5.0	59.236191000000005	3.2906410000000004	5.0	95.299904	23.470835	2.0	98.154076
9810.0	2.0	96.598851	79.61261800000001	82.248958	9.592669	0.9677899999999999	0.946068	0.5877560000000001	0.882484	14.655387	6.0	62.32595500000001	22.817585	3.0	0.0337	18.23535	3.0	53.709140000000005	20.717236	5.0	88.57167199999999	20.088964999999998	1.0	0.023281	2.384989	6.0	68.234081	1.452048	1.0	75.531962	22.864157000000002	1.0	32.680526
9907.0	2.0	33.398931	68.806656	1.439001	55.332007	0.792837	0.465791	0.188779	0.869605	47.534942	3.0	28.397696000000003	8.063336999999999	4.0	0.015291999999999998	13.055415	6.0	47.541021	9.286593	2.0	26.375253000000004	69.14849699999999	6.0	0.024391999999999997	5.243899	2.0	54.92233100000001	3.051508	5.0	10.167772	11.618275	4.0	76.59966
1.0	2.0	28.656144	37.690743	2.402693	67.164647	0.630043	0.6847770000000001	0.765252	0.608233	17.547393	1.0	83.704086	21.183509	6.0	0.014658000000000001	17.186841	6.0	26.291572	14.667776000000002	1.0	43.186896000000004	22.415479	3.0	0.023328	3.231061	3.0	62.895713	3.049916	2.0	85.18119	14.600807000000001	5.0	70.8284
15.0	2.0	36.824026	92.514678	17.795106	11.843021	0.7208289999999999	0.129252	0.695887	0.797307	77.556454	4.0	57.803090000000005	17.445362	4.0	0.016579	11.275333999999999	4.0	65.984915	9.217922	3.0	48.309076	18.234597	2.0	0.020497	1.3268209999999998	4.0	12.788298	0.801238	3.0	75.39555	15.065304999999999	3.0	82.596356
46.0	2.0	46.916359	32.397826	2.390836	2.305981	0.9966299999999999	0.47200200000000003	0.454978	0.938059	67.437374	3.0	91.93409	15.060503	5.0	0.051454999999999994	8.361011	4.0	45.637693	22.735119	6.0	87.30159499999999	14.133576000000001	1.0	0.013719	0.349992	3.0	57.519773	3.558783	2.0	81.858515	15.278165	3.0	27.919556
48.0	2.0	57.032368999999996	23.655259	2.0438509999999996	36.005909	0.9191010000000001	0.18590299999999998	0.44854399999999994	0.564738	16.256505999999998	2.0	48.579477000000004	1.4831809999999999	5.0	0.015189	14.085915	5.0	54.198935999999996	12.287835000000001	6.0	29.188198999999997	6.034868	5.0	0.01349	4.466406	2.0	71.351938	5.2827459999999995	6.0	5.621281	15.927485999999998	5.0	27.005739000000002
58.0	2.0	30.868555999999998	35.989156	15.835119	9.884807	0.8318200000000001	0.307086	0.21350999999999998	0.784613	52.310297	5.0	29.165678999999997	6.372102	2.0	0.128673	14.233223	5.0	52.198558	15.927465	6.0	73.7063	70.288416	6.0	0.031688	1.7012759999999998	5.0	32.11007	2.579159	1.0	33.335898	15.064307000000001	5.0	12.157149
64.0	2.0	36.014941	27.330671000000002	65.21301600000001	13.930168	0.322876	0.318161	0.11758800000000001	0.962714	50.11882	6.0	28.003279	15.578776999999999	3.0	0.01849	16.049375	1.0	26.745348	24.389675	6.0	91.839314	61.190222	5.0	0.010189	4.797618	4.0	29.889467	2.623511	1.0	92.621208	6.068166000000001	4.0	22.933735000000002
67.0	2.0	99.207241	79.28938199999999	6.21932	34.63863	0.9987739999999999	0.659928	0.909597	0.6169560000000001	73.02227099999999	6.0	29.754702	17.426012	5.0	0.873188	9.467835000000001	5.0	89.507968	24.979748	5.0	83.914015	47.870265	4.0	0.014294	3.8879080000000004	4.0	6.637383	5.839059	1.0	5.945945	12.406523	4.0	4.351306
116.0	2.0	9.668809	44.021190000000004	32.225796	27.632655	0.18507	0.9590110000000001	0.953526	0.9403299999999999	57.876402	5.0	93.966034	9.864264	6.0	0.133608	1.632058	5.0	36.437979	20.389715	2.0	83.62418000000001	7.211807	1.0	0.023137	2.605271	1.0	18.334546	3.961901	3.0	38.228941	23.839102	4.0	5.811502
128.0	2.0	6.5182839999999995	35.76806	68.864683	12.079606	0.435802	0.679458	0.48836899999999994	0.699864	10.530708	2.0	32.410684	21.769408	2.0	0.026685000000000004	6.845178	4.0	93.618527	7.885635000000001	2.0	29.411419	1.878132	4.0	0.011983	5.774416	1.0	69.241382	2.811689	1.0	42.120415	9.616268	5.0	70.46577099999999
158.0	2.0	13.53624	44.579570000000004	14.57245	34.759901	0.44609799999999994	0.218615	0.837219	0.723978	37.684988	5.0	75.622055	6.416426	4.0	0.034756999999999996	11.815582000000001	4.0	53.644754000000006	1.248204	2.0	49.996378	76.962691	3.0	0.01608	5.344083	2.0	6.214403	4.858969999999999	5.0	92.81997	21.098232	5.0	91.017753
160.0	2.0	16.708745	76.66478599999999	6.550999	43.602325	0.158444	0.537391	0.6424850000000001	0.617736	11.980891999999999	4.0	67.760919	8.948399	6.0	0.018441	8.380756	6.0	46.2906	13.024648	1.0	99.190067	76.032547	1.0	0.015635	3.286228	1.0	93.604961	5.039013	4.0	56.998518000000004	17.190929	6.0	20.070881
161.0	2.0	13.643281	80.560574	15.564122	56.779528000000006	0.528963	0.185555	0.863872	0.738351	40.586839000000005	4.0	62.650628000000005	22.025563000000002	6.0	0.41407299999999997	10.348686	2.0	66.720907	7.879745	2.0	12.742241	4.272952	6.0	0.012592	1.595228	5.0	95.274812	1.370211	4.0	74.064693	14.874942	1.0	91.361164
162.0	2.0	19.081971	82.38761099999999	58.243945	7.79775	0.432183	0.650089	0.435151	0.7818149999999999	72.748434	6.0	14.941421	4.836231	2.0	0.047019	15.720439	4.0	15.074537	14.647860000000001	3.0	88.471417	47.869039	1.0	0.027941000000000004	5.590317	3.0	84.80238299999999	4.221805000000001	6.0	64.442952	8.973069	4.0	53.66360699999999
218.0	2.0	19.246595000000003	39.476938	58.231743	13.680239000000002	0.9899969999999999	0.148088	0.925068	0.44309	14.577426999999998	3.0	17.709649	13.599418	4.0	0.393348	17.414988	4.0	39.631335	2.6240509999999997	4.0	55.203639	35.985746999999996	1.0	0.022143	5.281005	5.0	31.636592999999998	2.4691240000000003	3.0	48.720963	19.195101	4.0	76.743669
284.0	2.0	71.222392	43.325409	40.012219	18.251079999999998	0.8908379999999999	0.801496	0.95262	0.6919770000000001	58.380171999999995	1.0	90.194769	2.095875	5.0	0.012278	16.954921	5.0	91.63760500000001	21.519404	1.0	24.11403	16.141899	5.0	0.017891	1.541207	5.0	24.010586	5.824184	3.0	5.231895	16.955102	4.0	44.270371999999995
330.0	2.0	88.705052	34.431061	48.205876	3.129137	0.6730510000000001	0.493204	0.637275	0.561992	48.931067	2.0	88.413489	13.122907000000001	5.0	0.023078	11.982887	3.0	43.52984	9.880283	4.0	28.851009	26.365446000000002	4.0	0.016026	2.777334	3.0	80.23201800000001	2.758622	2.0	91.641643	24.187888	5.0	79.45713
336.0	2.0	36.326111	50.440338	3.024049	7.826910000000001	0.299755	0.200749	0.826298	0.945909	49.324465000000004	5.0	58.373754000000005	6.693592999999999	6.0	0.020239	11.226857	4.0	33.863754	19.155023999999997	6.0	53.997471	52.340715	5.0	0.016033000000000002	0.176225	1.0	93.545781	2.661912	1.0	68.691399	24.829135	3.0	76.82045600000001
447.0	2.0	32.734789	76.97079699999999	37.548208	4.429349	0.49482600000000004	0.28617800000000004	0.48195699999999997	0.328423	33.769549	3.0	82.365573	1.537432	2.0	0.014297	10.811685	2.0	94.53085300000001	21.514955	3.0	29.354515999999997	39.670424	2.0	0.017744	2.364791	2.0	80.272632	0.403084	5.0	12.148514	23.887816	1.0	86.858294
473.0	2.0	48.228592	42.311739	30.378767	7.668611	0.9454469999999999	0.370952	0.565222	0.7552399999999999	58.012528	6.0	60.769724	13.004274	4.0	0.013808	12.942422	3.0	83.956924	23.613258	2.0	72.27122299999999	45.54534	1.0	0.033327999999999997	0.6590689999999999	1.0	40.594469000000004	2.056273	4.0	17.979657999999997	24.480391	5.0	84.014246
566.0	2.0	30.160846000000003	83.853526	7.3369029999999995	6.867897	0.414095	0.914805	0.741624	0.39619299999999996	26.408136	6.0	92.604952	8.709692	5.0	0.011009	5.965626	2.0	39.722128999999995	17.025064	1.0	85.75275500000001	37.228557	1.0	0.661587	4.654449	2.0	35.03553	4.208724	1.0	58.779008999999995	14.640731	2.0	33.111643
609.0	2.0	30.369386	84.176378	68.100401	7.603006	0.257241	0.905897	0.503426	0.633562	66.52638	6.0	11.929936999999999	25.252571	4.0	0.01278	15.405501000000001	5.0	28.029319	0.476716	2.0	32.101304	2.706539	5.0	0.033586000000000005	5.732471	4.0	28.817249	2.339545	3.0	6.706345	21.527879000000002	3.0	19.796116
628.0	2.0	78.227024	8.751159	2.1741759999999997	10.712433	0.611879	0.355099	0.646936	0.304341	2.560392	6.0	90.994078	19.924842	6.0	0.020191	9.629438	3.0	30.732055	23.924442000000003	2.0	65.416795	47.805172	5.0	0.041313	3.9985779999999997	6.0	46.372116	2.149092	2.0	5.886894	13.587898999999998	5.0	29.235836
682.0	2.0	10.980829	91.019933	61.213598	1.175217	0.7622899999999999	0.47552	0.512788	0.142209	40.513192	2.0	90.851764	18.438617999999998	1.0	0.173785	6.849011	2.0	53.186569999999996	8.537295	3.0	68.08027	72.579378	4.0	0.012208	1.1509260000000001	2.0	46.484764	1.304338	3.0	81.780185	16.221578	1.0	70.51179499999999
693.0	2.0	46.82804	50.221268	18.265689000000002	9.935847	0.964829	0.769944	0.6067279999999999	0.789665	63.284223	4.0	34.300162	23.821071	1.0	0.016579	4.378373000000001	6.0	19.80474	4.8511050000000004	5.0	76.872061	64.567251	1.0	0.023913	2.351946	5.0	24.253512	3.834193	6.0	29.842459	18.483103	4.0	49.479316
716.0	2.0	85.273393	97.712226	32.353784999999995	6.239043	0.252824	0.760739	0.586745	0.6029909999999999	48.687326	4.0	95.594504	8.877765	6.0	0.014981999999999999	10.901339	4.0	20.398401	19.948846	3.0	51.986502	52.156799	5.0	0.015982	4.6272470000000006	5.0	42.339456	0.597939	1.0	55.835604000000004	18.024482	5.0	88.43213100000001
737.0	2.0	98.459128	85.250016	97.765563	6.128546	0.78892	0.373158	0.31748000000000004	0.616703	66.576375	3.0	63.910497	24.545305	6.0	0.046178	16.834645000000002	2.0	55.977364	2.6268700000000003	5.0	62.537228000000006	72.51296500000001	3.0	0.020862000000000002	4.567674	3.0	35.370562	3.127173	6.0	54.437899	9.213856	3.0	34.735678
742.0	2.0	13.25472	51.191129	24.548916000000002	10.593073	0.587651	0.903927	0.130915	0.733769	24.492524	6.0	56.687516	5.730925	2.0	0.015919	8.541569	2.0	49.363223	14.297728	1.0	94.615195	68.667456	2.0	0.01042	3.687264	3.0	5.615906	1.9332939999999998	4.0	96.61693000000001	19.424716	5.0	75.550587
869.0	2.0	83.605724	25.191578	40.13818	1.903032	0.781931	0.42642399999999997	0.877084	0.891867	44.172337	4.0	89.878437	24.885992	4.0	0.017294999999999998	13.384865	5.0	14.484754	14.111782999999999	5.0	32.362204	62.14598	4.0	0.031937	4.3083730000000005	4.0	89.39601	2.2691369999999997	6.0	10.030036	10.71594	1.0	60.855537
939.0	2.0	59.554536	44.180489	28.200549	23.865419	0.444122	0.49042600000000003	0.967361	0.7794449999999999	37.307460999999996	6.0	86.395213	14.640438	5.0	0.010442	5.384215	4.0	54.845693999999995	4.5667	3.0	35.968987	21.550069	2.0	0.010948999999999999	1.3207440000000001	1.0	8.496502	2.166909	2.0	21.787762	17.532170999999998	3.0	27.454076
954.0	2.0	84.45925799999999	52.064246000000004	7.4696240000000005	82.290953	0.356539	0.110527	0.988768	0.464925	1.497117	4.0	30.274796000000002	3.9701269999999997	2.0	0.014528	8.335952	5.0	90.195933	25.140019	4.0	36.411682	68.94784200000001	6.0	0.025299000000000002	4.6054010000000005	3.0	11.243951	0.44959399999999994	6.0	59.289439	19.702007000000002	3.0	69.708745
1133.0	2.0	74.054638	66.504244	43.723005	11.724863000000001	0.345586	0.538619	0.9594209999999999	0.829832	68.084278	2.0	67.11018	14.750380999999999	2.0	0.050175	16.8721	4.0	75.361801	10.500328	3.0	85.994224	8.771747999999999	4.0	0.026525999999999997	2.930988	2.0	49.983416999999996	3.540456	3.0	93.429262	10.814971	1.0	81.05383
1169.0	2.0	1.7277259999999999	28.877126	36.700953999999996	15.693948	0.35232199999999997	0.46381300000000003	0.487677	0.8425590000000001	64.315927	5.0	88.33090200000001	17.225225	5.0	0.010617	0.808609	4.0	27.237948	13.557811	3.0	37.636388000000004	44.154706	2.0	0.012255	3.271188	3.0	90.164613	2.2381159999999998	6.0	68.36498399999999	25.207632	3.0	99.14553000000001
1322.0	2.0	64.294441	27.291679	51.514748	15.986436	0.59865	0.8809610000000001	0.951694	0.7842680000000001	62.612733999999996	2.0	56.293711	21.031556	1.0	0.051143	5.884632	5.0	36.456329	3.016391	3.0	98.356981	40.068906	4.0	0.020422	0.447171	1.0	50.773565999999995	4.317465	2.0	60.511373999999996	11.335269	2.0	93.739991
1356.0	2.0	95.86493	49.397287	28.867490999999998	3.023317	0.856476	0.376215	0.6227010000000001	0.5256149999999999	59.473703	4.0	85.047403	2.732048	2.0	0.031911	15.234174	1.0	98.174121	19.640058	2.0	68.67766	50.68792	2.0	0.010856999999999999	1.196962	5.0	80.344047	1.360021	1.0	89.344096	24.341967999999998	6.0	66.335113
1383.0	2.0	86.302237	80.138137	89.86236099999999	9.919155	0.988698	0.496579	0.8198040000000001	0.42772200000000005	57.837064	6.0	83.01236	21.594895	6.0	0.060853	17.260036	2.0	67.584914	10.445136999999999	6.0	84.629025	40.782695000000004	1.0	0.024424	0.46366199999999996	5.0	2.674339	3.2101889999999997	4.0	66.418375	19.649112	4.0	10.482096
1435.0	2.0	19.666860999999997	50.987281	18.998832	21.903858	0.102899	0.82981	0.698334	0.9252020000000001	65.205057	2.0	79.28455699999999	10.171241	6.0	0.044213	10.025789	6.0	81.598166	22.140017999999998	5.0	74.131996	77.22787199999999	4.0	0.039591	0.908386	4.0	67.826934	4.336833	5.0	83.671364	22.521748000000002	6.0	82.746835
1437.0	2.0	87.927298	65.93342700000001	14.238538	71.50591	0.352351	0.379625	0.8035260000000001	0.155676	42.286771	3.0	72.05613100000001	21.808676000000002	2.0	0.034246	15.931254000000001	5.0	72.83456899999999	23.414493	1.0	28.546031	5.932773	3.0	0.03622	4.915687999999999	4.0	15.136245	5.75667	3.0	68.754349	18.079003	6.0	33.033037
1483.0	2.0	21.085024	79.756152	66.016908	4.917336	0.14393599999999998	0.204453	0.35991100000000004	0.179208	72.718712	6.0	71.47165600000001	19.199212	1.0	0.030913	9.796335000000001	6.0	16.039039000000002	20.360254	1.0	81.925107	53.682756999999995	5.0	0.011791	4.032135	1.0	87.26954	4.401443	6.0	47.591684	16.710142	4.0	59.987403
1504.0	2.0	64.180859	46.574114	97.144961	10.529715	0.639814	0.962419	0.904734	0.684467	40.702168	6.0	37.977211	16.453646	4.0	0.036031	6.2896	3.0	97.464431	12.982791	3.0	51.793614	73.068515	5.0	0.012872999999999999	5.153842	5.0	77.61469	5.678083999999999	4.0	12.123006	18.773806	1.0	84.157397
1561.0	2.0	90.881152	5.90787	73.594412	7.605141000000001	0.6703319999999999	0.1147	0.759141	0.899486	57.275325	5.0	42.0492	13.874654000000001	4.0	0.024503999999999998	13.644743	3.0	88.170321	23.447875	4.0	11.461314999999999	55.465658	3.0	0.059145	4.356911	2.0	72.133476	1.771266	3.0	70.84110799999999	20.001366	5.0	55.566407
1684.0	2.0	97.012863	68.93457	38.411891	13.895497	0.352607	0.9669120000000001	0.9711799999999999	0.568812	14.899636	5.0	82.121271	24.468248000000003	6.0	0.056391	14.600805	4.0	30.634541	21.439501999999997	3.0	33.944864	57.872477	1.0	0.017905	4.270092	5.0	65.19546600000001	4.623836	6.0	82.356585	17.038870000000003	3.0	71.95913900000001
1691.0	2.0	91.225934	62.085908999999994	2.470481	8.943004	0.8797590000000001	0.9035770000000001	0.342495	0.81843	72.21793100000001	1.0	31.682767	7.823914	6.0	0.02727	15.112510999999998	5.0	63.904202000000005	19.079732999999997	5.0	64.200538	71.66656400000001	4.0	0.01349	0.229753	4.0	49.875595000000004	3.812379	5.0	19.187916	21.966629	6.0	63.020593999999996
1701.0	2.0	52.846846	84.702524	92.93615600000001	1.759408	0.660096	0.107884	0.524263	0.359034	58.952616000000006	5.0	41.542562	2.3078849999999997	1.0	0.014223	18.03782	6.0	69.98775400000001	20.783157	4.0	77.792389	77.722826	6.0	0.012711	1.4405139999999999	4.0	93.147586	1.8548830000000003	1.0	19.645692999999998	22.529899	3.0	52.014737
1704.0	2.0	68.460177	69.204286	7.470872999999999	22.589615	0.7780819999999999	0.994533	0.708579	0.444166	44.648984999999996	6.0	38.223942	4.752814	6.0	0.059192999999999996	5.313083	1.0	75.042536	22.654529	1.0	44.690232	39.893184999999995	6.0	0.011051	5.306483	2.0	13.235229	0.44268500000000005	5.0	38.522584	15.676938	5.0	85.020904
1728.0	2.0	27.986856	55.264095999999995	64.214996	2.9384040000000002	0.7226319999999999	0.6325649999999999	0.406648	0.673603	50.887265	4.0	39.492959	8.17147	3.0	0.021662999999999998	14.076552	4.0	52.240947999999996	5.047452	3.0	22.390104	5.345153	6.0	0.010920000000000001	5.153189	6.0	16.708786	3.7341290000000003	6.0	3.252234	22.076219000000002	2.0	93.41393000000001
1801.0	2.0	33.424108000000004	36.298778999999996	3.164305	39.981097	0.714697	0.754152	0.8602870000000001	0.800653	16.214543	6.0	84.19913100000001	16.094815	6.0	0.027224	4.8226	4.0	43.42244	12.538169	1.0	39.593706	48.118681	6.0	0.011318	5.816664	6.0	73.181652	5.526033	2.0	40.911434	23.208735	5.0	7.012392
1805.0	2.0	17.130097	70.529505	38.009483	7.291678999999999	0.302745	0.188343	0.612016	0.545433	75.787487	4.0	85.231749	23.850713	6.0	0.06347	4.675486	6.0	33.344922	2.7231509999999997	4.0	53.923502	3.042462	2.0	0.08874299999999999	0.80775	5.0	66.294725	4.556031	4.0	69.164796	15.750903	3.0	90.97550799999999
1812.0	2.0	29.648905	65.252054	10.694988	24.370217	0.446387	0.5848409999999999	0.9324049999999999	0.6517109999999999	68.85358599999999	3.0	83.347567	8.445557	4.0	0.022455000000000003	17.515065	4.0	76.228466	9.094918	3.0	87.098893	44.328799	4.0	0.035879	5.330529	4.0	33.119326	3.6266	4.0	68.22216800000001	10.609744000000001	6.0	46.049659000000005
1896.0	2.0	97.208681	18.951648000000002	1.712359	85.668773	0.887503	0.28904	0.288008	0.318764	61.076981	2.0	6.927272	11.176928	1.0	0.011967	2.572177	4.0	14.865658999999999	12.445455	1.0	65.76943399999999	20.353041	1.0	0.019167	4.216597	5.0	4.570367	0.23650900000000002	4.0	2.9455299999999998	7.2188550000000005	5.0	79.889896
1960.0	2.0	34.816359999999996	87.49413100000001	15.841270000000002	11.431965	0.537233	0.990341	0.821558	0.672798	44.572713	5.0	89.067195	14.260568	4.0	0.01686	12.08031	5.0	82.02315	6.452094000000001	1.0	89.880612	26.250284999999998	3.0	0.025449	0.530049	3.0	20.357547	1.5590540000000002	1.0	71.893412	9.81091	3.0	79.079523
2184.0	2.0	65.048934	64.815393	98.175872	26.782421000000003	0.46292700000000003	0.657602	0.8656950000000001	0.99235	55.430253	3.0	96.74735600000001	6.760861	1.0	0.078428	7.227758000000001	5.0	51.883421000000006	12.055358	4.0	89.743339	63.741067	5.0	0.02547	2.788738	3.0	27.773260999999998	4.910845	1.0	36.273049	22.827148	6.0	94.319572
2190.0	2.0	17.080212	61.008937	53.595873	2.090881	0.695922	0.9797389999999999	0.520502	0.44487299999999996	34.521029	2.0	72.36241600000001	15.034637	4.0	0.014543	5.063053	6.0	38.666084000000005	20.007088	2.0	45.823082	78.34140500000001	1.0	0.011866	1.621348	6.0	34.852356	1.8814060000000001	6.0	38.490734	16.96513	3.0	61.887174
2205.0	2.0	69.867059	70.074039	2.792958	22.760719	0.9350430000000001	0.8843540000000001	0.28088	0.5424829999999999	68.97160500000001	4.0	17.355731	5.711427	1.0	0.024914	14.000123	5.0	50.860499	14.728532999999999	4.0	68.776931	23.390048999999998	3.0	0.035573	5.279397	4.0	45.517365000000005	0.480573	4.0	73.449613	10.746429	4.0	39.963768
2206.0	2.0	45.776902	24.665647	2.9923509999999998	83.202136	0.664564	0.755104	0.881517	0.848233	34.981233	1.0	42.880857	24.928414	2.0	0.021975	11.104851	4.0	93.92918900000001	7.057319000000001	2.0	77.71100899999999	21.28875	3.0	0.012925	3.997057	2.0	75.648227	2.914367	3.0	9.640122999999999	0.43872	2.0	47.717392
2285.0	2.0	36.833284	52.504441	83.82565799999999	3.09626	0.346796	0.34842199999999995	0.99876	0.478675	31.061701	3.0	45.000881	5.65755	3.0	0.021177	16.061183	4.0	39.267254	18.515416000000002	1.0	63.665946	37.513822	1.0	0.022516	3.452437	3.0	76.728448	5.91571	4.0	5.525969	16.059754	4.0	86.73575500000001
2319.0	2.0	21.715466	64.490522	38.129296999999994	11.276323	0.50655	0.148763	0.429529	0.462739	72.24858499999999	4.0	90.557558	10.908467	5.0	0.011558	12.502862	4.0	59.583513	20.961555	4.0	10.142521	2.938291	3.0	0.015749000000000003	4.851533	4.0	4.597274	3.050357	1.0	41.007018	2.2965619999999998	1.0	42.87777
2355.0	2.0	39.7187	66.414367	32.867231	10.802344999999999	0.429147	0.335073	0.8803700000000001	0.721576	63.782693	4.0	71.09714100000001	1.661659	6.0	0.042743	18.485698	2.0	84.07074200000001	3.0828290000000003	2.0	32.97927	61.354198	4.0	0.012642	0.958973	2.0	32.339995	5.049980000000001	6.0	70.488157	12.485863	2.0	45.627837
2357.0	2.0	70.417096	59.905280000000005	95.679856	7.531525	0.959412	0.982108	0.967772	0.7958729999999999	17.439748	2.0	26.074045	13.628495999999998	3.0	0.011226	9.189923	6.0	98.779761	16.716222	2.0	17.103798	31.303219	4.0	0.012853	4.974075	4.0	6.043428	0.11280599999999999	4.0	34.629863	24.729479	3.0	82.321075
2382.0	2.0	23.457275	30.714964000000002	20.465157	7.0845970000000005	0.31188499999999997	0.338041	0.315347	0.585218	57.984975	6.0	19.949431	3.567051	2.0	0.123954	12.591152000000001	4.0	37.473420000000004	1.9879779999999998	4.0	45.900618	56.672273	5.0	0.010961	5.3413900000000005	3.0	22.820394	0.727152	5.0	3.649997	9.087819999999999	4.0	29.356111
2393.0	2.0	45.475552	38.853562	29.031803000000004	17.230182	0.727072	0.244835	0.754892	0.421367	53.688126000000004	1.0	46.785993	6.234411	1.0	0.047977	16.230525	6.0	65.479365	6.137015	1.0	81.485915	7.579372	6.0	0.034032	2.161816	6.0	12.035283	4.668564	5.0	19.483158	22.500096	2.0	64.48309
2395.0	2.0	38.071567	55.941904	86.79465400000001	22.30041	0.5816	0.95491	0.24698	0.8800450000000001	43.016363	2.0	92.132281	8.759307000000002	4.0	0.025712	9.613391	4.0	81.997112	25.142853	6.0	75.68222800000001	59.304378	5.0	0.017278	3.200135	2.0	22.517969	2.300896	2.0	18.875193	17.121821	5.0	98.952416
2419.0	2.0	66.939001	81.022591	65.716647	14.450329	0.680762	0.871898	0.448589	0.8458870000000001	61.814595999999995	3.0	81.42725300000001	7.842830999999999	3.0	0.044785000000000005	12.479644	2.0	71.670288	17.880710999999998	6.0	71.293497	34.076648999999996	2.0	0.01093	5.027265	5.0	85.04310500000001	0.39832	4.0	12.786937	16.720225	2.0	24.225645
2465.0	2.0	53.026743	96.233121	45.379815	2.648524	0.313333	0.9678	0.718221	0.434949	68.617648	3.0	87.772019	2.9197029999999997	1.0	0.019093000000000002	9.490785	6.0	42.948934	11.519939	6.0	62.616767	1.080859	4.0	0.014606000000000001	3.550938	3.0	71.79887	4.7649230000000005	3.0	35.041978	7.747663	6.0	48.649706
2474.0	2.0	31.189648	81.73628000000001	1.081164	4.146763	0.49040500000000004	0.910235	0.805405	0.321843	61.561882999999995	5.0	69.624554	8.654712	1.0	0.021028	3.457282	6.0	27.054291999999997	4.323497	1.0	39.684486	43.648965999999994	5.0	0.025639999999999996	4.582783999999999	2.0	84.226613	0.17606	6.0	79.02008199999999	21.23584	5.0	35.285492
2513.0	2.0	23.256532	59.72101800000001	33.062740000000005	2.006664	0.313145	0.64717	0.528413	0.9259459999999999	36.909982	1.0	44.873401	18.497688	4.0	0.021454	17.919297	4.0	95.569233	11.915032	4.0	32.785274	14.978202	3.0	0.035075999999999996	4.3857919999999995	4.0	51.098167	0.342014	5.0	17.032538	18.214641	1.0	23.203379
2534.0	2.0	28.996315000000003	53.60657	15.066795	14.985885999999999	0.813129	0.329165	0.890493	0.479576	38.935035	5.0	64.681587	23.352114999999998	2.0	0.018865	18.034917999999998	1.0	85.077701	6.235696	4.0	35.680159	36.347139	4.0	0.01434	2.359269	3.0	97.468639	1.140015	4.0	94.949621	15.923726	6.0	77.718868
2546.0	2.0	15.584601000000001	68.186464	88.410825	1.8613849999999998	0.201246	0.822061	0.853138	0.319119	58.412617000000004	5.0	21.684116	9.367924	2.0	0.017894999999999998	12.429908	4.0	18.074504	14.911835	2.0	52.053378	3.2383889999999997	1.0	0.017505	0.594426	1.0	58.029966	5.152216	6.0	84.162675	24.371032999999997	5.0	65.368383
2579.0	2.0	4.560476	56.60499300000001	61.055597999999996	2.1248869999999997	0.988099	0.36209	0.22244499999999998	0.202828	14.012003	4.0	28.108781	23.58824	1.0	0.010497	3.2844160000000002	3.0	88.34355699999999	4.993691	6.0	37.102945	77.03931800000001	4.0	0.073215	5.20289	5.0	16.201332999999998	2.634015	1.0	73.565527	21.821415	1.0	54.211093000000005
2590.0	2.0	33.275074	88.819827	84.993381	7.281712	0.7570819999999999	0.6291220000000001	0.697146	0.867568	31.571128	4.0	64.10476700000001	8.044138	3.0	0.047125	5.074647	6.0	27.835453	12.491613000000001	5.0	25.732736	33.777747	1.0	0.035486000000000004	3.241407	4.0	65.10089599999999	5.521641000000001	4.0	84.470759	22.357019	3.0	84.716549
2595.0	2.0	31.424526	75.20137	71.673433	10.985275999999999	0.965058	0.759655	0.990173	0.339359	46.678794	5.0	21.519454	3.0299009999999997	2.0	0.01157	4.896897	3.0	68.58186500000001	5.461869	2.0	51.742178	64.787511	2.0	0.037868	2.521806	2.0	3.130297	1.3809559999999999	4.0	90.87116800000001	23.977795999999998	5.0	90.168487
2622.0	2.0	54.746054	57.445849	4.403074	95.247297	0.664421	0.253349	0.988075	0.308692	61.582555000000006	3.0	88.65186700000001	13.022919	3.0	0.01108	17.228417999999998	6.0	61.133225	24.790032	5.0	58.83789	17.657357	1.0	0.010005	2.282495	4.0	66.033985	4.686319	2.0	83.573255	25.102656	1.0	58.345415
