uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
185.0	3.0	21.50206	57.842886	13.941679999999998	37.248377000000005	0.461553	0.582507	0.283442	0.258313	65.08479100000001	5.0	73.53631800000001	14.905975	3.0	0.01208	12.10516	2.0	16.674136999999998	14.488660999999999	6.0	92.318453	56.45693299999999	3.0	0.021518000000000002	4.131009	3.0	81.768615	3.66928	6.0	95.943039	21.128418	2.0	95.05905200000001
204.0	3.0	97.58482099999999	43.685082	53.78889399999999	52.183586	0.5115729999999999	0.659517	0.689172	0.9134620000000001	51.181618	5.0	74.444862	22.017167999999998	5.0	0.050538	6.276543	3.0	66.23163100000001	10.665521	3.0	48.099453999999994	60.366253	3.0	0.010178	4.227215	4.0	77.50534	0.319291	3.0	70.102114	11.563839999999999	2.0	50.469701
208.0	3.0	63.6022	30.906741999999998	69.435665	37.626277	0.179411	0.444745	0.24348699999999998	0.98203	30.323868	6.0	62.766765	8.442041	1.0	0.046817000000000004	17.323645000000003	4.0	88.164988	19.216434	3.0	33.148452	62.730245999999994	6.0	0.016873	3.3734	5.0	71.688551	4.778519	5.0	2.3972580000000003	22.455217	2.0	77.62237900000001
209.0	3.0	60.024308	19.111619	41.751971999999995	62.013806	0.665667	0.12048099999999999	0.35998600000000003	0.780159	52.75005600000001	5.0	58.340945	0.421367	4.0	0.01004	13.831264000000001	6.0	84.072413	8.71907	1.0	85.660302	62.132865	1.0	0.015177000000000001	1.938869	4.0	81.93799200000001	0.678937	6.0	32.162282	3.32079	1.0	90.898804
210.0	3.0	31.613437	25.832817000000002	88.18526899999999	29.169553999999998	0.954699	0.23113699999999998	0.186522	0.774892	31.350552	6.0	37.232652	19.414064	2.0	0.036551	4.636744	4.0	79.884265	15.848782	3.0	95.349503	57.825828	3.0	0.023021	0.585201	6.0	68.45602	1.74597	6.0	52.094964000000004	24.193388	4.0	95.233742
216.0	3.0	27.148464	35.305921000000005	57.915477	57.605056999999995	0.755364	0.223748	0.7434069999999999	0.285885	50.763784	3.0	25.226051000000002	5.50758	2.0	0.010539	12.576532	5.0	42.683783	11.207656	5.0	80.126841	3.2376	5.0	0.017227000000000003	0.088532	1.0	6.944742	3.0082020000000003	3.0	32.540452	4.57979	3.0	54.490922999999995
217.0	3.0	42.040662	59.725015	68.603448	59.616248	0.9785739999999999	0.193149	0.793266	0.765458	41.326758	6.0	97.419986	7.685791	5.0	0.020404	7.598656	2.0	28.692555	18.156185	1.0	19.706027	26.109683	1.0	0.024146	2.833307	2.0	93.894338	1.9039400000000002	3.0	26.296339	13.731457	4.0	81.89881
224.0	3.0	9.722103	61.920442	11.432145	48.590905	0.8694350000000001	0.217283	0.38508200000000004	0.501504	34.020188	6.0	84.758083	17.669628	2.0	0.013615	8.408017	6.0	47.806948999999996	19.849930999999998	4.0	70.80054	12.000233	2.0	0.012241	2.241972	1.0	52.286355	4.200786	4.0	27.329147999999996	10.792767999999999	4.0	97.122687
258.0	3.0	63.921962	91.261827	82.8006	57.931748999999996	0.839255	0.9535680000000001	0.8798020000000001	0.19286099999999998	71.886234	5.0	61.825869	18.647907	1.0	0.049819	6.265464	2.0	45.626703000000006	6.946781	4.0	38.524134000000004	29.805373	4.0	0.010017	1.8888630000000002	5.0	66.493328	2.8395669999999997	6.0	17.289414999999998	12.442074	1.0	84.497162
262.0	3.0	79.156	50.287756	56.640339000000004	70.464731	0.727294	0.6713600000000001	0.535872	0.788971	16.845579	3.0	61.81690699999999	4.404738	1.0	0.044742000000000004	9.261412	6.0	60.857091000000004	24.613669	6.0	92.73093	54.645663	3.0	0.027663	2.372394	5.0	72.609235	3.731302	5.0	53.334217	17.650176000000002	2.0	35.057199
280.0	3.0	11.865849	62.26875	13.239964	54.782706999999995	0.803599	0.788902	0.134756	0.8031659999999999	5.566306	2.0	73.02057099999999	18.773912	6.0	0.336985	17.044911	2.0	99.295132	9.699602	4.0	78.291434	35.562287	1.0	0.020618	1.481908	3.0	1.021773	1.7532470000000002	3.0	96.628922	18.514098	2.0	55.110032
288.0	3.0	33.580452	91.00058100000001	11.263209	61.402341	0.74055	0.646197	0.965772	0.774257	58.608940000000004	6.0	65.57255500000001	14.247005999999999	5.0	0.010917	6.7697970000000005	2.0	8.255376	18.957004	1.0	52.906434999999995	34.097381	5.0	0.016037	0.564631	4.0	25.378248000000003	3.956112	6.0	53.950915	1.9393029999999998	1.0	71.503126
290.0	3.0	11.593357000000001	63.84653	68.640842	24.248677999999998	0.749158	0.5412819999999999	0.803193	0.498863	16.425168	6.0	55.695207999999994	17.475017	1.0	0.010740000000000001	14.737155	3.0	54.719263	15.597145999999999	3.0	19.77395	58.65199200000001	3.0	0.011382	4.110189	6.0	49.241618	3.8326019999999996	3.0	14.622748000000001	18.444768	5.0	28.587583000000002
313.0	3.0	2.464323	54.180719999999994	77.461915	49.320726	0.743221	0.32400999999999996	0.42003	0.267356	12.871121	4.0	32.297883	24.097011	1.0	0.014255	4.73236	4.0	61.519043999999994	10.348696	1.0	77.896061	23.181655	6.0	0.398629	2.480121	2.0	84.876588	2.0164720000000003	6.0	58.815985	9.975845	4.0	28.253406
315.0	3.0	27.471869	76.124736	40.485972	53.584821	0.626073	0.6551020000000001	0.364281	0.857434	56.42539	6.0	14.324507	3.9110150000000004	3.0	0.149864	15.130029	4.0	37.394024	13.968169	2.0	82.138623	10.921937	1.0	0.022952	3.515129	6.0	62.628423	1.77998	3.0	97.813773	16.287176000000002	1.0	33.213546
326.0	3.0	1.9045580000000002	22.297338	95.5199	49.684838	0.804786	0.20185999999999998	0.451883	0.49697299999999994	22.987106	5.0	72.78670799999999	2.6406400000000003	3.0	0.012001999999999999	0.5172770000000001	5.0	48.109546	9.115203999999999	6.0	60.642514	29.214233	2.0	0.025901999999999998	3.460065	3.0	44.251471	2.357765	2.0	75.69929300000001	6.2264029999999995	6.0	88.39801
344.0	3.0	15.061368	52.71566	61.206582999999995	74.634499	0.27307	0.8798870000000001	0.703029	0.132598	13.859478	3.0	26.418799	21.980563	6.0	0.013208000000000001	0.412879	3.0	90.22755699999999	17.893537	6.0	68.36230400000001	26.041110999999997	4.0	0.01678	5.6207080000000005	4.0	89.430595	0.989906	4.0	52.394927	15.885967	3.0	38.619479
348.0	3.0	20.287081	47.317756	37.990584000000005	26.347573999999998	0.9935	0.392293	0.642882	0.405932	62.14354	1.0	54.568351	2.5722	6.0	0.011413	2.9923040000000003	6.0	67.038138	16.975607999999998	2.0	65.961236	62.183285	5.0	0.011918999999999999	3.4681919999999997	3.0	57.609513	2.957843	5.0	1.6650040000000002	8.622902	5.0	30.936243
358.0	3.0	35.15723	53.886438	90.27564699999999	47.285851	0.848108	0.6178640000000001	0.506811	0.304735	5.944445	6.0	46.544578	22.537751999999998	2.0	0.019847999999999998	11.260858	4.0	59.224362	2.347865	4.0	71.890563	6.9683850000000005	6.0	0.037897	3.299493	2.0	43.854839	1.730967	4.0	84.432982	11.312894	1.0	86.945797
361.0	3.0	35.482224	93.29427700000001	81.798099	24.026408	0.34220300000000003	0.307411	0.787844	0.513994	43.077754	2.0	29.018607	6.392440000000001	3.0	0.161993	17.418335	5.0	65.304426	5.305005	2.0	73.36367800000001	72.332166	3.0	0.020043000000000002	1.961943	2.0	75.80295500000001	0.418336	3.0	43.653242	13.689726	4.0	69.491722
362.0	3.0	25.939395	38.918347	41.739206	33.441419	0.319394	0.590484	0.678547	0.861569	10.056392	5.0	23.148581	16.646441	6.0	0.034873	14.042704	4.0	38.645022999999995	1.586452	5.0	6.723985000000001	37.305225	3.0	0.015009999999999999	3.268903	6.0	21.744993	2.299274	3.0	56.845973	13.161	2.0	6.117762
365.0	3.0	10.284962	51.563167	54.146586	50.265175	0.471739	0.140294	0.570869	0.446172	26.610864000000003	6.0	94.042392	22.531692	1.0	0.028277999999999998	14.556517000000001	5.0	74.40570500000001	19.224516	4.0	67.252212	44.197993	6.0	0.04807	1.604724	1.0	43.349829	3.091919	3.0	22.078545000000002	7.248898	4.0	13.724371
369.0	3.0	39.874081	54.460964000000004	12.868822999999999	35.77113	0.8093819999999999	0.649559	0.206656	0.12554300000000002	66.54571999999999	5.0	10.565683	0.992617	3.0	0.017536000000000003	14.123660000000001	4.0	40.456684	7.945759	5.0	34.016515999999996	53.332671	1.0	0.015469	2.130832	6.0	94.9636	2.091185	5.0	80.823213	13.463931	5.0	25.880986
373.0	3.0	78.072	69.60974	12.105758	7.657939	0.87951	0.551083	0.431913	0.834097	51.900556	3.0	98.558825	20.073675	5.0	0.011831999999999999	14.168759	3.0	67.136356	7.116439	5.0	67.853624	20.56928	3.0	0.01132	4.368962000000001	5.0	99.680848	1.488572	6.0	20.819247	1.696335	2.0	84.236136
383.0	3.0	84.440624	73.089363	48.897084	53.115567000000006	0.637471	0.619595	0.550092	0.45228900000000005	71.901935	2.0	34.717019	8.0064	5.0	0.011556	13.564144	4.0	89.075921	21.048384	4.0	68.029554	17.387756	2.0	0.030751	1.441438	1.0	73.497579	3.422365	4.0	72.780282	12.849729	5.0	28.110552000000002
389.0	3.0	84.52753299999999	79.970337	16.312827	33.04287	0.991009	0.337629	0.9593200000000001	0.428021	12.842825999999999	6.0	38.685806	11.96322	4.0	0.010791	8.993445	5.0	91.396201	19.416342999999998	3.0	6.892313000000001	47.575621000000005	1.0	0.019468	5.319972	2.0	73.202816	4.44113	3.0	18.716798999999998	19.603260000000002	1.0	63.937695999999995
392.0	3.0	19.072187	21.911607	75.54288199999999	60.872629	0.527722	0.333728	0.581775	0.554876	31.535453999999998	6.0	89.491454	8.420978	5.0	0.018279	8.388606	1.0	87.222409	21.66741	1.0	40.762423	61.229264	5.0	0.012508	3.107545	4.0	13.28338	4.892258	2.0	95.681232	16.135473	4.0	7.403035000000001
396.0	3.0	80.366004	78.282207	31.320123	95.19625	0.394896	0.992649	0.45006899999999994	0.981592	66.60028	4.0	53.562667000000005	8.643137	4.0	0.010408	11.901192	3.0	24.319628	13.598379000000001	2.0	45.731842	61.191892	2.0	0.010107	2.882659	3.0	35.980106	4.402297	3.0	37.506277000000004	23.945871	2.0	76.702185
397.0	3.0	7.501632000000001	75.320115	87.312166	73.72657	0.7420720000000001	0.351258	0.23561300000000002	0.797578	68.879306	6.0	60.167775	0.602482	5.0	0.032997000000000005	8.679345	2.0	66.070312	1.444999	5.0	34.181333	42.066102	6.0	0.023747	3.640908	5.0	42.231815999999995	3.5738769999999995	5.0	10.103776	7.712891	4.0	40.795068
398.0	3.0	57.170703	96.40485100000001	41.586209000000004	98.36611500000001	0.17944000000000002	0.8737540000000001	0.490911	0.432349	13.339054	5.0	11.851878	1.6546669999999999	6.0	0.011395	9.560161	5.0	18.45884	25.106533	6.0	60.29361	37.464169	6.0	0.011329	2.589901	3.0	66.983211	1.591646	6.0	33.776375	2.2359970000000002	3.0	63.405671999999996
405.0	3.0	58.102639	41.987553000000005	23.406228	28.439767	0.43768900000000005	0.605861	0.7154159999999999	0.11203900000000001	56.436325	3.0	94.893787	23.689836	2.0	0.011349	6.299423	2.0	92.585202	8.205381	4.0	89.064195	55.411398999999996	3.0	0.01086	2.4482049999999997	4.0	50.372419	1.998982	6.0	7.475459	22.367010999999998	2.0	90.009372
414.0	3.0	63.989013	83.35005	53.61509	81.39256	0.981973	0.920851	0.58281	0.9163190000000001	73.888902	6.0	29.706344	10.546567999999999	1.0	0.043685	10.304329	2.0	58.27521899999999	4.409783999999999	2.0	52.561412	57.80798000000001	1.0	0.010001999999999999	2.8734580000000003	3.0	19.881636999999998	5.272476	4.0	62.975922	16.184025	1.0	7.672446000000001
416.0	3.0	60.2423	23.908982	31.422238	94.267347	0.11515	0.88255	0.947997	0.5782189999999999	5.480787	5.0	98.056362	10.768345	5.0	0.019487	12.275979	4.0	2.4864029999999997	6.2377769999999995	5.0	32.113615	77.93084499999999	1.0	0.691491	5.813542	5.0	48.816758	0.8428959999999999	5.0	77.909914	9.534385	1.0	5.760733
419.0	3.0	15.256213	96.838606	20.659272	95.098034	0.727618	0.674953	0.762526	0.582708	35.021876	4.0	18.985135	0.9316450000000001	6.0	0.012186	10.719184	2.0	14.591195	0.514292	3.0	48.096338	18.635566	4.0	0.013969999999999998	0.254857	3.0	83.042778	3.3116190000000003	3.0	32.152437	1.890975	5.0	39.140972999999995
428.0	3.0	11.433411	48.831241	21.957506	32.237708000000005	0.43905200000000005	0.562462	0.7151649999999999	0.484125	40.241467	3.0	95.329012	22.400351999999998	3.0	0.035812000000000004	16.458436	6.0	69.33734100000001	12.476223	6.0	55.827436999999996	66.722033	3.0	0.018008	2.406662	1.0	17.469465	5.609791	2.0	67.747681	4.965797	2.0	84.574422
433.0	3.0	48.087216999999995	82.282251	55.108376	79.625624	0.987031	0.255825	0.9504950000000001	0.113151	44.438778000000006	6.0	94.597946	0.475141	1.0	0.01708	17.169035	4.0	83.341942	17.174371	6.0	66.873193	61.177537	2.0	0.019636	3.282667	5.0	52.010987	4.656185	1.0	68.685873	7.099067999999999	3.0	56.067702000000004
436.0	3.0	39.369533000000004	13.412139999999999	54.739346999999995	65.987323	0.8196040000000001	0.154847	0.949242	0.532602	50.395965000000004	3.0	56.217792	12.458636	3.0	0.038668	12.992057	2.0	51.112035	22.801824	4.0	20.052331	24.233598	6.0	0.014406	1.918882	2.0	5.7016	4.718314	1.0	13.994544	9.578188	5.0	55.65825699999999
448.0	3.0	36.309746000000004	53.493266000000006	6.391005000000001	14.327353	0.6998810000000001	0.168716	0.9860899999999999	0.323414	24.095479	6.0	72.350822	16.162757	2.0	0.015141	11.370352	5.0	26.735636	15.868843	4.0	96.919888	72.123739	5.0	0.011159	0.184908	3.0	67.164248	3.480229	1.0	7.077825999999999	4.7716400000000005	5.0	98.584246
480.0	3.0	27.461345	88.310101	88.23376400000001	14.471325	0.28426999999999997	0.9600219999999999	0.23904699999999998	0.689752	20.525288	5.0	84.909735	15.191246	6.0	0.021331	10.878702	4.0	29.398113000000002	19.36459	5.0	66.508562	61.063359999999996	4.0	0.11743699999999999	2.424607	5.0	44.173414	5.856264	2.0	51.588968	24.932819	1.0	70.37343800000001
488.0	3.0	52.275890000000004	30.061025	42.036713	97.953714	0.33662600000000004	0.366064	0.674007	0.80175	26.098854	4.0	52.035363000000004	1.1768450000000001	2.0	0.032172000000000006	16.889675	2.0	45.357352	3.797257	3.0	66.482729	77.148073	2.0	0.010738	3.3998519999999997	6.0	84.607929	3.136419	6.0	40.194848	11.858252	1.0	29.55674
489.0	3.0	16.109989000000002	16.753557999999998	15.000145000000002	94.92404599999999	0.6329229999999999	0.43508199999999997	0.201735	0.25749299999999997	67.03806999999999	4.0	98.199722	0.452737	6.0	0.011437000000000001	0.9833200000000001	4.0	59.87983199999999	21.893587	4.0	83.80139399999999	49.759646000000004	5.0	0.025218	4.745263	5.0	46.668228000000006	4.7207550000000005	2.0	40.659695	14.957332999999998	3.0	51.367512
493.0	3.0	34.213458	61.275006999999995	62.889224	15.056707999999999	0.733632	0.454797	0.334327	0.77708	62.08806	5.0	86.972612	22.645348000000002	6.0	0.113972	6.2487379999999995	6.0	36.276696	10.625442999999999	1.0	17.321627	29.892867	6.0	0.030957	1.274609	6.0	65.158677	0.086289	2.0	16.59092	21.917082	6.0	24.198649
497.0	3.0	86.581349	14.869221	42.992430999999996	27.207873	0.96252	0.302284	0.47711800000000004	0.143208	64.048959	2.0	41.328057	16.594576999999997	1.0	0.018152	15.394282999999998	4.0	57.83903299999999	24.628985999999998	2.0	94.64670600000001	14.930584	4.0	0.035331	3.8345510000000003	2.0	73.889483	3.214611	1.0	65.730538	24.670512	3.0	50.163398
507.0	3.0	71.384114	83.024313	43.477148	84.943786	0.721989	0.306519	0.9343469999999999	0.276954	59.087872999999995	6.0	67.487955	9.865622	2.0	0.011986	11.338554	6.0	97.440472	24.688848999999998	5.0	55.622336	30.202886	4.0	0.025135	3.066398	5.0	25.870794	0.550597	3.0	72.26652	2.4851970000000003	1.0	61.053430000000006
512.0	3.0	95.065792	93.027229	13.032935	23.3249	0.7932739999999999	0.863136	0.389735	0.39865	48.254313	4.0	20.37697	19.871671	5.0	0.033253	16.670681	3.0	68.74756500000001	17.306435999999998	5.0	37.940359	21.678797	6.0	0.026607	5.624184	4.0	90.790699	5.303433999999999	3.0	10.107624000000001	11.324332	6.0	47.682662
516.0	3.0	87.358387	74.999	7.017510000000001	90.46533199999999	0.993575	0.532081	0.38787	0.100996	45.487202	5.0	19.641234	8.482348	6.0	0.015846000000000002	13.513875	2.0	82.684445	9.473651	1.0	9.514204	1.803421	3.0	0.039444	3.027149	2.0	46.383556	2.071047	1.0	59.801165000000005	11.323592	1.0	73.850222
519.0	3.0	50.805288	74.881346	49.651162	55.276555	0.585425	0.9191309999999999	0.118591	0.7358399999999999	46.298877000000005	6.0	36.953478000000004	4.820486	5.0	0.013604	4.189036	3.0	64.904051	7.582087	2.0	77.476692	11.181479	4.0	0.010542000000000001	4.959853	6.0	56.09401	1.7794900000000002	5.0	76.617489	16.623992	1.0	98.228402
523.0	3.0	6.702416	42.225584000000005	17.353157999999997	25.753906	0.32706399999999997	0.432438	0.790549	0.702641	13.874395999999999	3.0	50.656969000000004	17.241622	3.0	0.011897	14.114533999999999	3.0	86.55852900000001	4.496015	3.0	26.826679	15.806054999999999	6.0	0.016684	3.047736	3.0	55.906126	1.378469	6.0	86.515334	11.024056	3.0	24.822853
535.0	3.0	63.638612	27.008943	64.00585600000001	23.795494	0.727492	0.8358389999999999	0.641403	0.766245	58.78664200000001	4.0	72.635112	7.449102000000001	2.0	0.025612	2.246269	4.0	11.087959	5.115626	4.0	21.563606	9.257531	3.0	0.011119	4.234916	1.0	61.887138	2.545218	2.0	75.21986899999999	22.782363	1.0	5.852494999999999
539.0	3.0	65.55974	51.751265999999994	38.560041999999996	65.278808	0.629423	0.7345430000000001	0.590283	0.690262	66.250322	5.0	37.684052	16.9829	4.0	0.041012	15.447023000000002	4.0	61.325256	9.838887	6.0	40.846725	70.523713	3.0	0.019716	3.313387	2.0	54.542423	4.095478	4.0	66.005167	20.555908	2.0	68.862674
540.0	3.0	76.511284	72.841573	95.077402	44.67907	0.48439799999999994	0.64898	0.377852	0.538098	42.506814	4.0	86.66555600000001	6.9047279999999995	6.0	0.022977	10.788329	2.0	96.58149300000001	2.658375	6.0	77.273984	58.867093999999994	6.0	0.052383000000000006	3.4223550000000005	2.0	83.577325	1.6589470000000002	5.0	61.548308	11.783164999999999	2.0	32.199215
543.0	3.0	77.36147700000001	36.167938	17.913857	84.032477	0.177804	0.9394100000000001	0.713882	0.8843780000000001	61.049567	4.0	87.03634100000001	20.244467	2.0	0.02814	8.555928999999999	4.0	21.945988	17.917678	5.0	90.14671700000001	70.122396	2.0	0.013346	0.29903	5.0	15.417607	4.881351	2.0	24.728676999999998	24.921037	2.0	14.738314
547.0	3.0	90.971485	46.176659	36.050415	17.740594	0.10310899999999999	0.673719	0.749205	0.128395	72.75414599999999	1.0	44.127029	2.6791169999999997	3.0	0.015922	5.535786	6.0	11.986263000000001	7.91098	6.0	76.37173100000001	28.106131	6.0	0.013819	3.4364120000000002	6.0	53.517692000000004	2.839343	1.0	8.470802	16.853367000000002	6.0	25.908661
571.0	3.0	20.679308	60.148604000000006	16.200751	86.555888	0.348488	0.769983	0.490896	0.7905949999999999	63.339724	6.0	1.890163	15.015842000000001	2.0	0.013068000000000001	12.038289	3.0	44.329941	12.137765	6.0	90.707417	75.01764200000001	5.0	0.023683000000000003	4.587892	6.0	68.12363	1.879209	3.0	3.4725650000000003	6.3111489999999995	4.0	82.985679
585.0	3.0	13.527379999999999	90.510379	8.444654	44.756051	0.283428	0.833324	0.222433	0.338794	25.870779000000002	6.0	99.38734000000001	0.325504	4.0	0.08959600000000001	14.145987	3.0	73.701621	9.766145	6.0	47.233022	56.795382	1.0	0.010827	4.442558	2.0	40.703943	0.5358189999999999	2.0	67.693837	2.729625	6.0	48.057808
594.0	3.0	56.313781000000006	62.788598	72.924389	34.806296	0.336118	0.8976280000000001	0.637674	0.244027	29.438715000000002	2.0	31.497646000000003	22.871411	5.0	0.051338	14.033894	6.0	74.83326600000001	4.965127	5.0	73.139473	6.8529100000000005	6.0	0.13283299999999998	5.1053239999999995	6.0	43.76978	5.306681	1.0	2.984741	17.440167000000002	2.0	36.425712
612.0	3.0	28.483478	83.197556	24.311398	75.290237	0.37300300000000003	0.916201	0.960508	0.701493	66.003474	3.0	72.030839	6.45121	3.0	0.021858000000000002	13.465404999999999	2.0	14.923760999999999	6.212676999999999	6.0	66.327177	46.697165000000005	6.0	0.024202	4.480394	5.0	65.133626	4.062197	2.0	65.192274	18.97246	4.0	22.560392
624.0	3.0	46.852486	17.067485	73.55932	57.635975	0.783557	0.292513	0.988083	0.689735	57.308776	4.0	79.291057	3.237085	5.0	0.065858	4.953055	5.0	39.301593	18.957199	4.0	91.283999	38.139752	4.0	0.448949	3.8511699999999998	4.0	25.232408	5.882909	4.0	55.09883000000001	13.303053	1.0	22.365242000000002
627.0	3.0	68.46950600000001	35.381333000000005	10.641688	40.957446999999995	0.816729	0.860663	0.5416810000000001	0.95945	58.384147999999996	6.0	60.141321999999995	19.461958	2.0	0.015316999999999999	2.9293080000000002	5.0	33.111504	16.070303	2.0	61.641589	60.079713	2.0	0.013463999999999999	2.883712	1.0	59.731460999999996	2.2248639999999997	4.0	83.273038	18.162223	4.0	48.683443
631.0	3.0	75.26990500000001	45.438507	34.346896	77.121646	0.538907	0.474333	0.382054	0.2809	48.506263	3.0	46.197913	9.201845	2.0	0.014665000000000001	15.062457	6.0	17.285306	20.597929999999998	3.0	93.69657600000001	34.092591	1.0	0.018305000000000002	4.49255	6.0	34.688224	5.391946	6.0	20.921885999999997	23.474636	4.0	74.659309
632.0	3.0	8.88845	80.978134	55.453075	98.606105	0.19506800000000002	0.816443	0.43635100000000004	0.669018	69.823454	1.0	12.602297	3.639648	6.0	0.06776	17.725835	4.0	61.320896	10.100419	1.0	92.106937	59.072667	3.0	0.012617	4.357693	2.0	65.425798	5.606380000000001	5.0	41.915787	22.48455	6.0	5.279313
637.0	3.0	66.537212	11.681307	20.321267000000002	87.190556	0.871099	0.333025	0.583788	0.573182	30.1176	4.0	54.147527000000004	10.979747	2.0	0.019456	17.156451999999998	5.0	10.573336	20.164441	5.0	58.177279000000006	14.154304000000002	3.0	0.013196000000000001	2.2551200000000002	6.0	97.300524	1.783498	3.0	84.448413	19.506424	5.0	10.735535
640.0	3.0	84.486372	80.637291	95.76440799999999	46.385911	0.31757199999999997	0.737206	0.8906139999999999	0.991649	42.510568	6.0	64.918265	12.801919999999999	5.0	0.022619999999999998	16.798301000000002	3.0	64.717836	19.626025	6.0	92.535234	56.77984300000001	2.0	0.035774	4.347816000000001	4.0	30.407619	4.33718	3.0	45.122327	0.34158499999999997	2.0	99.263338
642.0	3.0	5.53311	46.074704	97.394428	38.291388	0.18044000000000002	0.598197	0.327223	0.226762	17.412454	6.0	27.597935999999997	6.16611	1.0	0.011796	3.649378	5.0	39.345543	25.104372	5.0	73.401212	38.153619	3.0	0.01123	0.963784	6.0	70.36484399999999	0.9198639999999999	1.0	89.977243	18.943488000000002	1.0	87.725238
646.0	3.0	63.61244	53.362728000000004	16.168695	74.869147	0.857893	0.513473	0.277473	0.381643	43.980096	2.0	12.369153	9.445565	5.0	0.196773	17.159496	5.0	67.41149899999999	2.123189	4.0	37.543237	68.644163	3.0	0.024084	3.613618	2.0	94.038749	1.7630919999999999	1.0	99.11573	12.054544	3.0	27.754575
659.0	3.0	31.111635999999997	87.87385400000001	46.956303999999996	19.959549	0.70825	0.431561	0.317333	0.615747	58.342971	6.0	55.659597	22.369908	3.0	0.011191	2.347171	3.0	96.075225	22.213054999999997	2.0	36.343778	10.083857	5.0	0.010083	1.549991	2.0	86.100939	0.9087290000000001	4.0	80.415838	3.172976	2.0	58.651768999999994
671.0	3.0	42.517205	20.136989	49.556878000000005	24.31212	0.6301359999999999	0.393252	0.45123500000000005	0.46236099999999997	55.38622900000001	2.0	88.79088399999999	6.392771	5.0	0.011992000000000001	11.074178999999999	4.0	88.53676899999999	22.023827999999998	6.0	73.65706999999999	1.205675	1.0	0.011369	1.076249	1.0	19.353111	3.6090940000000002	6.0	75.668664	25.030867999999998	3.0	16.441895000000002
679.0	3.0	38.912376	59.954567000000004	40.734596	52.788458999999996	0.9918959999999999	0.6521710000000001	0.63439	0.793954	47.285716	3.0	69.658149	24.129983	6.0	0.029606	15.325315	3.0	39.018021999999995	18.304902	5.0	15.399932999999999	35.098064	3.0	0.011448	2.096881	2.0	29.612710999999997	0.645678	1.0	54.018666	13.852889999999999	1.0	24.971173999999998
680.0	3.0	25.022621	87.673926	63.96328199999999	70.91664300000001	0.937781	0.751974	0.9427059999999999	0.114354	16.55588	5.0	91.687453	14.803404	3.0	0.013988999999999998	11.962047	6.0	74.843711	12.793333	3.0	83.149794	24.992998999999998	1.0	0.026075	5.510561	3.0	95.772304	2.0814619999999997	3.0	61.600213000000004	24.667253	6.0	3.030516
689.0	3.0	14.951219	85.21101	87.65762099999999	94.096056	0.371399	0.9854930000000001	0.46791499999999997	0.5654859999999999	34.005255	6.0	53.732243000000004	22.681391	5.0	0.012717000000000001	7.098149	4.0	13.593774	15.253383	1.0	26.658375	36.278071000000004	2.0	0.032074	4.149298	2.0	97.67119	3.077048	6.0	45.693746999999995	14.444206	2.0	54.125212
695.0	3.0	43.228463	96.615723	42.501948999999996	42.919497	0.5745399999999999	0.433621	0.687652	0.906007	59.05034200000001	6.0	52.864878000000004	10.307205999999999	1.0	0.030055000000000002	11.945087	6.0	58.236314	3.175651	6.0	55.177654000000004	7.121863	5.0	0.027319	4.8986849999999995	3.0	77.53742700000001	3.115166	3.0	1.407615	19.224099	3.0	32.333892
699.0	3.0	5.681506	51.358729	77.869138	91.003286	0.535878	0.929391	0.677812	0.702907	33.010237	3.0	65.47291	24.131997	5.0	0.02671	2.3858770000000002	5.0	62.13838199999999	22.526298999999998	4.0	33.109403	32.476133000000004	5.0	0.021146	5.767772	5.0	53.445468999999996	5.322768	2.0	92.886174	5.954583	5.0	9.789442999999999
707.0	3.0	30.720461	60.897056000000006	97.08643000000001	83.366332	0.216627	0.652774	0.755624	0.878473	56.173857	4.0	79.85931500000001	4.379638	3.0	0.01485	15.289026000000002	4.0	43.791062	17.316707	4.0	32.589681	24.774976000000002	3.0	0.033049	4.166997	3.0	65.174849	0.6775909999999999	6.0	16.78225	5.125014	2.0	88.447443
747.0	3.0	68.838075	83.551525	22.445376	87.70949499999999	0.5781350000000001	0.779055	0.647986	0.287637	36.092617	4.0	95.292324	8.246758999999999	2.0	0.013229	14.652087	6.0	79.637823	20.748051999999998	6.0	12.148351	1.2158280000000001	1.0	0.014513999999999999	2.82563	1.0	90.278654	5.127419000000001	6.0	21.060363	11.162409	4.0	59.20029399999999
