uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
8275.0	3.0	60.706451	80.835088	72.51402900000001	52.982943999999996	0.825239	0.6097899999999999	0.3641	0.658145	2.7326479999999997	5.0	6.069230999999999	13.218767999999999	2.0	0.010367	2.709142	2.0	92.761625	4.177874	5.0	51.311640000000004	3.296539	6.0	12.516619	24.003144	2.0	73.741168	6.720548	2.0	0.04439	8.245123	6.0	11.843136999999999	24.905576999999997	5.0	79.008921
8277.0	3.0	67.331663	29.58833	11.289023	94.92713	0.7703270000000001	0.284577	0.744313	0.45906800000000003	17.113842	1.0	14.638791000000001	14.164051999999998	5.0	0.028801	5.075668	1.0	94.006061	4.775487	4.0	1.853044	20.399499	5.0	29.506019000000002	3.9330260000000004	3.0	20.636058	7.255851	5.0	0.010515	10.148221000000001	6.0	96.558852	20.415185	3.0	68.22736
8278.0	3.0	68.244959	83.40903	11.840605	28.129132000000002	0.5665720000000001	0.127417	0.268947	0.451304	19.318514	4.0	55.685413	4.179905000000001	4.0	0.09515	4.059607	5.0	34.058659000000006	2.013189	3.0	43.885475	16.090387	2.0	25.491305999999998	16.571811	1.0	28.056939	10.101063	6.0	0.016597	12.137080000000001	6.0	54.75280600000001	18.649191000000002	6.0	50.021654
8280.0	3.0	23.68187	69.90309599999999	11.229277	93.339846	0.7645890000000001	0.42061400000000004	0.659046	0.264024	14.402120000000002	6.0	59.567028	0.631001	6.0	0.011218	2.281116	4.0	38.606002000000004	0.89185	3.0	82.056195	9.771696	4.0	19.126773	24.133001	3.0	11.79616	8.274675	4.0	0.245114	15.289188000000001	1.0	56.43981899999999	6.933652	6.0	36.422647999999995
8288.0	3.0	94.119472	84.956675	79.949674	56.139353	0.521378	0.8923129999999999	0.984634	0.14447000000000002	12.744464	5.0	66.942786	7.088027	5.0	0.028533999999999997	6.25689	3.0	70.436444	1.499938	5.0	50.231938	10.988994	4.0	56.86207099999999	7.251789	4.0	31.116778999999998	4.191657	2.0	0.16642300000000002	11.567787	2.0	64.246414	15.810108999999999	5.0	74.40146700000001
8289.0	3.0	83.36525300000001	46.664419	22.677404	14.418378	0.386667	0.531999	0.321495	0.655614	17.417263000000002	3.0	41.478581	12.539992	5.0	0.051664	3.6314629999999997	5.0	83.099249	0.534601	6.0	66.869986	18.141051	6.0	57.051128000000006	5.412574	2.0	59.386390000000006	16.115122	3.0	0.029289	16.811121	1.0	92.619955	6.561795	1.0	37.092216
8292.0	3.0	13.042067999999999	52.64304	55.107393	48.197959000000004	0.8010109999999999	0.9789530000000001	0.790017	0.901407	20.766157	5.0	74.36291	12.907060000000001	2.0	0.010984	1.8836400000000002	2.0	95.03313	5.666976	3.0	98.640884	21.914603	5.0	1.160407	11.098801	4.0	88.71970300000001	12.054744	2.0	0.082525	18.442747	6.0	31.28152	5.501091000000001	6.0	37.001162
8298.0	3.0	34.43531	79.835015	31.205732	26.168934	0.989273	0.183978	0.556392	0.688991	15.774026999999998	5.0	44.206579	22.378203	5.0	0.012715	4.471115	3.0	11.592122	5.29628	5.0	71.69297900000001	18.213126000000003	6.0	48.637036	3.972485	5.0	91.072074	0.3496	2.0	0.024861	7.285583	1.0	79.826325	4.699147	5.0	10.356330999999999
8300.0	3.0	27.643566999999997	75.27940500000001	78.232251	16.701922	0.14793299999999998	0.706758	0.56835	0.621158	13.130317999999999	4.0	71.995476	3.1482810000000003	6.0	0.011087	2.985716	3.0	36.369471000000004	0.934564	4.0	77.716931	17.495227	4.0	14.917972	6.421766000000001	1.0	95.424929	5.958186	3.0	0.013563999999999998	12.68116	6.0	38.181385	15.928766	1.0	58.743673
8306.0	3.0	13.280915	17.232494	29.096045	71.625261	0.777953	0.615522	0.443776	0.8474700000000001	1.298693	2.0	14.001532999999998	18.650707	4.0	0.022665	6.085216	1.0	70.428414	1.088989	3.0	36.513895	11.297056	6.0	50.779011	21.086779999999997	3.0	64.182365	23.340525	5.0	0.013236000000000001	15.176762	4.0	4.643139	13.38946	2.0	29.844837
8316.0	3.0	52.254815	51.098267	49.549158	88.152001	0.6640020000000001	0.379563	0.497911	0.794029	21.120728	1.0	47.946368	19.081762	1.0	0.02907	1.616425	2.0	71.78104599999999	4.017167	1.0	77.238848	3.4038190000000004	2.0	13.319814000000001	15.549745999999999	5.0	90.889143	4.036706	3.0	0.011290999999999999	3.1217099999999998	5.0	73.982518	21.355237	5.0	2.0537360000000002
8322.0	3.0	55.042944999999996	96.327619	41.910996000000004	35.207217	0.686719	0.72591	0.7095640000000001	0.906681	18.176369	1.0	16.836134	1.538546	6.0	0.010893	2.1985490000000003	1.0	74.211312	2.873625	6.0	21.379844	14.443945000000001	5.0	57.278909	3.9639599999999997	6.0	18.617301	11.021005	5.0	0.061475	4.686456	5.0	42.673887	13.444467999999999	1.0	56.146577
8325.0	3.0	62.498045999999995	22.653688	49.403208	54.393691000000004	0.285645	0.86956	0.7945840000000001	0.7550640000000001	19.737002	1.0	55.379438	6.581258	1.0	0.019873	5.645082	6.0	90.418607	4.4150480000000005	5.0	80.09021800000001	20.888735	2.0	7.650669000000001	7.701303	2.0	20.963535999999998	1.941682	3.0	0.019984000000000002	16.942815	5.0	95.86544599999999	13.349475	1.0	60.254449
8330.0	3.0	19.727945000000002	51.669107000000004	85.196484	9.574766	0.517879	0.33474499999999996	0.875943	0.671606	22.498827	3.0	98.038956	4.104758	2.0	0.013759	2.540317	5.0	68.40315	1.99692	5.0	55.737973	15.766223000000002	3.0	71.725509	15.317001999999999	1.0	22.729851	4.001956	4.0	0.021157	12.473783000000001	2.0	63.062008	3.8122239999999996	2.0	99.64071700000001
8331.0	3.0	39.327642	14.559482999999998	20.151153	75.563934	0.753734	0.33320700000000003	0.7592939999999999	0.699166	10.904791000000001	1.0	64.477089	15.654198000000001	6.0	0.013581999999999999	6.036671	1.0	9.159173	5.2446660000000005	2.0	68.31339100000001	1.067717	3.0	81.724501	24.495853	2.0	47.817976	20.904593	4.0	0.046572	4.143575	5.0	12.481361	8.136826	5.0	76.42246899999999
8335.0	3.0	58.141476000000004	2.349509	20.95111	21.409441	0.17219	0.344369	0.10840699999999999	0.316434	21.046981	4.0	4.217201	19.887961999999998	6.0	0.012988	0.8733040000000001	3.0	53.571132999999996	4.631949	2.0	93.249002	2.580644	2.0	66.065186	4.30304	6.0	32.341384999999995	9.382515	5.0	0.021836	9.637936999999999	1.0	48.236311	11.272499	6.0	71.337001
8337.0	3.0	17.641175	40.752604	76.41821	29.559826	0.678782	0.417522	0.7371270000000001	0.887242	14.426754999999998	5.0	23.294335999999998	15.231947	5.0	0.014044	3.901819	3.0	97.553943	1.425441	6.0	92.53055	22.939542000000003	2.0	58.279263	3.9583269999999997	6.0	45.360639	9.014092999999999	3.0	0.24229499999999998	16.416773000000003	4.0	36.703429	24.388523	1.0	81.530929
8342.0	3.0	48.641998	14.888029999999999	33.524353000000005	68.692716	0.585444	0.381331	0.291063	0.872251	10.568574	1.0	47.049110999999996	2.107981	2.0	0.010768999999999999	6.115431	1.0	58.422622	5.549484	5.0	53.434346	0.270572	3.0	63.27147900000001	13.681915	5.0	60.882667000000005	9.815507	3.0	0.036548000000000004	15.8699	4.0	28.410224	21.179972	4.0	59.899443999999995
8344.0	3.0	33.821843	27.094815000000004	52.835795	39.079243	0.44120299999999996	0.195762	0.851565	0.801657	20.120952	2.0	55.094338	0.842258	2.0	0.020034	4.737132	2.0	13.191274	3.065748	4.0	83.81186600000001	19.459795	1.0	94.16108	24.651609	3.0	81.683679	0.691218	6.0	0.012221	0.324117	1.0	18.460131	21.358478	4.0	34.285897999999996
8350.0	3.0	45.973304999999996	92.694189	19.165298	73.36586700000001	0.679508	0.9922	0.777875	0.27203099999999997	5.86334	2.0	13.946597	4.448869	4.0	0.048667	3.883316	5.0	15.352672	1.7295169999999997	6.0	88.734432	15.627601	1.0	38.681332	3.3177190000000003	2.0	56.156786	23.144693	6.0	0.055144000000000006	6.064884999999999	5.0	22.399987	18.040373000000002	2.0	73.182417
8351.0	3.0	32.679449	83.23395	9.305264999999999	51.770921	0.545717	0.17404	0.44649099999999997	0.248654	4.445888	2.0	86.65775	22.330687	2.0	0.072314	1.143355	1.0	7.155075999999999	2.979241	5.0	50.299296999999996	0.694658	5.0	56.052339	21.987433	5.0	41.200317999999996	18.705464000000003	1.0	0.012077	6.466948	4.0	43.516842	20.433061	1.0	53.927949
8355.0	3.0	23.249913	74.58851899999999	24.912622	53.244602	0.999821	0.654332	0.607014	0.863165	20.93137	1.0	2.131466	2.648517	3.0	0.032093	2.54168	6.0	98.25559799999999	3.788392	1.0	16.678175	21.808313000000002	1.0	78.64705	10.364364	2.0	57.993702	14.734114000000002	6.0	0.011751000000000001	1.988118	2.0	81.746352	15.958565	6.0	85.49369300000001
8360.0	3.0	75.141902	57.33466800000001	26.635610999999997	35.937233	0.161776	0.611874	0.8111510000000001	0.8356389999999999	12.640875	1.0	44.709551	4.9944370000000005	5.0	0.01065	3.8351830000000002	5.0	28.697172	4.354278	2.0	20.744	23.747457999999998	2.0	36.081565000000005	23.83397	2.0	57.619049	1.910566	2.0	0.014927000000000001	2.348839	2.0	91.04761500000001	0.328935	6.0	92.533875
8370.0	3.0	15.708357999999999	60.767025	71.740792	74.240066	0.745228	0.7418600000000001	0.428349	0.719621	12.913333999999999	2.0	11.628637	24.776247	2.0	0.012582	5.203157	1.0	44.534674	3.9260040000000003	5.0	95.548784	19.462836	1.0	19.484287	10.019622	4.0	54.48604	4.3663	5.0	0.011235	4.625045	6.0	2.743261	4.833376	3.0	84.556167
8371.0	3.0	16.823623	78.044064	60.89289300000001	62.010424	0.810829	0.7977609999999999	0.681269	0.25698899999999997	22.666036	4.0	15.748923000000001	5.602156	2.0	0.010489	6.16533	6.0	1.7841490000000002	3.7433660000000004	1.0	23.6579	13.8173	2.0	13.224992000000002	7.025905000000001	5.0	66.885419	5.808269999999999	6.0	0.047741000000000006	12.427941	2.0	51.938115	7.2524169999999994	5.0	11.809586
8372.0	3.0	38.641013	61.74495	80.23520500000001	54.343585	0.13581	0.174045	0.9756459999999999	0.946868	7.682907000000001	6.0	55.417028	10.788014	5.0	0.015784	2.6368099999999997	6.0	70.39755	5.482517	5.0	43.779875	13.516251	6.0	65.56845200000001	5.550236	3.0	71.557076	2.116264	2.0	0.010297	16.277361	5.0	78.539468	15.413641	2.0	62.240076
8376.0	3.0	72.82759899999999	25.233318	29.179828999999998	54.756976	0.9444950000000001	0.432008	0.350684	0.16805799999999999	3.5448089999999994	2.0	88.726928	11.279710000000001	1.0	0.017498	2.7869770000000003	4.0	28.56689	3.643905	4.0	97.875619	1.6898419999999998	1.0	98.334232	20.530562	3.0	16.553912	4.018814	4.0	0.013595	12.566061	3.0	93.37725999999999	18.382801999999998	3.0	32.281731
8377.0	3.0	15.122375	57.109781999999996	21.299435	22.696899	0.5589689999999999	0.597777	0.740294	0.37456	18.134879	2.0	34.417921	3.256206	4.0	0.014894999999999999	1.989484	3.0	78.659348	5.592789	4.0	42.515352	22.405586	3.0	46.965188	22.221301	5.0	26.016144	16.793072	2.0	0.0165	7.094942999999999	4.0	28.002914	6.230067	6.0	72.117987
8378.0	3.0	55.041301000000004	84.64793	17.28799	90.680922	0.716121	0.713345	0.280661	0.684245	13.628485999999999	4.0	84.663714	2.126958	5.0	0.019171	1.051977	5.0	85.785579	5.0719	4.0	75.45676999999999	15.845583	5.0	63.147057	20.850485	2.0	52.443863	10.906259	6.0	0.023343	13.779126999999999	6.0	3.4966809999999997	8.64	4.0	93.195349
8381.0	3.0	6.805803999999999	16.707675	36.564713	43.997455	0.32695	0.14385699999999998	0.335598	0.478646	6.849664999999999	4.0	10.659593	6.271676	1.0	0.01916	2.029939	4.0	63.629228000000005	6.108554	2.0	66.669911	11.621388	4.0	35.608925	4.654256	4.0	93.706266	10.321977	6.0	0.017993000000000002	3.254177	4.0	44.249705	8.11923	4.0	65.62325600000001
8386.0	3.0	46.170139	59.688203	57.803323	40.117734000000006	0.923258	0.359078	0.111713	0.813234	7.7234869999999995	5.0	17.383538	16.706731	5.0	0.039974	5.73196	2.0	17.410299	1.9197549999999999	3.0	21.764767000000003	18.246588	6.0	9.962594000000001	24.92468	3.0	94.670627	19.570314	2.0	0.020173	11.720272	1.0	4.702738	6.66523	2.0	46.521848
8392.0	3.0	47.874931	57.83091999999999	32.297195	39.040091	0.300071	0.9740280000000001	0.869606	0.604853	19.568888	6.0	57.451654000000005	1.3126280000000001	2.0	0.015295	3.461493	3.0	82.493876	4.044733	3.0	53.356131000000005	2.6404099999999997	3.0	31.823953000000003	5.962416	2.0	26.535207	1.345148	6.0	0.010171	13.208186999999999	4.0	25.129648	6.026706	3.0	36.387925
8398.0	3.0	53.981386	99.450664	22.079757	8.594077	0.28251	0.960773	0.270752	0.310193	9.15628	4.0	54.854447	24.215383	4.0	0.208159	3.430624	3.0	11.193592	5.85289	5.0	25.378033	23.795175	3.0	22.506926999999997	7.584136	1.0	96.05061500000001	10.808786999999999	2.0	0.02486	14.282232999999998	2.0	75.884896	7.077446000000001	2.0	64.147816
8406.0	3.0	66.496963	47.622653	61.466685999999996	43.866762	0.966549	0.424887	0.317075	0.7004520000000001	17.837421	3.0	77.887613	19.003527	4.0	0.012981	4.0181309999999995	1.0	52.156690000000005	4.375316000000001	1.0	65.258222	15.532279	1.0	45.159138	16.219537	3.0	72.68083299999999	15.444757999999998	5.0	0.027076999999999997	5.001997	5.0	69.462758	24.732963	6.0	43.200359999999996
8407.0	3.0	6.323608999999999	34.292272	87.845352	47.748112	0.935255	0.32926500000000003	0.274928	0.103486	22.226046	6.0	94.91436	7.678488000000001	5.0	0.014586000000000002	1.5688389999999999	3.0	23.619426999999998	1.278314	6.0	92.34695699999999	5.8987099999999995	5.0	46.679715	7.528154	4.0	88.14484399999999	12.123315	4.0	0.028251	15.446933	5.0	56.915465000000005	8.142075	4.0	86.89085899999999
8408.0	3.0	24.581487	83.572579	21.270049	68.06239000000001	0.876531	0.549165	0.244858	0.24705700000000003	8.662154	1.0	24.745078	13.859221	4.0	0.014085	0.479677	2.0	25.708786	1.78653	5.0	80.37303	9.306197000000001	3.0	94.483426	10.343074	6.0	54.634443000000005	1.288823	3.0	0.028702999999999996	12.523636999999999	1.0	37.778871	20.865796	2.0	51.935637
8410.0	3.0	65.216842	56.293803000000004	95.63190300000001	72.552684	0.589108	0.773091	0.9008940000000001	0.8693350000000001	6.239312	4.0	32.48462	9.654568	4.0	0.8571350000000001	1.2153129999999999	1.0	38.969524	1.139715	4.0	65.480839	11.674064999999999	4.0	72.299019	18.531522	3.0	18.082379	12.481891000000001	4.0	0.029235	11.45127	6.0	55.878172	21.635284	1.0	88.841985
8411.0	3.0	16.946583	82.539245	15.863857000000001	38.781985999999996	0.806794	0.33821	0.530488	0.443367	16.876582	4.0	71.232162	23.674673000000002	3.0	0.115257	4.58957	3.0	1.091548	1.23791	2.0	58.652661	19.158712	1.0	40.698009000000006	15.745497	3.0	91.284112	9.09141	4.0	0.043956	8.141944	1.0	53.251217000000004	3.060971	4.0	38.500088
8412.0	3.0	67.144131	19.664299	63.404143000000005	78.822225	0.8979239999999999	0.5821850000000001	0.394982	0.347068	19.315102	2.0	50.814453	21.573967	4.0	0.081801	5.54101	1.0	68.274178	3.060477	1.0	55.087163000000004	12.348772	6.0	66.104599	8.557352	5.0	33.240227000000004	2.161659	1.0	0.018118000000000002	7.709719000000001	1.0	88.956343	23.039468	4.0	86.562016
8413.0	3.0	50.011768	86.42163199999999	90.094747	51.763656	0.971636	0.358656	0.176833	0.192158	20.804192999999998	4.0	59.324861	10.813862	2.0	0.012329000000000001	4.499937	5.0	60.648734999999995	5.185882	6.0	98.45253000000001	12.646742	2.0	52.224852	9.834659	4.0	99.301105	22.840305999999998	1.0	0.046928	3.793134	4.0	9.765514999999999	16.088506	4.0	96.222151
8416.0	3.0	77.697074	31.503578000000005	93.894121	78.791485	0.716385	0.848317	0.400821	0.189564	2.236607	5.0	75.13023100000001	8.16736	5.0	0.853266	5.307599	1.0	15.950467000000002	5.53849	5.0	67.906336	12.515756	1.0	7.903586	17.212574	3.0	97.707921	1.784647	3.0	0.022007	15.600542	6.0	61.195161	22.630657	1.0	50.565927
8421.0	3.0	85.985692	30.71606	25.049898000000002	58.385876	0.5393600000000001	0.730417	0.773736	0.313199	13.576483999999999	4.0	44.373144	23.249055	5.0	0.035387	4.377175	1.0	50.122021000000004	3.385958	6.0	2.969119	17.074278	4.0	9.815683	3.056973	5.0	45.623324	5.587718	4.0	0.012707	15.142441	5.0	13.790563	22.161058999999998	4.0	19.771603
8427.0	3.0	18.127316	99.522763	5.504713	83.944559	0.303055	0.643486	0.116569	0.883343	8.259687	3.0	55.064585	4.522004	2.0	0.08212699999999999	2.602259	5.0	93.557663	4.29823	5.0	61.052577	12.213819	5.0	15.082314000000002	19.989698999999998	6.0	10.766047	3.331813	3.0	0.017357	15.112217000000001	5.0	63.753914	3.435793	3.0	63.240042
8432.0	3.0	96.633942	48.650163	77.818865	26.450770000000002	0.176233	0.997136	0.5866140000000001	0.406639	14.455848000000001	5.0	43.613031	8.700066	3.0	0.014726	2.353263	2.0	62.986610999999996	3.6850680000000002	1.0	65.671839	14.747773	2.0	43.149512	2.198902	6.0	65.17683000000001	9.59066	5.0	0.011424	11.713672	2.0	57.212205000000004	6.951677	6.0	54.54023000000001
8435.0	3.0	37.844827	56.643907999999996	23.035386	83.969596	0.8422040000000001	0.551243	0.18528	0.292582	6.369852	5.0	70.18896600000001	9.92941	4.0	0.022643	3.8652029999999997	3.0	50.642474	3.572532	3.0	76.445909	4.056571	5.0	81.880688	7.95869	4.0	65.233298	15.558647	1.0	0.012683	12.370319	1.0	24.612356	18.787088	5.0	58.512303
8443.0	3.0	94.415278	65.634158	89.198285	35.500429	0.94365	0.8662120000000001	0.683756	0.338952	19.700914	1.0	54.67639499999999	16.988576000000002	6.0	0.021188	4.592642	1.0	79.197198	3.745	5.0	71.669446	9.342128	4.0	22.972131	24.49354	6.0	38.786349	21.417005	6.0	0.375683	9.179619	2.0	18.166038	7.806562	5.0	65.625091
8445.0	3.0	48.804294	29.170572999999997	67.27141800000001	99.817538	0.527771	0.645744	0.378753	0.254737	6.5388459999999995	4.0	62.201086	9.763867	5.0	0.033785	0.249745	2.0	40.488337	6.001076	1.0	32.21859	23.595758	6.0	59.875338	11.627692999999999	6.0	24.538384	20.779203	5.0	0.013285	11.700774000000001	4.0	55.70776800000001	14.236325	3.0	91.779619
8448.0	3.0	63.533876	37.046485	29.488983	45.202135999999996	0.8856620000000001	0.247648	0.74303	0.654909	9.439214999999999	4.0	98.064601	11.989241999999999	2.0	0.06866900000000001	3.352867	2.0	88.93628000000001	6.181019999999999	5.0	25.491308	20.548499	3.0	69.711184	22.292161	2.0	92.468062	5.8860019999999995	2.0	0.010957	9.795183	3.0	44.605303	4.633244	4.0	84.64705500000001
8449.0	3.0	72.872647	32.268483	46.37585	15.956935000000001	0.16743	0.126397	0.172075	0.386277	3.7729510000000004	2.0	77.600693	20.065571	6.0	0.058736000000000003	1.977443	6.0	90.579815	4.4816080000000005	6.0	58.594716000000005	23.785897	3.0	28.632514	7.387897	4.0	46.026976	23.584607000000002	3.0	0.010032	8.502913000000001	4.0	68.682221	24.530823	5.0	32.738791
8451.0	3.0	27.836812	43.954972	68.067111	39.889519	0.997417	0.5284770000000001	0.580368	0.778856	13.653964000000002	1.0	38.094252000000004	24.740197	1.0	0.019577	4.21709	2.0	89.893879	2.085825	6.0	93.54176	7.042233	4.0	66.306512	19.8437	4.0	86.303061	5.081045	6.0	0.020063	18.955262	3.0	88.072193	20.233997	4.0	66.883126
8455.0	3.0	96.90428	56.281878000000006	91.889913	54.738893999999995	0.346769	0.175064	0.29546999999999995	0.9303049999999999	13.488679999999999	6.0	71.485218	21.076459	6.0	0.011222	3.513153	4.0	51.963752	5.299486	2.0	98.103721	9.969953	2.0	29.673806	18.627575	2.0	54.283147	17.288494	6.0	0.073421	18.659162	4.0	75.20605	14.406958	6.0	31.742155
8464.0	3.0	92.30753399999999	9.05077	37.953571000000004	88.547267	0.829958	0.258206	0.661424	0.195487	7.5067580000000005	5.0	76.975888	24.170003	5.0	0.018899000000000003	4.66009	1.0	7.827737	2.231373	3.0	40.573609000000005	3.860385	2.0	9.081935000000001	14.4475	6.0	63.208845	11.205559	1.0	0.023133	6.191194	6.0	81.12056899999999	8.733627	6.0	74.30317099999999
8478.0	3.0	12.176606	18.598986	28.317390999999997	57.494294	0.833714	0.7557229999999999	0.379653	0.8418610000000001	8.418789	3.0	27.605615000000004	20.676916000000002	5.0	0.310601	2.533888	3.0	37.256728	1.507139	4.0	70.334841	10.255739	3.0	12.709522	2.75561	6.0	50.429024	10.975661	1.0	0.027632999999999998	9.564982	5.0	67.084509	3.712881	6.0	63.78878100000001
8479.0	3.0	69.72676899999999	68.171971	78.409139	28.827706	0.9072309999999999	0.591548	0.361051	0.836699	7.924850999999999	3.0	37.253778999999994	18.695746	4.0	0.01941	5.084996	2.0	98.76062900000001	5.023961	5.0	64.47922700000001	13.133134	6.0	90.03079100000001	24.721776000000002	3.0	56.765533	19.021535	2.0	0.013763	8.632289	5.0	15.888860999999999	19.458942999999998	4.0	58.227754000000004
8480.0	3.0	58.278298	49.637051	7.433878	95.590492	0.901251	0.592955	0.142112	0.17210599999999998	6.219921	6.0	52.401579	11.481100999999999	6.0	0.013513999999999998	2.610198	5.0	23.573294	4.279657	1.0	75.358513	13.100649	2.0	45.794961	21.188302	2.0	98.31008800000001	9.642561	5.0	0.01807	10.662639	5.0	14.193107000000001	19.893395	5.0	30.553922999999998
8486.0	3.0	99.51837900000001	71.14426999999999	91.199526	52.358583	0.427333	0.491196	0.905834	0.620024	22.355485	1.0	39.268159000000004	24.792811999999998	3.0	0.021373	2.7045619999999997	5.0	76.666466	1.422662	2.0	84.856471	4.690535	2.0	80.815753	25.018823	5.0	74.661614	18.336999	4.0	0.018755	7.1660449999999996	5.0	50.466324	10.560524000000001	1.0	60.481669999999994
8489.0	3.0	20.947262	24.28315	15.120775	24.101101999999997	0.830694	0.137691	0.196743	0.6258130000000001	4.466557	2.0	91.04310100000001	2.106081	1.0	0.078786	5.676665	3.0	77.260926	5.002127	4.0	77.396111	22.295651	1.0	76.587762	24.386492	6.0	42.52495	18.600625	3.0	0.011958	15.064036999999999	5.0	82.795502	15.616267	2.0	54.280726
8491.0	3.0	46.909056	40.262428	81.5798	41.443145	0.257377	0.319157	0.17725	0.51563	5.715814	4.0	67.12505	10.228553	3.0	0.030213999999999998	5.408165	2.0	27.522245	1.9553220000000002	2.0	49.196982	12.876403	4.0	68.322991	16.800426	4.0	64.44120699999999	22.141545999999998	1.0	0.015881	6.9380619999999995	5.0	13.652508	13.634747	5.0	90.988179
8501.0	3.0	27.987828000000004	93.321286	98.05216999999999	72.197662	0.371871	0.13109400000000002	0.9774799999999999	0.8824649999999999	21.960402	4.0	14.317842	14.950863	6.0	0.018916	3.9403449999999998	6.0	63.270509999999994	4.250619	5.0	96.137773	20.739062	5.0	53.974468	6.447521	1.0	54.332862	21.171331	1.0	0.033139	14.448597	2.0	29.27265	4.7557089999999995	4.0	52.389788
8505.0	3.0	27.861454	39.239064	16.808292	82.32598399999999	0.943299	0.972082	0.146148	0.7419	1.572935	3.0	4.540484999999999	7.307405	3.0	0.055754	5.308172	6.0	9.303978	1.208071	4.0	57.356311	19.988997	6.0	96.597039	20.720544	6.0	13.323739000000002	1.4417959999999999	3.0	0.151171	3.8345059999999997	4.0	40.811403999999996	8.833503	6.0	81.15255
8519.0	3.0	31.189085	21.80636	36.238574	79.203462	0.274334	0.818571	0.46617700000000006	0.781406	16.329428	4.0	87.319437	19.645267	3.0	0.016506	3.2169849999999998	6.0	3.7450870000000003	4.485437999999999	5.0	59.52106	8.596112	3.0	39.80782	13.540451000000001	5.0	41.048558	4.741904	1.0	0.22716999999999998	13.693091	4.0	12.156582	4.1916459999999995	5.0	70.574795
8521.0	3.0	73.57399699999999	29.138033	11.945986999999999	85.831539	0.477013	0.16205799999999998	0.341955	0.368069	23.719123	5.0	54.623268	24.996036	6.0	0.010237000000000001	3.4986610000000002	2.0	2.1891439999999998	4.960349	1.0	56.34881899999999	9.101053	4.0	17.498281	5.220976	6.0	91.30161899999999	17.382598	6.0	0.011152	3.359205	2.0	69.738889	5.043963	2.0	19.49836
8524.0	3.0	69.94404499999999	59.630010999999996	46.036044	82.41451500000001	0.6321399999999999	0.479333	0.384315	0.686153	11.170045	5.0	91.746285	22.946203	3.0	0.020538999999999998	4.1327370000000005	4.0	23.062501	3.942975	3.0	36.815867	23.36905	5.0	58.674388	13.767697	6.0	48.131529	9.71452	5.0	0.012884	17.98479	5.0	28.123929999999998	12.209762	3.0	89.07109799999999
8529.0	3.0	59.48676700000001	91.631456	58.30577099999999	61.30078	0.11252000000000001	0.797026	0.525937	0.43174399999999996	7.352382	5.0	11.586274000000001	17.24888	6.0	0.012291	3.440805	2.0	76.119015	2.197474	5.0	99.053278	17.264876	6.0	70.822503	10.466846	5.0	33.385467	15.368551	4.0	0.010713	0.511167	3.0	68.060734	13.29175	6.0	32.538872
8532.0	3.0	92.766968	91.70468100000001	66.14486	37.642878	0.378029	0.680659	0.90291	0.753793	8.079332	5.0	59.577663	2.121348	5.0	0.012614	3.08175	1.0	50.381031	1.552529	4.0	88.46591	13.337337	6.0	68.233982	4.891655	5.0	47.798226	23.4984	5.0	0.019141	12.856672999999999	3.0	45.348946000000005	15.424129999999998	1.0	66.010035
8533.0	3.0	21.11049	85.337827	57.807927	92.604928	0.181725	0.734312	0.47187399999999996	0.6201409999999999	6.223381	1.0	23.803857	4.537582	3.0	0.012787999999999999	4.195348	5.0	42.820808	1.32995	3.0	92.634518	11.951483999999999	3.0	51.385583000000004	23.010637	4.0	25.347401	17.649557	5.0	0.011363	1.173772	1.0	93.399423	20.851512	6.0	22.581413
8537.0	3.0	50.357264	81.398251	8.770466	72.033491	0.6275029999999999	0.305374	0.70462	0.8957709999999999	13.302538	3.0	31.014814	10.03016	3.0	0.023537	3.4080699999999995	4.0	97.26928199999999	4.088838	4.0	52.803585	10.443087	2.0	26.712846000000003	4.1044089999999995	4.0	78.561252	1.511684	6.0	0.014091999999999999	2.477341	2.0	99.989902	20.035953	2.0	20.742527
8540.0	3.0	28.056404999999998	98.773645	30.448412	46.307046	0.511658	0.355323	0.30140900000000004	0.8146909999999999	5.444012	4.0	18.978665	11.874055	5.0	0.021125	5.550984	3.0	72.986277	2.688283	4.0	47.795704	7.151681	4.0	42.025865	18.566009	4.0	22.88595	17.35521	5.0	0.027205	12.435077	1.0	43.323124	21.198385000000002	2.0	56.298643999999996
