uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
9205.0	2.0	97.4039	83.702146	11.095545	41.62927	0.9919110000000001	0.778054	0.285035	0.711006	6.261733	2.0	37.348802	39.897374	3.0	0.013794999999999998	2.750945	4.0	79.015357	2.377105	5.0	85.702119	6.422417	3.0	88.00320500000001	60.759999	4.0	21.001399	10.368132000000001	1.0	0.174368	17.715167	6.0	12.710007000000001
9216.0	2.0	94.93523	56.706644999999995	56.998125	12.660233999999999	0.279814	0.270888	0.250241	0.7305729999999999	13.630747	5.0	12.750501	48.024091999999996	6.0	0.028245999999999997	1.76387	5.0	66.114951	5.879605000000001	6.0	70.980663	3.7600269999999996	1.0	68.97921600000001	51.885474	5.0	46.973278	19.539692000000002	4.0	0.089669	18.128066	5.0	12.145156
9232.0	2.0	64.480807	29.603756	67.11147199999999	2.65959	0.500232	0.19605999999999998	0.402895	0.6070439999999999	18.427235999999997	2.0	45.053244	70.42128100000001	6.0	0.011836	0.5463600000000001	2.0	33.853998	0.990455	1.0	19.68383	6.938608	6.0	96.845587	47.082772999999996	5.0	89.40950600000001	12.28606	2.0	0.035689	4.630786	5.0	25.260912
9249.0	2.0	62.876554000000006	70.16128499999999	94.592947	1.7109169999999998	0.31673	0.7792560000000001	0.6380779999999999	0.774989	11.768436999999999	6.0	89.858172	64.405272	4.0	0.013341999999999998	1.5013319999999999	5.0	22.958166000000002	3.020213	3.0	80.891102	19.646314	1.0	51.768271999999996	62.0568	5.0	22.840207999999997	16.644621	4.0	0.013104	10.902383	6.0	68.063851
9250.0	2.0	7.7657039999999995	71.340723	1.528623	97.567139	0.852642	0.784488	0.816327	0.677488	17.258328	6.0	70.326989	29.670894	5.0	0.023947	2.928051	2.0	68.530873	0.912014	1.0	65.060714	2.762308	1.0	57.524668999999996	15.225664000000002	2.0	47.045157	12.760634	5.0	0.039949	16.272648999999998	6.0	46.948363
9255.0	2.0	54.230621	91.693525	1.5911309999999999	29.994311	0.148774	0.7249359999999999	0.807679	0.49044499999999996	22.443220999999998	6.0	96.831626	69.920013	1.0	0.030329000000000002	0.37412	1.0	61.42585699999999	2.113813	4.0	45.899267	22.222027	5.0	70.317074	18.624973	6.0	21.979083	19.452485	4.0	0.024232	17.96538	3.0	85.777704
9275.0	2.0	68.484404	54.019491	1.6241709999999998	37.391953	0.282585	0.890975	0.373918	0.22900700000000002	3.1959020000000002	5.0	45.332355	44.741541	5.0	0.07512200000000001	5.1915379999999995	5.0	58.505874	4.437915	1.0	94.799561	0.65491	4.0	20.86883	55.237212	3.0	48.915065000000006	21.32019	5.0	0.021905	13.784916	3.0	45.842357
9282.0	2.0	24.897631	30.359659999999998	1.694148	28.338375	0.220218	0.20744200000000002	0.234848	0.261803	11.921539	5.0	72.573988	13.986196	5.0	0.027025	1.252969	6.0	29.976594	2.204762	6.0	95.170962	13.97595	5.0	32.54951	62.170275	1.0	6.334125	20.920482999999997	2.0	0.016834000000000002	5.4524029999999994	3.0	94.770543
9286.0	2.0	30.542557000000002	52.954677000000004	5.310293	71.51908900000001	0.431137	0.811375	0.7071729999999999	0.298132	7.506672	1.0	40.657261	11.756029	1.0	0.011167	3.345697	1.0	34.9898	3.201695	3.0	51.980039	22.953263	3.0	17.614752	35.147165	6.0	67.017123	18.10491	3.0	0.010667	0.345979	1.0	25.736745000000003
9292.0	2.0	58.882388	27.935965000000003	85.159426	4.1990739999999995	0.23309000000000002	0.918586	0.248586	0.615967	3.4656510000000003	6.0	22.974836	14.015134	5.0	0.017337	5.230483	6.0	88.67926700000001	5.0828739999999994	6.0	27.707814000000003	21.503677	1.0	34.741962	35.36623	4.0	45.473808	5.096223	5.0	0.012357	6.376329	4.0	4.544379
9296.0	2.0	54.989154000000006	58.891783999999994	90.55817900000001	1.889763	0.983195	0.5706359999999999	0.505671	0.74569	20.003259	3.0	80.802149	21.177512	4.0	0.010879999999999999	3.8127839999999997	1.0	8.318633	2.946405	6.0	86.885092	15.555821	3.0	37.537711	20.110753	3.0	85.970279	14.071729999999999	1.0	0.020412	12.765767	4.0	83.652478
9303.0	2.0	53.43529300000001	85.402867	15.490817000000002	3.6536690000000003	0.264085	0.37549299999999997	0.585792	0.387549	22.014814	3.0	46.597829	5.559105000000001	3.0	0.013541	3.676214	4.0	44.776192	5.154426	6.0	16.187502	1.925124	6.0	95.242295	61.784828000000005	4.0	42.063407	13.206938000000001	2.0	0.012757	13.959776000000002	3.0	52.382894
9331.0	2.0	52.202863	37.60528	8.436461	3.3899529999999998	0.952873	0.183126	0.285426	0.422087	12.851364	4.0	58.528974	33.604424	3.0	0.021703	1.201583	3.0	71.537083	3.597601	3.0	72.465614	16.180179000000003	4.0	53.807993999999994	72.7766	1.0	45.502278000000004	13.005871	1.0	0.024057	4.608593	1.0	15.048483
9332.0	2.0	23.593667	75.08692099999999	46.293627	13.977706	0.5038189999999999	0.915176	0.199899	0.66685	10.032972000000001	6.0	93.64397199999999	16.546349	4.0	0.067126	2.324991	1.0	79.876411	0.974427	2.0	82.554311	23.643162	1.0	41.023049	59.944924	5.0	47.834724	18.181020999999998	3.0	0.015428	15.077575	1.0	19.034392
9336.0	2.0	98.37629100000001	74.436991	1.416951	56.845691	0.42492700000000005	0.106297	0.563611	0.767046	5.815216	5.0	49.374210999999995	37.893378000000006	2.0	0.237427	2.236509	3.0	30.452218	1.920504	5.0	42.728747	23.752664000000003	5.0	71.67292900000001	16.223147	3.0	65.602558	9.035076	6.0	0.071813	7.419347	4.0	14.118236999999999
9337.0	2.0	52.928096	43.720927	51.901573	24.435896	0.48517	0.708835	0.870189	0.976125	12.624481	4.0	94.402888	5.581930000000001	2.0	0.12727	1.081438	4.0	35.006178999999996	1.0347030000000002	4.0	6.860198	20.336232	3.0	29.645588	65.137297	6.0	22.744906	10.299888000000001	5.0	0.013075999999999999	7.332806	3.0	11.084947999999999
9339.0	2.0	38.725709	46.047055	62.172568000000005	10.328852000000001	0.853044	0.93896	0.544277	0.384949	13.881104	3.0	71.6501	40.911502	6.0	0.101573	3.538583	4.0	45.282755	0.948591	1.0	12.421194999999999	13.803476000000002	1.0	87.432129	47.517198	5.0	63.862187	23.308709	6.0	0.016967	6.067335	6.0	45.129146
9347.0	2.0	27.297751	33.463311	10.421033	52.378721	0.10871700000000001	0.7736390000000001	0.9800120000000001	0.9333319999999999	5.430433	4.0	23.393712	14.541196	4.0	0.020873	2.048899	4.0	15.641651000000001	2.4521580000000003	6.0	79.876082	14.210804000000001	6.0	95.676305	60.741457999999994	1.0	72.411304	8.089922	1.0	0.013996999999999999	9.398264999999999	5.0	79.35276400000001
9351.0	2.0	62.254389	71.65119399999999	64.26608	11.946725	0.535644	0.30080500000000004	0.519768	0.749037	10.124155	4.0	7.876825	36.98665	3.0	0.014853	6.246296	2.0	72.538164	0.72319	3.0	99.783556	17.353633	2.0	30.3284	61.373066	3.0	67.557118	13.763198999999998	1.0	0.013669	2.996521	4.0	31.680356
9352.0	2.0	37.615089000000005	78.944728	34.827626	28.385590999999998	0.615483	0.580951	0.611556	0.851291	23.723568	1.0	82.436572	37.886435999999996	1.0	0.016775	4.939336	4.0	76.69732900000001	1.7086860000000001	3.0	95.623409	12.504988	4.0	1.037247	43.707384999999995	2.0	10.010019999999999	19.845123	1.0	0.09059400000000001	17.4173	6.0	64.353273
9354.0	2.0	89.29780699999999	6.652023	11.728933	31.347195000000003	0.643207	0.5352939999999999	0.14227599999999999	0.806736	18.852145999999998	3.0	31.071645	7.094486	1.0	0.16050999999999999	3.4300410000000006	3.0	81.340369	3.202881	6.0	95.585523	0.557431	3.0	43.258441	70.75304200000001	3.0	68.86978	5.59831	3.0	0.04079	12.010671	4.0	38.182404999999996
9385.0	2.0	93.767726	80.896449	14.413904	42.603961	0.735005	0.282122	0.966512	0.6400359999999999	20.725555	2.0	97.83033499999999	33.69856	3.0	0.020899	4.751094	6.0	26.130354	3.174748	6.0	47.236723	15.381773999999998	4.0	90.301715	32.831036	6.0	63.774885999999995	19.76108	1.0	0.07535599999999999	19.042599	1.0	85.628483
9387.0	2.0	66.798501	38.334564	15.937269	42.232459000000006	0.664357	0.327909	0.977635	0.9439420000000001	4.950631	3.0	44.902435	4.956427	5.0	0.016156	3.618839	5.0	94.287684	6.068479	4.0	48.683513	1.911056	6.0	79.988303	40.616923	2.0	8.121379	10.62934	3.0	0.474199	10.864952	5.0	15.671804999999999
9390.0	2.0	51.305374	88.933201	4.234354	16.371927	0.127662	0.208382	0.39505500000000005	0.666027	3.8392739999999996	6.0	90.258483	54.383184	3.0	0.036025	1.7976560000000001	5.0	70.137124	5.262018	3.0	58.386708999999996	4.448807	5.0	39.790134	42.964543	4.0	29.433758	19.110795	5.0	0.011979	8.947882	3.0	28.89358
9395.0	2.0	77.593168	25.942748	48.756398	2.28385	0.46158599999999994	0.5139520000000001	0.718609	0.38891	4.2767040000000005	1.0	58.464209	28.996871000000002	5.0	0.016156999999999998	2.023717	1.0	94.845941	0.07317	3.0	98.528715	15.129601000000001	4.0	59.81085699999999	42.577875	3.0	66.713566	3.955055	1.0	0.022597	2.911912	5.0	45.585891
9397.0	2.0	97.48827	9.265236999999999	75.73177	2.86749	0.809809	0.6028439999999999	0.313104	0.23103800000000002	19.03492	3.0	53.987280000000005	18.117993	4.0	0.021567	2.0257549999999998	5.0	71.501661	1.9655049999999998	5.0	59.361303	7.692813	3.0	58.24334399999999	73.23707900000001	4.0	31.420196	22.686785999999998	1.0	0.519551	7.597465	5.0	40.123893
9403.0	2.0	83.601297	39.538057	6.44814	58.393218000000005	0.155023	0.32855500000000004	0.7514390000000001	0.43008599999999997	7.787213	2.0	42.123309000000006	7.2799059999999995	3.0	0.013772999999999999	0.9392309999999999	6.0	94.43043399999999	0.500896	6.0	65.934519	10.264721	1.0	75.025786	66.216255	1.0	40.411913	4.080303	5.0	0.01481	5.791942	3.0	69.314982
9413.0	2.0	19.432467000000003	25.498863	14.660307000000001	2.066201	0.58111	0.803085	0.455459	0.827536	4.627687	6.0	40.354524	60.774719999999995	1.0	0.017766	4.888399	2.0	29.353575	0.422167	4.0	76.074628	4.05462	1.0	79.58012	21.364678	3.0	7.707259	12.322023	6.0	0.027444	9.771944	1.0	94.783819
9418.0	2.0	66.437241	29.288401	2.287619	54.106811	0.60852	0.594082	0.8691209999999999	0.99615	7.126294000000001	5.0	45.073589	26.960835	5.0	0.015108000000000002	0.12234400000000001	1.0	49.494439	1.133006	5.0	40.000356	18.835652	3.0	24.980821	37.939363	3.0	40.626808000000004	5.236523	2.0	0.010971999999999999	10.973554	6.0	1.3797760000000001
9429.0	2.0	87.62495200000001	35.126020000000004	7.384875999999999	53.729013	0.710318	0.37657199999999996	0.6851229999999999	0.929251	2.2341189999999997	2.0	58.092577	43.671349	3.0	0.329851	4.9199470000000005	1.0	26.581989	0.666718	6.0	39.911095	18.398329	1.0	57.452934	52.165596	6.0	38.683964	4.296638	5.0	0.026985000000000002	8.861931	1.0	45.770249
9436.0	2.0	47.724026	57.721702	4.343767	67.23384300000001	0.7978890000000001	0.362946	0.711672	0.487021	21.461454999999997	4.0	10.65678	66.413173	6.0	0.129197	4.266787	1.0	25.940822	5.747484	5.0	32.172672	11.091996	2.0	42.99678	50.751067	4.0	90.13601899999999	6.480042	3.0	0.013268	11.692435000000001	3.0	57.493737
9466.0	2.0	86.642483	61.956346999999994	2.24442	34.826275	0.127752	0.969198	0.43265200000000004	0.503929	2.780006	4.0	20.395324	1.125961	2.0	0.053785	2.6491029999999998	2.0	29.899245	6.173159	5.0	56.900059999999996	19.977076	4.0	46.784110999999996	25.122177	5.0	15.301797	7.461766000000001	6.0	0.01195	19.073245	3.0	92.037023
9470.0	2.0	77.400908	25.89068	45.656223	14.914926999999999	0.371566	0.26216999999999996	0.50208	0.9396120000000001	19.334182000000002	3.0	93.221484	28.164372999999998	2.0	0.015688999999999998	5.135180999999999	6.0	90.62469899999999	5.334569999999999	6.0	13.154497000000001	13.241753	5.0	11.169054	50.204566	4.0	16.679441	3.529987	1.0	0.028332	7.967492	4.0	84.885972
9472.0	2.0	70.129751	86.83720699999999	21.432328	3.980768	0.7481720000000001	0.9809760000000001	0.640007	0.341071	14.858931	6.0	63.157524	50.010149	2.0	0.013038	0.07813400000000001	4.0	63.412262	3.5019	3.0	10.513812	15.345466	2.0	64.981216	41.258107	1.0	50.722738	19.653208	3.0	0.015731000000000002	13.384151000000001	6.0	17.958829
9482.0	2.0	12.260187	52.45717	33.091915	12.325178999999999	0.652559	0.753408	0.7676569999999999	0.8258620000000001	14.861654999999999	3.0	86.876867	10.613594	3.0	0.010029000000000001	3.119509	2.0	38.759091	2.71086	4.0	10.683078	22.382118	4.0	3.53959	36.741153999999995	3.0	38.484386	0.860909	1.0	0.013458000000000001	4.5541480000000005	6.0	47.984034
9484.0	2.0	33.600938	58.166166000000004	57.452482999999994	12.124718	0.8852629999999999	0.15176900000000002	0.846289	0.9472229999999999	18.891917000000003	3.0	23.567724	70.246301	2.0	0.048484	1.958825	2.0	83.446148	1.903947	4.0	27.921721	21.874057999999998	6.0	70.342108	35.197446	2.0	44.144888	0.30972	5.0	0.064088	8.847774000000001	6.0	30.005491999999997
9514.0	2.0	70.507015	41.487645	57.425658999999996	33.029529	0.549744	0.53101	0.642904	0.855398	14.179504000000001	2.0	81.211674	33.757003999999995	4.0	0.060377999999999994	4.604789	3.0	47.337534000000005	0.57352	3.0	98.851915	4.817627	3.0	88.65355500000001	66.140414	6.0	35.034999	13.126717999999999	5.0	0.010604	16.245896	4.0	81.961771
9524.0	2.0	44.512979	92.59402800000001	54.191832	6.839414	0.748255	0.8483440000000001	0.822275	0.569933	8.542394	1.0	6.030024	39.249869	5.0	0.012687	1.998895	3.0	13.742798	1.320807	5.0	74.890109	13.760829999999999	4.0	63.683144999999996	43.332757	6.0	73.28114000000001	9.174428	2.0	0.014988999999999999	4.752433	3.0	84.645052
9528.0	2.0	70.320176	62.817527	8.585028999999999	85.187391	0.22547399999999998	0.35449200000000003	0.970081	0.46508	9.315387	2.0	81.012426	12.012523	6.0	0.03022	2.23512	5.0	49.418427	1.471478	6.0	51.264677	22.517103	1.0	10.519194	22.543116	6.0	19.144683999999998	10.97874	3.0	0.058365	14.029582000000001	6.0	85.097881
9531.0	2.0	58.306408	17.119947	22.586387	34.558665000000005	0.560384	0.765147	0.933588	0.65251	13.855599	4.0	72.536575	44.464095	3.0	0.011206	4.9044550000000005	2.0	46.712301000000004	4.437046	3.0	96.120213	7.570606	1.0	73.007283	43.141537	5.0	19.73731	16.520522	4.0	0.017319	9.346328	4.0	90.138231
9532.0	2.0	84.019749	86.683797	75.657737	3.920489	0.633985	0.401127	0.633058	0.599348	21.263858	6.0	97.265619	34.814588	1.0	0.018309	3.469212	5.0	7.974450999999999	0.654325	2.0	74.78029599999999	23.422877	5.0	82.119796	68.47619	2.0	23.745422	11.336453	4.0	0.010722	18.396286	6.0	20.068043
9533.0	2.0	84.278091	82.760497	19.245410999999997	5.433273000000001	0.388899	0.9969450000000001	0.10482999999999999	0.720482	16.146152999999998	2.0	68.386774	6.0421190000000005	2.0	0.010657	6.239013	3.0	59.832657	5.680981	6.0	22.649269	22.819109	4.0	31.115309000000003	69.372461	4.0	60.021868999999995	5.654838	2.0	0.018168	1.8443900000000002	6.0	45.830987
9537.0	2.0	94.190232	38.78114	2.371727	56.928004	0.519143	0.516378	0.480904	0.848146	23.357638	2.0	72.422618	38.67178	2.0	0.025344	5.867612	3.0	13.047727	2.103286	3.0	45.436836	22.454644000000002	4.0	38.376490999999994	63.322433999999994	5.0	10.779062	10.210645	3.0	0.024732	1.6394380000000002	2.0	14.528579999999998
9545.0	2.0	12.822096	72.82494399999999	65.032035	4.650183	0.189996	0.543908	0.6590550000000001	0.9153879999999999	1.3778780000000002	3.0	18.591283999999998	34.27408	4.0	0.012771	4.256289	1.0	76.629683	3.723667	5.0	98.191016	22.420082999999998	1.0	72.785521	31.575722	3.0	21.143892	6.210151000000001	2.0	0.011178	4.981738	1.0	69.33580500000001
9551.0	2.0	73.642785	30.458927000000003	4.951069	81.80154499999999	0.444396	0.45503999999999994	0.6189180000000001	0.756362	14.389791	5.0	98.704523	33.614563000000004	3.0	0.014556999999999999	5.873508	4.0	40.875391	1.68219	2.0	90.526252	8.778866	4.0	95.065124	66.31791899999999	5.0	92.300576	1.681513	3.0	0.084098	4.286845	1.0	92.395827
9560.0	2.0	83.659132	43.781490000000005	7.4213070000000005	12.946692	0.610288	0.846245	0.289758	0.897206	12.186081	1.0	39.081133	63.904945	4.0	0.011382	4.194272	3.0	45.575846999999996	5.605283	2.0	18.124556	21.02601	4.0	70.01001099999999	46.320924	6.0	74.30048199999999	0.612594	4.0	0.010145999999999999	4.022362	3.0	28.418929
9584.0	2.0	61.043797999999995	68.83664	2.478708	17.862054999999998	0.48280100000000004	0.5270020000000001	0.5361130000000001	0.382259	9.593003999999999	5.0	63.24220699999999	42.010785999999996	6.0	0.025802999999999996	3.046423	5.0	23.330419	4.4146279999999996	5.0	80.97519799999999	10.238118	6.0	97.289446	26.899939	3.0	21.609515	11.494017	4.0	0.011311	16.483957	5.0	74.432285
9593.0	2.0	29.885849	84.901081	31.138222999999996	6.8360899999999996	0.9734010000000001	0.443776	0.19664	0.202916	6.359705	1.0	58.072649	60.690512	3.0	0.026668	3.105409	2.0	10.650164	5.221284	6.0	52.486093000000004	13.172918	3.0	23.721566	65.579414	3.0	44.994495	18.261225	3.0	0.01115	8.831196	3.0	60.087642
9609.0	2.0	8.147145	86.45181600000001	8.9822	5.171958	0.995207	0.460834	0.889417	0.126756	2.870347	1.0	62.47440400000001	73.500904	3.0	0.011843000000000001	5.218668	1.0	68.532472	2.371142	2.0	88.914546	3.94331	6.0	27.288337	73.784931	3.0	10.504649	8.822136	2.0	0.015634000000000002	4.566715	3.0	43.881106
9622.0	2.0	41.036825	51.447545	2.031521	88.350569	0.8841030000000001	0.22100799999999998	0.5848270000000001	0.766095	19.002009	3.0	70.86688199999999	43.504886	5.0	0.016772	3.432409	1.0	93.14146600000001	0.8548600000000001	6.0	54.27966800000001	20.844885	4.0	23.056501	8.855085	6.0	24.107554999999998	1.9375189999999998	6.0	0.7789470000000001	12.526825	3.0	72.189177
9627.0	2.0	68.237371	58.749116	23.733564	1.197919	0.9428129999999999	0.317133	0.308338	0.137492	1.246076	3.0	42.648404	61.94610600000001	3.0	0.020069999999999998	5.350107	6.0	2.7491849999999998	4.726895	3.0	44.001740000000005	22.022973999999998	4.0	21.215745000000002	29.984322	3.0	49.377775	22.278425	6.0	0.012824	10.605811	6.0	70.621863
9629.0	2.0	16.973981	50.375806	6.622947999999999	49.263439	0.99531	0.592446	0.826312	0.46646400000000005	3.195822	1.0	77.27353199999999	59.32455	2.0	0.010459999999999999	1.6608919999999998	5.0	68.462126	4.450811	2.0	29.344489000000003	22.099621	6.0	87.515953	73.550931	5.0	33.437504	4.9511650000000005	4.0	0.014315000000000001	10.077841000000001	4.0	47.105271
9649.0	2.0	18.502599	18.782622	4.223217	55.034181999999994	0.30645100000000003	0.512009	0.527584	0.803596	23.534294	4.0	81.315404	63.334559999999996	5.0	0.023737	2.639584	2.0	54.263749	3.118525	1.0	9.911139	8.216731	1.0	64.999625	58.543464	3.0	9.896489	12.44015	2.0	0.015633	17.659532000000002	2.0	20.393385000000002
9650.0	2.0	76.948261	2.603164	23.408910000000002	12.796235000000001	0.101263	0.220187	0.345463	0.7621829999999999	10.042228	1.0	40.776669	60.02748100000001	1.0	0.8742479999999999	2.274826	3.0	16.168965	5.431826	4.0	53.311674	3.479566	5.0	99.521331	20.016627	5.0	79.595997	5.022005	6.0	0.026466000000000003	16.531193	1.0	83.330431
9655.0	2.0	34.271609999999995	90.802605	16.889842	38.278636999999996	0.11261700000000001	0.5695979999999999	0.8557239999999999	0.8076300000000001	18.822863	3.0	91.310976	14.915613	3.0	0.011141	1.898041	4.0	63.321472	5.013745	5.0	62.20314200000001	8.530047999999999	4.0	26.448786	25.306373	2.0	17.058582	11.260346	1.0	0.024789	17.556376999999998	1.0	73.17655500000001
9666.0	2.0	71.487889	55.18541999999999	51.609992	6.309362999999999	0.409571	0.9178850000000001	0.35494699999999996	0.9555110000000001	13.430260999999998	5.0	44.915469	42.458071999999994	1.0	0.024369	4.044224	6.0	41.187094	4.835538	1.0	6.003444	5.926921	2.0	76.644046	38.330049	5.0	96.451949	12.752299	1.0	0.046117	16.390256	2.0	57.888707999999994
9680.0	2.0	9.303695	90.06456700000001	1.547867	84.082912	0.35767899999999997	0.159398	0.750992	0.7903939999999999	10.83633	1.0	70.288788	33.67365	3.0	0.14946199999999998	2.869735	1.0	83.669259	1.890438	4.0	49.690193	1.6790470000000002	5.0	82.44846700000001	50.325136	3.0	81.106912	20.207442999999998	3.0	0.014455	3.123257	5.0	24.73451
9704.0	2.0	15.497874	78.921787	60.923789	7.803887	0.14157	0.13419	0.837752	0.99069	9.311341	3.0	33.662926	26.004231	3.0	0.037301	5.396275	2.0	67.796225	1.938288	6.0	22.33351	23.024316	4.0	23.471153	37.305194	4.0	39.435726	0.5250020000000001	1.0	0.051387999999999996	4.679073000000001	5.0	87.115227
9725.0	2.0	74.54356	89.570803	5.922918	74.953286	0.706761	0.704245	0.9204049999999999	0.45091000000000003	13.389567000000001	2.0	35.020783	70.561621	1.0	0.011206	1.785019	4.0	51.43349	0.304931	4.0	67.64274300000001	1.8319290000000001	2.0	82.111705	56.232009	1.0	30.904134000000003	16.273846	6.0	0.013318	5.4126449999999995	5.0	13.539109
9728.0	2.0	49.803578	46.400375	95.497149	1.253107	0.512281	0.695818	0.768155	0.25859899999999997	12.143125999999999	6.0	27.220829	35.946007	1.0	0.016426	5.643777	1.0	69.599531	0.137364	5.0	13.348766	15.184281	3.0	76.38638399999999	23.797284	5.0	19.760683	0.340381	4.0	0.011354000000000001	10.272658	6.0	77.06633000000001
9736.0	2.0	15.389139000000002	63.183907999999995	16.74445	33.770451	0.942011	0.176586	0.293829	0.7947529999999999	12.930392999999999	2.0	21.740433	26.126816	2.0	0.011441	1.873261	6.0	15.786713	1.3959709999999999	3.0	31.893865	22.18921	2.0	91.549971	64.155497	6.0	89.062852	10.915377000000001	4.0	0.010149	3.983604	6.0	98.871488
9746.0	2.0	49.199859000000004	42.175938	11.584767	89.701995	0.454078	0.124029	0.9992559999999999	0.762977	20.101293	4.0	21.640663	37.313486	1.0	0.036349	5.595743	6.0	86.935007	2.075552	6.0	62.563756000000005	7.206896	3.0	93.05347900000001	28.179759000000004	3.0	38.439861	0.726413	2.0	0.043608	9.092487	5.0	72.963466
9753.0	2.0	15.490604000000001	86.60759200000001	33.584534999999995	1.415306	0.108425	0.9127149999999999	0.7057640000000001	0.127689	1.427535	2.0	78.549924	65.68176	3.0	0.010611	2.343594	6.0	15.276689999999999	2.468834	6.0	38.026654	7.926961	5.0	40.358286	39.275776	4.0	99.478178	8.219225999999999	2.0	0.017817	2.273819	2.0	60.858585999999995
9757.0	2.0	54.201003	67.45774200000001	14.015761	21.990839	0.24705300000000002	0.899389	0.57711	0.5782390000000001	20.677657	3.0	64.325763	53.242348	6.0	0.052863	0.6941510000000001	1.0	90.946784	4.842001	4.0	66.574748	15.177917	6.0	12.063883	25.866094	4.0	4.09825	11.030617	5.0	0.133552	10.861417	2.0	67.40231800000001
9761.0	2.0	64.002827	86.762446	8.186403	42.33269	0.213925	0.7594890000000001	0.22658699999999998	0.735984	3.9586010000000003	5.0	61.065481000000005	26.500705	3.0	0.021224	2.957154	3.0	57.929481	2.737196	2.0	84.004311	15.130904999999998	2.0	54.38754	53.940041	6.0	53.390555000000006	22.542973999999997	5.0	0.015541999999999999	15.690403	5.0	59.441974
9785.0	2.0	74.78087	60.033063	9.618292	13.319315	0.154804	0.6191270000000001	0.283453	0.365165	23.561016	5.0	36.385571999999996	55.35731800000001	5.0	0.014513999999999999	2.972886	4.0	33.8625	0.635899	5.0	35.261978000000006	18.305584	1.0	8.204496	59.807230000000004	5.0	47.047985	20.178703	3.0	0.033602999999999994	15.202604000000001	4.0	5.081827
9794.0	2.0	83.237148	97.30646899999999	16.642414000000002	8.222325999999999	0.620996	0.242788	0.960333	0.927566	18.607762	4.0	20.520971	18.154695999999998	6.0	0.912175	2.132266	3.0	64.72941800000001	2.435767	6.0	48.142716	9.62268	5.0	25.531145000000002	22.776088	2.0	23.764094	5.570151	2.0	0.014931	3.034001	3.0	47.927613
9812.0	2.0	87.749835	90.018279	72.52181999999999	11.618374000000001	0.5287229999999999	0.403731	0.371708	0.844857	18.07212	2.0	95.120408	32.773371999999995	6.0	0.047049	5.912437000000001	2.0	45.217655	5.653123	2.0	81.660061	21.472368	3.0	44.157778	72.619253	3.0	35.284921000000004	8.556569999999999	3.0	0.01445	4.722478	4.0	67.026031
9819.0	2.0	95.176625	74.483729	1.207794	88.88284499999999	0.43437200000000004	0.270969	0.577228	0.292837	16.384555	5.0	80.470069	61.46840600000001	4.0	0.014306999999999999	0.154659	1.0	11.26458	5.376008000000001	6.0	70.318031	16.078657	2.0	68.780591	38.444394	3.0	47.426082	14.324423999999999	4.0	0.037419	14.712198999999998	6.0	84.109662
9822.0	2.0	11.93032	40.920064	30.516440999999997	4.261223	0.142741	0.6526569999999999	0.986661	0.615974	4.575653	6.0	24.608686	49.416973	2.0	0.046773	3.5216489999999996	3.0	92.594334	4.474598	5.0	31.452029	5.5058620000000005	1.0	4.275049	36.319094	3.0	16.051002	19.835066	4.0	0.018432	16.617185	3.0	13.729410000000001
9824.0	2.0	82.432029	53.415312	5.9624120000000005	31.845095	0.3449	0.533355	0.495384	0.8648469999999999	22.553255	5.0	72.027286	6.579019000000001	2.0	0.18196500000000002	5.4635	2.0	55.7544	0.6906260000000001	6.0	63.148095999999995	10.067819	1.0	4.484051999999999	70.21692	4.0	75.836003	4.607092	3.0	0.11354500000000001	15.647622	2.0	81.426787
9828.0	2.0	18.129468	80.174959	97.543205	23.210217	0.9769969999999999	0.909963	0.8818090000000001	0.6879970000000001	13.53625	1.0	56.22766800000001	33.420999	1.0	0.014368	0.381221	2.0	68.613652	3.0091040000000002	4.0	13.566991	15.140128	2.0	61.263025	72.185907	6.0	56.43761899999999	22.989368	3.0	0.013191999999999999	13.327820000000001	5.0	57.51149100000001
9838.0	2.0	49.242028999999995	76.532645	1.484545	87.89918399999999	0.9873629999999999	0.280992	0.5046	0.9502290000000001	18.034464	2.0	61.838241000000004	16.056668	6.0	0.021412	3.6487529999999997	3.0	95.908096	2.943459	5.0	29.738691999999997	17.51365	2.0	26.442334999999996	25.716591	2.0	48.203984000000005	19.682106	2.0	0.011351	15.614169	6.0	96.08571500000001
