uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
9038.0	3.0	64.25650999999999	48.542196999999994	61.101068000000005	51.702384	0.45412600000000003	0.22739499999999999	0.6366539999999999	0.43528999999999995	23.141308	6.0	83.881969	45.932295	3.0	0.010636	2.202466	5.0	46.643376	4.748247	6.0	80.72905899999999	12.880321	4.0	92.709704	61.774894999999994	6.0	31.748026	15.303525	2.0	0.015538999999999999	11.269678	3.0	12.665676
9040.0	3.0	29.396767999999998	58.69265600000001	71.481687	40.49563	0.8490850000000001	0.239434	0.740916	0.150791	6.3605480000000005	2.0	75.144304	52.809920999999996	6.0	0.013794999999999998	0.599899	3.0	70.608926	2.603541	2.0	39.418690000000005	10.706196	6.0	60.968226	64.268016	5.0	26.248984999999998	14.707046	2.0	0.041645	16.734842999999998	2.0	51.369351
9061.0	3.0	86.997547	98.166663	90.70464	17.409772	0.9540870000000001	0.246642	0.85109	0.668424	1.814169	1.0	78.151477	44.304511	5.0	0.022416	5.2374529999999995	3.0	62.520968999999994	5.966343	4.0	71.78384799999999	9.022721	2.0	25.499895000000002	69.331637	1.0	66.336143	16.014272000000002	6.0	0.026462	6.0413559999999995	6.0	93.30289499999999
9077.0	3.0	44.695471000000005	31.041010999999997	50.527694	80.527766	0.16323	0.287114	0.612003	0.759189	3.785146	5.0	13.547531	3.371369	4.0	0.012445	2.411731	3.0	52.329952	4.060131	2.0	31.707071999999997	6.121693	6.0	30.114013	10.196361	4.0	57.884815	19.708975	6.0	0.056649	16.885460000000002	2.0	76.777335
9078.0	3.0	73.688266	24.856025	13.499260000000001	86.365674	0.399769	0.46790699999999996	0.8612049999999999	0.634888	10.917912	4.0	14.065285000000001	45.892568	5.0	0.037573	5.035864	5.0	68.03355	2.773812	4.0	12.163856	10.715608	1.0	41.549774	23.387133	5.0	27.858176	12.828037	6.0	0.010531	13.540585	6.0	98.283785
9086.0	3.0	28.140906	83.723872	18.998723000000002	55.175684999999994	0.9479860000000001	0.882604	0.287008	0.674938	5.744041	4.0	57.776002000000005	60.76433000000001	4.0	0.017307	2.512198	4.0	13.091216000000001	1.83938	1.0	45.830504	17.065585000000002	2.0	91.414495	62.081531999999996	6.0	69.744461	2.621756	4.0	0.012388	12.420082	2.0	97.785662
9091.0	3.0	25.850882000000002	48.652179	40.577702	23.679043	0.138191	0.46412200000000003	0.736564	0.878985	16.850820000000002	2.0	73.442679	67.35184699999999	5.0	0.020086	3.463682	3.0	20.005482	3.074297	2.0	13.283276	15.554891	2.0	55.028367	9.101752000000001	5.0	29.110823999999997	17.098366	1.0	0.0151	10.274583999999999	3.0	98.808461
9093.0	3.0	43.289463	19.150782	28.259813	32.128091	0.16336099999999998	0.517011	0.847017	0.38606799999999997	6.839063	4.0	98.645845	50.095163	5.0	0.012424	4.752276	5.0	11.086794	2.003021	6.0	41.937764	10.27148	5.0	2.364941	34.988921000000005	6.0	64.14614499999999	1.083444	3.0	0.021834	6.198905	3.0	66.335912
9097.0	3.0	87.80555	31.017521999999996	56.503648	39.347006	0.390443	0.887441	0.9632069999999999	0.395516	7.813433	5.0	41.919157	15.591871	1.0	0.018621000000000002	0.848491	3.0	21.674249	5.018075	4.0	22.287266	16.837631	4.0	18.894184	36.475272	6.0	80.25883499999999	11.468618	6.0	0.01619	5.796476999999999	3.0	63.456295999999995
9102.0	3.0	75.805829	28.214563000000002	40.331990999999995	84.375084	0.5141560000000001	0.260288	0.742866	0.43184300000000003	13.751903	5.0	77.917962	9.093228	6.0	0.023694999999999997	2.149197	4.0	93.447582	1.216664	3.0	47.327196	22.254070000000002	4.0	82.842871	15.595042999999999	5.0	62.102414	13.403222	5.0	0.018961000000000002	8.136119	5.0	28.627736
9104.0	3.0	17.175551000000002	65.40809899999999	28.531894	78.814999	0.6616609999999999	0.549412	0.134177	0.7054229999999999	21.594294	1.0	55.703596	59.410863	2.0	0.124175	6.090986	4.0	80.887353	1.573273	6.0	46.671481	17.233038	6.0	27.868797999999998	70.33084699999999	6.0	98.20531	10.265645	5.0	0.014491	16.794331	4.0	30.138935999999998
9116.0	3.0	6.377458	86.576826	24.344827	48.93462	0.43596999999999997	0.6679649999999999	0.778965	0.46806099999999995	0.646586	4.0	59.515735	15.406362	4.0	0.029330000000000002	5.586235	1.0	36.537442	3.287609	4.0	78.26126	3.729696	3.0	93.773072	60.067723	6.0	23.774727	15.900364999999999	5.0	0.010865000000000001	16.070144	6.0	14.061617000000002
9119.0	3.0	75.22757299999999	19.696956	17.565684	44.704371	0.345879	0.524303	0.201548	0.807327	8.192772	6.0	96.221441	17.244164	6.0	0.011401999999999999	1.7337220000000002	4.0	71.515039	3.633757	2.0	82.251835	8.248249000000001	2.0	22.750111999999998	16.750957	2.0	88.506741	14.057355	6.0	0.02164	17.081139999999998	5.0	61.03516
9163.0	3.0	31.862296999999998	24.537886	45.688035	38.262398	0.53832	0.16600299999999998	0.761983	0.43208100000000005	15.903241	1.0	62.03745	38.764967	1.0	0.01665	4.970786	2.0	79.314577	3.3601419999999997	2.0	43.200666999999996	0.839981	5.0	99.576751	67.966852	1.0	38.152678	1.957775	6.0	0.04303	0.227683	5.0	53.981381000000006
9175.0	3.0	66.572521	37.080993	53.439471999999995	84.432888	0.932474	0.102293	0.5595979999999999	0.8336680000000001	11.747069999999999	6.0	51.833842	22.288185000000002	6.0	0.010735	2.022033	4.0	54.791697	1.241573	1.0	90.577053	8.270189	5.0	86.481474	53.605704	3.0	50.766275	4.369394000000001	3.0	0.10403599999999999	16.309428	6.0	92.65506500000001
9187.0	3.0	88.486993	45.587127	25.73186	48.765846	0.47377700000000006	0.10339000000000001	0.998024	0.58791	19.394234	4.0	96.00353199999999	63.633549	5.0	0.034612000000000004	4.595946	3.0	16.194813	0.9392159999999999	2.0	41.004614000000004	15.652529999999999	5.0	81.399181	24.203488	5.0	13.035347999999999	10.040144	1.0	0.032803	15.45372	3.0	84.798066
9191.0	3.0	23.885969	48.463229999999996	46.085336	49.368731	0.9546459999999999	0.9980389999999999	0.1581	0.800154	14.012959	6.0	45.052759	70.281147	1.0	0.010687	5.544748	4.0	86.81365699999999	3.0517830000000004	6.0	80.474577	12.501803	1.0	13.171842000000002	43.99152	2.0	56.284521999999996	16.827921	4.0	0.085664	15.989476999999999	5.0	49.540794
9195.0	3.0	34.671768	76.03453499999999	15.739068	40.475792999999996	0.7625689999999999	0.387408	0.499762	0.8703420000000001	10.963137	2.0	30.215015	4.59863	3.0	0.025733999999999996	4.712557	3.0	5.74836	5.939757	6.0	53.52020699999999	22.722734	1.0	25.566851	38.2914	6.0	20.06022	9.79175	3.0	0.015519	3.206867	2.0	57.560304
9196.0	3.0	84.744614	65.352928	97.04361899999999	31.185477000000002	0.957359	0.728773	0.614578	0.9368540000000001	5.953043	3.0	23.798657000000002	8.22454	1.0	0.026764999999999997	4.816488	4.0	12.594731	1.529168	6.0	96.40649300000001	6.973625	5.0	35.060864	53.753191	5.0	54.959889000000004	2.311861	2.0	0.014565999999999999	6.549259999999999	4.0	2.5922240000000003
9198.0	3.0	91.659301	34.170618	66.770572	11.968098	0.346715	0.276364	0.878374	0.6567470000000001	23.194862	1.0	48.329539000000004	71.836141	3.0	0.050363	0.465475	3.0	91.747059	1.017334	5.0	42.949249	5.448142	6.0	97.935491	8.77796	6.0	67.859483	4.804011	1.0	0.0115	14.256784	2.0	81.797049
9200.0	3.0	68.007639	37.625029	85.456168	18.894817	0.49217299999999997	0.751203	0.844443	0.332735	21.68113	4.0	16.629445	58.878491000000004	1.0	0.266784	5.995616	2.0	32.888346999999996	2.2978970000000003	2.0	12.273332	3.2236380000000002	5.0	81.10549	51.974654	4.0	42.619318	6.4285559999999995	5.0	0.023438999999999998	14.958001000000001	2.0	67.300136
9202.0	3.0	80.815502	45.470488	71.425543	54.164328000000005	0.814322	0.24840399999999999	0.722658	0.48823999999999995	15.643298000000001	6.0	25.059869	24.821325	2.0	0.033438999999999997	1.027898	2.0	44.911784000000004	3.951361	2.0	73.843754	16.736051999999997	6.0	86.405206	68.012345	5.0	68.66041700000001	9.786759	6.0	0.035432	16.655538	2.0	61.421353
9219.0	3.0	8.568195	22.940158	55.10573	23.559313	0.23369	0.388266	0.8592639999999999	0.10569100000000001	18.159817999999998	3.0	58.468241000000006	27.954777000000004	3.0	0.050616	4.48781	6.0	11.016453	2.218831	3.0	32.059438	11.475876	4.0	5.377505	14.920519	3.0	49.720642	21.924713	2.0	0.015725	13.157589000000002	6.0	65.040762
9220.0	3.0	31.652099	54.914857	76.02386700000001	89.578923	0.116398	0.58768	0.522552	0.431489	7.538863	1.0	92.270115	11.624	3.0	0.16497799999999999	3.730068	5.0	52.849612	3.0806169999999997	5.0	48.083127000000005	2.797231	4.0	3.6600910000000004	61.115343	5.0	81.128507	7.6788110000000005	3.0	0.0107	6.783005	4.0	30.155597999999998
9222.0	3.0	43.391925	28.205484000000002	52.65531899999999	63.51109399999999	0.440011	0.731742	0.732396	0.52262	9.839141999999999	3.0	52.902473	39.941371999999994	3.0	0.010087	3.772765	2.0	23.798786	6.094743	3.0	85.14455500000001	14.42494	1.0	56.027260999999996	38.569679	3.0	82.57508	9.395313999999999	1.0	0.01349	13.0519	4.0	33.793315
9237.0	3.0	46.925921	84.939011	9.771037	76.962946	0.345127	0.37250900000000003	0.550856	0.301163	2.678563	5.0	27.571507	71.463786	5.0	0.017897999999999997	3.048905	6.0	35.237521	0.301631	6.0	5.597633	10.718695	5.0	71.888126	23.125935000000002	4.0	74.47255799999999	13.328848	2.0	0.018012	14.997429	6.0	48.445331
9245.0	3.0	11.763448	31.719316	85.377775	76.310282	0.557638	0.9101299999999999	0.913742	0.279844	15.045221	1.0	49.638719	36.769822999999995	3.0	0.020057	4.024995	5.0	37.432083	1.4055959999999998	6.0	84.743148	0.849242	6.0	48.584575	62.020561	6.0	79.695799	0.46226300000000003	4.0	0.039691000000000004	17.721165	5.0	70.06299
9253.0	3.0	95.051321	16.47719	94.378614	98.24159300000001	0.372098	0.347395	0.38055	0.41522600000000004	14.864926	5.0	95.026328	38.140786999999996	1.0	0.012827000000000002	6.166653	5.0	39.636351	5.852787	5.0	42.54118	0.9128350000000001	4.0	81.129998	59.312564	6.0	55.582967000000004	18.475426000000002	5.0	0.016647	17.331312	5.0	14.729707000000001
9261.0	3.0	10.821892	97.596888	9.686533	30.182005	0.761084	0.422224	0.9983110000000001	0.860258	9.609580000000001	3.0	96.374706	71.514898	6.0	0.013763	3.474239	5.0	7.759246000000001	5.092214	2.0	98.160575	19.258979999999998	4.0	23.302974	7.782572	6.0	87.041212	3.0314970000000003	1.0	0.019882	3.200137	2.0	67.07084499999999
9262.0	3.0	39.627186	35.713795000000005	20.107395	65.619702	0.262966	0.21147800000000003	0.770459	0.67837	22.684724	3.0	19.205568	40.620559	1.0	0.011729	2.0813669999999997	6.0	42.927871	1.7652990000000002	6.0	97.085502	8.73826	3.0	70.551808	32.403294	4.0	38.531188	4.885951	3.0	0.021044999999999998	9.93388	1.0	74.48249200000001
9285.0	3.0	80.824037	63.726831999999995	39.129114	57.617340000000006	0.42790500000000004	0.725367	0.286036	0.706608	1.533059	1.0	64.41477900000001	1.503747	2.0	0.06081	3.871682	6.0	82.840377	3.516598	5.0	45.961442	14.665631	1.0	39.109598999999996	44.498163	3.0	37.482406	2.69319	4.0	0.024915	16.253552	5.0	64.710993
9287.0	3.0	4.835948999999999	66.723355	97.839265	59.112915	0.211049	0.8284959999999999	0.770774	0.220624	1.460324	1.0	59.505637	50.44275	4.0	0.056061	2.836087	2.0	18.626081	4.280911	5.0	42.797605	2.388675	1.0	80.582903	31.89095	6.0	92.786891	6.211966	3.0	0.021032	7.6435130000000004	5.0	98.080046
9295.0	3.0	78.434595	14.837851	13.288525	55.390329	0.512411	0.7046899999999999	0.599653	0.216744	9.663063000000001	6.0	97.181217	9.842547	5.0	0.012392	3.8585879999999997	6.0	18.600635	5.819142	3.0	27.915364	10.220177	1.0	87.637265	33.465081	2.0	87.408599	17.085176999999998	4.0	0.01004	16.612748999999997	3.0	36.558749
9310.0	3.0	68.02665400000001	21.614594	45.226358000000005	96.416143	0.768402	0.376424	0.851667	0.584101	22.298995	1.0	66.363947	72.53514399999999	5.0	0.020641	6.240526	5.0	2.757876	3.067307	2.0	41.680462	12.002233	2.0	55.95547	55.212422	5.0	23.633511	16.502239000000003	3.0	0.025702999999999997	6.029801	5.0	32.280902000000005
9320.0	3.0	75.30022	61.515682999999996	53.647888	31.848772999999998	0.35326799999999997	0.71838	0.6112850000000001	0.785884	5.105443	6.0	10.152991	12.688782000000002	6.0	0.022365	3.006418	3.0	94.391295	2.5257080000000003	1.0	68.688001	20.175441	1.0	9.302562	26.617582000000002	2.0	94.172721	7.822078	3.0	0.225838	12.489682	5.0	53.710795
9325.0	3.0	9.331268	88.848235	25.213327	51.581955	0.780404	0.24373899999999998	0.22774699999999998	0.564659	16.747068	6.0	77.016565	35.527031	4.0	0.011816	0.239092	3.0	36.920137	5.516017	4.0	11.528303	3.3622	4.0	55.815904	25.245641	2.0	50.06456	1.7870830000000002	3.0	0.011974	9.605450999999999	5.0	47.147465000000004
9345.0	3.0	64.409089	61.908182	28.832424	35.126042	0.87075	0.7117140000000001	0.59996	0.8875290000000001	15.321957000000001	3.0	97.014418	47.199723	4.0	0.013955	4.021562	6.0	31.351152000000003	5.481033999999999	6.0	30.495758000000002	14.97904	1.0	71.30603	11.739550999999999	4.0	92.531941	3.9033519999999995	5.0	0.017962	10.248325999999999	6.0	73.457194
9355.0	3.0	42.866196	60.182387	92.00185	6.833087	0.7810239999999999	0.983699	0.163709	0.47132799999999997	11.442008	3.0	10.476924	32.078773999999996	5.0	0.012782	3.8285669999999996	5.0	64.42676	4.02223	2.0	99.590825	5.885932	6.0	6.924973	27.463176	3.0	79.666138	13.731623999999998	2.0	0.034428	15.654967999999998	5.0	76.869522
9369.0	3.0	14.759126	16.675691	52.710813	16.117657	0.239644	0.20308299999999999	0.5669890000000001	0.5121829999999999	15.643378	5.0	80.62464200000001	52.948781000000004	2.0	0.011585999999999999	1.107908	4.0	52.019177	0.688697	3.0	6.823008	7.267775	4.0	40.933882000000004	63.014063	1.0	74.984321	15.305254999999999	4.0	0.012891999999999999	8.43763	5.0	46.012766
9371.0	3.0	9.605013	81.101063	80.330603	29.422798999999998	0.298299	0.945409	0.24945	0.9134620000000001	16.679406	3.0	80.722474	30.066838	3.0	0.042976	1.4672040000000002	6.0	53.778068999999995	2.772559	3.0	99.790244	3.8153089999999996	2.0	67.110285	38.905868	6.0	93.181129	13.245838000000001	1.0	0.331411	17.708837	4.0	50.386918
9375.0	3.0	53.185877000000005	64.956981	73.743297	15.202884	0.625939	0.44072700000000004	0.9038299999999999	0.706591	8.224172	3.0	98.971731	64.323258	4.0	0.027911000000000002	4.278637000000001	3.0	2.680666	5.271612	1.0	84.935182	22.978482	4.0	33.52756	42.8186	1.0	19.501584	8.964993	5.0	0.023193000000000002	15.756132000000001	6.0	25.509153
9378.0	3.0	41.296848	62.18775	9.705955	39.606311	0.10451600000000001	0.540646	0.772878	0.314345	14.805971	5.0	83.337074	54.572233	6.0	0.013347	1.178655	4.0	96.010947	2.901352	1.0	26.425535999999997	23.016563	2.0	10.50735	20.021057	6.0	61.683229000000004	22.916622	1.0	0.136965	11.437533	3.0	41.726075
9389.0	3.0	26.984763	19.859791	14.192483	65.621739	0.859355	0.6425390000000001	0.627883	0.5023880000000001	21.787709	3.0	48.254664	23.966406	5.0	0.013918999999999999	3.117159	4.0	85.488548	2.678744	4.0	7.522336	11.544538000000001	1.0	37.716014	69.694872	2.0	59.832547999999996	9.225856	1.0	0.020368999999999998	7.529413000000001	2.0	88.676068
9398.0	3.0	3.6026839999999996	32.054891999999995	52.098240000000004	70.15809	0.445667	0.385445	0.577661	0.373938	11.142803	1.0	10.24612	53.050739	3.0	0.014856999999999999	0.5730609999999999	4.0	77.851033	0.40336700000000003	1.0	76.025651	12.882373	1.0	50.009058	68.9567	6.0	91.30740899999999	13.655952	2.0	0.035677	15.359179000000001	6.0	39.763412
9400.0	3.0	80.42715	71.501747	19.02391	96.15813	0.663149	0.577507	0.987713	0.700051	6.639825999999999	1.0	83.195433	19.059127	2.0	0.010668	5.601783999999999	2.0	79.18033	3.04365	4.0	23.942946	7.736948	2.0	32.665853999999996	24.294441	1.0	98.434297	8.260761	6.0	0.015503	14.867725	5.0	17.592054
9401.0	3.0	47.380534000000004	40.838359000000004	61.287282999999995	58.770272	0.169322	0.784935	0.790519	0.345422	9.933378	6.0	22.12504	44.229686	1.0	0.011229000000000001	6.143947	4.0	52.288548999999996	0.777479	1.0	10.297215	6.538781	2.0	21.327887	54.687585999999996	5.0	16.929867	3.736046	3.0	0.01616	18.168516	2.0	68.549121
9409.0	3.0	6.3949050000000005	73.478235	49.746644	54.321757	0.12985	0.786853	0.551201	0.667013	22.72448	1.0	69.688333	28.176854	1.0	0.026733	5.586592	1.0	97.556117	4.704718	2.0	51.426596	4.586322	6.0	78.182395	7.509948	4.0	74.15679300000001	10.163977000000001	3.0	0.015424	8.453732	5.0	80.628738
9422.0	3.0	13.353762	71.29373000000001	49.245676	93.572826	0.776674	0.64263	0.714847	0.7333189999999999	8.970838	5.0	17.927587	63.288304000000004	6.0	0.010759999999999999	3.170394	5.0	49.992631	2.8707439999999997	1.0	32.847181	9.469108	4.0	45.042532	22.153104000000003	4.0	98.67538	21.792023999999998	1.0	0.014894	15.286148999999998	6.0	29.915343
9424.0	3.0	17.514770000000002	93.847255	82.898437	27.632015000000003	0.743459	0.383898	0.800516	0.524457	11.710416	4.0	43.095382	20.827235	2.0	0.018936	5.919833000000001	2.0	6.076789	5.268713	4.0	63.182230000000004	2.476134	6.0	64.557029	12.320624	5.0	55.748364	0.353731	5.0	0.020502	12.141122	5.0	16.168025
9428.0	3.0	71.669324	58.038926000000004	69.44760600000001	46.500074	0.858035	0.36654699999999996	0.724179	0.8593219999999999	4.024382	4.0	23.859547	7.212806	1.0	0.010245	5.786665	2.0	26.580665000000003	0.975894	2.0	28.121115999999997	9.923588	2.0	64.62481600000001	61.02164499999999	5.0	15.153336999999999	18.978623000000002	3.0	0.011319	7.71177	5.0	27.733199
9430.0	3.0	54.872423	43.155814	43.146419	12.307305	0.5075109999999999	0.7096819999999999	0.9511440000000001	0.17472200000000002	12.937913	2.0	65.214052	37.863007	5.0	0.012586	1.924253	4.0	92.590751	5.723343	5.0	46.274467	2.464716	5.0	40.392719	31.531754	2.0	73.140403	3.9756150000000003	1.0	0.010878	18.476891000000002	2.0	63.211152
9431.0	3.0	15.61372	86.071191	16.862198	9.945946000000001	0.209179	0.759383	0.552277	0.287853	9.528922	2.0	95.19368100000001	69.191064	1.0	0.020362	3.029139	6.0	2.14019	0.11798299999999999	5.0	10.102833	20.864564	6.0	71.845029	15.001522	3.0	52.931006000000004	21.804949	2.0	0.026926	8.269769	3.0	66.030105
9438.0	3.0	97.117696	62.705459	40.377321	5.698942	0.341627	0.9313879999999999	0.620472	0.314332	12.796114	5.0	73.20585	14.134876	6.0	0.064323	3.581357	5.0	43.165969	1.284852	4.0	83.186369	18.948881	5.0	62.410902	16.895117000000003	3.0	97.57486800000001	20.65488	1.0	0.026275	10.687166	2.0	20.321917000000003
9439.0	3.0	2.238429	29.636128000000003	80.878857	8.106697	0.371028	0.297128	0.47943100000000005	0.41889899999999997	9.873366	5.0	87.48536899999999	61.375847	5.0	0.017135	2.682457	1.0	86.215325	3.199852	2.0	61.908922	5.16407	4.0	94.73316700000001	17.961438	4.0	59.915856000000005	7.088399000000001	2.0	0.011849	17.538714000000002	5.0	50.457079
9440.0	3.0	57.661708	53.451983999999996	95.164218	57.913814	0.651961	0.474053	0.719892	0.8304459999999999	14.236865	5.0	31.652959000000003	48.391172	2.0	0.014391999999999999	5.8708029999999995	2.0	84.499645	3.801993	3.0	68.944577	22.491943	3.0	30.729249	29.062094000000002	3.0	64.004638	21.604064	4.0	0.086835	13.411479	3.0	57.923136
9441.0	3.0	77.97708100000001	35.900881	20.492612	89.967753	0.765989	0.874964	0.897576	0.736815	11.311569	5.0	8.793032	67.887103	5.0	0.144872	1.6822099999999998	2.0	13.79335	1.8798759999999999	3.0	33.945069000000004	14.002116000000001	4.0	79.18181899999999	64.689225	5.0	46.277372	6.692506	6.0	0.01153	12.14345	2.0	63.013466
9443.0	3.0	12.859632000000001	62.618892	67.745264	68.91761600000001	0.532909	0.8775799999999999	0.124646	0.543718	23.094985	3.0	40.041215	10.289202000000001	3.0	0.08117	2.7912630000000003	6.0	6.541688	2.652848	1.0	92.846878	13.471373000000002	5.0	12.49725	34.742433	4.0	92.23468000000001	15.779626	3.0	0.060788999999999996	16.118871	4.0	59.885937
9451.0	3.0	49.347561	67.538217	57.7687	21.249703	0.7077979999999999	0.8148920000000001	0.686643	0.50126	20.993833	6.0	22.368792000000003	61.94406	4.0	0.028087	4.7039550000000006	4.0	56.46422	1.879809	3.0	83.775035	8.122188000000001	3.0	83.747098	18.686045999999997	3.0	90.318477	2.545154	2.0	0.024562	6.365476	4.0	35.105237
9452.0	3.0	98.342325	50.034797	27.209673	67.283399	0.356678	0.5572520000000001	0.729781	0.350057	14.233251000000001	5.0	52.542336	27.208264	4.0	0.025820999999999997	4.510617	6.0	38.119053	2.0831779999999998	1.0	60.491166	8.365876	1.0	7.7708509999999995	61.654417	5.0	33.417999	15.052838000000001	2.0	0.013408000000000002	9.806389	3.0	53.268687
9461.0	3.0	65.510211	26.411599	34.994561	35.039183	0.994225	0.583958	0.968518	0.8804639999999999	7.5105580000000005	2.0	33.439966999999996	9.300561	5.0	0.013241	0.241839	5.0	9.078372	2.724296	2.0	84.38761	5.550693	5.0	84.586271	27.778606	4.0	96.512938	14.926221	6.0	0.103394	4.507676999999999	4.0	62.437068999999994
9463.0	3.0	2.398277	28.92793	30.684105	17.528048000000002	0.25640100000000005	0.774185	0.760508	0.388834	23.103473	1.0	66.597588	11.322367999999999	3.0	0.010564	3.4736279999999997	1.0	39.345024	1.1394879999999998	6.0	74.08654	4.77421	2.0	75.980036	68.16073	1.0	59.934511	9.907644	4.0	0.020434	7.857863	6.0	16.936516
9464.0	3.0	78.64129799999999	81.03109599999999	86.139022	37.107303	0.65254	0.471332	0.840198	0.804042	19.22586	1.0	92.010762	1.8325200000000001	2.0	0.021214	1.946834	6.0	83.51880600000001	4.983105	4.0	67.586267	2.787805	5.0	72.658978	25.851046	4.0	74.673552	2.6859029999999997	6.0	0.028617	10.555166	5.0	45.587215
9486.0	3.0	80.095799	52.334696	25.045061999999998	66.341512	0.896281	0.431936	0.6286010000000001	0.45559499999999997	5.510857	4.0	60.22056	18.590488	3.0	0.037413	2.403179	5.0	32.402969	3.2478029999999998	1.0	56.011809	2.204084	2.0	88.163162	70.37223	6.0	81.076243	16.122863	4.0	0.013983	10.39213	3.0	18.094983
9491.0	3.0	8.060625	13.436394	53.463258999999994	63.692190000000004	0.490971	0.328734	0.539095	0.27752	18.397054999999998	5.0	79.977845	40.498893	4.0	0.013350999999999998	6.014064	4.0	67.101733	0.28982399999999997	5.0	65.977159	18.578552	5.0	61.352702	71.091109	5.0	59.802339	12.719708	4.0	0.049641000000000005	6.417149	2.0	76.637896
9503.0	3.0	69.673212	25.115989000000003	22.020516	72.140794	0.843879	0.49350900000000003	0.578313	0.946665	23.286087	1.0	36.513498	53.061234999999996	4.0	0.024653	1.760693	4.0	68.346929	0.407596	4.0	68.64593599999999	7.504098	2.0	47.325578	53.983334	1.0	84.231679	1.7014880000000001	1.0	0.056547	6.905257000000001	6.0	53.46619499999999
9505.0	3.0	19.747378	37.249234	38.727226	87.606972	0.39265300000000003	0.5091859999999999	0.510447	0.74505	16.970466000000002	2.0	72.112578	57.537505	5.0	0.035018	5.969825	3.0	34.848978	3.051025	3.0	47.649205	16.779571	6.0	92.279258	14.437345	3.0	91.356495	14.981873	5.0	0.012983000000000001	3.129041	6.0	64.937671
9506.0	3.0	30.335521999999997	61.689051	68.229809	65.66754	0.65578	0.402008	0.8564069999999999	0.35110399999999997	1.386498	4.0	37.14036	37.208134	5.0	0.010024	4.648682	6.0	28.425960999999997	3.4984610000000003	4.0	43.24002	15.965481	4.0	27.610702000000003	16.964132	3.0	39.357665000000004	3.988203	5.0	0.029053	12.738748	6.0	84.608488
9510.0	3.0	79.65626400000001	24.867204	57.307899	13.451548999999998	0.35637399999999997	0.338846	0.8022640000000001	0.439993	18.464674	3.0	86.520888	71.104235	6.0	0.013708000000000001	6.079281	4.0	42.138996999999996	1.4384	1.0	40.115451	6.119497	3.0	22.998901	23.188317	1.0	36.295728999999994	23.856734	6.0	0.018785	16.66863	6.0	38.432824
9526.0	3.0	59.401998	30.828322999999997	32.359102	62.323039	0.9809829999999999	0.739889	0.895568	0.769831	15.036331	5.0	58.076964000000004	24.93497	4.0	0.016068	5.1247	4.0	19.073349	2.612017	1.0	85.395002	2.643261	4.0	22.398966	52.787951	6.0	36.669581	18.306166	5.0	0.04546	5.098399	5.0	65.46611700000001
9534.0	3.0	44.917874	38.831707	19.065972	76.779953	0.968334	0.8869879999999999	0.511969	0.41179799999999994	22.680236999999998	6.0	4.059355	30.254410999999998	2.0	0.026006	2.282697	5.0	88.077286	2.555036	3.0	94.42625600000001	15.387679	6.0	3.541294	63.900177	4.0	79.256555	10.242353	3.0	0.010813	15.828375	2.0	19.612694
9553.0	3.0	54.325514	84.484799	45.096466	8.609797	0.39855999999999997	0.193754	0.29553	0.837198	15.184059	6.0	96.974944	49.407937	5.0	0.018783	1.881443	4.0	65.007651	5.4252839999999996	3.0	28.30838	7.788189999999999	4.0	7.353795	45.703745	1.0	92.78441600000001	23.217024	1.0	0.091908	9.882412	5.0	88.023252
9558.0	3.0	57.460522	78.892771	60.328029	64.762883	0.18973800000000002	0.44453400000000004	0.233062	0.912341	22.853818	4.0	40.383492	23.342274	1.0	0.010158	1.610208	1.0	81.026486	6.117787	1.0	45.070509	18.364665	6.0	56.232089	26.340032	3.0	54.896904000000006	23.357920999999997	4.0	0.033832999999999995	13.346781	5.0	41.902428
9576.0	3.0	60.863825	40.528809	51.404733	6.694864999999999	0.435546	0.337713	0.42519399999999996	0.39450100000000005	5.4882029999999995	4.0	15.379954999999999	60.376964	6.0	0.028014999999999998	1.7036099999999998	4.0	75.048107	3.329163	1.0	8.304374000000001	2.156736	5.0	73.015233	10.745265	4.0	45.026838	3.7687180000000002	3.0	0.018887	8.410471000000001	4.0	49.430918
