uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
824.0	3.0	2.315419	53.43304499999999	29.996640999999997	82.513173	0.781151	0.127721	0.812913	0.575453	28.924004999999998	4.0	23.694677	14.244446	4.0	0.015194999999999998	16.004074	1.0	98.725853	15.490205	2.0	99.02945600000001	7.037497	3.0	0.018456999999999998	1.039934	1.0	21.615721	21.843169	6.0	59.281525
827.0	3.0	13.714284	98.566558	18.573673	91.24938	0.837405	0.382961	0.9231600000000001	0.12448900000000002	60.233339	6.0	96.85027099999999	1.24357	5.0	0.016666999999999998	17.035848	1.0	42.121905	15.137972	6.0	16.695982	77.02301	4.0	0.010388	5.258594	3.0	87.83506899999999	10.914045	4.0	99.35708199999999
831.0	3.0	36.77191	30.27413	57.469191	99.773538	0.42601000000000006	0.6023689999999999	0.412812	0.36255	51.251971999999995	3.0	18.450834	11.932868	2.0	0.016893000000000002	15.296109	2.0	72.943464	18.380667000000003	6.0	87.404838	75.4917	5.0	0.01025	14.607439999999999	6.0	77.508309	2.63459	4.0	39.792286
835.0	3.0	34.002967	98.291585	26.182441	68.616996	0.723355	0.5741569999999999	0.908674	0.59526	45.279645	6.0	56.355408999999995	9.810088	3.0	0.011022	9.16334	3.0	28.397427	22.386766	3.0	72.938633	19.681076	4.0	0.052398	8.445603	6.0	70.1709	12.970922999999999	1.0	26.680488
844.0	3.0	90.448836	78.514486	78.08951400000001	83.39241700000001	0.48174700000000004	0.274433	0.286236	0.358234	51.378739	6.0	68.48696600000001	4.352091000000001	3.0	0.023475	17.77659	5.0	21.449333	7.017958	5.0	50.001445000000004	2.868448	2.0	0.013738	2.401911	6.0	16.650361	9.65987	3.0	32.228595
850.0	3.0	24.533823	19.71454	11.54894	74.812764	0.9771059999999999	0.15065	0.509314	0.24153400000000003	62.631296	5.0	82.542088	21.019444	6.0	0.027968	1.594052	4.0	79.623168	8.588469	3.0	56.61161800000001	31.076373999999998	6.0	0.013453	9.94585	6.0	51.841198	12.57266	6.0	84.29966800000001
853.0	3.0	50.527815000000004	7.910461	26.824402000000003	33.217220000000005	0.8751959999999999	0.10679300000000001	0.8388389999999999	0.27633800000000003	18.019441	5.0	73.404453	21.444644	4.0	0.017792	17.479868	3.0	17.897520999999998	21.611174	4.0	74.813576	13.788778	3.0	0.087271	2.021057	5.0	66.356972	18.995963	2.0	57.215231
867.0	3.0	37.225862	72.340187	52.95405699999999	41.421334	0.132696	0.7817850000000001	0.9208350000000001	0.710557	63.21764399999999	4.0	69.605521	19.460439	3.0	0.029505	12.200832	4.0	20.248278	22.105415	6.0	65.259801	61.410582999999995	5.0	0.04929	11.943003	4.0	59.206182	20.791104	3.0	57.740012
871.0	3.0	46.685021	48.379061	87.83345200000001	14.739723999999999	0.470474	0.356377	0.5483640000000001	0.446018	37.277271	5.0	82.00510899999999	11.024232000000001	2.0	0.024352000000000002	7.352236	2.0	52.178389	16.876356	2.0	93.559381	23.300578	6.0	0.010371	3.6668629999999998	4.0	54.086555000000004	11.698528999999999	3.0	24.676212
881.0	3.0	6.741515	18.212154	23.249029999999998	33.746593	0.137837	0.6678470000000001	0.981195	0.978183	14.532225	5.0	4.228629	6.914395	1.0	0.012781	15.379595000000002	6.0	64.806442	8.182833	6.0	35.105993	40.617191	1.0	0.013746000000000001	2.5503970000000002	6.0	42.450219	5.067659	2.0	83.112824
883.0	3.0	81.291037	53.517998999999996	66.507307	31.028903999999997	0.7034819999999999	0.9945129999999999	0.287677	0.341523	36.876444	6.0	15.725953	19.801387	5.0	0.035248	11.269277	3.0	67.857309	13.142347000000001	3.0	85.968766	29.972507	3.0	0.018713	12.409018	3.0	66.30382	19.194096	3.0	30.969534999999997
892.0	3.0	88.038359	74.603854	17.46659	48.460906	0.9837600000000001	0.733516	0.356086	0.815294	66.721209	6.0	93.678861	0.32681	6.0	0.011929	7.867050999999999	2.0	28.854107	12.330432	4.0	62.610502000000004	64.648147	6.0	0.038752999999999996	16.052154	6.0	97.545447	23.621005	2.0	50.506861
894.0	3.0	21.403367000000003	33.738793	41.772166999999996	37.334011	0.570439	0.51398	0.667508	0.891948	25.16949	5.0	45.36486	3.333285	5.0	0.011151000000000001	16.84358	2.0	48.040482	6.911845	3.0	92.730949	59.680043999999995	2.0	0.042995	17.616768	3.0	57.508325	14.954660999999998	4.0	32.141059999999996
898.0	3.0	64.320975	32.762003	10.975102	83.529896	0.410379	0.21523499999999998	0.719352	0.502009	65.27826800000001	6.0	59.896966000000006	15.296485	3.0	0.055505	18.056784	4.0	9.561952	14.414945000000001	5.0	10.454143	30.495123	5.0	0.011784999999999999	9.781118	2.0	61.020658999999995	12.15629	5.0	97.44027700000001
904.0	3.0	45.188942	31.235888	24.75662	52.854378000000004	0.8447030000000001	0.914927	0.69216	0.140526	26.385689000000003	3.0	94.228342	9.640197	3.0	0.015699	12.723381	3.0	62.968869999999995	20.411891	2.0	60.462775	50.494577	1.0	0.01687	16.619088	5.0	79.998277	10.930147	5.0	57.008776
912.0	3.0	27.039203999999998	82.701174	17.541144	60.87259399999999	0.675387	0.6563260000000001	0.454395	0.408804	52.198046000000005	2.0	3.274347	1.415476	4.0	0.014922	12.091075	6.0	76.03600300000001	11.850713	5.0	33.737165000000005	7.8732619999999995	5.0	0.031839	9.87059	1.0	31.026428000000003	20.028015	5.0	8.17555
918.0	3.0	3.90535	49.534458	38.787921999999995	24.964574	0.640421	0.45606499999999994	0.8682040000000001	0.7770859999999999	21.685009	3.0	86.55104399999999	17.162149	2.0	0.012392	4.570313	3.0	92.51464200000001	22.439822	6.0	13.999007999999998	65.534349	3.0	0.41458500000000004	3.17007	2.0	26.322999	12.897433	4.0	80.76169300000001
921.0	3.0	25.873010999999998	50.628015999999995	7.169724	53.16106800000001	0.503637	0.333405	0.5622729999999999	0.660682	36.305653	3.0	44.876597	18.901917	6.0	0.015082	16.894835999999998	2.0	95.303202	21.722863	3.0	93.968923	49.484681	1.0	0.012322	11.15457	1.0	57.63624300000001	10.20682	3.0	60.52587
922.0	3.0	15.187102	58.998429	61.036055000000005	85.482105	0.64123	0.926579	0.37278	0.7954100000000001	35.515705	3.0	28.423503000000004	18.324717	4.0	0.011148	6.163998	4.0	97.999133	11.925918	3.0	22.96485	71.865227	4.0	0.010041	8.676052	3.0	97.518619	13.127447	5.0	56.895842
932.0	3.0	36.287036	65.70949499999999	90.862689	14.20142	0.6790470000000001	0.460888	0.234454	0.45948500000000003	23.560016	2.0	96.8827	9.053328	6.0	0.11110199999999999	9.04133	6.0	50.845284	7.8906089999999995	3.0	79.705669	75.656318	3.0	0.122424	1.9959	2.0	21.224538	15.592085999999998	6.0	98.05058299999999
950.0	3.0	21.399125	67.815016	92.404887	77.462704	0.75039	0.54491	0.787425	0.3682	24.800199	3.0	26.564617	7.7233149999999995	3.0	0.011425	10.284141	4.0	13.934504	2.7875240000000003	4.0	65.294521	14.095867000000002	2.0	0.010413	7.236402	6.0	94.66892	5.843715	3.0	8.277526
951.0	3.0	56.272975	45.141268	95.011431	28.337709000000004	0.38414699999999996	0.9778100000000001	0.7932100000000001	0.353121	16.405896	3.0	89.595576	0.271504	2.0	0.015937	12.785366	4.0	93.979714	21.173444	6.0	74.648739	52.977439000000004	2.0	0.010929000000000001	18.243479	6.0	22.169957	23.039092999999998	2.0	81.582984
953.0	3.0	7.875609	14.19956	52.296141	37.008214	0.224396	0.252521	0.939583	0.598193	24.153031	6.0	59.645501	11.452605	6.0	0.028319	5.87984	3.0	7.250984	14.233431	2.0	58.44804	36.372935999999996	6.0	0.016127000000000002	13.292535999999998	3.0	15.392564000000002	15.179402	2.0	80.05984699999999
956.0	3.0	32.897577000000005	75.01538599999999	75.752973	32.629651	0.345321	0.90228	0.7839689999999999	0.630525	35.164799	4.0	61.453993000000004	9.852423	1.0	0.029930000000000002	17.029723999999998	4.0	61.472320999999994	17.363615	3.0	90.43873	64.668773	5.0	0.010533	12.344657000000002	6.0	53.636747	20.528705	2.0	28.806997999999997
960.0	3.0	57.28677	43.841485999999996	31.091323	32.8534	0.8364290000000001	0.850958	0.481629	0.99003	76.164879	5.0	37.312371	12.186522	6.0	0.019305000000000003	2.342018	3.0	52.4405	8.123723	3.0	45.371701	17.906122	1.0	0.016442	10.361156	5.0	53.808533999999995	2.738209	6.0	46.888169
964.0	3.0	20.710559	51.474201	17.059716	28.411516	0.889071	0.533184	0.380861	0.10755	64.692865	3.0	78.938	2.285299	6.0	0.014504	2.878844	6.0	52.936679000000005	20.44418	2.0	73.452444	1.471567	4.0	0.015465000000000001	13.061457	5.0	30.948646000000004	12.200277999999999	5.0	72.98971
972.0	3.0	13.860763	25.737623000000003	65.665499	79.13719300000001	0.9562579999999999	0.263567	0.301294	0.76856	15.849795	1.0	85.600686	22.048644	3.0	0.041249	11.056609	4.0	89.924298	22.110321	6.0	91.444687	13.150689999999999	1.0	0.024869	17.146711	5.0	10.000274000000001	22.04625	4.0	47.628622
978.0	3.0	62.821631000000004	69.206082	22.513882000000002	34.23808	0.38612399999999997	0.784858	0.358039	0.34836300000000003	77.147719	6.0	87.559435	4.492331	4.0	0.065465	5.838074	2.0	33.534572	16.650411	2.0	46.456226	4.070919	6.0	0.010927	2.242986	1.0	42.734179	16.745276	6.0	69.993629
979.0	3.0	67.205428	34.102529	45.471314	15.358235	0.767877	0.686107	0.34649	0.12886199999999998	70.13269100000001	2.0	16.088496	1.897354	3.0	0.05056	15.304023999999998	6.0	75.9468	5.296207	1.0	93.021385	42.147718	4.0	0.19505999999999998	8.107146	5.0	78.454554	5.649687999999999	2.0	76.638242
1009.0	3.0	81.765127	27.195574	31.223508000000002	28.416177	0.28662	0.660284	0.423018	0.841882	69.94340799999999	5.0	92.28485500000001	22.650897	5.0	0.010037	4.988199	4.0	45.279559000000006	19.30743	2.0	29.310031	37.02875	4.0	0.031544	3.7480860000000003	4.0	20.899788	7.663862	3.0	93.411596
1030.0	3.0	72.976217	38.783805	15.944057999999998	90.633579	0.623256	0.967937	0.12163099999999999	0.25354	33.227983	3.0	81.0443	14.003426999999999	3.0	0.358211	16.855522	4.0	85.304022	7.49103	6.0	97.39921899999999	8.453634	4.0	0.058912	6.195118	3.0	16.215087	12.38368	2.0	73.832003
1056.0	3.0	72.019544	69.004958	42.372015000000005	74.69865300000001	0.9083709999999999	0.764405	0.5320010000000001	0.248623	30.487519	5.0	20.925727	1.6398689999999998	6.0	0.065795	11.517146	6.0	77.083151	15.271316	6.0	17.513539	45.034348	6.0	0.048083	12.037632	2.0	76.727474	22.936998000000003	3.0	25.209415
1072.0	3.0	26.924217	53.006291000000004	83.890283	23.385165	0.9782799999999999	0.438069	0.804027	0.6008939999999999	73.93049599999999	4.0	81.242728	6.017732	1.0	0.09475700000000001	8.440858	5.0	75.916949	14.871804000000001	4.0	11.613511	1.7831119999999998	2.0	0.048776	14.849544	5.0	16.416873000000002	7.521575	2.0	83.05590500000001
1076.0	3.0	38.199794	49.652054	11.222793	36.430689	0.516834	0.9863200000000001	0.466003	0.710623	73.523825	3.0	61.044477	23.486494	4.0	0.04808	8.828147999999999	6.0	35.891703	16.229794000000002	1.0	74.762488	63.358513	5.0	0.01155	10.611429	5.0	95.286001	7.220689999999999	4.0	86.907686
1080.0	3.0	17.464036	65.758422	66.608479	21.82611	0.622391	0.34729299999999996	0.615206	0.375659	31.188629	5.0	38.082817999999996	7.150175999999999	2.0	0.015647	6.066221	5.0	53.247948	2.72012	2.0	39.496790000000004	8.25511	6.0	0.018234	8.084591	3.0	39.446203999999994	2.454395	3.0	94.70688100000001
1092.0	3.0	7.966903	55.453756999999996	38.940887	36.875403000000006	0.45464499999999997	0.137406	0.246198	0.789611	66.222365	4.0	75.095857	12.594439	5.0	0.012378	6.5003150000000005	6.0	26.364045	12.868125	4.0	80.844313	50.452889	6.0	0.042858999999999994	11.341371	1.0	53.1742	3.415118	4.0	22.162710999999998
1093.0	3.0	73.98995500000001	94.695264	11.722463000000001	49.302527000000005	0.984793	0.743067	0.533079	0.9385870000000001	28.173665000000003	3.0	80.81118599999999	4.387764	2.0	0.013216	5.515761	3.0	61.14038299999999	13.867053	5.0	21.088369	20.022845	1.0	0.025207	5.987603	2.0	41.755251	6.448124	1.0	92.55429000000001
1108.0	3.0	17.192694	22.431476	95.52084	94.31647199999999	0.467866	0.681602	0.564558	0.801458	33.787309	3.0	64.86887	23.556919	6.0	0.06454700000000001	7.061922999999999	3.0	18.354947	21.572620999999998	6.0	58.538174	34.634644	3.0	0.021531	17.944328	3.0	53.023483999999996	3.018916	5.0	2.292984
1139.0	3.0	29.991111	14.552297	34.276225	18.898242	0.473768	0.475638	0.515237	0.322317	28.526172999999996	4.0	83.933183	3.032816	4.0	0.12174000000000001	10.927795	4.0	68.26838199999999	5.650593	2.0	96.039001	27.399216999999997	6.0	0.013646	15.489154999999998	1.0	44.065214000000005	21.744166	1.0	58.192655
1147.0	3.0	20.579327	61.528512	86.586472	67.33584599999999	0.9097059999999999	0.787339	0.59867	0.840084	29.072878000000003	4.0	30.117109999999997	13.590167999999998	6.0	0.018838999999999998	14.012110999999999	3.0	61.416387	13.585331	6.0	84.64040899999999	22.539460000000002	3.0	0.230594	12.463339	5.0	96.671661	7.2844169999999995	3.0	57.071637
1161.0	3.0	46.461515999999996	25.137784	57.706991	27.886443	0.826823	0.551469	0.30585300000000004	0.643027	38.892348999999996	5.0	56.951395999999995	11.161127	2.0	0.024047	4.19371	4.0	63.734593999999994	17.64238	1.0	50.109562	25.064181	6.0	0.021789	12.331963	1.0	17.157879	14.520860999999998	6.0	61.020216000000005
1191.0	3.0	33.246217	68.78834	72.800636	42.859132	0.895257	0.325654	0.607376	0.187273	38.173596	5.0	6.410461	0.512391	1.0	0.011214	13.286987	5.0	43.7467	19.098634	3.0	79.83627	16.221825	4.0	0.010126000000000001	11.063705	3.0	73.404759	16.885391000000002	3.0	36.484817
1195.0	3.0	23.437826	88.677089	28.028629	21.204221	0.7947569999999999	0.806892	0.133024	0.527987	77.34877900000001	6.0	83.67866	7.826123	3.0	0.014792	3.760446	3.0	13.485560000000001	7.633214	5.0	54.50456	24.201219000000002	3.0	0.01973	2.914096	6.0	64.114297	21.206474	6.0	89.020185
1198.0	3.0	52.710618000000004	95.595961	46.370315999999995	55.75029	0.639798	0.5921890000000001	0.263276	0.141585	49.800383000000004	4.0	13.044941	0.941506	4.0	0.01001	17.585048	4.0	22.068575	22.649082999999997	6.0	23.153154999999998	20.398667	6.0	0.050358999999999994	10.916359	5.0	95.95523299999999	8.070456	3.0	75.141267
1203.0	3.0	77.798926	29.784015999999998	56.36877	55.127334	0.755763	0.331831	0.68809	0.558932	29.05064	3.0	60.49209200000001	19.437699	5.0	0.084851	15.327983999999999	3.0	37.664379	20.116726	2.0	62.208996	70.65509399999999	6.0	0.030527	9.182458	2.0	9.787539	14.152425	6.0	97.458873
1204.0	3.0	40.237634	29.323659000000003	25.728926	74.605652	0.774134	0.825285	0.429551	0.916064	22.528859	2.0	43.449272	15.00138	1.0	0.056652999999999995	17.767184	3.0	58.07095699999999	6.28145	3.0	88.446595	28.871152000000002	4.0	0.03324	6.070595	4.0	97.551976	14.036528	1.0	1.3289440000000001
1212.0	3.0	84.22324300000001	35.104667	4.851792	74.846568	0.257772	0.755996	0.423692	0.240675	10.804052	6.0	55.995281999999996	0.627588	6.0	0.024897	12.757826	4.0	96.257756	4.08937	5.0	32.375741	0.813693	6.0	0.026272000000000004	10.410358	6.0	62.905216	16.426756	4.0	69.66938499999999
1222.0	3.0	47.067747999999995	85.074671	14.484314999999999	70.48758000000001	0.831541	0.596802	0.795552	0.9114270000000001	71.03331999999999	4.0	91.05152	18.579161	6.0	0.014046000000000001	17.166706	6.0	71.386916	9.641499000000001	5.0	13.441025	59.134152	3.0	0.016824000000000002	9.854407	5.0	28.807009000000004	21.851926000000002	6.0	81.91466899999999
1224.0	3.0	83.165527	84.103574	12.475867	38.421638	0.7182430000000001	0.77298	0.651891	0.794929	16.960754	6.0	52.394473	6.767810000000001	4.0	0.052444000000000005	10.379045	3.0	22.710881	15.7864	5.0	6.546537	42.749272999999995	3.0	0.08792699999999999	8.709538	2.0	93.99470500000001	1.1138	1.0	41.621356
1245.0	3.0	28.434272999999997	91.510283	60.282168999999996	41.144618	0.462129	0.892012	0.6926100000000001	0.164839	19.315075	6.0	27.341974	8.441753	1.0	0.023587	4.526701999999999	6.0	66.159571	19.143684	1.0	21.791276	8.819879	1.0	0.015092	10.583502000000001	6.0	78.32437900000001	22.015987	3.0	27.686975
1252.0	3.0	17.863997	20.356358	6.249726	17.657085000000002	0.314637	0.536736	0.214577	0.13050699999999998	50.687639000000004	3.0	11.790296000000001	15.412151000000001	2.0	0.026965	6.708586	6.0	61.70732099999999	13.46561	2.0	85.181464	5.757874	5.0	0.020704	17.466039000000002	3.0	53.636902	12.774638000000001	2.0	95.77183199999999
1261.0	3.0	5.468986	49.020072	57.000173	14.770001999999998	0.720648	0.45715600000000006	0.526038	0.38327	12.311369000000001	5.0	60.75125	3.197645	3.0	0.013199	5.237455000000001	2.0	76.34112900000001	17.547421	1.0	70.867075	32.91263	1.0	0.029162	14.397279999999999	6.0	12.116681	1.5645850000000001	5.0	30.651684000000003
1280.0	3.0	26.215763	47.715528000000006	17.323724	76.86476800000001	0.76465	0.663233	0.838311	0.673037	42.952492	1.0	99.65255	21.098282	3.0	0.022169	15.019430999999999	6.0	85.92286	1.669416	4.0	58.03919200000001	42.1815	6.0	0.018406	7.599875999999999	1.0	65.201402	8.954626	4.0	81.398992
1310.0	3.0	31.219203999999998	69.959124	72.10288299999999	41.580093	0.30083899999999997	0.38656599999999997	0.27220500000000003	0.758127	29.05397	5.0	90.564777	3.672032	1.0	0.013104	16.091367	6.0	20.763719000000002	10.180432000000001	1.0	78.942971	5.5410129999999995	1.0	0.012549	15.364175	2.0	47.286002	3.196727	4.0	43.657548
1314.0	3.0	15.733322	52.935745999999995	60.612190000000005	89.298978	0.718074	0.131981	0.833355	0.6995859999999999	63.329036	3.0	39.715102	2.224211	4.0	0.01775	7.309255	6.0	28.887763	2.131306	4.0	72.224188	73.361375	3.0	0.014967	15.513105	3.0	88.278367	22.11085	2.0	73.83006999999999
1332.0	3.0	91.571449	52.424118	53.549845	27.549056	0.738452	0.5344300000000001	0.906508	0.982725	74.525217	5.0	49.180371	15.541872	5.0	0.015256	8.443529	6.0	52.932109999999994	21.137285000000002	2.0	66.95111700000001	59.62177	2.0	0.01515	2.369413	5.0	6.376544	13.551072	4.0	45.986803
1341.0	3.0	38.545536	63.655139	11.136581	99.131771	0.42495600000000006	0.505319	0.40468699999999996	0.66072	73.29362900000001	3.0	43.063978999999996	5.715765	1.0	0.031205	9.108382	5.0	80.526169	13.199133999999999	5.0	10.729227	60.98857099999999	3.0	0.021823	4.276872	4.0	22.118707999999998	18.924789999999998	5.0	6.385369
1352.0	3.0	1.7485650000000001	82.61705400000001	71.941765	66.123591	0.246363	0.9924799999999999	0.207616	0.710579	23.920284	4.0	56.587022999999995	4.624339	4.0	0.037314	2.679497	4.0	9.195038	2.787692	2.0	49.518458	63.358088	4.0	0.079586	15.123769	6.0	85.931097	6.252777	1.0	92.411726
1362.0	3.0	73.645962	73.228494	30.876333000000002	78.242902	0.716965	0.791225	0.291734	0.839664	26.970484999999996	2.0	45.822579	22.112315	1.0	0.010084000000000001	9.873447	4.0	62.855789	5.266872	5.0	32.133721	25.978529	4.0	0.019941999999999998	15.664076999999999	1.0	99.83568100000001	23.130768	3.0	25.563996
1366.0	3.0	24.007967	83.44269399999999	10.644622	50.181945	0.277652	0.9786729999999999	0.759037	0.288983	46.271566	2.0	18.010243	22.769786	4.0	0.031832	17.381479000000002	6.0	64.32668100000001	2.0914650000000004	3.0	78.956609	3.757912	5.0	0.011139	12.495318	3.0	96.690467	6.198509	6.0	14.165118
1377.0	3.0	26.379322	45.120488	13.415773999999999	42.89667	0.60723	0.533274	0.149996	0.786662	31.625929	6.0	67.25405699999999	9.144347999999999	2.0	0.014988999999999999	9.641067999999999	2.0	37.165081	20.037914999999998	3.0	72.544561	65.503079	1.0	0.027831	13.769231	3.0	64.253035	14.601416	2.0	86.476177
1394.0	3.0	21.387038	78.624486	13.058533	71.364475	0.549291	0.9215120000000001	0.525612	0.80884	48.068274	2.0	80.70106700000001	2.7917110000000003	1.0	0.045873000000000004	5.760477	6.0	53.99719399999999	23.199448999999998	5.0	54.611571	74.850716	2.0	0.011289	6.032442	3.0	25.863986999999998	20.73311	5.0	2.36302
1404.0	3.0	15.912769	65.940179	62.259987	98.350647	0.728871	0.187473	0.839708	0.25863	42.294854	6.0	40.694854	17.333785	2.0	0.019554	11.788294	5.0	31.971546000000004	18.555177	2.0	65.389432	37.326551	2.0	0.011807999999999999	14.478088	3.0	79.699939	17.812393	2.0	74.42783
1431.0	3.0	51.966707	55.903884999999995	47.790413	13.126203	0.516532	0.987624	0.534385	0.591409	19.497021	4.0	62.750195999999995	1.3573790000000001	6.0	0.027164999999999998	15.620903	5.0	22.124673	1.29401	3.0	37.187585	23.283233	5.0	0.010029000000000001	0.228803	6.0	14.789735	2.62537	3.0	92.296702
1437.0	3.0	2.8502970000000003	76.862138	78.83865	98.417514	0.42818500000000004	0.11884000000000002	0.5485720000000001	0.60736	59.293098	5.0	40.56715	17.457964	6.0	0.015276	1.8390529999999998	6.0	86.99646800000001	19.739619	1.0	64.45581800000001	47.879227	3.0	0.083731	12.937945	3.0	21.997874	7.430984	2.0	66.9757
1440.0	3.0	23.997869	77.999673	51.485256	66.156339	0.987215	0.77046	0.33632399999999996	0.727062	77.922147	5.0	70.322388	2.026637	4.0	0.010676	4.300344	5.0	30.804672999999998	21.281429	6.0	98.142623	9.619812	5.0	0.011204	14.611988	4.0	10.800963000000001	9.538378	3.0	96.87718000000001
1442.0	3.0	20.57659	97.515907	69.537017	3.9344010000000003	0.958925	0.12390799999999999	0.903191	0.361329	59.150466	5.0	88.627391	21.202095	2.0	0.903891	1.575309	3.0	95.95415799999999	6.7025570000000005	2.0	42.242882	34.614441	2.0	0.014836000000000002	6.923414	3.0	37.741586	2.523491	4.0	79.48058499999999
1466.0	3.0	7.0065550000000005	49.910059999999994	79.127177	27.367913	0.256831	0.819131	0.403633	0.791085	17.163918	4.0	57.327352000000005	20.83308	6.0	0.024807	8.942212	3.0	34.204190000000004	13.569720000000002	5.0	64.449445	73.25795600000001	5.0	0.101691	0.218455	1.0	21.362576999999998	20.839651999999997	6.0	86.465012
1494.0	3.0	23.215951	58.176359999999995	60.782318000000004	54.089427	0.519161	0.5065029999999999	0.832116	0.659193	72.474459	5.0	93.107485	13.433447	4.0	0.09177300000000001	3.4038800000000005	1.0	75.472972	13.605148000000002	3.0	60.941458	44.296607	2.0	0.011183	6.617184	4.0	17.547174	15.827459	4.0	33.098991
1515.0	3.0	23.653833	64.435486	81.821993	96.844686	0.379819	0.39950399999999997	0.787237	0.8594229999999999	62.178419999999996	4.0	20.390946	18.180222	1.0	0.011288	15.718691	6.0	25.161237	20.986537	2.0	89.615124	45.863076	6.0	0.153006	13.399404	3.0	87.934476	19.493437	5.0	33.0017
1545.0	3.0	83.198453	52.122503	42.206093	56.309826	0.438302	0.607102	0.613202	0.573231	34.333448	4.0	90.45578499999999	23.434142	6.0	0.016722	9.192374000000001	5.0	93.48125999999999	17.975626000000002	4.0	86.289594	33.338413	3.0	0.036982999999999995	4.719707	5.0	62.24604300000001	13.655822	6.0	84.288365
1546.0	3.0	58.588969999999996	57.903291	46.575939	94.24351300000001	0.9326049999999999	0.541524	0.43113	0.557711	40.907114	3.0	81.438405	8.385642	2.0	0.010183	10.758728	2.0	97.475942	16.152608999999998	4.0	17.814609	43.583403999999994	1.0	0.019509000000000002	10.069303	4.0	79.41236500000001	10.172947	2.0	87.278947
1548.0	3.0	10.244255	84.892263	37.680409000000004	38.106643	0.671619	0.744713	0.22631700000000002	0.370515	8.003101	6.0	83.113612	14.364816000000001	6.0	0.032751	9.788582	5.0	64.903559	6.718263	6.0	90.402917	5.651444000000001	5.0	0.02985	14.614182999999999	5.0	71.162639	1.7104669999999997	3.0	1.625989
1557.0	3.0	93.607067	64.40140699999999	29.846041999999997	12.019136999999999	0.768864	0.36967300000000003	0.5184	0.12357	23.969923	5.0	56.228855	7.028067	1.0	0.040067	9.91488	3.0	88.460734	13.995339000000001	6.0	47.725798	48.175227	5.0	0.023866	8.480625999999999	3.0	69.38047399999999	8.289833	5.0	1.365794
1560.0	3.0	12.478608	74.865166	43.538872	64.117576	0.281943	0.7341489999999999	0.8314969999999999	0.6089180000000001	60.974559	6.0	5.898621	6.392834	2.0	0.06275800000000001	12.496913000000001	3.0	93.167168	6.998034	6.0	19.737442	1.322674	4.0	0.011835	14.163681	4.0	97.558113	2.96302	6.0	30.73286
1566.0	3.0	25.803075	38.841603000000006	17.487493	94.091111	0.924579	0.7075859999999999	0.67551	0.913523	17.803173	2.0	99.174813	14.577945999999999	6.0	0.025919	3.1270830000000003	3.0	80.779361	11.217502	6.0	34.313091	76.89798	4.0	0.01178	7.765372999999999	1.0	44.813425	6.63887	4.0	4.11939
1571.0	3.0	5.210147	49.468407	96.39923399999999	19.448548000000002	0.925221	0.153022	0.8709610000000001	0.6544949999999999	44.443005	5.0	75.00761800000001	21.740809	5.0	0.015252000000000002	5.668779	3.0	81.191117	18.160567	6.0	97.31969000000001	52.887151	2.0	0.055327	11.761731	2.0	6.781393	4.400327	6.0	75.345393
1587.0	3.0	76.61377900000001	71.94104200000001	58.498943000000004	34.355564	0.7037770000000001	0.44142299999999995	0.8476799999999999	0.590923	38.510011999999996	5.0	92.272625	9.411136	6.0	0.022643	12.956823	4.0	54.04610699999999	6.115021	6.0	18.269541	39.551126000000004	6.0	0.019106	15.065952	6.0	60.906797999999995	11.962083	4.0	90.75885799999999
1588.0	3.0	61.62175799999999	30.302248	34.336215	87.625726	0.310307	0.9169780000000001	0.430295	0.800618	75.986149	3.0	56.680395999999995	12.472503	1.0	0.025938	7.826908	6.0	29.053114	3.690901	6.0	33.072070000000004	50.932662	2.0	0.202521	2.772672	1.0	24.331744	12.13597	6.0	44.391897
1590.0	3.0	36.759446000000004	17.653295	49.726471999999994	75.38680500000001	0.764047	0.47158900000000004	0.888283	0.5149020000000001	24.77131	6.0	42.626374	7.229195	6.0	0.054716999999999995	16.937098000000002	3.0	48.703846	21.67015	3.0	36.746154	66.006897	1.0	0.016972	8.274497	3.0	66.335375	6.500785	3.0	26.812431
1640.0	3.0	23.404957999999997	37.082384999999995	28.034633000000003	58.044492000000005	0.800545	0.485612	0.24071199999999998	0.728105	47.422059999999995	4.0	38.067952000000005	19.070166	1.0	0.013267	7.7391190000000005	6.0	78.51181600000001	22.750075	4.0	69.867591	63.636256	2.0	0.028811	4.2371550000000004	5.0	26.916935	22.347645999999997	5.0	76.475921
