uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
8235.0	2.0	84.37179	16.650487	7.988217999999999	89.65621	0.7483029999999999	0.781937	0.252923	0.112745	25.146689000000002	6.0	83.571007	19.081298999999998	4.0	0.017741999999999997	3.828207	4.0	31.871326	4.167746	6.0	73.180305	18.251467	1.0	0.014721000000000001	2.7824310000000003	2.0	76.730789	9.5439	5.0	19.242159
8236.0	2.0	37.588241	8.156908999999999	13.801434	82.79907	0.181241	0.353468	0.73212	0.9858950000000001	75.180171	2.0	17.485144000000002	18.274232	5.0	0.021936	3.070952	4.0	48.883778	23.360073	2.0	39.914533	40.276108	3.0	0.012856999999999999	10.289295	3.0	31.705857	9.787013	6.0	91.883025
8242.0	2.0	82.45400699999999	26.806001000000002	66.074502	46.068694	0.596966	0.9505319999999999	0.865823	0.434792	77.619284	3.0	12.512692999999999	7.352932000000001	2.0	0.010662	2.935119	1.0	5.0748120000000005	21.287346	3.0	32.276556	42.687659000000004	1.0	0.010931	5.685594	2.0	80.81293000000001	12.72494	6.0	32.419144
8247.0	2.0	3.081634	74.968098	31.247978999999997	93.681966	0.256678	0.885918	0.538855	0.8767959999999999	63.974208999999995	6.0	84.915961	11.368219	6.0	0.018123	17.84081	4.0	99.343059	9.509962	2.0	39.159463	21.656978	1.0	0.11194100000000001	10.151071	1.0	92.273253	22.865289999999998	2.0	20.035566
8255.0	2.0	2.245318	55.184486	88.289428	13.932142	0.569634	0.687631	0.839939	0.8355290000000001	44.150613	4.0	86.586093	20.205869	1.0	0.320347	7.988241	4.0	4.899825	6.88503	1.0	34.740944	72.68173900000001	1.0	0.024475	7.890649000000001	1.0	41.235240999999995	2.791228	3.0	32.376459000000004
8271.0	2.0	75.607229	5.653808000000001	36.361290999999994	66.376111	0.263878	0.708421	0.643914	0.8580190000000001	39.252007	4.0	12.118455	5.101714	2.0	0.013092	12.167095	3.0	90.486183	10.820999	3.0	13.374134	64.66766199999999	6.0	0.034636	17.048876	5.0	96.253651	4.683025	5.0	11.84397
8289.0	2.0	48.163359	55.694385	10.069384	76.843446	0.652633	0.739064	0.40608	0.37264400000000003	60.789576000000004	4.0	45.417204	15.197161	2.0	0.143646	18.099246	1.0	43.970879	17.430667	5.0	11.676455	50.665287	4.0	0.08312699999999999	14.618538000000001	1.0	50.453340999999995	1.990838	6.0	97.194265
8305.0	2.0	7.267372999999999	6.401177	27.529921	54.276256000000004	0.911507	0.5846859999999999	0.938042	0.721212	47.112287	2.0	77.136779	22.715428	1.0	0.38568600000000003	8.270828999999999	2.0	66.850008	5.307665	2.0	87.664676	22.602420000000002	3.0	0.011137000000000001	8.633278	6.0	45.366682	11.919197	3.0	94.713505
8309.0	2.0	13.223685999999999	8.411095	39.338442	99.16040699999999	0.804117	0.685819	0.15203	0.527305	3.636789	6.0	84.783658	1.135037	2.0	0.018377	15.647658999999999	4.0	20.072338000000002	18.929648999999998	5.0	66.510984	0.848527	4.0	0.019029	11.305161	3.0	73.38629300000001	23.64325	6.0	30.233140000000002
8318.0	2.0	3.279268	52.29777	72.545137	79.664896	0.6843060000000001	0.9826159999999999	0.408031	0.914867	7.434214999999999	2.0	74.580703	22.88767	1.0	0.058112	11.282517	2.0	81.366388	18.901135	2.0	49.577321999999995	47.579763	5.0	0.018984	8.26187	3.0	12.234498	22.699035000000002	1.0	91.790134
8325.0	2.0	3.4177419999999996	32.205042	78.571224	14.719370000000001	0.622743	0.825724	0.650169	0.580905	32.966219	1.0	93.227701	22.783043	2.0	0.015393	13.481319000000001	5.0	93.263757	22.282328	5.0	75.544306	71.433392	3.0	0.013593000000000001	4.122787000000001	2.0	56.696738	9.806274	3.0	43.65082
8326.0	2.0	46.495089	23.086035	92.253072	27.998728999999997	0.854683	0.37303200000000003	0.24941300000000002	0.346995	48.344488	6.0	52.305287	20.317052	1.0	0.042441	11.53456	1.0	52.42703	19.623769	2.0	87.060649	33.336019	2.0	0.011054000000000001	16.951813	6.0	71.515973	10.336775999999999	2.0	41.032144
8331.0	2.0	59.85074399999999	26.694556	15.104175	97.258371	0.818296	0.616254	0.39331	0.360107	63.854018	3.0	29.041154	4.579289	2.0	0.010077	12.356366	3.0	95.623048	2.223256	4.0	66.31801999999999	39.603507	5.0	0.013637	12.150081	6.0	74.58122900000001	23.186984	3.0	78.517667
8348.0	2.0	50.223718	6.916797	77.856305	99.730288	0.19478499999999999	0.711634	0.9200889999999999	0.218277	26.179413	6.0	4.72161	9.096603	2.0	0.017303	9.554637	1.0	25.719160000000002	8.582367999999999	2.0	87.102241	6.172569	3.0	0.020541999999999998	3.289139	2.0	29.182927000000003	14.772542000000001	3.0	75.515777
8354.0	2.0	39.808749	42.713721	84.147859	46.651514	0.905334	0.9404319999999999	0.151082	0.566952	75.266425	6.0	61.292061	22.934479999999997	1.0	0.032567	7.236136	2.0	66.998042	21.628995	2.0	90.530008	42.490262	5.0	0.010359	6.411018	3.0	52.792182	17.884975	2.0	70.926223
8366.0	2.0	11.124894	45.183027	83.550611	35.618614	0.985017	0.690008	0.289548	0.469709	70.245494	4.0	98.071919	5.810407	1.0	0.012173999999999999	6.359055000000001	5.0	91.752533	0.428845	4.0	69.02616	24.296460999999997	3.0	0.06539600000000001	12.46691	6.0	58.780575	6.774724000000001	1.0	81.93548100000001
8369.0	2.0	80.429454	17.770864000000003	40.620748	33.728398999999996	0.186375	0.8202719999999999	0.444402	0.782894	24.695778	2.0	34.14222	22.450602	5.0	0.01553	13.103564	4.0	45.534571	17.210426000000002	5.0	38.809266	38.318453999999996	4.0	0.018724	10.350457	1.0	25.45251	3.707872	5.0	20.366064
8371.0	2.0	17.958105	14.900452	77.440207	20.510648	0.786802	0.9913190000000001	0.249919	0.539384	69.194377	5.0	40.570887	10.048467	1.0	0.015097999999999999	11.675687	6.0	59.047427	17.628732	2.0	48.111651	42.931319	3.0	0.020946	17.44797	3.0	47.918092	9.01539	6.0	91.80709
8373.0	2.0	29.631384000000004	13.59716	63.797495999999995	98.224343	0.8937129999999999	0.22748800000000002	0.335983	0.23814899999999997	61.407787	4.0	56.406613	17.893946	3.0	0.01618	4.605128	1.0	63.455943000000005	15.625894	4.0	91.369139	26.033829	3.0	0.010206	14.636757999999999	5.0	80.268393	4.341875	3.0	6.339467
8393.0	2.0	4.857093	4.266793	37.036279	80.61711700000001	0.427465	0.635009	0.6512600000000001	0.873761	71.612705	5.0	63.975134	0.565026	5.0	0.022292	10.728928	3.0	38.434888	19.597378	5.0	58.845723	76.672286	3.0	0.013235	7.1807669999999995	1.0	25.147118	16.87106	3.0	70.86184399999999
8396.0	2.0	26.363963000000002	18.083652999999998	75.97220899999999	40.924592	0.505088	0.614618	0.8328030000000001	0.484495	34.363575	1.0	6.857756	17.707316	5.0	0.082509	7.564228	1.0	60.243995	11.168363000000001	5.0	51.339231	14.088666	2.0	0.010794	15.482788000000001	1.0	35.070370000000004	13.933173000000002	5.0	87.772915
8410.0	2.0	68.865071	13.259808	42.164018	82.826237	0.185609	0.644446	0.589425	0.6298600000000001	24.393157000000002	2.0	65.460652	19.651469	6.0	0.417838	5.542662	3.0	25.866703	3.640253	2.0	16.463966	7.506775	4.0	0.149855	4.931017	2.0	84.285804	3.805383	5.0	31.51864
8411.0	2.0	11.513878	38.527931	45.212174	44.546861	0.682958	0.262006	0.6356350000000001	0.940718	59.944019	3.0	89.05911	15.073182999999998	6.0	0.023762000000000002	16.969582	5.0	66.815435	22.000763	2.0	78.009755	12.275119	2.0	0.040467	0.923416	3.0	68.89384100000001	21.942401	4.0	16.074165
8422.0	2.0	51.356285	5.825189	12.637345	81.533117	0.692751	0.295673	0.503725	0.593733	45.869207	5.0	41.709692	22.375387	6.0	0.030057999999999998	12.253932	1.0	43.659389000000004	18.807467000000003	4.0	59.131378000000005	48.779057	3.0	0.017958000000000002	7.781964	4.0	58.913833999999994	6.115215	4.0	64.94335699999999
8423.0	2.0	64.83883900000001	9.340169	41.312714	77.785376	0.9561780000000001	0.694182	0.179141	0.5008699999999999	12.439761	2.0	31.714058	4.034016	5.0	0.023145	0.9507959999999999	2.0	54.077287	21.196954	3.0	62.365327	49.604649	5.0	0.018941	18.697157	6.0	83.568226	17.572091	3.0	23.270203
8429.0	2.0	9.85551	26.855395	45.31029	30.676102	0.946414	0.453849	0.505584	0.395194	18.984417999999998	2.0	37.636845	3.72225	3.0	0.012922999999999999	16.051311	1.0	50.773883000000005	16.643447000000002	6.0	50.552566	17.346041	3.0	0.010153	6.448862999999999	1.0	6.831224000000001	12.765804	4.0	94.906862
8438.0	2.0	39.133682	14.289772	93.573509	60.028223	0.41790900000000003	0.937384	0.9358700000000001	0.19178800000000001	39.654990000000005	2.0	70.546224	23.555559	4.0	0.010077	12.647619	2.0	73.542501	13.893451999999998	2.0	32.632284000000006	60.762347	2.0	0.014327000000000001	6.797165	6.0	89.485929	14.126617000000001	1.0	65.279227
8439.0	2.0	12.17427	3.9979989999999996	55.963584999999995	75.334162	0.616783	0.8971110000000001	0.892559	0.282013	43.306508	1.0	12.001543	3.757561	6.0	0.012281	13.846758	5.0	35.131338	19.273743	1.0	84.64686999999999	65.897719	2.0	0.017261000000000002	13.104212	6.0	50.288671	10.961238999999999	5.0	28.111599
8444.0	2.0	68.969541	20.242901	62.572478000000004	43.210769	0.348992	0.7903720000000001	0.8522139999999999	0.7132970000000001	40.32712	5.0	12.734536	10.669709	2.0	0.011635	4.497705000000001	1.0	8.214871	15.107581	1.0	21.611432999999998	2.1995869999999997	1.0	0.087845	11.05855	6.0	82.519222	19.247498	4.0	22.458868
8449.0	2.0	59.85531700000001	12.746783	20.947973	29.117978000000004	0.290022	0.569447	0.971469	0.7739550000000001	1.314327	2.0	96.391852	7.594644000000001	5.0	0.041082	14.554649	5.0	79.87198199999999	22.940825	3.0	83.674042	47.779586	6.0	0.011604999999999999	7.649272	6.0	19.854786999999998	6.373267	4.0	35.45839
8493.0	2.0	38.974383	5.58595	96.92627	28.524607	0.135874	0.700272	0.567106	0.631125	44.763159	1.0	45.505328999999996	9.885171000000001	3.0	0.010487	1.433904	2.0	54.362708999999995	12.467528999999999	5.0	66.34055	41.026946	4.0	0.033413	12.778379	5.0	82.57618199999999	2.6804200000000002	3.0	17.7606
8506.0	2.0	86.88198	4.096074	49.086324	54.171575	0.178025	0.386919	0.9462700000000001	0.15676700000000002	57.441561	4.0	10.893448	16.5093	6.0	0.013619	15.415503	3.0	40.438513	10.359696000000001	3.0	65.62728	65.475385	6.0	0.029814999999999998	4.640292	1.0	33.365828	10.395367	6.0	60.281319999999994
8530.0	2.0	15.814067999999999	21.290329	36.197134000000005	75.916718	0.46578	0.748069	0.520486	0.7052189999999999	43.243223	2.0	38.729222	12.577844	1.0	0.015502000000000002	13.331223999999999	2.0	21.428769	19.272422	5.0	21.342685999999997	19.848432	6.0	0.012417000000000001	6.1855199999999995	2.0	84.72633	23.032982999999998	4.0	25.770309
8536.0	2.0	3.349046	2.972234	53.306183	41.049211	0.7518090000000001	0.720712	0.865258	0.713424	52.331612	4.0	39.430019	18.660662	5.0	0.024798	16.352564	1.0	45.487586	5.24434	4.0	71.780079	34.652215000000005	3.0	0.034013	6.185651999999999	2.0	68.9599	5.559375	3.0	93.635377
8543.0	2.0	88.044205	1.5201770000000001	29.526071	88.125179	0.362249	0.511545	0.156196	0.9229799999999999	26.488229999999998	3.0	41.02245	17.168609	2.0	0.020596	8.328814999999999	6.0	65.12742	7.515021000000001	6.0	24.653596	34.1521	6.0	0.025686	12.214158	3.0	68.42394	17.810544	5.0	11.767705
8552.0	2.0	7.337771000000001	12.430058	44.979464	66.65684499999999	0.323272	0.866763	0.351077	0.663263	15.087266	4.0	93.807932	8.219047	2.0	0.037811000000000004	15.530757000000001	4.0	90.27981	11.448984	5.0	87.939358	16.97656	1.0	0.013763999999999998	2.5839950000000003	4.0	46.894008	21.843795	4.0	45.826609000000005
8558.0	2.0	41.184922	2.305784	8.494939	91.958019	0.357656	0.8220569999999999	0.554292	0.724996	71.366738	3.0	95.565368	12.364624000000001	5.0	0.15246300000000002	4.535658	3.0	70.97211300000001	4.688177	3.0	78.388919	21.382137	2.0	0.010891	11.598492	5.0	61.513753	4.468224	1.0	13.561857999999999
8563.0	2.0	1.594701	44.365939000000004	90.558839	8.817139	0.956015	0.45519499999999996	0.438144	0.73735	3.140021	3.0	21.40646	22.45085	3.0	0.01762	11.704832000000001	1.0	26.529360999999998	4.722012	6.0	75.949164	7.436986999999999	2.0	0.29272	13.706833	4.0	96.809112	3.4284790000000003	6.0	4.446371
8576.0	2.0	75.716179	7.730896	11.720141	49.301494	0.929313	0.6278729999999999	0.49288000000000004	0.138087	14.052957000000001	6.0	26.132967999999998	23.666088000000002	1.0	0.012393000000000001	8.452438	1.0	53.83830699999999	20.226217000000002	5.0	34.523703999999995	34.602515000000004	3.0	0.01395	3.916008	6.0	22.866128	16.158144	2.0	71.17740699999999
8584.0	2.0	1.389709	90.13249499999999	90.428269	43.374981	0.793687	0.537308	0.207125	0.721279	66.232045	4.0	25.751170000000002	7.362448	3.0	0.036627999999999994	11.147067	2.0	87.78809	8.581546000000001	4.0	91.006394	7.761703999999999	4.0	0.150871	14.148879999999998	1.0	92.710084	10.512982000000001	5.0	49.943246
8591.0	2.0	2.0455740000000002	4.607716	65.81803000000001	77.28528299999999	0.35589	0.16063	0.25837	0.869174	56.819793999999995	1.0	51.858973999999996	14.727964000000002	2.0	0.0184	14.539104	5.0	6.619194	19.319742	6.0	81.921099	5.201581	2.0	0.497983	10.855872	2.0	43.075878	3.5040169999999997	6.0	82.68996899999999
8605.0	2.0	4.466467	5.495105000000001	19.945322	27.947389	0.675534	0.331778	0.933925	0.197656	19.562669	6.0	64.07980699999999	11.900336	2.0	0.011002	13.891556	2.0	41.431739	20.518853	6.0	78.781678	17.452616	4.0	0.013512	8.744106	1.0	82.649438	19.745452	2.0	30.936197999999997
8615.0	2.0	60.674025	25.543351	78.48690699999999	34.813805	0.870286	0.6909770000000001	0.83324	0.538519	57.750606999999995	3.0	74.615763	8.577109	1.0	0.01881	8.344812	5.0	48.95551	17.865232000000002	4.0	96.260304	49.336152	6.0	0.011557	8.361022	3.0	26.198819	12.070433999999999	3.0	92.654617
8621.0	2.0	49.308911	10.593619	72.015478	39.079190999999994	0.384214	0.914105	0.5402560000000001	0.978333	48.937434	6.0	89.625465	13.121094	1.0	0.017845	11.88733	5.0	12.989306	8.106983	6.0	28.720571999999997	65.991902	3.0	0.011145	3.3867269999999996	1.0	71.231076	18.059378	4.0	38.969659
8623.0	2.0	2.8264669999999996	12.285513	59.994325	87.848177	0.332758	0.479666	0.7858149999999999	0.501024	59.183703	6.0	53.633008999999994	0.850556	5.0	0.036801	0.758408	3.0	62.034853000000005	18.701759	2.0	59.765443999999995	55.327549	6.0	0.035019	16.430744	6.0	74.720665	6.856889	6.0	27.304101
8629.0	2.0	27.92789	4.909321	81.75733100000001	48.585691	0.849181	0.25361999999999996	0.98487	0.525536	3.7811410000000003	1.0	86.576064	18.965166	6.0	0.150565	8.871309	2.0	28.452183	12.025756	1.0	42.528696000000004	78.167775	1.0	0.056136	12.28628	4.0	88.553849	14.116151	5.0	33.848165
8633.0	2.0	3.3478160000000003	69.915	97.66355	30.209165999999996	0.32416999999999996	0.320768	0.81563	0.850612	75.647865	5.0	73.782861	16.94519	5.0	0.011902	14.584636999999999	3.0	26.430084	17.920059	1.0	41.464796	69.188446	5.0	0.028783999999999997	6.274584	5.0	40.107993	11.092428	5.0	65.873261
8641.0	2.0	39.03844	3.384139	6.456016	46.341171	0.519199	0.37653400000000004	0.29386100000000004	0.166722	45.677328	6.0	69.702129	3.1405060000000002	1.0	0.017176	18.590741	5.0	15.215463	2.158356	5.0	90.431201	49.242917	3.0	0.012055	14.201848000000002	3.0	53.37212099999999	1.443415	5.0	39.158671000000005
8644.0	2.0	26.454997	1.023754	23.962179000000003	98.00375	0.266592	0.43976000000000004	0.758652	0.681128	61.517152	6.0	24.914652	6.364321	4.0	0.026119999999999997	8.017418	4.0	38.840115999999995	6.1046260000000006	2.0	12.427508999999999	44.1975	4.0	0.026844	12.727635000000001	3.0	47.091449	14.19536	4.0	95.004868
8694.0	2.0	82.082161	3.7671580000000002	87.61379699999999	91.906039	0.46993100000000004	0.258405	0.921242	0.9943790000000001	76.064314	1.0	95.669979	0.30985999999999997	2.0	0.01405	9.247728	4.0	26.558119	7.885547	3.0	13.074624	69.40548100000001	1.0	0.01237	10.100012	2.0	87.402076	12.032224000000001	5.0	30.523768
8705.0	2.0	3.4709849999999998	76.08554000000001	65.97604	42.312349	0.33341	0.34184899999999996	0.716811	0.210982	62.457573	2.0	51.333982	14.545551999999999	6.0	0.894752	17.723712	3.0	87.48175	10.840489999999999	2.0	59.925014000000004	36.748831	2.0	0.021168	15.931337	6.0	45.568684999999995	7.65515	5.0	55.319571999999994
8709.0	2.0	2.6791	94.441755	86.360476	74.394336	0.756113	0.22589499999999998	0.65676	0.198883	30.486528000000003	2.0	91.200974	8.850892	2.0	0.010213	11.576964	6.0	27.68877	8.818036	6.0	42.060028	17.107060999999998	5.0	0.011828	8.030818	2.0	25.22746	17.69999	3.0	28.285840999999998
8711.0	2.0	51.003493	4.128832	20.812607	70.18859499999999	0.9966309999999999	0.650459	0.12498499999999998	0.46898500000000004	12.655534	1.0	83.048858	21.44066	5.0	0.037725999999999996	0.67983	2.0	6.52388	21.913135	2.0	71.545317	61.880538	5.0	0.012562	2.482885	2.0	62.100614	19.303349	6.0	40.705277
8722.0	2.0	5.520442	82.850183	61.913771	8.079011999999999	0.45811	0.576417	0.6700149999999999	0.565296	33.408809000000005	6.0	28.973803999999998	17.116935	3.0	0.030614	18.099401999999998	5.0	55.19716	8.416136999999999	4.0	47.668877	58.927521	2.0	0.046463	12.967748	5.0	50.049186999999996	1.2002	4.0	93.695222
8725.0	2.0	8.213478	23.744304999999997	70.317819	96.431115	0.778342	0.147815	0.69613	0.424933	59.468945	6.0	5.443729	5.85968	3.0	0.061421	10.802257	3.0	59.50083000000001	5.866053	4.0	48.940681	64.182909	1.0	0.11881900000000001	11.552119	4.0	20.073066	17.170273	5.0	99.745932
8748.0	2.0	69.104768	31.3714	37.892783	31.407903000000005	0.744012	0.821974	0.996051	0.760505	72.137302	4.0	94.76414399999999	22.552175	6.0	0.028486	13.793760999999998	6.0	52.498602000000005	23.487425	1.0	44.568065999999995	31.785857	1.0	0.010577	9.890622	6.0	84.148126	17.981289999999998	4.0	81.44230400000001
8781.0	2.0	17.571301000000002	8.825986	42.907401	32.340795	0.621903	0.390181	0.693298	0.8663780000000001	46.551464	6.0	39.360763	19.739310999999997	3.0	0.027979	13.807324	1.0	97.938183	9.974867999999999	5.0	23.088522	23.066464	4.0	0.013019	17.054628	6.0	19.511873	10.638646000000001	4.0	49.241820000000004
8805.0	2.0	19.76489	15.502903	54.618642	8.929995	0.178125	0.914091	0.162418	0.453167	48.014243	1.0	10.796369	19.645879	1.0	0.013349000000000001	5.088029	3.0	1.605422	10.305553999999999	6.0	91.382571	33.120771000000005	4.0	0.035157	10.410829	1.0	87.925609	6.026136	5.0	61.497502000000004
8807.0	2.0	57.604524	7.179263000000001	88.059027	79.25429799999999	0.79311	0.576353	0.45080600000000004	0.827133	38.25138	1.0	10.52089	11.87632	4.0	0.011295999999999999	17.621867	1.0	25.116241	18.864856	6.0	29.752435	37.09019	1.0	0.040581	14.507304000000001	6.0	89.50200799999999	19.880191	4.0	33.628077000000005
8820.0	2.0	8.550017	9.418759	40.731179	96.620983	0.186421	0.836376	0.911858	0.17646199999999998	53.430329	6.0	23.335352	18.457696	2.0	0.07935	17.974836	1.0	59.947029	0.77591	2.0	60.007672	33.332639	4.0	0.275123	10.941025	4.0	84.36609	15.906019	5.0	71.969696
8825.0	2.0	70.488972	40.909836999999996	21.930410000000002	68.539372	0.8592069999999999	0.951074	0.5222829999999999	0.735344	78.204893	3.0	51.272715000000005	16.88972	4.0	0.013772	11.985103	2.0	69.031017	9.879192	6.0	56.222446999999995	20.777465	3.0	0.014072	7.074236999999999	5.0	46.167994	7.08052	4.0	83.664367
8843.0	2.0	23.534102999999998	19.080028	45.658149	93.985667	0.803337	0.51981	0.571769	0.883468	43.004246	4.0	9.979339999999999	19.887508999999998	4.0	0.011097	8.354314	2.0	51.65615	17.608054	4.0	1.9687189999999999	1.687588	3.0	0.033319	17.662876999999998	2.0	44.376103	11.048651	3.0	26.947077
8856.0	2.0	55.019162	81.509135	79.4037	62.20336700000001	0.716541	0.816754	0.278704	0.8407040000000001	75.983032	6.0	23.981869	7.999625999999999	5.0	0.099649	15.599124	1.0	72.391853	21.795253	3.0	86.528166	75.378023	5.0	0.14116099999999998	2.84775	3.0	68.90679899999999	23.429984	6.0	39.628218
8866.0	2.0	17.510132000000002	11.278839999999999	28.826425	40.159471999999994	0.6868920000000001	0.607292	0.882452	0.976259	23.229333999999998	5.0	25.226094	5.127813	4.0	0.013278	16.450813	4.0	30.967644	7.23808	6.0	98.31424200000001	76.833996	5.0	0.013235	15.757285999999999	4.0	36.826355	19.222110999999998	5.0	60.36229
8874.0	2.0	6.6942330000000005	56.905191	37.010077	13.406626000000001	0.96852	0.765738	0.720598	0.40421	7.612233	2.0	49.122409000000005	11.858474000000001	1.0	0.011474	15.267732999999998	4.0	35.010432	18.860734	4.0	22.330683999999998	62.738162	4.0	0.036938	8.230283	6.0	77.796031	6.679864	1.0	46.978621999999994
8906.0	2.0	9.558842	12.430726	35.041378	17.381004	0.51783	0.354589	0.682764	0.438816	50.698816	5.0	41.222246000000005	1.104168	2.0	0.028611	5.2641290000000005	5.0	23.061769	7.809675	1.0	91.594684	36.227713	4.0	0.068225	9.691082000000002	2.0	59.714757999999996	20.128001	4.0	85.868664
8926.0	2.0	9.399234	40.478024	93.279917	46.493227000000005	0.813466	0.360124	0.866978	0.634544	31.261134999999996	3.0	4.186441	2.495864	6.0	0.061442	14.523898999999998	6.0	10.347352	19.8114	6.0	78.715172	55.403009999999995	6.0	0.023411	2.2100869999999997	4.0	70.806362	13.955565	1.0	24.295261
8930.0	2.0	9.377997	31.088385	20.09714	33.157875	0.9253239999999999	0.617084	0.974244	0.811474	41.019665	4.0	35.158782	2.882548	1.0	0.020656	15.349929000000001	1.0	37.596695000000004	14.146969	6.0	70.073817	74.060397	1.0	0.013345	13.532991	3.0	99.974551	15.494909	6.0	10.338610000000001
8936.0	2.0	29.162398	10.053546	72.77409399999999	65.73634399999999	0.395477	0.8621559999999999	0.8787159999999999	0.269621	47.144946999999995	5.0	56.12939599999999	14.326587	3.0	0.80819	7.167833	3.0	47.247739	10.961463	2.0	31.612934999999997	3.623383	1.0	0.017622	7.253336	5.0	82.209154	19.108155	6.0	99.416901
8956.0	2.0	90.071271	1.868941	6.132515	64.807975	0.750765	0.495076	0.250381	0.23018200000000003	65.404726	5.0	65.840141	16.677723999999998	4.0	0.011713	3.250084	5.0	9.621046	13.827301	6.0	53.182134999999995	28.519075	3.0	0.099866	13.308323999999999	6.0	75.744438	8.446753	3.0	3.4100629999999996
8962.0	2.0	26.700193	31.966534999999997	58.45673000000001	78.420399	0.911592	0.9148649999999999	0.131581	0.254213	52.654295	6.0	32.52813	4.157498	2.0	0.029879000000000003	2.503672	4.0	50.584373	18.631957	5.0	67.412225	64.852295	6.0	0.040070999999999996	9.647935	6.0	4.475381	23.697215	2.0	65.974299
8969.0	2.0	1.031285	26.364915000000003	36.409161	93.28931899999999	0.7658050000000001	0.9891989999999999	0.453971	0.907523	57.285986	6.0	49.89901	4.03371	6.0	0.016040000000000002	8.327239	4.0	33.495896	4.560295	3.0	49.313061	19.885333	4.0	0.02599	9.327021	6.0	61.005237	4.436699	1.0	93.777986
8971.0	2.0	21.036881	40.207791	65.833288	64.327185	0.935192	0.838674	0.394223	0.359617	59.93670600000001	4.0	87.834645	12.968415	4.0	0.010415	10.258018	5.0	31.286922999999998	20.167498000000002	5.0	91.781401	44.152932	3.0	0.013222	8.85947	5.0	32.106131	18.090646	6.0	39.091112
8972.0	2.0	62.022277	46.646413	65.667334	23.787836	0.8945299999999999	0.953319	0.617274	0.859459	15.97168	2.0	59.177298	0.34527399999999997	5.0	0.026444	11.099489	5.0	3.212855	16.624137	4.0	29.085819	72.661025	6.0	0.031448000000000004	4.741664	1.0	90.666474	7.56388	6.0	6.080430000000001
8982.0	2.0	35.401016	30.953115000000004	58.186365	60.38914200000001	0.6594260000000001	0.917163	0.7222390000000001	0.963814	73.753539	2.0	45.800503000000006	22.155173	1.0	0.017473	10.560772	6.0	28.745421	12.611179	4.0	79.14919499999999	24.874876999999998	1.0	0.018637	16.667412	3.0	27.516792	0.248991	3.0	40.322953999999996
8992.0	2.0	67.79932	17.636719	70.368636	39.130807	0.513387	0.811226	0.698894	0.22940700000000003	53.019791000000005	6.0	97.204351	11.045060000000001	5.0	0.052609	15.634167999999999	6.0	59.102125	15.861911	4.0	73.77474699999999	56.082163	5.0	0.058366999999999995	2.318058	4.0	29.586119	14.040335999999998	6.0	72.515175
9000.0	2.0	13.570256	34.570037	55.647291	81.63729599999999	0.811501	0.59077	0.9118639999999999	0.479494	66.898926	4.0	94.479924	11.659072	2.0	0.055061	17.781029	2.0	13.070178	1.7605950000000001	2.0	23.308761999999998	24.376977	2.0	0.031799	9.563514	4.0	98.244764	17.679414	3.0	48.519486
9002.0	2.0	6.394163	50.26573	27.669765	87.743004	0.819362	0.8624879999999999	0.5698340000000001	0.36634099999999997	18.337896	3.0	11.737599000000001	15.300189000000001	3.0	0.01051	15.535777	2.0	40.655039	23.31989	2.0	82.217294	3.6898239999999998	2.0	0.010075	8.573269999999999	6.0	61.818663	20.659832	6.0	15.13181
9017.0	2.0	90.350148	17.014542000000002	62.035902	88.645271	0.522996	0.362247	0.61697	0.943594	66.245517	5.0	25.353092	4.108979	3.0	0.20817199999999997	17.01377	3.0	7.881325	20.783125	2.0	53.25685	7.357205	5.0	0.012305	18.354454	3.0	49.518606	14.660708999999999	6.0	70.083727
9024.0	2.0	8.40588	35.323675	14.980792999999998	79.804107	0.9632	0.481337	0.421626	0.325943	55.580721	1.0	81.825765	18.868035	2.0	0.011507	7.9908410000000005	6.0	5.340161	6.357639	3.0	9.12464	29.301084000000003	1.0	0.010147	6.315801	5.0	18.541287	21.103501	5.0	60.151851
9025.0	2.0	19.098562	4.222326	12.891725	28.890457	0.819687	0.17468499999999998	0.11623299999999999	0.31458	46.170212	2.0	5.051349	5.698382	4.0	0.497179	13.811194	2.0	34.302162	21.827388	6.0	59.571858	61.591729	3.0	0.016022	13.581185999999999	1.0	23.801627	13.748349	4.0	75.268591
